X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
31.694231148917,1
49.316326510203,2
49.816326510203,3
50.316326510203,4
50.816326510203,5
51.316326510203,6
51.816326510203,7
52.316326510203,8
52.816326510203,9
53.316326510203,10
53.816326510203,11
54.316326510203,12
54.816326510203,13
55.316326510203,14
55.816326510203,15
56.316326510203,16
56.816326510203,17
57.316326510203,18
57.816326510203,19
58.316326510203,20
58.816326510203,21
59.316326510203,22
59.816326510203,23
60.316326510203,24
60.816326510203,25
61.316326510203,26
61.816326510203,27
62.316326510203,28
62.816326510203,29
63.316326510203,30
63.816326510203,31
64.316326510203,32
64.816326510203,33
65.004681726901,34
65.504681726901,35
66.004681726901,36
66.504681726901,37
67.004681726901,38
67.504681726901,39
68.004681726901,40
68.504681726901,41
69.004681726901,42
69.504681726901,43
70.004681726901,44
70.504681726901,45
71.004681726901,46
71.504681726901,47
72.004681726901,48
72.504681726901,49
73.004681726901,50
73.504681726901,51
74.004681726901,52
74.504681726901,53
75.004681726901,54
75.504681726901,55
76.004681726901,56
76.504681726901,57
77.004681726901,58
77.504681726901,59
78.004681726901,60
78.504681726901,61
79.004681726901,62
79.504681726901,63
80.004681726901,64
80.504681726901,65
81.004681726901,66
81.504681726901,67
82.004681726901,68
82.504681726901,69
83.004681726901,70
83.504681726901,71
84.004681726901,72
84.504681726901,73
85.004681726901,74
85.504681726901,75
86.004681726901,76
86.504681726901,77
87.004681726901,78
87.504681726901,79
88.004681726901,80
88.504681726901,81
89.004681726901,82
89.504681726901,83
90.004681726901,84
90.504681726901,85
91.004681726901,86
91.504681726901,87
92.004681726901,88
92.081350950524,89
92.581350950524,90
93.081350950524,91
93.581350950524,92
94.081350950524,93
94.581350950524,94
95.081350950524,95
95.581350950524,96
96.081350950524,97
96.581350950524,98
97.081350950524,99
97.581350950524,100
98.081350950524,101
98.581350950524,102
99.081350950524,103
99.581350950524,104
100.081350950524,105
100.581350950524,106
101.081350950524,107
101.581350950524,108
102.081350950524,109
102.581350950524,110
103.081350950524,111
103.581350950524,112
104.081350950524,113
104.581350950524,114
105.081350950524,115
105.581350950524,116
105.917722620351,117
106.417722620351,118
106.917722620351,119
107.309421045213,120
112.45877604136,121
136.890208019564,122
138.049862866306,123
147.949442883338,124
148.449442883338,125
148.949442883338,126
149.449442883338,127
149.949442883338,128
150.449442883338,129
150.949442883338,130
151.449442883338,131
151.949442883338,132
152.449442883338,133
152.949442883338,134
153.449442883338,135
153.949442883338,136
154.449442883338,137
154.949442883338,138
155.449442883338,139
155.949442883338,140
156.449442883338,141
156.949442883338,142
157.449442883338,143
157.949442883338,144
158.449442883338,145
158.949442883338,146
159.449442883338,147
159.949442883338,148
160.449442883338,149
160.949442883338,150
161.449442883338,151
161.949442883338,152
162.449442883338,153
162.949442883338,154
163.449442883338,155
163.949442883338,156
164.449442883338,157
164.949442883338,158
165.449442883338,159
165.949442883338,160
166.449442883338,161
166.949442883338,162
167.449442883338,163
167.949442883338,164
168.449442883338,165
168.949442883338,166
169.449442883338,167
169.949442883338,168
170.449442883338,169
170.949442883338,170
171.449442883338,171
171.949442883338,172
172.449442883338,173
172.949442883338,174
173.449442883338,175
173.949442883338,176
174.449442883338,177
174.949442883338,178
175.449442883338,179
175.949442883338,180
176.449442883338,181
176.949442883338,182
177.449442883338,183
177.949442883338,184
178.449442883338,185
178.949442883338,186
179.449442883338,187
179.949442883338,188
180.449442883338,189
180.464026707524,190
180.964026707524,191
181.464026707524,192
181.608118734713,193
182.108118734713,194
182.608118734713,195
183.108118734713,196
183.608118734713,197
184.108118734713,198
184.608118734713,199
185.108118734713,200
185.608118734713,201
186.108118734713,202
186.608118734713,203
187.108118734713,204
187.608118734713,205
188.108118734713,206
188.608118734713,207
189.108118734713,208
189.608118734713,209
190.108118734713,210
190.608118734713,211
191.108118734713,212
191.608118734713,213
192.108118734713,214
192.608118734713,215
193.108118734713,216
193.608118734713,217
194.108118734713,218
194.608118734713,219
195.108118734713,220
195.608118734713,221
196.108118734713,222
196.608118734713,223
197.108118734713,224
197.608118734713,225
198.108118734713,226
198.589507400474,227
199.089507400474,228
199.589507400474,229
200.089507400474,230
200.589507400474,231
201.089507400474,232
201.589507400474,233
202.089507400474,234
202.589507400474,235
203.089507400474,236
203.589507400474,237
204.089507400474,238
204.589507400474,239
205.089507400474,240
205.589507400474,241
206.089507400474,242
206.589507400474,243
207.089507400474,244
207.589507400474,245
208.089507400474,246
208.589507400474,247
209.089507400474,248
209.589507400474,249
210.089507400474,250
210.589507400474,251
211.089507400474,252
211.589507400474,253
212.089507400474,254
212.589507400474,255
213.089507400474,256
213.589507400474,257
214.089507400474,258
214.589507400474,259
215.089507400474,260
215.589507400474,261
216.089507400474,262
216.589507400474,263
217.089507400474,264
217.589507400474,265
218.089507400474,266
218.589507400474,267
219.089507400474,268
219.589507400474,269
220.089507400474,270
220.589507400474,271
221.089507400474,272
221.589507400474,273
222.089507400474,274
222.589507400474,275
223.089507400474,276
223.589507400474,277
224.089507400474,278
224.589507400474,279
225.089507400474,280
225.589507400474,281
226.089507400474,282
226.589507400474,283
227.089507400474,284
227.589507400474,285
228.089507400474,286
228.589507400474,287
228.761629629808,288
229.261629629808,289
229.761629629808,290
230.039375973965,291
264.028960804858,292
266.793198936962,293
268.045208962617,294
301.433438506384,295
301.933438506384,296
302.433438506384,297
302.933438506384,298
303.433438506384,299
303.933438506384,300
304.433438506384,301
304.933438506384,302
305.433438506384,303
305.933438506384,304
306.433438506384,305
306.933438506384,306
307.433438506384,307
307.933438506384,308
308.433438506384,309
308.933438506384,310
309.433438506384,311
309.933438506384,312
310.433438506384,313
310.933438506384,314
311.433438506384,315
311.933438506384,316
312.433438506384,317
312.933438506384,318
313.433438506384,319
313.933438506384,320
314.433438506384,321
314.933438506384,322
315.433438506384,323
315.933438506384,324
316.433438506384,325
316.933438506384,326
317.433438506384,327
317.933438506384,328
318.433438506384,329
318.933438506384,330
319.433438506384,331
319.933438506384,332
320.433438506384,333
320.933438506384,334
321.433438506384,335
321.933438506384,336
322.433438506384,337
322.933438506384,338
323.433438506384,339
323.933438506384,340
324.433438506384,341
324.933438506384,342
325.433438506384,343
325.933438506384,344
326.433438506384,345
326.933438506384,346
327.433438506384,347
327.933438506384,348
328.433438506384,349
328.933438506384,350
329.433438506384,351
329.933438506384,352
330.433438506384,353
330.933438506384,354
331.433438506384,355
331.933438506384,356
332.433438506384,357
332.933438506384,358
333.433438506384,359
333.933438506384,360
334.433438506384,361
334.933438506384,362
335.433438506384,363
335.933438506384,364
336.433438506384,365
336.933438506384,366
337.433438506384,367
337.933438506384,368
338.433438506384,369
338.933438506384,370
339.433438506384,371
339.933438506384,372
340.433438506384,373
340.933438506384,374
341.433438506384,375
341.933438506384,376
342.433438506384,377
342.933438506384,378
343.433438506384,379
343.933438506384,380
344.433438506384,381
344.933438506384,382
345.433438506384,383
345.933438506384,384
346.433438506384,385
346.933438506384,386
347.433438506384,387
347.933438506384,388
348.433438506384,389
348.933438506384,390
349.433438506384,391
349.933438506384,392
350.433438506384,393
350.933438506384,394
351.433438506384,395
351.933438506384,396
352.433438506384,397
352.933438506384,398
353.433438506384,399
353.933438506384,400
354.433438506384,401
354.933438506384,402
355.433438506384,403
355.933438506384,404
356.433438506384,405
356.933438506384,406
357.433438506384,407
357.933438506384,408
358.433438506384,409
358.933438506384,410
359.433438506384,411
359.933438506384,412
360.433438506384,413
360.933438506384,414
361.433438506384,415
361.933438506384,416
362.433438506384,417
362.933438506384,418
363.433438506384,419
363.933438506384,420
364.433438506384,421
364.933438506384,422
