X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/endToEndDelay:vector
30.236709609568,0.0360985
30.246276575149,0.0356655
30.256276575149,0.0356655
30.266990427237,0.0363793
30.276276575149,0.0356655
30.286276575149,0.0356655
30.296276575149,0.0356655
30.306276588781,0.0356655
30.316843133277,0.036232
30.326929588781,0.0363185
30.336839588781,0.0362285
30.346622764023,0.0360117
30.358563588781,0.0379525
30.367370588781,0.0367595
30.376276588781,0.0356655
30.386276588781,0.0356655
30.396276588781,0.0356655
30.406520566063,0.0359095
30.416276602474,0.0356655
30.426276602474,0.0356655
30.436276602474,0.0356655
30.446276602474,0.0356655
30.456276602474,0.0356655
30.466276602474,0.0356655
30.476276602474,0.0356655
30.486974602474,0.0363635
30.496276602474,0.0356655
30.506276616197,0.0356655
30.516276616197,0.0356655
30.526276616197,0.0356655
30.536276616197,0.0356655
30.546276616197,0.0356655
30.556276616197,0.0356655
30.566276616197,0.0356655
30.576276616197,0.0356655
30.586276616197,0.0356655
30.596276616197,0.0356655
30.606276629934,0.0356655
30.616276629934,0.0356655
30.626276629934,0.0356655
30.636276629934,0.0356655
30.646276629934,0.0356655
30.656276629934,0.0356655
30.666276629934,0.0356655
30.677073629934,0.0364625
30.686276629934,0.0356655
30.696276629934,0.0356655
30.706276643707,0.0356655
30.716276643707,0.0356655
30.726276643707,0.0356655
30.736276643707,0.0356655
30.746276643707,0.0356655
30.756276643707,0.0356655
30.767244643707,0.0366335
30.776276643707,0.0356655
30.787109643707,0.0364985
30.796276643707,0.0356655
30.806276657526,0.0356656
30.816938258195,0.0363272
30.826276657526,0.0356656
30.836276657526,0.0356656
30.846276657526,0.0356656
30.856276657526,0.0356656
30.867172657526,0.0365616
30.876276657526,0.0356656
30.886866657526,0.0362556
30.896276657526,0.0356656
30.907244671354,0.0366336
30.916276671354,0.0356656
30.926276671354,0.0356656
30.936276671354,0.0356656
30.946276671354,0.0356656
30.956276671354,0.0356656
30.966276671354,0.0356656
30.976276671354,0.0356656
30.986902539129,0.0362914
30.996276671354,0.0356656
31.006276685211,0.0356656
31.017235685211,0.0366246
31.027352685211,0.0367416
31.036276685211,0.0356656
31.046276685211,0.0356656
31.056920685211,0.0363096
31.068473685211,0.0378626
31.076276685211,0.0356656
31.086276685211,0.0356656
31.096276685211,0.0356656
31.108635699117,0.0380246
31.116276699117,0.0356656
31.126276699117,0.0356656
31.136276699117,0.0356656
31.146276699117,0.0356656
31.156276699117,0.0356656
31.167190699117,0.0365796
31.176276699117,0.0356656
31.186276699117,0.0356656
31.197312390433,0.0367013
31.20682171304,0.0362106
31.21627671304,0.0356656
31.22627671304,0.0356656
31.23627671304,0.0356656
31.24627671304,0.0356656
31.25627671304,0.0356656
31.267439868403,0.0368288
31.27627671304,0.0356656
31.28627671304,0.0356656
31.29627671304,0.0356656
31.306276727006,0.0356656
31.316947727006,0.0363366
31.326459760277,0.0358487
31.336884727006,0.0362736
31.346276727006,0.0356656
31.356276727006,0.0356656
