X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
34.123835858835,1
42.045503578709,2
42.545503578709,3
43.045503578709,4
43.545503578709,5
44.045503578709,6
44.545503578709,7
45.045503578709,8
45.545503578709,9
46.045503578709,10
46.545503578709,11
47.045503578709,12
47.545503578709,13
48.045503578709,14
48.545503578709,15
49.045503578709,16
49.545503578709,17
50.045503578709,18
50.545503578709,19
51.045503578709,20
51.545503578709,21
52.045503578709,22
52.545503578709,23
53.045503578709,24
53.545503578709,25
54.045503578709,26
54.545503578709,27
55.045503578709,28
55.545503578709,29
56.045503578709,30
56.545503578709,31
57.045503578709,32
57.545503578709,33
58.045503578709,34
58.545503578709,35
59.045503578709,36
59.545503578709,37
60.045503578709,38
60.545503578709,39
61.045503578709,40
61.545503578709,41
62.045503578709,42
62.545503578709,43
63.045503578709,44
63.545503578709,45
64.045503578709,46
64.545503578709,47
65.045503578709,48
65.545503578709,49
66.045503578709,50
66.545503578709,51
67.045503578709,52
67.545503578709,53
68.045503578709,54
68.545503578709,55
69.045503578709,56
69.545503578709,57
70.045503578709,58
70.545503578709,59
71.045503578709,60
71.249260978973,61
71.749260978973,62
72.249260978973,63
72.749260978973,64
73.249260978973,65
73.749260978973,66
74.249260978973,67
74.749260978973,68
75.249260978973,69
75.749260978973,70
76.249260978973,71
76.749260978973,72
77.249260978973,73
77.749260978973,74
78.249260978973,75
78.749260978973,76
79.249260978973,77
79.749260978973,78
80.249260978973,79
80.749260978973,80
81.249260978973,81
81.749260978973,82
82.249260978973,83
82.749260978973,84
83.249260978973,85
83.749260978973,86
84.249260978973,87
84.749260978973,88
85.249260978973,89
85.749260978973,90
86.249260978973,91
86.749260978973,92
87.249260978973,93
87.749260978973,94
88.249260978973,95
88.749260978973,96
89.249260978973,97
89.749260978973,98
90.249260978973,99
90.749260978973,100
90.786746051376,101
91.286746051376,102
91.786746051376,103
92.286746051376,104
92.786746051376,105
93.286746051376,106
93.786746051376,107
94.286746051376,108
94.786746051376,109
95.286746051376,110
95.786746051376,111
96.286746051376,112
96.786746051376,113
97.286746051376,114
97.786746051376,115
98.286746051376,116
98.786746051376,117
99.286746051376,118
99.786746051376,119
99.880425884739,120
100.380425884739,121
100.880425884739,122
101.016669730709,123
114.84660789589,124
143.998571124958,125
144.498571124958,126
144.998571124958,127
145.498571124958,128
145.616505711938,129
146.116505711938,130
146.616505711938,131
147.116505711938,132
147.253866320986,133
147.753866320986,134
148.253866320986,135
148.753866320986,136
153.933849346864,137
154.433849346864,138
154.933849346864,139
155.433849346864,140
155.933849346864,141
156.433849346864,142
156.933849346864,143
157.433849346864,144
157.933849346864,145
158.433849346864,146
158.933849346864,147
159.433849346864,148
159.933849346864,149
160.433849346864,150
160.933849346864,151
161.433849346864,152
161.933849346864,153
162.433849346864,154
162.933849346864,155
163.433849346864,156
163.933849346864,157
164.433849346864,158
164.933849346864,159
165.433849346864,160
165.933849346864,161
166.433849346864,162
166.933849346864,163
167.433849346864,164
167.933849346864,165
168.433849346864,166
168.933849346864,167
169.433849346864,168
169.933849346864,169
170.433849346864,170
170.933849346864,171
171.433849346864,172
171.933849346864,173
172.433849346864,174
172.933849346864,175
173.433849346864,176
173.933849346864,177
174.433849346864,178
174.933849346864,179
175.433849346864,180
175.933849346864,181
176.433849346864,182
176.933849346864,183
177.433849346864,184
177.933849346864,185
178.433849346864,186
178.933849346864,187
179.258309181686,188
179.758309181686,189
180.258309181686,190
180.342963208003,191
180.842963208003,192
181.342963208003,193
181.842963208003,194
182.342963208003,195
182.842963208003,196
183.342963208003,197
183.842963208003,198
184.342963208003,199
184.842963208003,200
185.342963208003,201
185.842963208003,202
186.342963208003,203
186.842963208003,204
187.342963208003,205
187.842963208003,206
188.342963208003,207
188.842963208003,208
189.342963208003,209
189.842963208003,210
190.342963208003,211
190.842963208003,212
191.342963208003,213
191.842963208003,214
192.342963208003,215
192.842963208003,216
193.342963208003,217
193.842963208003,218
194.342963208003,219
194.842963208003,220
195.342963208003,221
195.842963208003,222
196.342963208003,223
196.842963208003,224
197.342963208003,225
197.842963208003,226
198.342963208003,227
198.842963208003,228
199.342963208003,229
199.842963208003,230
200.342963208003,231
200.842963208003,232
201.342963208003,233
201.842963208003,234
201.875969654085,235
202.375969654085,236
202.875969654085,237
203.375969654085,238
203.875969654085,239
204.375969654085,240
204.875969654085,241
205.375969654085,242
205.875969654085,243
206.375969654085,244
206.875969654085,245
207.375969654085,246
207.875969654085,247
208.375969654085,248
208.875969654085,249
209.375969654085,250
209.875969654085,251
210.375969654085,252
210.875969654085,253
211.375969654085,254
211.875969654085,255
212.375969654085,256
212.875969654085,257
213.375969654085,258
213.875969654085,259
214.375969654085,260
214.875969654085,261
215.375969654085,262
215.875969654085,263
216.375969654085,264
216.875969654085,265
217.375969654085,266
217.875969654085,267
218.375969654085,268
218.875969654085,269
219.375969654085,270
219.875969654085,271
220.375969654085,272
220.875969654085,273
221.375969654085,274
221.875969654085,275
222.375969654085,276
222.875969654085,277
223.375969654085,278
223.875969654085,279
224.375969654085,280
224.875969654085,281
225.375969654085,282
225.875969654085,283
226.375969654085,284
226.875969654085,285
227.375969654085,286
227.875969654085,287
228.375969654085,288
228.875969654085,289
229.375969654085,290
229.875969654085,291
230.375969654085,292
230.743400164896,293
231.243400164896,294
231.743400164896,295
232.243400164896,296
232.690932125811,297
264.016442476747,298
264.297754604423,299
265.682846208356,300
298.808292839584,301
299.308292839584,302
299.808292839584,303
300.308292839584,304
300.808292839584,305
301.308292839584,306
301.808292839584,307
302.308292839584,308
302.808292839584,309
303.308292839584,310
303.808292839584,311
304.308292839584,312
304.808292839584,313
305.308292839584,314
305.808292839584,315
306.308292839584,316
306.808292839584,317
307.308292839584,318
307.808292839584,319
308.308292839584,320
308.808292839584,321
309.308292839584,322
309.808292839584,323
310.308292839584,324
310.808292839584,325
311.308292839584,326
311.808292839584,327
312.308292839584,328
312.808292839584,329
313.308292839584,330
313.808292839584,331
314.308292839584,332
314.808292839584,333
315.308292839584,334
315.808292839584,335
316.308292839584,336
316.808292839584,337
317.308292839584,338
317.808292839584,339
318.308292839584,340
318.808292839584,341
319.308292839584,342
319.808292839584,343
320.308292839584,344
320.808292839584,345
321.308292839584,346
321.808292839584,347
322.308292839584,348
322.808292839584,349
323.308292839584,350
323.808292839584,351
324.308292839584,352
324.808292839584,353
325.308292839584,354
325.808292839584,355
326.308292839584,356
326.808292839584,357
327.308292839584,358
327.808292839584,359
328.308292839584,360
328.808292839584,361
329.308292839584,362
329.808292839584,363
330.308292839584,364
330.808292839584,365
331.308292839584,366
331.808292839584,367
332.308292839584,368
332.808292839584,369
333.308292839584,370
333.808292839584,371
334.308292839584,372
334.808292839584,373
335.308292839584,374
335.808292839584,375
336.308292839584,376
336.808292839584,377
337.308292839584,378
337.808292839584,379
338.308292839584,380
338.808292839584,381
339.308292839584,382
339.808292839584,383
340.308292839584,384
340.808292839584,385
341.308292839584,386
341.808292839584,387
342.308292839584,388
342.808292839584,389
343.308292839584,390
343.808292839584,391
344.308292839584,392
344.808292839584,393
345.308292839584,394
345.808292839584,395
346.308292839584,396
346.808292839584,397
347.308292839584,398
347.808292839584,399
348.308292839584,400
348.808292839584,401
349.308292839584,402
349.808292839584,403
350.308292839584,404
350.808292839584,405
351.308292839584,406
351.808292839584,407
352.308292839584,408
352.808292839584,409
353.308292839584,410
353.808292839584,411
354.308292839584,412
354.808292839584,413
355.308292839584,414
355.808292839584,415
356.308292839584,416
356.808292839584,417
357.308292839584,418
357.808292839584,419
358.308292839584,420
358.808292839584,421
359.308292839584,422
359.808292839584,423
360.308292839584,424
360.808292839584,425
361.308292839584,426
361.808292839584,427
362.308292839584,428
362.808292839584,429
363.308292839584,430
363.808292839584,431
364.308292839584,432
364.808292839584,433
365.308292839584,434
365.808292839584,435
366.308292839584,436
366.808292839584,437
367.308292839584,438
367.808292839584,439
368.308292839584,440
368.808292839584,441
369.308292839584,442
369.808292839584,443
370.308292839584,444
370.808292839584,445
371.308292839584,446
371.808292839584,447
372.308292839584,448
372.808292839584,449
373.308292839584,450
373.808292839584,451
374.308292839584,452
374.808292839584,453
375.308292839584,454
375.808292839584,455
376.308292839584,456
376.808292839584,457
377.308292839584,458
377.808292839584,459
378.308292839584,460
378.808292839584,461
379.308292839584,462
379.808292839584,463
380.308292839584,464
380.808292839584,465
381.308292839584,466
381.808292839584,467
382.308292839584,468
382.808292839584,469
383.308292839584,470
383.808292839584,471
384.308292839584,472
384.808292839584,473
385.308292839584,474
385.808292839584,475
386.308292839584,476
386.808292839584,477
387.308292839584,478
387.808292839584,479
388.308292839584,480
388.808292839584,481
389.308292839584,482
389.808292839584,483
390.308292839584,484
390.808292839584,485
391.308292839584,486
391.808292839584,487
392.308292839584,488
392.808292839584,489
393.308292839584,490
393.808292839584,491
394.308292839584,492
394.808292839584,493
395.308292839584,494
395.808292839584,495
396.308292839584,496
396.441650269487,497
396.941650269487,498
397.441650269487,499
397.941650269487,500
398.08087019889,501
398.58087019889,502
399.08087019889,503
399.58087019889,504
400.08087019889,505
400.58087019889,506
401.08087019889,507
401.58087019889,508
402.08087019889,509
402.58087019889,510
403.08087019889,511
403.58087019889,512
404.08087019889,513
404.58087019889,514
405.08087019889,515
405.58087019889,516
406.08087019889,517
406.58087019889,518
407.08087019889,519
407.58087019889,520
408.08087019889,521
408.58087019889,522
409.08087019889,523
409.58087019889,524
410.08087019889,525
410.58087019889,526
411.08087019889,527
411.58087019889,528
412.08087019889,529
412.58087019889,530
413.08087019889,531
413.58087019889,532
414.08087019889,533
414.58087019889,534
415.08087019889,535
415.24975935746,536
415.74975935746,537
416.24975935746,538
416.74975935746,539
417.24975935746,540
417.74975935746,541
418.24975935746,542
418.74975935746,543
419.24975935746,544
419.74975935746,545
420.24975935746,546
420.74975935746,547
421.24975935746,548
421.74975935746,549
422.24975935746,550
422.74975935746,551
423.24975935746,552
423.74975935746,553
424.24975935746,554
424.74975935746,555
425.24975935746,556
425.74975935746,557
426.24975935746,558
426.74975935746,559
427.24975935746,560
427.74975935746,561
428.24975935746,562
428.74975935746,563
429.24975935746,564
429.74975935746,565
430.24975935746,566
430.74975935746,567
431.24975935746,568
431.74975935746,569
432.24975935746,570
432.74975935746,571
433.24975935746,572
433.74975935746,573
