X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/endToEndDelay:vector
30.236326906789,0.0361257
30.245763906789,0.0355627
30.255763906789,0.0355627
30.265763906789,0.0355627
30.276542906789,0.0363417
30.285763906789,0.0355627
30.295763906789,0.0355627
30.305763920533,0.0355627
30.315763920533,0.0355627
30.325763920533,0.0355627
30.335763920533,0.0355627
30.345763920533,0.0355627
30.355763920533,0.0355627
30.365763920533,0.0355627
30.375763920533,0.0355627
30.385763920533,0.0355627
30.395763920533,0.0355627
30.40576393428,0.0355627
30.41805093428,0.0378497
30.42576393428,0.0355627
30.43576393428,0.0355627
30.44576393428,0.0355627
30.457070342665,0.0368692
30.46639893428,0.0361977
30.47676793428,0.0365667
30.48576393428,0.0355627
30.49576393428,0.0355627
30.506634967464,0.0364338
30.515763948089,0.0355628
30.525763948089,0.0355628
30.535763948089,0.0355628
30.545763948089,0.0355628
30.555763948089,0.0355628
30.565763948089,0.0355628
30.575763948089,0.0355628
30.585763948089,0.0355628
30.595763948089,0.0355628
30.605763961896,0.0355628
30.615763961896,0.0355628
30.625763961896,0.0355628
30.635763961896,0.0355628
30.648068961896,0.0378678
30.656866961896,0.0366658
30.665763961896,0.0355628
30.675763961896,0.0355628
30.685763961896,0.0355628
30.695763961896,0.0355628
30.705763975767,0.0355628
30.723793975767,0.0435928
30.725961853883,0.0357607
30.735763975767,0.0355628
30.745763975767,0.0355628
30.755763975767,0.0355628
30.765763975767,0.0355628
30.775763975767,0.0355628
30.786839975767,0.0366388
30.795763975767,0.0355628
30.805763989666,0.0355628
30.815763989666,0.0355628
30.825763989666,0.0355628
30.836425989666,0.0362248
30.846434989666,0.0362338
30.855763989666,0.0355628
30.865763989666,0.0355628
30.877141989666,0.0369408
30.885763989666,0.0355628
30.895763989666,0.0355628
30.905764003577,0.0355628
30.915764003577,0.0355628
30.925764003577,0.0355628
30.935764003577,0.0355628
30.945764003577,0.0355628
30.955764003577,0.0355628
30.965764003577,0.0355628
30.975764003577,0.0355628
30.985764003577,0.0355628
30.995764003577,0.0355628
31.005764017549,0.0355628
31.016309017549,0.0361078
31.025764017549,0.0355628
31.035764017549,0.0355628
31.045764017549,0.0355628
31.055764017549,0.0355628
31.065764017549,0.0355628
31.075764017549,0.0355628
31.085764017549,0.0355628
31.095764017549,0.0355628
31.105764031814,0.0355628
31.115764031814,0.0355628
31.126741031814,0.0365398
31.135764031814,0.0355628
31.146615031814,0.0364138
31.155764031814,0.0355628
31.166732031814,0.0365308
31.175764031814,0.0355628
31.185764031814,0.0355628
31.195764031814,0.0355628
31.205764046294,0.0355629
31.215764046294,0.0355629
31.226822046294,0.0366209
31.236288735459,0.0360875
31.245764046294,0.0355629
31.255764046294,0.0355629
31.265764046294,0.0355629
31.275764046294,0.0355629
31.286434906309,0.0362337
31.295764046294,0.0355629
31.305764060595,0.0355629
31.315764060595,0.0355629
31.325764060595,0.0355629
31.335764060595,0.0355629
31.345764060595,0.0355629
31.355764060595,0.0355629
31.365764060595,0.0355629
31.375764060595,0.0355629
31.386651060595,0.0364499
31.395764060595,0.0355629
31.405764074623,0.0355629
31.419532132581,0.0393309
31.425764074623,0.0355629
31.436525074623,0.0363239
31.445764074623,0.0355629
31.456498074623,0.0362969
31.465764074623,0.0355629
31.480387074623,0.0401859
31.485764074623,0.0355629
31.495764074623,0.0355629
31.505764088356,0.0355629
31.516597088356,0.0363959
31.527574088356,0.0373729
31.535764088356,0.0355629
31.545764088356,0.0355629
31.555764088356,0.0355629
31.565764088356,0.0355629
31.576741088356,0.0365399
31.586408088356,0.0362069
31.595764088356,0.0355629
31.608078101971,0.0378769
31.616813101971,0.0366119
31.625764101971,0.0355629
31.637511101971,0.0373099
31.645764101971,0.0355629
31.655764101971,0.0355629
31.665764101971,0.0355629
31.675764101971,0.0355629
31.685764101971,0.0355629
31.696795101971,0.0365939
31.705764115466,0.0355629
31.715764115466,0.0355629
31.727547115466,0.0373459
31.735764115466,0.0355629
31.745764115466,0.0355629
31.755764115466,0.0355629
31.765764115466,0.0355629
31.775764115466,0.0355629
31.785764115466,0.0355629
31.795764115466,0.0355629
31.806865877112,0.0366647
31.816651128839,0.0364499
31.825764128839,0.0355629
31.836462128839,0.0362609
31.845764128839,0.0355629
31.855764128839,0.0355629
31.865764128839,0.0355629
31.875764128839,0.0355629
31.886250881743,0.0360497
31.895764128839,0.0355629
31.905764142101,0.035563
31.917826142101,0.037625
31.925764142101,0.035563
31.935764142101,0.035563
31.946318142101,0.036117
31.955764142101,0.035563
31.965764142101,0.035563
31.975764142101,0.035563
31.985764142101,0.035563
31.995764142101,0.035563
32.005764155238,0.035563
32.016773236747,0.0365721
32.025764155238,0.035563
32.035764155238,0.035563
32.045764155238,0.035563
32.056858155238,0.036657
32.065764155238,0.035563
32.077475155238,0.037274
32.085764155238,0.035563
32.095764155238,0.035563
32.106444168251,0.036243
32.115764168251,0.035563
32.125764168251,0.035563
32.135764168251,0.035563
32.145764168251,0.035563
32.156345168251,0.036144
32.165764168251,0.035563
32.175764168251,0.035563
32.185764168251,0.035563
32.197745168251,0.037544
32.206741181137,0.03654
32.217880181137,0.037679
32.225764181137,0.035563
32.235764181137,0.035563
32.245764181137,0.035563
32.255764181137,0.035563
32.265764181137,0.035563
32.276831181137,0.03663
32.286453181137,0.036252
32.296471181137,0.03627
32.307421193896,0.03722
32.316336193896,0.036135
32.327115193896,0.036914
32.335764193896,0.035563
