X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/endToEndDelay:vector
30.236363605113,0.0355008
30.246363605113,0.0355008
30.256363605113,0.0355008
30.266363605113,0.0355008
30.277043605113,0.0361808
30.286363605113,0.0355008
30.296363605113,0.0355008
30.306363618812,0.0355008
30.316363618812,0.0355008
30.326363618812,0.0355008
30.336363618812,0.0355008
30.346363618812,0.0355008
30.357349618812,0.0364868
30.366363618812,0.0355008
30.376363618812,0.0355008
30.386363618812,0.0355008
30.396363618812,0.0355008
30.406363632546,0.0355008
30.416363632546,0.0355008
30.426363632546,0.0355008
30.436363632546,0.0355008
30.446363632546,0.0355008
30.456363632546,0.0355008
30.466363632546,0.0355008
30.476363632546,0.0355008
30.486363632546,0.0355008
30.496363632546,0.0355008
30.506363646277,0.0355008
30.516363646277,0.0355008
30.527457646277,0.0365948
30.536363646277,0.0355008
30.546363646277,0.0355008
30.556363646277,0.0355008
30.566363646277,0.0355008
30.576363646277,0.0355008
30.587466646277,0.0366038
30.596363646277,0.0355008
30.607142660064,0.0362798
30.616363660064,0.0355008
30.626962660064,0.0360998
30.636363660064,0.0355008
30.646363660064,0.0355008
30.657053660081,0.0361908
30.666363660064,0.0355008
30.676363660064,0.0355008
30.686363660064,0.0355008
30.696363660064,0.0355008
30.70636367388,0.0355008
30.71636367388,0.0355008
30.72697167388,0.0361088
30.73636367388,0.0355008
30.74636367388,0.0355008
30.756791366972,0.0359285
30.76636367388,0.0355008
30.77636367388,0.0355008
30.78636367388,0.0355008
30.79636367388,0.0355008
30.806989687718,0.0361268
30.816363687718,0.0355008
30.826363687718,0.0355008
30.836363687718,0.0355008
30.846363687718,0.0355008
30.857097687718,0.0362348
30.866363687718,0.0355008
30.876363687718,0.0355008
30.886363687718,0.0355008
30.896363687718,0.0355008
30.90636370157,0.0355008
30.91636370157,0.0355008
30.92636370157,0.0355008
30.93718770157,0.0363248
30.94636370157,0.0355008
30.95636370157,0.0355008
30.96636370157,0.0355008
30.97636370157,0.0355008
30.98636370157,0.0355008
30.99636370157,0.0355008
31.006363715484,0.0355009
31.016363715484,0.0355009
31.026363715484,0.0355009
31.036363715484,0.0355009
31.046363715484,0.0355009
31.056363715484,0.0355009
31.066363715484,0.0355009
31.07692954253,0.0360667
31.086363715484,0.0355009
31.096363715484,0.0355009
31.106363729661,0.0355009
31.116363729661,0.0355009
31.126363729661,0.0355009
31.136363729661,0.0355009
31.146363729661,0.0355009
31.156363729661,0.0355009
31.166363729661,0.0355009
31.176363729661,0.0355009
31.186363729661,0.0355009
31.196857591253,0.0359947
31.206363744081,0.0355009
31.219073744081,0.0382109
31.227331744081,0.0364689
31.236363744081,0.0355009
31.246363744081,0.0355009
31.256363744081,0.0355009
31.266363744081,0.0355009
31.276363744081,0.0355009
31.286363744081,0.0355009
31.296363744081,0.0355009
31.307088758438,0.0362259
31.316363758438,0.0355009
31.326363758438,0.0355009
31.337313758438,0.0364509
31.347007758438,0.0361449
31.356363758438,0.0355009
31.366363758438,0.0355009
31.377313758438,0.0364509
31.386363758438,0.0355009
31.396363758438,0.0355009
31.406363772522,0.0355009
31.417966772522,0.0371039
31.426363772522,0.0355009
31.436363772522,0.0355009
31.447223772522,0.0363609
31.456363772522,0.0355009
31.466908772522,0.0360459
31.476363772522,0.0355009
31.486363772522,0.0355009
31.496363772522,0.0355009
31.506363786232,0.0355009
31.516867044107,0.0360042
31.528083786232,0.0372209
31.538299786232,0.0374369
31.546363786232,0.0355009
31.558803786232,0.0379409
31.566363786232,0.0355009
31.577070786232,0.0362079
31.586363786232,0.0355009
31.596363786232,0.0355009
31.606363799825,0.0355009
31.617034799825,0.0361719
31.626363799825,0.0355009
31.636363799825,0.0355009
31.646363799825,0.0355009
31.656363799825,0.0355009
31.666363799825,0.0355009
31.676363799825,0.0355009
31.686363799825,0.0355009
31.696363799825,0.0355009
31.7063638133,0.035501
31.7163638133,0.035501
31.7263638133,0.035501
31.736607536467,0.0357447
31.7463638133,0.035501
31.7563638133,0.035501
31.7663638133,0.035501
31.7763638133,0.035501
31.7863638133,0.035501
31.797005596896,0.0361427
31.807160826655,0.036298
31.817412826655,0.03655
