X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/endToEndDelay:vector
30.237783537543,0.0354898
30.247783537543,0.0354898
30.257783537543,0.0354898
30.267783537543,0.0354898
30.277783537543,0.0354898
30.287783537543,0.0354898
30.297783537543,0.0354898
30.307783551243,0.0354898
30.317783551243,0.0354898
30.327783551243,0.0354898
30.337783551243,0.0354898
30.347783551243,0.0354898
30.357783551243,0.0354898
30.367783551243,0.0354898
30.377783551243,0.0354898
30.387783551243,0.0354898
30.397783551243,0.0354898
30.407783564984,0.0354898
30.417783564984,0.0354898
30.428060402897,0.0357666
30.437783564984,0.0354898
30.447783564984,0.0354898
30.457783564984,0.0354898
30.468886564984,0.0365928
30.477783564984,0.0354898
30.487783564984,0.0354898
30.497783564984,0.0354898
30.508415299098,0.0361215
30.517783578764,0.0354898
30.528535578764,0.0362418
30.538733578764,0.0364398
30.547783578764,0.0354898
30.557783578764,0.0354898
30.567783578764,0.0354898
30.577783578764,0.0354898
30.587783578764,0.0354898
30.598823578764,0.0365298
30.607783592562,0.0354898
30.617783592562,0.0354898
30.628814592562,0.0365208
30.637783592562,0.0354898
30.647783592562,0.0354898
30.657783592562,0.0354898
30.667783592562,0.0354898
30.677783592562,0.0354898
30.687783592562,0.0354898
30.697783592562,0.0354898
30.707783606417,0.0354898
30.717783606417,0.0354898
30.727783606417,0.0354898
30.737783606417,0.0354898
30.747783606417,0.0354898
30.757783606417,0.0354898
30.768778606417,0.0364848
30.777783606417,0.0354898
30.788877606417,0.0365838
30.797783606417,0.0354898
30.808636252473,0.0363425
30.817783620284,0.0354899
30.828184790953,0.035891
30.838382620284,0.0360889
30.847783620284,0.0354899
30.857783620284,0.0354899
30.867783620284,0.0354899
30.877783620284,0.0354899
30.887783620284,0.0354899
30.897783620284,0.0354899
30.90778363417,0.0354899
30.918660984069,0.0363672
30.92778363417,0.0354899
30.93778363417,0.0354899
30.94778363417,0.0354899
30.95778363417,0.0354899
30.96778363417,0.0354899
30.97778363417,0.0354899
30.98778363417,0.0354899
30.99778363417,0.0354899
31.00778364812,0.0354899
31.017888042463,0.0355943
31.02778364812,0.0354899
31.03778364812,0.0354899
31.04778364812,0.0354899
31.05778364812,0.0354899
31.06855364812,0.0362599
31.07778364812,0.0354899
31.08778364812,0.0354899
31.09778364812,0.0354899
31.108823662062,0.0365299
31.117783662062,0.0354899
31.127783662062,0.0354899
31.137783662062,0.0354899
31.147873283066,0.0355795
31.157783662062,0.0354899
31.167783662062,0.0354899
31.177783662062,0.0354899
31.188481662062,0.0361879
31.197783662062,0.0354899
31.207783676062,0.0354899
31.217783676062,0.0354899
31.227783676062,0.0354899
31.237783676062,0.0354899
31.247783676062,0.0354899
31.257783676062,0.0354899
31.267783676062,0.0354899
31.277783676062,0.0354899
31.287783676062,0.0354899
31.297783676062,0.0354899
31.30778369024,0.0354899
31.31778369024,0.0354899
31.32778369024,0.0354899
31.33778369024,0.0354899
31.34778369024,0.0354899
31.35778369024,0.0354899
31.36778369024,0.0354899
31.37778369024,0.0354899
31.38778369024,0.0354899
31.39778369024,0.0354899
31.40778370468,0.0354899
31.41778370468,0.0354899
31.42778370468,0.0354899
31.43778370468,0.0354899
31.44778370468,0.0354899
31.45778370468,0.0354899
31.46778370468,0.0354899
31.47778370468,0.0354899
31.48778370468,0.0354899
31.49778370468,0.0354899
31.507783719184,0.03549
31.517783719184,0.03549
31.530372719184,0.038079
31.537783719184,0.03549
31.547783719184,0.03549
31.557783719184,0.03549
31.567783719184,0.03549
31.577783719184,0.03549
31.587783719184,0.03549
31.599953719184,0.03766
31.607783733403,0.03549
31.618769733403,0.036476
31.627783733403,0.03549
31.637783733403,0.03549
31.648337733403,0.036044
31.657783733403,0.03549
31.667783733403,0.03549
31.677783733403,0.03549
31.687783733403,0.03549
31.698661733403,0.036368
31.70942274724,0.037129
31.71778374724,0.03549
31.72778374724,0.03549
31.73778374724,0.03549
31.74778374724,0.03549
31.75840974724,0.036116
31.76778374724,0.03549
31.77778374724,0.03549
31.788142532062,0.0358488
31.79778374724,0.03549
31.807783760917,0.03549
31.817783760917,0.03549
31.827783760917,0.03549
31.838526760917,0.036233
31.847783760917,0.03549
31.858724760917,0.036431
31.867783760917,0.03549
31.877783760917,0.03549
31.888436760917,0.036143
31.897783760917,0.03549
31.907783774473,0.03549
31.917783774473,0.03549
31.927783774473,0.03549
31.937783774473,0.03549
31.948481774473,0.036188
31.958688774473,0.036395
31.968886774473,0.036593
31.978544774473,0.036251
31.989512774473,0.037219
31.998598774473,0.036305
32.007783787907,0.03549
32.018661787907,0.036368
32.027783787907,0.03549
32.037783787907,0.03549
32.048355787907,0.036062
32.058355787907,0.036062
32.072645787907,0.040352
32.077783787907,0.03549
32.088625787907,0.036332
32.097783787907,0.03549
32.107783801216,0.03549
32.117783801216,0.03549
32.127783801216,0.03549
32.137783801216,0.03549
32.147783801216,0.03549
32.160142801216,0.037849
32.167783801216,0.03549
32.177783801216,0.03549
32.187783801216,0.03549
32.197783801216,0.03549
32.208652814401,0.0363591
32.217783814401,0.0354901
32.228850814401,0.0365571
32.237783814401,0.0354901
32.248733814401,0.0364401
32.257783814401,0.0354901
32.268616814401,0.0363231
32.278787814401,0.0364941
32.287783814401,0.0354901
32.298121178519,0.0358274
32.307783827459,0.0354901
32.317783827459,0.0354901
32.327783827459,0.0354901
32.338445827459,0.0361521
32.347783827459,0.0354901
32.357783827459,0.0354901
32.369512827459,0.0372191
32.377763798929,0.03547
32.387783827459,0.0354901
32.397783827459,0.0354901
32.40778384039,0.0354901
32.41778384039,0.0354901
32.42778384039,0.0354901
32.439080496693,0.0367867
32.44778384039,0.0354901
32.45778384039,0.0354901
32.46778384039,0.0354901
32.47877884039,0.0364851
32.489128715173,0.036835
32.501812853193,0.0395191
32.507783853193,0.0354901
32.517783853193,0.0354901
32.527783853193,0.0354901
32.537783853193,0.0354901
32.548850853193,0.0365571
32.557783853193,0.0354901
32.567783853193,0.0354901
32.578544853193,0.0362511
32.587783853193,0.0354901
32.597783853193,0.0354901
32.608418865866,0.0361251
32.617783865866,0.0354901
32.627783865866,0.0354901
32.637783865866,0.0354901
32.649935865866,0.0376421
32.658355865866,0.0360621
32.667783865866,0.0354901
32.678328865866,0.0360351
32.687783865866,0.0354901
32.697783865866,0.0354901
32.707783878409,0.0354901
32.717783878409,0.0354901
32.728499878409,0.0362061
32.737783878409,0.0354901
32.748373878409,0.0360801
32.757783878409,0.0354901
32.767783878409,0.0354901
32.777783878409,0.0354901
32.787783878409,0.0354901
32.797783878409,0.0354901
32.807783890821,0.0354901
32.817783890821,0.0354901
32.827783890821,0.0354901
32.83834574931,0.036052
32.847783890821,0.0354901
32.857783890821,0.0354901
32.868607890821,0.0363141
32.877783890821,0.0354901
32.895021890821,0.0427281
32.897783890821,0.0354901
32.907783903101,0.0354901
32.917783903101,0.0354901
32.928787903101,0.0364941
32.938454903101,0.0361611
32.947783903101,0.0354901
32.957783903101,0.0354901
32.970462903101,0.0381691
32.977783903101,0.0354901
32.995255903101,0.0429621
32.997783903101,0.0354901
33.007783915248,0.0354902
33.017783915248,0.0354902
33.027783915248,0.0354902
33.037783915248,0.0354902
33.047783915248,0.0354902
33.058787915248,0.0364942
33.067783915248,0.0354902
33.078796915248,0.0365032
33.089908915248,0.0376152
33.097783915248,0.0354902
33.107783927262,0.0354902
33.117783927262,0.0354902
33.128652927262,0.0363592
33.137783927262,0.0354902
33.147783927262,0.0354902
33.158295236086,0.0360015
33.167783927262,0.0354902
33.177778100777,0.0354843
33.189971927262,0.0376782
33.198328927262,0.0360352
33.207783939142,0.0354902
33.217783939142,0.0354902
33.241407939142,0.0491142
33.243171405412,0.0408776
33.253446939142,0.0411532
33.257783939142,0.0354902
33.267783939142,0.0354902
33.284094939142,0.0418012
33.287783939142,0.0354902
33.299431939142,0.0371382
33.320300950887,0.0480072
33.327079440647,0.0447857
33.332469950887,0.0401762
33.337783950887,0.0354902
33.348337950887,0.0360442
33.357783950887,0.0354902
33.369521950887,0.0372282
33.377783950887,0.0354902
33.390905724236,0.038612
33.397783950887,0.0354902
33.407783962537,0.0354902
33.417783962537,0.0354902
33.429431962537,0.0371382
33.438850004286,0.0365562
33.448571962537,0.0362782
33.457783962537,0.0354902
33.468652962537,0.0363592
33.478843721696,0.03655
33.487783962537,0.0354902
33.497783962537,0.0354902
33.507783974069,0.0354902
33.518401346429,0.0361076
33.527783974069,0.0354902
33.537783974069,0.0354902
33.549242974069,0.0369492
33.557783974069,0.0354902
33.570255974069,0.0379622
33.578643974069,0.0363502
33.588517974069,0.0362242
