X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
37.199301558618,1
45.612056416783,2
46.112056416783,3
46.612056416783,4
47.112056416783,5
47.612056416783,6
48.112056416783,7
48.612056416783,8
49.112056416783,9
49.612056416783,10
50.112056416783,11
50.612056416783,12
51.112056416783,13
51.612056416783,14
52.112056416783,15
52.612056416783,16
53.112056416783,17
53.612056416783,18
54.112056416783,19
54.612056416783,20
55.112056416783,21
55.612056416783,22
56.112056416783,23
56.612056416783,24
57.112056416783,25
57.612056416783,26
58.112056416783,27
58.612056416783,28
59.112056416783,29
59.612056416783,30
60.112056416783,31
60.612056416783,32
61.112056416783,33
61.612056416783,34
62.112056416783,35
62.612056416783,36
63.112056416783,37
63.612056416783,38
64.112056416783,39
64.612056416783,40
65.112056416783,41
65.612056416783,42
66.112056416783,43
66.41085979115,44
66.91085979115,45
67.41085979115,46
67.91085979115,47
68.41085979115,48
68.91085979115,49
69.41085979115,50
69.91085979115,51
70.41085979115,52
70.91085979115,53
71.41085979115,54
71.91085979115,55
72.41085979115,56
72.91085979115,57
73.41085979115,58
73.91085979115,59
74.41085979115,60
74.91085979115,61
75.41085979115,62
75.91085979115,63
76.41085979115,64
76.91085979115,65
77.41085979115,66
77.91085979115,67
78.41085979115,68
78.91085979115,69
79.41085979115,70
79.91085979115,71
80.41085979115,72
80.91085979115,73
81.41085979115,74
81.91085979115,75
82.41085979115,76
82.91085979115,77
83.41085979115,78
83.91085979115,79
84.41085979115,80
84.91085979115,81
85.41085979115,82
85.91085979115,83
86.41085979115,84
86.91085979115,85
87.41085979115,86
87.91085979115,87
88.41085979115,88
88.91085979115,89
89.41085979115,90
89.91085979115,91
90.41085979115,92
90.91085979115,93
91.41085979115,94
91.91085979115,95
92.41085979115,96
92.819720043628,97
93.319720043628,98
93.819720043628,99
94.319720043628,100
94.819720043628,101
95.319720043628,102
95.819720043628,103
96.319720043628,104
96.819720043628,105
97.319720043628,106
97.819720043628,107
98.319720043628,108
98.437552372447,109
98.937552372447,110
99.437552372447,111
99.937552372447,112
100.108309236727,113
100.498400265479,114
114.004402431657,115
140.235260738204,116
142.186436156829,117
142.521428234741,118
143.021428234741,119
151.248161873988,120
151.748161873988,121
152.248161873988,122
152.748161873988,123
153.248161873988,124
153.748161873988,125
154.248161873988,126
154.748161873988,127
155.248161873988,128
155.748161873988,129
156.248161873988,130
156.748161873988,131
157.248161873988,132
157.748161873988,133
158.248161873988,134
158.748161873988,135
159.248161873988,136
159.748161873988,137
160.248161873988,138
160.748161873988,139
161.248161873988,140
161.748161873988,141
162.248161873988,142
162.748161873988,143
163.248161873988,144
163.748161873988,145
164.248161873988,146
164.748161873988,147
165.248161873988,148
165.748161873988,149
166.248161873988,150
166.748161873988,151
167.248161873988,152
167.748161873988,153
168.248161873988,154
168.748161873988,155
169.248161873988,156
169.748161873988,157
170.248161873988,158
170.748161873988,159
171.248161873988,160
171.748161873988,161
172.248161873988,162
172.748161873988,163
173.248161873988,164
173.748161873988,165
174.248161873988,166
174.748161873988,167
175.248161873988,168
175.748161873988,169
176.248161873988,170
176.623520509199,171
177.123520509199,172
177.623520509199,173
177.788008298193,174
178.288008298193,175
178.788008298193,176
179.288008298193,177
179.788008298193,178
180.288008298193,179
180.788008298193,180
181.288008298193,181
181.788008298193,182
182.288008298193,183
182.788008298193,184
183.288008298193,185
183.788008298193,186
184.288008298193,187
184.788008298193,188
185.288008298193,189
185.788008298193,190
186.288008298193,191
186.788008298193,192
187.288008298193,193
187.788008298193,194
188.288008298193,195
188.788008298193,196
189.288008298193,197
189.788008298193,198
190.288008298193,199
190.788008298193,200
191.288008298193,201
191.788008298193,202
192.288008298193,203
192.788008298193,204
193.288008298193,205
193.788008298193,206
194.288008298193,207
194.788008298193,208
195.288008298193,209
195.788008298193,210
196.288008298193,211
196.788008298193,212
197.288008298193,213
197.788008298193,214
198.288008298193,215
198.788008298193,216
199.288008298193,217
199.788008298193,218
200.288008298193,219
200.788008298193,220
201.288008298193,221
201.788008298193,222
202.021197050603,223
202.521197050603,224
203.021197050603,225
203.521197050603,226
204.021197050603,227
204.521197050603,228
205.021197050603,229
205.521197050603,230
206.021197050603,231
206.521197050603,232
207.021197050603,233
207.521197050603,234
208.021197050603,235
208.521197050603,236
209.021197050603,237
209.521197050603,238
210.021197050603,239
210.521197050603,240
211.021197050603,241
211.521197050603,242
212.021197050603,243
212.521197050603,244
213.021197050603,245
213.521197050603,246
214.021197050603,247
214.521197050603,248
215.021197050603,249
215.521197050603,250
216.021197050603,251
216.521197050603,252
217.021197050603,253
217.521197050603,254
218.021197050603,255
218.521197050603,256
219.021197050603,257
219.521197050603,258
220.021197050603,259
220.521197050603,260
221.021197050603,261
221.521197050603,262
222.021197050603,263
222.521197050603,264
223.021197050603,265
223.521197050603,266
224.021197050603,267
224.521197050603,268
225.021197050603,269
225.521197050603,270
226.021197050603,271
226.521197050603,272
227.021197050603,273
227.521197050603,274
228.021197050603,275
228.521197050603,276
229.021197050603,277
229.521197050603,278
229.706954237826,279
230.206954237826,280
230.706954237826,281
230.883974328689,282
267.518159122659,283
269.826906099643,284
271.599905503973,285
303.655177778443,286
304.155177778443,287
304.655177778443,288
305.155177778443,289
305.655177778443,290
306.155177778443,291
306.655177778443,292
307.155177778443,293
307.655177778443,294
308.155177778443,295
308.655177778443,296
309.155177778443,297
309.655177778443,298
310.155177778443,299
310.655177778443,300
311.155177778443,301
311.655177778443,302
312.155177778443,303
312.655177778443,304
313.155177778443,305
313.655177778443,306
314.155177778443,307
314.655177778443,308
315.155177778443,309
315.655177778443,310
316.155177778443,311
316.655177778443,312
317.155177778443,313
317.655177778443,314
318.155177778443,315
318.655177778443,316
319.155177778443,317
319.655177778443,318
320.155177778443,319
320.655177778443,320
321.155177778443,321
321.655177778443,322
322.155177778443,323
322.655177778443,324
323.155177778443,325
323.655177778443,326
324.155177778443,327
324.655177778443,328
325.155177778443,329
325.655177778443,330
326.155177778443,331
326.655177778443,332
327.155177778443,333
327.655177778443,334
328.155177778443,335
328.655177778443,336
329.155177778443,337
329.655177778443,338
330.155177778443,339
330.655177778443,340
331.155177778443,341
331.655177778443,342
332.155177778443,343
332.655177778443,344
333.155177778443,345
333.655177778443,346
334.155177778443,347
334.655177778443,348
335.155177778443,349
335.655177778443,350
336.155177778443,351
336.655177778443,352
337.155177778443,353
337.655177778443,354
338.155177778443,355
338.655177778443,356
339.155177778443,357
339.655177778443,358
340.155177778443,359
340.655177778443,360
341.155177778443,361
341.655177778443,362
342.155177778443,363
342.655177778443,364
343.155177778443,365
343.655177778443,366
344.155177778443,367
344.655177778443,368
345.155177778443,369
345.655177778443,370
346.155177778443,371
346.655177778443,372
347.155177778443,373
347.655177778443,374
348.155177778443,375
348.655177778443,376
349.155177778443,377
349.655177778443,378
350.155177778443,379
350.655177778443,380
351.155177778443,381
351.655177778443,382
352.155177778443,383
352.655177778443,384
353.155177778443,385
353.655177778443,386
354.155177778443,387
354.655177778443,388
355.155177778443,389
355.655177778443,390
356.155177778443,391
356.655177778443,392
357.155177778443,393
357.655177778443,394
358.155177778443,395
358.655177778443,396
359.155177778443,397
359.655177778443,398
360.155177778443,399
360.655177778443,400
361.155177778443,401
361.655177778443,402
362.155177778443,403
362.655177778443,404
363.155177778443,405
363.655177778443,406
364.155177778443,407
364.655177778443,408
365.155177778443,409
365.655177778443,410
366.155177778443,411
366.655177778443,412
367.155177778443,413
367.655177778443,414
368.155177778443,415
368.655177778443,416
369.155177778443,417
369.655177778443,418
370.155177778443,419
370.655177778443,420
371.155177778443,421
371.655177778443,422
372.155177778443,423
372.655177778443,424
373.155177778443,425
373.655177778443,426
374.155177778443,427
374.655177778443,428
375.155177778443,429
375.655177778443,430
376.155177778443,431
376.655177778443,432
377.155177778443,433
377.655177778443,434
378.155177778443,435
378.655177778443,436
379.155177778443,437
379.655177778443,438
380.155177778443,439
380.655177778443,440
381.155177778443,441
381.655177778443,442
382.155177778443,443
382.655177778443,444
383.155177778443,445
383.655177778443,446
384.155177778443,447
384.655177778443,448
385.155177778443,449
385.655177778443,450
386.155177778443,451
386.655177778443,452
387.155177778443,453
387.655177778443,454
388.155177778443,455
388.655177778443,456
389.155177778443,457
389.655177778443,458
390.155177778443,459
390.655177778443,460
391.155177778443,461
391.655177778443,462
392.155177778443,463
392.655177778443,464
393.155177778443,465
393.655177778443,466
394.155177778443,467
394.655177778443,468
395.155177778443,469
395.655177778443,470
396.155177778443,471
396.655177778443,472
397.155177778443,473
397.655177778443,474
398.155177778443,475
398.655177778443,476
399.155177778443,477
399.327921287123,478
399.827921287123,479
400.327921287123,480
400.827921287123,481
401.254659775804,482
401.754659775804,483
402.254659775804,484
402.754659775804,485
403.254659775804,486
403.754659775804,487
404.254659775804,488
404.754659775804,489
405.254659775804,490
405.754659775804,491
406.254659775804,492
406.754659775804,493
407.254659775804,494
407.754659775804,495
408.254659775804,496
408.754659775804,497
409.254659775804,498
409.754659775804,499
410.254659775804,500
410.754659775804,501
411.254659775804,502
