X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/endToEndDelay:vector
30.2355854013,0.0354412
30.2455854013,0.0354412
30.2555854013,0.0354412
30.2655854013,0.0354412
30.2755854013,0.0354412
30.2855854013,0.0354412
30.2955854013,0.0354412
30.305585415027,0.0354412
30.315585415027,0.0354412
30.325585415027,0.0354412
30.335585415027,0.0354412
30.345585415027,0.0354412
30.355585415027,0.0354412
30.365585415027,0.0354412
30.376211415027,0.0360672
30.385585415027,0.0354412
30.395585415027,0.0354412
30.405585428781,0.0354412
30.415585428781,0.0354412
30.425585428781,0.0354412
30.435585428781,0.0354412
30.445585428781,0.0354412
30.456346428781,0.0362022
30.466536023265,0.0363918
30.475585428781,0.0354412
30.485585428781,0.0354412
30.495585428781,0.0354412
30.505585442572,0.0354412
30.515585442572,0.0354412
30.525585442572,0.0354412
30.535585442572,0.0354412
30.545585442572,0.0354412
30.555585442572,0.0354412
30.565585442572,0.0354412
30.575585442572,0.0354412
30.585585442572,0.0354412
30.595585442572,0.0354412
30.605585456395,0.0354412
30.615585456395,0.0354412
30.626580456395,0.0364362
30.635585456395,0.0354412
30.645585456395,0.0354412
30.655585456395,0.0354412
30.665585456395,0.0354412
30.675585456395,0.0354412
30.686427456395,0.0362832
30.695585456395,0.0354412
30.705585470227,0.0354413
30.715585470227,0.0354413
30.725585470227,0.0354413
30.735585470227,0.0354413
30.745585470227,0.0354413
30.755585470227,0.0354413
30.765585470227,0.0354413
30.775585470227,0.0354413
30.785585470227,0.0354413
30.795585470227,0.0354413
30.805585484106,0.0354413
30.815585484106,0.0354413
30.825585484106,0.0354413
30.836454484106,0.0363103
30.845585484106,0.0354413
30.855585484106,0.0354413
30.865585484106,0.0354413
30.875585484106,0.0354413
30.886688484106,0.0365443
30.895585484106,0.0354413
30.905585498,0.0354413
30.915585498,0.0354413
30.925585498,0.0354413
30.935585498,0.0354413
30.945585498,0.0354413
30.955585498,0.0354413
30.965585498,0.0354413
30.976463498,0.0363193
30.985585498,0.0354413
30.995585498,0.0354413
31.005585511917,0.0354413
31.015585511917,0.0354413
31.025585511917,0.0354413
31.035585511917,0.0354413
31.045585511917,0.0354413
31.056526511917,0.0363823
31.066139511917,0.0359953
31.075585511917,0.0354413
31.085585511917,0.0354413
31.095585511917,0.0354413
31.105585525857,0.0354413
31.115585525857,0.0354413
31.125585525857,0.0354413
31.135585525857,0.0354413
31.145585525857,0.0354413
31.156337525857,0.0361933
31.165585525857,0.0354413
31.175585525857,0.0354413
31.186238525857,0.0360943
31.196508525857,0.0363643
31.205585539825,0.0354413
31.215585539825,0.0354413
31.225585539825,0.0354413
31.236337539825,0.0361933
31.246589539825,0.0364453
31.255585539825,0.0354413
31.268079539825,0.0379353
31.276544539825,0.0364003
31.285585539825,0.0354413
31.296508539825,0.0363643
31.306472554134,0.0363283
31.315585554134,0.0354413
31.325585554134,0.0354413
31.335585554134,0.0354413
31.346517554134,0.0363733
31.355585554134,0.0354413
31.365585554134,0.0354413
31.376472554134,0.0363283
31.385585554134,0.0354413
31.395585554134,0.0354413
31.405585568643,0.0354414
31.415585568643,0.0354414
31.426373568643,0.0362294
31.435585568643,0.0354414
31.445601221012,0.035457
31.455585568643,0.0354414
31.465585568643,0.0354414
31.477423590881,0.0372794
31.485585568643,0.0354414
31.495585568643,0.0354414
31.506562583053,0.0364184
31.516580583053,0.0364364
31.525585583053,0.0354414
31.535585583053,0.0354414
31.545585583053,0.0354414
31.555585583053,0.0354414
31.566319583053,0.0361754
31.575585583053,0.0354414
31.585585583053,0.0354414
31.595585583053,0.0354414
31.605585597161,0.0354414
31.615585597161,0.0354414
31.625585597161,0.0354414
31.635585597161,0.0354414
31.645585597161,0.0354414
31.655585597161,0.0354414
31.666463597161,0.0363194
31.675585597161,0.0354414
31.687818597161,0.0376744
31.696562597161,0.0364184
31.705585610947,0.0354414
31.717593610947,0.0374494
31.725585610947,0.0354414
31.736436610947,0.0362924
31.746336722406,0.0361925
31.755585610947,0.0354414
31.765585610947,0.0354414
31.776517610947,0.0363734
31.786427610947,0.0362834
31.795585610947,0.0354414
31.805585624613,0.0354414
31.815585624613,0.0354414
31.827647624613,0.0375034
31.835585624613,0.0354414
31.845585624613,0.0354414
31.855585624613,0.0354414
31.865585624613,0.0354414
31.875585624613,0.0354414
31.885585624613,0.0354414
31.895585624613,0.0354414
31.908142638158,0.0379984
31.915585638158,0.0354414
31.925585638158,0.0354414
31.935585638158,0.0354414
31.945585638158,0.0354414
31.955585638158,0.0354414
31.966265638158,0.0361214
31.975585638158,0.0354414
31.985585638158,0.0354414
31.995585638158,0.0354414
32.005585651581,0.0354414
32.016283651581,0.0361394
32.035123651581,0.0449794
32.036630825701,0.0364866
32.045585651581,0.0354414
32.055585651581,0.0354414
32.065585651581,0.0354414
32.075585651581,0.0354414
32.086427651581,0.0362834
32.096616651581,0.0364724
32.105585664879,0.0354415
32.115585664879,0.0354415
32.125585664879,0.0354415
32.136517664879,0.0363735
32.145585664879,0.0354415
32.155585664879,0.0354415
32.165585664879,0.0354415
32.175585664879,0.0354415
32.186490664879,0.0363465
32.195585664879,0.0354415
32.205949739824,0.0358055
32.215585678052,0.0354415
32.225585678052,0.0354415
32.235585678052,0.0354415
32.245585678052,0.0354415
32.256193678052,0.0360495
32.266391678052,0.0362475
32.276391678052,0.0362475
32.286643678052,0.0364995
32.295585678052,0.0354415
32.305585691098,0.0354415
32.316157691098,0.0360135
32.325585691098,0.0354415
32.336981691098,0.0368375
32.345585691098,0.0354415
32.355585691098,0.0354415
32.365585691098,0.0354415
32.375585691098,0.0354415
32.387746691098,0.0376025
32.396643691098,0.0364995
32.405585704017,0.0354415
32.416526704017,0.0363825
32.425629808866,0.0354856
32.435585704017,0.0354415
32.446697704017,0.0365535
32.455585704017,0.0354415
32.466698052783,0.0365538
32.475585704017,0.0354415
32.486679704017,0.0365355
32.496517704017,0.0363735
32.505585716807,0.0354415
32.516391716807,0.0362475
32.525585716807,0.0354415
32.537098716807,0.0369545
32.545585716807,0.0354415
32.555585716807,0.0354415
32.565585716807,0.0354415
32.576382716807,0.0362385
32.585585716807,0.0354415
32.596139716807,0.0359955
32.605585729468,0.0354415
32.616589729468,0.0364455
32.625585729468,0.0354415
32.635585729468,0.0354415
32.645585729468,0.0354415
32.655585729468,0.0354415
32.665585729468,0.0354415
32.676661729468,0.0365175
32.686193729468,0.0360495
32.696328729468,0.0361845
32.705585741999,0.0354415
32.715585741999,0.0354415
32.725585741999,0.0354415
32.735585741999,0.0354415
32.745585741999,0.0354415
32.755585741999,0.0354415
32.766517741999,0.0363735
32.775585741999,0.0354415
32.786054736342,0.0359105
32.796679741999,0.0365355
32.805585754398,0.0354415
32.816373754398,0.0362295
32.825585754398,0.0354415
32.836607754398,0.0364635
32.845585754398,0.0354415
32.855585754398,0.0354415
32.866301754398,0.0361575
32.875585754398,0.0354415
32.885585754398,0.0354415
32.895585754398,0.0354415
32.912535766667,0.0423916
32.915585766667,0.0354416
32.925585766667,0.0354416
32.935585766667,0.0354416
32.945585766667,0.0354416
32.955585766667,0.0354416
32.965585766667,0.0354416
32.975585766667,0.0354416
32.985585766667,0.0354416
32.996463766667,0.0363196
33.005585778803,0.0354416
33.016454778803,0.0363106
33.025585778803,0.0354416
33.035585778803,0.0354416
33.046634778803,0.0364906
33.056247778803,0.0361036
33.065585778803,0.0354416
33.075585778803,0.0354416
33.086625778803,0.0364816
33.095585778803,0.0354416
33.105585790805,0.0354416
33.118115790805,0.0379716
33.125585790805,0.0354416
33.135585790805,0.0354416
33.147832790805,0.0376886
33.155585790805,0.0354416
33.166211790805,0.0360676
33.176157790805,0.0360136
33.185585790805,0.0354416
33.195585790805,0.0354416
33.205585802674,0.0354416
33.215585802674,0.0354416
33.226697802674,0.0365536
33.240307802674,0.0401636
33.247332802674,0.0371886
33.256157802674,0.0360136
33.265585802674,0.0354416
33.280145802674,0.0400016
33.285585802674,0.0354416
33.298079802674,0.0379356
33.306616814412,0.0364726
33.322832814412,0.0426886
33.326148814412,0.0360046
33.337314814412,0.0371706
33.345585814412,0.0354416
33.356274814412,0.0361306
33.366166814412,0.0360226
33.375585814412,0.0354416
33.386301814412,0.0361576
33.395585814412,0.0354416
33.405667383398,0.0355232
33.417998826069,0.0378546
33.425585826069,0.0354416
33.435585826069,0.0354416
33.445997324595,0.0358531
33.455585826069,0.0354416
33.479677349165,0.0495331
33.480400872261,0.0402567
33.486526826069,0.0363826
33.496310826069,0.0361666
33.505585837588,0.0354416
33.515675675542,0.0355315
33.526936837588,0.0367926
33.536229837588,0.0360856
33.546616837588,0.0364726
33.560046837588,0.0399026
33.565585837588,0.0354416
33.576508837588,0.0363646
33.585897214574,0.035753
33.597188837588,0.0370446
33.60641884897,0.0362746
33.61666184897,0.0365176
33.62558584897,0.0354416
33.63558584897,0.0354416
33.64945284897,0.0393086
33.65667084897,0.0365266
33.66558584897,0.0354416
33.68047484897,0.0403306
33.68558584897,0.0354416
33.69558584897,0.0354416
33.706256860212,0.0361126
33.715585860212,0.0354416
33.727206860212,0.0370626
33.737854860212,0.0377106
33.746562860212,0.0364186
33.757143860212,0.0369996
33.767647860212,0.0375036
33.775585860212,0.0354416
33.786292860212,0.0361486
33.796238860212,0.0360946
33.806410459488,0.0362662
33.815585871316,0.0354417
33.827467871316,0.0373237
33.835585871316,0.0354417
33.860235871316,0.0500917
33.862846484906,0.0427023
33.865585871316,0.0354417
33.881149871316,0.0410057
33.885585871316,0.0354417
33.895618654885,0.0354744
33.91581688228,0.0456727
33.917445517798,0.0373013
33.92558588228,0.0354417
33.93558588228,0.0354417
33.94620288228,0.0360587
33.95558588228,0.0354417
33.96558588228,0.0354417
33.97558588228,0.0354417
33.98663488228,0.0364907
34.006167893104,0.0460237
34.01002955027,0.0398853
34.015585893104,0.0354417
34.025585893104,0.0354417
34.036310893104,0.0361667
34.046445893104,0.0363017
34.056256893104,0.0361127
34.065585893104,0.0354417
34.082706893104,0.0425627
34.087994893104,0.0378507
34.096400893104,0.0362567
34.106463903789,0.0363197
34.121977903789,0.0418337
34.127089903789,0.0369457
34.135585903789,0.0354417
34.148390903789,0.0382467
34.159853903789,0.0397097
34.167395903789,0.0372517
34.177251903789,0.0371077
34.186454903789,0.0363107
34.196184903789,0.0360407
34.209047613954,0.0389034
34.215585914332,0.0354417
34.226635126223,0.0364909
34.236319914332,0.0361757
34.257022914332,0.0468787
34.257575613954,0.0374314
34.265585914332,0.0354417
34.278696914332,0.0385527
34.285585914332,0.0354417
34.297701914332,0.0375577
34.305585924735,0.0354417
34.317926924735,0.0377827
34.327892924735,0.0377487
34.335585924735,0.0354417
34.345585924735,0.0354417
34.357323924735,0.0371797
34.372797924735,0.0426537
34.382828924735,0.0426847
34.385713934544,0.0355697
34.395585924735,0.0354417
34.405585934997,0.0354417
34.417485934997,0.0373417
34.425585934997,0.0354417
34.452108934997,0.0419647
34.457144617346,0.0370004
34.466598934997,0.0364547
34.475585934997,0.0354417
34.494894934997,0.0447507
34.500692686069,0.0405485
34.518075945117,0.0479317
34.519722706309,0.0395785
34.525585945117,0.0354417
34.535585945117,0.0354417
34.545585945117,0.0354417
34.557188945117,0.0370447
34.567377945117,0.0372337
34.577314945117,0.0371707
34.586544945117,0.0364007
34.603768955096,0.0436247
34.606274955096,0.0361307
34.617287955096,0.0371437
34.625585955096,0.0354417
34.636580955096,0.0364367
34.647071955096,0.0369277
34.660190955096,0.0400467
34.666522736246,0.0363785
34.676202955096,0.0360587
34.685585955096,0.0354417
34.699164955096,0.0390207
34.707683964933,0.0375398
34.729448964933,0.0493048
34.738706765757,0.0485626
34.740340566581,0.0401964
34.745585964933,0.0354418
34.755585964933,0.0354418
34.767078426603,0.0369342
34.777224964933,0.0370808
34.785585964933,0.0354418
34.796310964933,0.0361668
34.806580974627,0.0364368
34.816481974627,0.0363378
34.827665974627,0.0375218
34.843021974627,0.0428778
34.845585974627,0.0354418
34.856721844464,0.0365776
34.865585974627,0.0354418
34.897626210676,0.047482
34.899183030888,0.0390388
34.93187204044,0.0617278
34.934621879756,0.0544777
34.949461879756,0.0593177
34.950275719072,0.0501315
34.958737558388,0.0485933
34.960744397704,0.0406002
34.965585984179,0.0354418
34.983444984179,0.0433008
34.986256984179,0.0361128
34.997494984179,0.0373508
35.005585993588,0.0354418
35.016661993588,0.0365178
35.029560993588,0.0394168
35.035585993588,0.0354418
35.045585993588,0.0354418
35.056157993588,0.0360138
35.068980993588,0.0388368
35.078966993588,0.0388228
35.085585993588,0.0354418
35.102635002855,0.0424908
35.105586002855,0.0354418
35.120970002855,0.0408258
35.133474002855,0.0433298
35.142804879523,0.0426607
35.145586002855,0.0354418
35.157945002855,0.0378008
35.166626002855,0.0364818
35.175586002855,0.0354418
35.193211002855,0.0430668
35.197171002855,0.0370268
35.206590011978,0.0364458
35.215586011978,0.0354418
35.225586011978,0.0354418
35.236446011978,0.0363018
35.245567318558,0.0354231
35.255586011978,0.0354418
35.265586011978,0.0354418
35.276329011978,0.0361848
35.285586011978,0.0354418
35.295736444444,0.0355922
35.305586020958,0.0354418
35.318967020958,0.0388228
35.326509020958,0.0363648
35.345777020958,0.0456328
35.365652933832,0.0455087
35.384022846706,0.0438786
35.388787020958,0.0386428
35.396455020958,0.0363108
35.416179029794,0.0360348
35.430250029794,0.0401058
35.439138029794,0.0389938
