X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.715159253905,1
45.359846769491,2
45.859846769491,3
46.359846769491,4
46.859846769491,5
47.359846769491,6
47.859846769491,7
48.359846769491,8
48.859846769491,9
49.359846769491,10
49.859846769491,11
50.359846769491,12
50.859846769491,13
51.359846769491,14
51.859846769491,15
52.359846769491,16
52.859846769491,17
53.359846769491,18
53.859846769491,19
54.359846769491,20
54.859846769491,21
55.359846769491,22
55.859846769491,23
56.359846769491,24
56.859846769491,25
57.359846769491,26
57.859846769491,27
58.359846769491,28
58.859846769491,29
59.359846769491,30
59.859846769491,31
60.359846769491,32
60.859846769491,33
61.359846769491,34
61.859846769491,35
62.359846769491,36
62.859846769491,37
63.359846769491,38
63.859846769491,39
64.359846769491,40
64.859846769491,41
65.359846769491,42
65.859846769491,43
66.359846769491,44
66.859846769491,45
67.359846769491,46
67.859846769491,47
68.359846769491,48
68.581294090089,49
69.081294090089,50
69.581294090089,51
70.081294090089,52
70.581294090089,53
71.081294090089,54
71.581294090089,55
72.081294090089,56
72.581294090089,57
73.081294090089,58
73.581294090089,59
74.081294090089,60
74.581294090089,61
75.081294090089,62
75.581294090089,63
76.081294090089,64
76.581294090089,65
77.081294090089,66
77.581294090089,67
78.081294090089,68
78.581294090089,69
79.081294090089,70
79.581294090089,71
80.081294090089,72
80.581294090089,73
81.081294090089,74
81.581294090089,75
82.081294090089,76
82.581294090089,77
83.081294090089,78
83.581294090089,79
84.081294090089,80
84.581294090089,81
85.081294090089,82
85.581294090089,83
86.081294090089,84
86.581294090089,85
87.081294090089,86
87.581294090089,87
88.081294090089,88
88.581294090089,89
89.081294090089,90
89.581294090089,91
90.081294090089,92
90.581294090089,93
91.081294090089,94
91.441216507808,95
91.941216507808,96
92.441216507808,97
92.941216507808,98
93.441216507808,99
93.941216507808,100
94.441216507808,101
94.941216507808,102
95.441216507808,103
95.941216507808,104
96.441216507808,105
96.941216507808,106
97.441216507808,107
97.941216507808,108
98.441216507808,109
98.941216507808,110
99.441216507808,111
99.941216507808,112
100.441216507808,113
100.941216507808,114
101.441216507808,115
101.941216507808,116
102.441216507808,117
102.941216507808,118
103.441216507808,119
103.941216507808,120
104.441216507808,121
104.770757888107,122
105.270757888107,123
105.770757888107,124
106.270757888107,125
106.585725014785,126
110.916055871799,127
134.668888113627,128
136.439066086402,129
147.311577618048,130
147.811577618048,131
148.311577618048,132
148.811577618048,133
149.311577618048,134
149.811577618048,135
150.311577618048,136
150.811577618048,137
151.311577618048,138
151.811577618048,139
152.311577618048,140
152.811577618048,141
153.311577618048,142
153.811577618048,143
154.311577618048,144
154.811577618048,145
155.311577618048,146
155.811577618048,147
156.311577618048,148
156.811577618048,149
157.311577618048,150
157.811577618048,151
158.311577618048,152
158.811577618048,153
159.311577618048,154
159.811577618048,155
160.311577618048,156
160.811577618048,157
161.311577618048,158
161.811577618048,159
162.311577618048,160
162.811577618048,161
163.311577618048,162
163.811577618048,163
164.311577618048,164
164.811577618048,165
165.311577618048,166
165.811577618048,167
166.311577618048,168
166.811577618048,169
167.311577618048,170
167.811577618048,171
168.311577618048,172
168.811577618048,173
169.311577618048,174
169.811577618048,175
170.311577618048,176
170.811577618048,177
171.311577618048,178
171.811577618048,179
172.311577618048,180
172.811577618048,181
173.311577618048,182
173.811577618048,183
174.311577618048,184
174.811577618048,185
175.311577618048,186
175.811577618048,187
176.311577618048,188
176.811577618048,189
177.311577618048,190
177.811577618048,191
178.311577618048,192
178.811577618048,193
179.311577618048,194
179.811577618048,195
180.311577618048,196
180.811577618048,197
180.923887520415,198
181.423887520415,199
181.923887520415,200
182.423887520415,201
182.682044745086,202
183.182044745086,203
183.682044745086,204
184.182044745086,205
184.682044745086,206
185.182044745086,207
185.682044745086,208
186.182044745086,209
186.682044745086,210
187.182044745086,211
187.682044745086,212
188.049613640235,213
188.549613640235,214
189.049613640235,215
189.549613640235,216
190.049613640235,217
190.549613640235,218
191.049613640235,219
191.549613640235,220
192.049613640235,221
192.549613640235,222
193.049613640235,223
193.549613640235,224
194.049613640235,225
194.549613640235,226
195.049613640235,227
195.549613640235,228
196.049613640235,229
196.091525851158,230
196.591525851158,231
197.091525851158,232
197.591525851158,233
202.211466169159,234
202.711466169159,235
203.211466169159,236
203.711466169159,237
204.211466169159,238
204.711466169159,239
205.211466169159,240
205.711466169159,241
206.211466169159,242
206.711466169159,243
207.211466169159,244
207.711466169159,245
208.211466169159,246
208.711466169159,247
209.211466169159,248
209.711466169159,249
210.211466169159,250
210.711466169159,251
211.211466169159,252
211.711466169159,253
212.211466169159,254
212.711466169159,255
213.211466169159,256
213.711466169159,257
214.211466169159,258
214.711466169159,259
215.211466169159,260
215.711466169159,261
216.211466169159,262
216.711466169159,263
217.211466169159,264
217.711466169159,265
218.211466169159,266
218.711466169159,267
219.211466169159,268
219.711466169159,269
220.211466169159,270
220.711466169159,271
221.211466169159,272
221.711466169159,273
222.211466169159,274
222.711466169159,275
223.211466169159,276
223.711466169159,277
224.211466169159,278
224.711466169159,279
225.211466169159,280
225.711466169159,281
225.92252131088,282
226.42252131088,283
226.92252131088,284
227.42252131088,285
227.752453064803,286
265.043107935687,287
265.546938806923,288
266.099776544183,289
271.11870849006,290
272.929889039136,291
303.356562203913,292
303.856562203913,293
304.356562203913,294
304.856562203913,295
305.356562203913,296
305.856562203913,297
306.356562203913,298
306.856562203913,299
307.356562203913,300
307.856562203913,301
308.356562203913,302
308.856562203913,303
309.356562203913,304
309.856562203913,305
310.356562203913,306
310.856562203913,307
311.356562203913,308
311.856562203913,309
312.356562203913,310
312.856562203913,311
313.356562203913,312
313.856562203913,313
314.356562203913,314
314.856562203913,315
315.356562203913,316
315.856562203913,317
316.356562203913,318
316.856562203913,319
317.356562203913,320
317.856562203913,321
318.356562203913,322
318.856562203913,323
319.356562203913,324
319.856562203913,325
320.356562203913,326
