X,frankfurt_urban_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.236125281479,1008,1000
30.246125281479,1008,1000
30.256125281479,1008,1000
30.266125281479,1008,1000
30.276125281479,1008,1000
30.286125281479,1008,1000
30.296125281479,1008,1000
30.306125295026,1008,1000
30.316125295026,1008,1000
30.326125295026,1008,1000
30.336125295026,1008,1000
30.346454454677,1008,1000
30.356125295026,1008,1000
30.366125295026,1008,1000
30.376125295026,1008,1000
30.386125295026,1008,1000
30.396125295026,1008,1000
30.406125308605,1008,1000
30.416125308605,1008,1000
30.426125308605,1008,1000
30.436125308605,1008,1000
30.446125308605,1008,1000
30.457084308605,1008,1000
30.466125308605,1008,1000
30.476125308605,1008,1000
30.486125308605,1008,1000
30.496125308605,1008,1000
30.506742322214,1008,1000
30.516125322214,1008,1000
30.527021322214,1008,1000
30.536125322214,1008,1000
30.546125322214,1008,1000
30.556125322214,1008,1000
30.567003786513,1008,1000
30.576125322214,1008,1000
30.586125322214,1008,1000
30.596125322214,1008,1000
30.606125335865,1008,1000
30.616125335865,1008,1000
30.626125335865,1008,1000
30.636125335865,1008,1000
30.646832335865,1008,1000
30.656125335865,1008,1000
30.666125335865,1008,1000
30.676125335865,1008,1000
30.686125335865,1008,1000
30.696125335865,1008,1000
30.706125349561,1008,1000
30.716125349561,1008,1000
30.726125349561,1008,1000
30.736125349561,1008,1000
30.746125349561,1008,1000
30.756125349561,1008,1000
30.766850349561,1008,1000
30.777093349561,1008,1000
30.786125349561,1008,1000
30.797305255118,1008,1000
30.806670363269,1008,1000
30.816125363269,1008,1000
30.826125363269,1008,1000
30.837012363269,1008,1000
30.846125363269,1008,1000
30.856351668762,1008,1000
30.866125363269,1008,1000
30.876125363269,1008,1000
30.886125363269,1008,1000
30.896125363269,1008,1000
30.906841377022,1008,1000
30.916125377022,1008,1000
30.926125377022,1008,1000
30.936125377022,1008,1000
30.946125377022,1008,1000
30.956125377022,1008,1000
30.966796377022,1008,1000
30.977237377022,1008,1000
30.986125377022,1008,1000
30.996125377022,1008,1000
31.006724390791,1008,1000
31.016125390791,1008,1000
31.026125390791,1008,1000
31.036125390791,1008,1000
31.046125390791,1008,1000
31.056125390791,1008,1000
31.067048390791,1008,1000
31.076125390791,1008,1000
31.086125390791,1008,1000
31.096125390791,1008,1000
31.106125404601,1008,1000
31.117084404601,1008,1000
31.126125404601,1008,1000
31.136125404601,1008,1000
31.146125404601,1008,1000
31.156125404601,1008,1000
31.166125404601,1008,1000
31.176125404601,1008,1000
31.186125404601,1008,1000
31.196125404601,1008,1000
31.206125418422,1008,1000
31.216125418422,1008,1000
31.226125418422,1008,1000
31.236125418422,1008,1000
31.246125418422,1008,1000
31.256125418422,1008,1000
31.267908418422,1008,1000
31.276125418422,1008,1000
31.286125418422,1008,1000
31.296125418422,1008,1000
31.308763432558,1008,1000
31.316125432558,1008,1000
31.326125432558,1008,1000
31.337138432558,1008,1000
31.346125432558,1008,1000
31.356125432558,1008,1000
31.367165432558,1008,1000
31.377102432558,1008,1000
31.386125432558,1008,1000
31.396125432558,1008,1000
31.407129446907,1008,1000
31.416877970169,1008,1000
31.426125446907,1008,1000
31.436886446907,1008,1000
31.446744392176,1008,1000
31.456125446907,1008,1000
31.466125446907,1008,1000
31.476679446907,1008,1000
31.486125446907,1008,1000
31.496554269178,1008,1000
31.507057461184,1008,1000
31.516125461184,1008,1000
31.526125461184,1008,1000
31.536125461184,1008,1000
31.546139160457,1008,1000
31.557201461184,1008,1000
31.566125461184,1008,1000
31.576125461184,1008,1000
31.586125461184,1008,1000
31.596125461184,1008,1000
31.608597475169,1008,1000
31.616724475169,1008,1000
31.626125475169,1008,1000
31.640208475169,1008,1000
31.646125475169,1008,1000
31.656125475169,1008,1000
31.666125475169,1008,1000
31.676125475169,1008,1000
31.686125475169,1008,1000
31.696125475169,1008,1000
31.706125488811,1008,1000
31.716125488811,1008,1000
31.726125488811,1008,1000
31.736125488811,1008,1000
31.746125488811,1008,1000
31.756125488811,1008,1000
31.766125488811,1008,1000
31.776125488811,1008,1000
31.786125488811,1008,1000
31.799299488811,1008,1000
31.806125502352,1008,1000
31.817165502352,1008,1000
31.826832502352,1008,1000
31.836125502352,1008,1000
31.846125502352,1008,1000
31.856125502352,1008,1000
31.866125502352,1008,1000
31.876125502352,1008,1000
31.886125502352,1008,1000
31.896125502352,1008,1000
31.906125515775,1008,1000
31.916778515775,1008,1000
31.926125515775,1008,1000
31.936125515775,1008,1000
31.947057515775,1008,1000
31.956125515775,1008,1000
31.966125515775,1008,1000
31.976125515775,1008,1000
31.986715515775,1008,1000
31.996125515775,1008,1000
32.00612552908,1008,1000
32.01689552908,1008,1000
32.02686852908,1008,1000
32.03612552908,1008,1000
32.04612552908,1008,1000
32.05612552908,1008,1000
32.06612552908,1008,1000
32.07612552908,1008,1000
32.08612552908,1008,1000
32.09899352908,1008,1000
32.106697542264,1008,1000
32.116125542264,1008,1000
32.128700542264,1008,1000
32.136125542264,1008,1000
32.146125542264,1008,1000
32.156125542264,1008,1000
32.166125542264,1008,1000
32.176125542264,1008,1000
32.186125542264,1008,1000
32.198286542264,1008,1000
32.206125555326,1008,1000
32.216125555326,1008,1000
32.227138555326,1008,1000
32.236125555326,1008,1000
32.246125555326,1008,1000
32.256524087471,1008,1000
32.266125555326,1008,1000
32.276125555326,1008,1000
32.286125555326,1008,1000
32.296125555326,1008,1000
32.306125568266,1008,1000
32.317800568266,1008,1000
32.326940568266,1008,1000
32.336125568266,1008,1000
32.346125568266,1008,1000
32.356125568266,1008,1000
32.366940568266,1008,1000
32.376125568266,1008,1000
32.386125568266,1008,1000
32.396125568266,1008,1000
32.406967581081,1008,1000
32.416125581081,1008,1000
32.426125581081,1008,1000
32.437147581081,1008,1000
32.446125581081,1008,1000
32.456125581081,1008,1000
32.469448298777,1008,1000
32.476125581081,1008,1000
32.486125581081,1008,1000
32.497048581081,1008,1000
32.507210593774,1008,1000
32.518151593774,1008,1000
32.527003593774,1008,1000
32.536904593774,1008,1000
32.546125593774,1008,1000
32.556125593774,1008,1000
32.566125593774,1008,1000
32.576125593774,1008,1000
32.586125593774,1008,1000
32.596125593774,1008,1000
32.60612560634,1008,1000
32.61612560634,1008,1000
32.62840360634,1008,1000
32.63994360634,1008,1000
32.64612560634,1008,1000
32.65719260634,1008,1000
32.66882660634,1008,1000
32.67691114913,1008,1000
32.68612560634,1008,1000
32.69612560634,1008,1000
32.706859618779,1008,1000
32.729641618779,1008,1000
32.731152991119,1008,1000
32.736125618779,1008,1000
32.746125618779,1008,1000
32.756125618779,1008,1000
32.766125618779,1008,1000
32.776125618779,1008,1000
32.786125618779,1008,1000
32.796125618779,1008,1000
32.808187631089,1008,1000
32.816125631089,1008,1000
32.827836631089,1008,1000
32.836403917815,1008,1000
32.847863631089,1008,1000
32.856715631089,1008,1000
32.866733631089,1008,1000
32.876877631089,1008,1000
32.886125631089,1008,1000
32.896125631089,1008,1000
32.908331643271,1008,1000
32.916125643271,1008,1000
32.926125643271,1008,1000
32.936125643271,1008,1000
32.947872643271,1008,1000
32.956125643271,1008,1000
32.967219643271,1008,1000
32.977494643271,1008,1000
32.986125643271,1008,1000
32.996715643271,1008,1000
33.008493655322,1008,1000
33.017165655322,1008,1000
33.026125655322,1008,1000
33.036895655322,1008,1000
33.046125655322,1008,1000
33.056125655322,1008,1000
33.066125655322,1008,1000
33.076125655322,1008,1000
33.088628655322,1008,1000
33.096125655322,1008,1000
33.106125667242,1008,1000
33.116125667242,1008,1000
33.126125667242,1008,1000
33.136125667242,1008,1000
33.147674667242,1008,1000
33.156386454858,1008,1000
33.166125667242,1008,1000
33.176769667242,1008,1000
33.186125667242,1008,1000
33.196125667242,1008,1000
33.20612567903,1008,1000
33.22535267903,1008,1000
33.226801171872,1008,1000
33.23612567903,1008,1000
33.24612567903,1008,1000
33.25768367903,1008,1000
33.26612567903,1008,1000
33.276220171872,1008,1000
33.28612567903,1008,1000
33.29612567903,1008,1000
33.319232690692,1008,1000
33.321712206858,1008,1000
33.326823690692,1008,1000
33.336125690692,1008,1000
33.346125690692,1008,1000
