X,frankfurt_urban_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.235935018622,1008,1000
30.245935018622,1008,1000
30.255935018622,1008,1000
30.265935018622,1008,1000
30.275935018622,1008,1000
30.285935018622,1008,1000
30.295935018622,1008,1000
30.305935032242,1008,1000
30.315935032242,1008,1000
30.325935032242,1008,1000
30.336822032242,1008,1000
30.347816954967,1008,1000
30.355935032242,1008,1000
30.365935032242,1008,1000
30.375935032242,1008,1000
30.385935032242,1008,1000
30.396723032242,1008,1000
30.406687045897,1008,1000
30.415935045897,1008,1000
30.428087045897,1008,1000
30.435935045897,1008,1000
30.445935045897,1008,1000
30.455935045897,1008,1000
30.474514045897,1008,1000
30.475935045897,1008,1000
30.486258262748,1008,1000
30.495935045897,1008,1000
30.505935059615,1008,1000
30.515935059615,1008,1000
30.526543059615,1008,1000
30.535935059615,1008,1000
30.545935059615,1008,1000
30.555935059615,1008,1000
30.565935059615,1008,1000
30.575985642155,1008,1000
30.586966059615,1008,1000
30.595935059615,1008,1000
30.605935073356,1008,1000
30.616678073356,1008,1000
30.625935073356,1008,1000
30.635935073356,1008,1000
30.645935073356,1008,1000
30.655935073356,1008,1000
30.667038073356,1008,1000
30.675935073356,1008,1000
30.685935073356,1008,1000
30.695935073356,1008,1000
30.705935087105,1008,1000
30.716428501051,1008,1000
30.725935087105,1008,1000
30.735935087105,1008,1000
30.745935087105,1008,1000
30.755935087105,1008,1000
30.765935087105,1008,1000
30.775935087105,1008,1000
30.785935087105,1008,1000
30.795935087105,1008,1000
30.805935100918,1008,1000
30.815935100918,1008,1000
30.825935100918,1008,1000
30.837934100918,1008,1000
30.845935100918,1008,1000
30.856777100918,1008,1000
30.865935100918,1008,1000
30.875935100918,1008,1000
30.885935100918,1008,1000
30.895935100918,1008,1000
30.905935114727,1008,1000
30.915935114727,1008,1000
30.925935114727,1008,1000
30.936624114727,1008,1000
30.946633114727,1008,1000
30.955935114727,1008,1000
30.967029114727,1008,1000
30.976507114727,1008,1000
30.985935114727,1008,1000
30.995935114727,1008,1000
31.005935128825,1008,1000
31.016948128825,1008,1000
31.025935128825,1008,1000
31.035935128825,1008,1000
31.045935128825,1008,1000
31.055935128825,1008,1000
31.066831128825,1008,1000
31.076633128825,1008,1000
31.087505658123,1008,1000
31.095935128825,1008,1000
31.105935143155,1008,1000
31.115935143155,1008,1000
31.125935143155,1008,1000
31.136624143155,1008,1000
31.146939143155,1008,1000
31.15601389108,1008,1000
31.165935143155,1008,1000
31.175935143155,1008,1000
31.185935143155,1008,1000
31.195935143155,1008,1000
31.205935157445,1008,1000
31.215935157445,1008,1000
31.226534157445,1008,1000
31.235935157445,1008,1000
31.246624157445,1008,1000
31.256750157445,1008,1000
31.267682157445,1008,1000
31.275935157445,1008,1000
31.285935157445,1008,1000
31.297655157445,1008,1000
31.305935171474,1008,1000
31.315935171474,1008,1000
31.325935171474,1008,1000
31.335935171474,1008,1000
31.345935171474,1008,1000
31.355935171474,1008,1000
31.365935171474,1008,1000
31.375935171474,1008,1000
31.386723171474,1008,1000
31.395935171474,1008,1000
31.40593518511,1008,1000
31.41593518511,1008,1000
31.42593518511,1008,1000
31.43824918511,1008,1000
31.446799267335,1008,1000
31.45715582976,1008,1000
31.46842018511,1008,1000
31.47593518511,1008,1000
31.48593518511,1008,1000
31.49765518511,1008,1000
31.505935198643,1008,1000
31.516894198643,1008,1000
31.525935198643,1008,1000
31.535935198643,1008,1000
31.545935198643,1008,1000
31.557002198643,1008,1000
31.565935198643,1008,1000
31.576741198643,1008,1000
31.585935198643,1008,1000
31.595935198643,1008,1000
31.609352212062,1008,1000
31.615935212062,1008,1000
31.625935212062,1008,1000
31.635935212062,1008,1000
31.645935212062,1008,1000
31.655935212062,1008,1000
31.666534212062,1008,1000
31.675935212062,1008,1000
31.685935212062,1008,1000
31.696480212062,1008,1000
31.705935225363,1008,1000
31.716741225363,1008,1000
31.725935225363,1008,1000
31.735935225363,1008,1000
31.745935225363,1008,1000
31.756669225363,1008,1000
31.766993225363,1008,1000
31.776463627606,1008,1000
31.785935225363,1008,1000
31.795935225363,1008,1000
31.805935238545,1008,1000
31.815935238545,1008,1000
31.829695998547,1008,1000
31.835935238545,1008,1000
31.846570238545,1008,1000
31.856696238545,1008,1000
31.865935238545,1008,1000
31.878119238545,1008,1000
31.885935238545,1008,1000
31.896831238545,1008,1000
31.905935251604,1008,1000
31.915935251604,1008,1000
31.926651251604,1008,1000
31.936651251604,1008,1000
31.946741251604,1008,1000
31.955935251604,1008,1000
31.965935251604,1008,1000
31.975935251604,1008,1000
31.985935251604,1008,1000
31.996849251604,1008,1000
32.007952264541,1008,1000
32.015935264541,1008,1000
32.025935264541,1008,1000
32.036930264541,1008,1000
32.045935264541,1008,1000
32.055935264541,1008,1000
32.065935264541,1008,1000
32.076786264541,1008,1000
32.085935264541,1008,1000
32.096606264541,1008,1000
32.105935277355,1008,1000
32.115935277355,1008,1000
32.126588277355,1008,1000
32.136984277355,1008,1000
32.145935277355,1008,1000
32.155935277355,1008,1000
32.165935277355,1008,1000
32.175935277355,1008,1000
32.185935277355,1008,1000
32.196199152709,1008,1000
32.205935290043,1008,1000
32.215935290043,1008,1000
32.228024290043,1008,1000
32.235935290043,1008,1000
32.245935290043,1008,1000
32.256696290043,1008,1000
32.269082290043,1008,1000
32.275935290043,1008,1000
32.301107302605,1008,1000
32.303744646031,1008,1000
32.305935302605,1008,1000
32.322417302605,1008,1000
32.326678302605,1008,1000
32.335935302605,1008,1000
32.346498302605,1008,1000
32.357038302605,1008,1000
32.366723302605,1008,1000
32.375935302605,1008,1000
32.385935302605,1008,1000
32.395935302605,1008,1000
32.405935315039,1008,1000
32.415935315039,1008,1000
32.426579315039,1008,1000
32.435935315039,1008,1000
32.445935315039,1008,1000
32.455935315039,1008,1000
32.465935315039,1008,1000
32.475935315039,1008,1000
32.486975315039,1008,1000
32.495935315039,1008,1000
32.505935327346,1008,1000
32.516903327346,1008,1000
32.525935327346,1008,1000
32.536480327346,1008,1000
32.546660327346,1008,1000
32.559973327346,1008,1000
32.566407318052,1008,1000
32.575935327346,1008,1000
32.589118327346,1008,1000
32.595935327346,1008,1000
32.606939169391,1008,1000
32.615935339524,1008,1000
32.625935339524,1008,1000
32.635935339524,1008,1000
32.645935339524,1008,1000
32.657385339524,1008,1000
32.669037339524,1008,1000
32.675935339524,1008,1000
32.685935339524,1008,1000
32.695935339524,1008,1000
32.705935351571,1008,1000
32.715935351571,1008,1000
32.725935351571,1008,1000
32.735935351571,1008,1000
32.745935351571,1008,1000
32.755935351571,1008,1000
32.766777351571,1008,1000
32.775935351571,1008,1000
32.785935351571,1008,1000
32.795935351571,1008,1000
32.808114363488,1008,1000
32.815935363488,1008,1000
32.839232978119,1008,1000
32.846151978119,1008,1000
32.846830443311,1008,1000
32.857745363488,1008,1000
32.866480363488,1008,1000
32.877709363488,1008,1000
32.885935363488,1008,1000
32.895935363488,1008,1000
32.905935375273,1008,1000
32.915935375273,1008,1000
32.934622375273,1008,1000
32.937993481331,1008,1000
32.946705375273,1008,1000
32.955935375273,1008,1000
32.966525375273,1008,1000
32.976714375273,1008,1000
32.985935375273,1008,1000
32.995935375273,1008,1000
33.006723386926,1008,1000
33.017175683558,1008,1000
33.034391683558,1008,1000
33.035908195626,1008,1000
33.045935386926,1008,1000
33.056498386926,1008,1000
33.066966386926,1008,1000
33.075935386926,1008,1000
33.088681898994,1008,1000
33.096822386926,1008,1000
33.106534398499,1008,1000
33.118519398499,1008,1000
33.126660398499,1008,1000
33.135935398499,1008,1000
33.145935398499,1008,1000
33.160513398499,1008,1000
33.183285933713,1008,1000
33.183937468927,1008,1000
33.189496398499,1008,1000
33.207748968042,1008,1000
33.208418526142,1008,1000
33.215935409942,1008,1000
33.227029409942,1008,1000
33.235935409942,1008,1000
33.245935409942,1008,1000
33.263506409942,1008,1000
33.265935409942,1008,1000
33.275935409942,1008,1000
33.289307409942,1008,1000
33.297736409942,1008,1000
33.306274642659,1008,1000
33.315935421249,1008,1000
33.325935421249,1008,1000
33.337038421249,1008,1000
33.346696421249,1008,1000
33.355935421249,1008,1000
33.365935421249,1008,1000
33.375935421249,1008,1000
33.390630421249,1008,1000
33.395935421249,1008,1000
33.40593543242,1008,1000
33.41958643242,1008,1000
33.42783543242,1008,1000
33.43593543242,1008,1000
33.446972872214,1008,1000
33.45664243242,1008,1000
33.46593543242,1008,1000
33.47593543242,1008,1000
33.48593543242,1008,1000
33.505003777953,1008,1000
33.505935443455,1008,1000
33.515935443455,1008,1000
33.525935443455,1008,1000
33.536975443455,1008,1000
33.546714443455,1008,1000
33.555935443455,1008,1000
33.566588443455,1008,1000
33.586742443455,1008,1000
33.589227068581,1008,1000
33.595935443455,1008,1000
33.605935454351,1008,1000
33.615935454351,1008,1000
33.625935454351,1008,1000
33.635935454351,1008,1000
33.646858454351,1008,1000
33.656651454351,1008,1000
33.666876454351,1008,1000
33.676104791113,1008,1000
33.685935454351,1008,1000
33.695935454351,1008,1000
33.70815046511,1008,1000
33.71593546511,1008,1000
33.72723246511,1008,1000
33.73691246511,1008,1000
33.74593546511,1008,1000
33.75593546511,1008,1000
33.76593546511,1008,1000
33.77593546511,1008,1000
33.78593546511,1008,1000
33.800549475731,1008,1000
33.805935475731,1008,1000
33.815935475731,1008,1000
33.825935475731,1008,1000
33.841713449673,1008,1000
33.845935475731,1008,1000
33.879770475731,1008,1000
33.881940165409,1008,1000
33.892588855087,1008,1000
33.910433555247,1008,1000
33.911220265889,1008,1000
33.913168687173,1008,1000
33.917020486213,1008,1000
33.926903486213,1008,1000
33.936642486213,1008,1000
33.945935486213,1008,1000
33.955935486213,1008,1000
33.965935486213,1008,1000
33.977331486213,1008,1000
33.993632486213,1008,1000
34.001008496556,1008,1000
34.007020496556,1008,1000
34.050525496556,1008,1000
34.053838227884,1008,1000
34.063005959212,1008,1000
34.06589969054,1008,1000
34.066632421868,1008,1000
34.076705496556,1008,1000
34.085935496556,1008,1000
34.096108732257,1008,1000
34.105935506759,1008,1000
34.115935506759,1008,1000
34.125935506759,1008,1000
34.141787506759,1008,1000
34.146885506759,1008,1000
34.155935506759,1008,1000
34.170086506759,1008,1000
34.177826506759,1008,1000
34.185935506759,1008,1000
34.197988506759,1008,1000
34.223989516823,1008,1000
34.245904288685,1008,1000
34.246484060547,1008,1000
34.247189832409,1008,1000
34.255935516823,1008,1000
34.265935516823,1008,1000
34.275935516823,1008,1000
34.287736516823,1008,1000
34.297736516823,1008,1000
34.310531526746,1008,1000
34.315935526746,1008,1000
34.328956526746,1008,1000
34.335935526746,1008,1000
34.346795526746,1008,1000
34.356723526746,1008,1000
34.369568526746,1008,1000
34.382111526746,1008,1000
34.385935526746,1008,1000
34.397826526746,1008,1000
34.405935536529,1008,1000
34.416598103995,1008,1000
34.442584536529,1008,1000
34.448668536529,1008,1000
34.458497536529,1008,1000
34.468443536529,1008,1000
34.479235536529,1008,1000
34.491025646459,1008,1000
34.497020536529,1008,1000
34.511292546172,1008,1000
34.517952546172,1008,1000
34.525935546172,1008,1000
34.537011546172,1008,1000
34.545935546172,1008,1000
34.555935546172,1008,1000
34.565935546172,1008,1000
34.578375546172,1008,1000
34.587511546172,1008,1000
34.595935546172,1008,1000
34.607583555673,1008,1000
34.616891585943,1008,1000
34.625935555673,1008,1000
34.641481555673,1008,1000
34.660576555673,1008,1000
34.663241405235,1008,1000
34.665935555673,1008,1000
34.675935555673,1008,1000
34.685935555673,1008,1000
34.695935555673,1008,1000
34.718799565033,1008,1000
34.736817433315,1008,1000
34.742137301597,1008,1000
34.762106565033,1008,1000
34.765842565033,1008,1000
34.769902433315,1008,1000
34.792423565033,1008,1000
34.805023574252,1008,1000
34.816445574252,1008,1000
34.817016460972,1008,1000
34.825935574252,1008,1000
34.838609574252,1008,1000
34.861683574252,1008,1000
34.862281460972,1008,1000
34.865935574252,1008,1000
34.901591008881,1008,1000
34.902386913755,1008,1000
34.919568583329,1008,1000
34.920166488203,1008,1000
34.940108583329,1008,1000
34.943065488203,1008,1000
34.945935583329,1008,1000
34.978992583329,1008,1000
34.986388488203,1008,1000
35.000966402012,1008,1000
35.009243324756,1008,1000
35.0120292475,1008,1000
35.017664592264,1008,1000
35.026369358049,1008,1000
35.035935592264,1008,1000
35.045935592264,1008,1000
35.055935592264,1008,1000
35.065935592264,1008,1000
35.094124592264,1008,1000
35.095935592264,1008,1000
35.106813601056,1008,1000
35.130956601056,1008,1000
35.161803541384,1008,1000
35.165256481712,1008,1000
35.16743042204,1008,1000
35.170630362368,1008,1000
35.182080601056,1008,1000
35.188258601056,1008,1000
35.206351609706,1008,1000
35.222280567334,1008,1000
35.236728524962,1008,1000
35.23726348259,1008,1000
35.239914440218,1008,1000
35.248213609706,1008,1000
35.273884609706,1008,1000
35.276481567334,1008,1000
35.278155524962,1008,1000
35.288708609706,1008,1000
35.298204609706,1008,1000
35.313560618214,1008,1000
35.319424618214,1008,1000
35.328159618214,1008,1000
35.335935618214,1008,1000
35.353845592858,1008,1000
35.355935618214,1008,1000
35.365935618214,1008,1000
35.377655618214,1008,1000
35.390239592858,1008,1000
35.397002618214,1008,1000
35.408078626578,1008,1000
35.417394626578,1008,1000
35.428506626578,1008,1000
35.437502626578,1008,1000
35.494340626578,1008,1000
35.510458642616,1008,1000
35.512722650432,1008,1000
35.518641658248,1008,1000
35.520243666064,1008,1000
35.54221567388,1008,1000
35.548724681696,1008,1000
35.558392689512,1008,1000
35.563370697328,1008,1000
35.564040705144,1008,1000
35.5675116348,1008,1000
35.5768496348,1008,1000
35.5973546348,1008,1000
35.599258642616,1008,1000
35.609010642878,1008,1000
35.633569642878,1008,1000
35.65037566685,1008,1000
35.65911566685,1008,1000
35.661131690822,1008,1000
35.661891714794,1008,1000
35.668321642878,1008,1000
35.677029642878,1008,1000
35.687934642878,1008,1000
35.706130650812,1008,1000
35.706773690652,1008,1000
35.718267650812,1008,1000
35.726579650812,1008,1000
35.736606650812,1008,1000
35.746921650812,1008,1000
35.755935650812,1008,1000
35.790067650812,1008,1000
35.819636698086,1008,1000
35.822085752794,1008,1000
35.825794807502,1008,1000
35.82864386221,1008,1000
35.829331916918,1008,1000
35.841868658246,1008,1000
35.893780658246,1008,1000
35.91158072,1008,1000
35.9217437888,1008,1000
35.9239678576,1008,1000
35.9434889264,1008,1000
35.9469599952,1008,1000
35.953041064,1008,1000
35.9572001328,1008,1000
35.9577442016,1008,1000
35.9793512704,1008,1000
36.043845345723,1008,1000
36.079700427569,1008,1000
36.098430509415,1008,1000
36.11040259764,1008,1000
36.118796692244,1008,1000
36.120983786848,1008,1000
36.122414881452,1008,1000
36.122985976056,1008,1000
36.12682107066,1008,1000
36.140391165264,1008,1000
36.144375259868,1008,1000
36.147278354472,1008,1000
36.149272449076,1008,1000
36.173459678194,1008,1000
36.175935678194,1008,1000
36.191080678194,1008,1000
36.203641684697,1008,1000
36.206921684697,1008,1000
36.226877684697,1008,1000
36.234984792307,1008,1000
36.252016684697,1008,1000
36.261261792307,1008,1000
36.279461899917,1008,1000
36.283131007527,1008,1000
36.283756115137,1008,1000
36.285935684697,1008,1000
36.31233769188,1008,1000
36.32090069188,1008,1000
36.341000806508,1008,1000
36.341670928484,1008,1000
36.34776369188,1008,1000
36.35754769188,1008,1000
36.38349769188,1008,1000
36.386819813856,1008,1000
36.397621935832,1008,1000
36.400318065004,1008,1000
36.405935699076,1008,1000
36.418366699076,1008,1000
36.431229699076,1008,1000
36.435935699076,1008,1000
36.445935699076,1008,1000
36.473111699076,1008,1000
36.477002699076,1008,1000
36.500875706279,1008,1000
36.502050857053,1008,1000
36.505935706279,1008,1000
36.516597706279,1008,1000
36.526642706279,1008,1000
36.538150706279,1008,1000
36.554002857053,1008,1000
36.559640706279,1008,1000
36.582615706279,1008,1000
36.584352857053,1008,1000
36.587029706279,1008,1000
36.613542713489,1008,1000
36.618393713489,1008,1000
36.628006713489,1008,1000
36.658389713489,1008,1000
36.665200878683,1008,1000
36.700306051074,1008,1000
36.738575230662,1008,1000
36.74208241025,1008,1000
36.793966589838,1008,1000
36.799629769426,1008,1000
36.803842956226,1008,1000
36.804495150238,1008,1000
36.80609734425,1008,1000
36.857718538262,1008,1000
36.858343732274,1008,1000
36.860332926286,1008,1000
36.883855120298,1008,1000
36.89858831431,1008,1000
36.906028515533,1008,1000
36.924800723967,1008,1000
36.937177932401,1008,1000
36.970406349269,1008,1000
36.988337557703,1008,1000
36.991600766137,1008,1000
37.007974773322,1008,1000
37.009536996126,1008,1000
37.01118421893,1008,1000
37.013281441734,1008,1000
37.014892664538,1008,1000
37.042154887342,1008,1000
37.066531110146,1008,1000
37.08384633295,1008,1000
37.107458562947,1008,1000
37.112634800137,1008,1000
37.118230037327,1008,1000
37.118864274517,1008,1000
37.122078511707,1008,1000
37.156537748897,1008,1000
37.193836986087,1008,1000
37.195953223277,1008,1000
37.198604460467,1008,1000
37.235621719335,1008,1000
37.237125719335,1008,1000
37.243602970977,1008,1000
37.245201222619,1008,1000
37.265785474261,1008,1000
37.273477725903,1008,1000
37.340265733093,1008,1000
37.343074999115,1008,1000
37.355191265137,1008,1000
37.375824265137,1008,1000
37.398663265137,1008,1000
37.425609538377,1008,1000
37.427108818835,1008,1000
37.443394099293,1008,1000
37.462019379751,1008,1000
37.470431660209,1008,1000
37.492505940667,1008,1000
37.497246221125,1008,1000
37.50340850879,1008,1000
37.504042803662,1008,1000
37.540285098534,1008,1000
37.548958393406,1008,1000
37.626523400616,1008,1000
37.652965709908,1008,1000
37.6557930192,1008,1000
37.658201328492,1008,1000
37.661293637784,1008,1000
37.700168947076,1008,1000
37.724545270836,1008,1000
37.765954594596,1008,1000
37.783201918356,1008,1000
37.808342249342,1008,1000
37.828475587554,1008,1000
37.882000925766,1008,1000
37.906674271193,1008,1000
37.925615623835,1008,1000
37.964998976477,1008,1000
37.966448329119,1008,1000
37.986522329119,1008,1000
38.007492688975,1008,1000
38.008735056045,1008,1000
38.013970423115,1008,1000
38.026174790185,1008,1000
38.050884157255,1008,1000
38.138145531537,1008,1000
38.172338913031,1008,1000
38.197016913031,1008,1000
38.233956920244,1008,1000
38.271810316164,1008,1000
38.274299712084,1008,1000
38.282370108004,1008,1000
38.295962503924,1008,1000
38.317484511146,1008,1000
38.33798292151,1008,1000
38.360789331874,1008,1000
38.381526742238,1008,1000
38.391298152602,1008,1000
38.404756570194,1008,1000
38.428373995014,1008,1000
38.490154419834,1008,1000
38.50732585189,1008,1000
38.508095291182,1008,1000
38.532159730474,1008,1000
38.535189169766,1008,1000
38.629462616293,1008,1000
38.654700070055,1008,1000
38.820486538279,1008,1000
38.847268020965,1008,1000
38.951439510901,1008,1000
39.038149015321,1008,1000
39.061250526975,1008,1000
39.063407526975,1008,1000
39.067198038629,1008,1000
39.070507550283,1008,1000
39.122126557506,1008,1000
39.129036083606,1008,1000
39.202036616956,1008,1000
39.206115157556,1008,1000
39.232416698156,1008,1000
39.281066238756,1008,1000
39.287949779356,1008,1000
39.306189327184,1008,1000
39.34313788224,1008,1000
39.489821999571,1008,1000
39.501560576284,1008,1000
39.532979576284,1008,1000
39.600526167448,1008,1000
39.601948765844,1008,1000
39.66805836424,1008,1000
39.671686962636,1008,1000
39.696383561032,1008,1000
39.70483416668,1008,1000
39.72089077958,1008,1000
39.72335339248,1008,1000
39.864064399728,1008,1000
39.897858027124,1008,1000
103.255639662208,1008,1000
103.25852448637,1008,1000
103.268363310532,1008,1000
103.270361134694,1008,1000
103.275935542973,1008,1000
103.291805542973,1008,1000
103.296561542973,1008,1000
103.306966552462,1008,1000
103.334748842247,1008,1000
103.335935552462,1008,1000
103.346633552462,1008,1000
103.355935552462,1008,1000
103.370108552462,1008,1000
103.378555552462,1008,1000
103.386686228582,1008,1000
