X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/endToEndDelay:vector
30.235668426353,0.0354142
30.245668426353,0.0354142
30.255668426353,0.0354142
30.265668426353,0.0354142
30.275668426353,0.0354142
30.285668426353,0.0354142
30.295668426353,0.0354142
30.305668440159,0.0354142
30.315668440159,0.0354142
30.325668440159,0.0354142
30.335668440159,0.0354142
30.346753440159,0.0364992
30.355668440159,0.0354142
30.365668440159,0.0354142
30.375668440159,0.0354142
30.385668440159,0.0354142
30.395668440159,0.0354142
30.405668454007,0.0354142
30.415668454007,0.0354142
30.426312454007,0.0360582
30.436618454007,0.0363642
30.446537454007,0.0362832
30.456690454007,0.0364362
30.465668454007,0.0354142
30.475668454007,0.0354142
30.487694454007,0.0374402
30.498306454007,0.0380522
30.505955896864,0.0357016
30.516762467856,0.0365082
30.525668467856,0.0354142
30.535668467856,0.0354142
30.545668467856,0.0354142
30.555668467856,0.0354142
30.565668467856,0.0354142
30.576663467856,0.0364092
30.585668467856,0.0354142
30.596179173051,0.0359249
30.605668481743,0.0354142
30.615668481743,0.0354142
30.625668481743,0.0354142
30.635668481743,0.0354142
30.645668481743,0.0354142
30.655668481743,0.0354142
30.665668481743,0.0354142
30.675668481743,0.0354142
30.685668481743,0.0354142
30.695668481743,0.0354142
30.705668495652,0.0354142
30.715668495652,0.0354142
30.725668495652,0.0354142
30.735668495652,0.0354142
30.745668495652,0.0354142
30.755668495652,0.0354142
30.765668495652,0.0354142
30.775668495652,0.0354142
30.785668495652,0.0354142
30.795668495652,0.0354142
30.807004749897,0.0367505
30.815668509584,0.0354142
30.825668509584,0.0354142
30.835668509584,0.0354142
30.845668509584,0.0354142
30.855668509584,0.0354142
30.865668509584,0.0354142
30.875668509584,0.0354142
30.885668509584,0.0354142
30.895668509584,0.0354142
30.905668523574,0.0354143
30.915668523574,0.0354143
30.926564523574,0.0363103
30.935668523574,0.0354143
30.945668523574,0.0354143
30.956447523574,0.0361933
30.966366523574,0.0361123
30.976726523574,0.0364723
30.985668523574,0.0354143
30.995668523574,0.0354143
31.005668537717,0.0354143
31.015668537717,0.0354143
31.026528537717,0.0362743
31.035668537717,0.0354143
31.047298537717,0.0370443
31.055668537717,0.0354143
31.065668537717,0.0354143
31.077406537717,0.0371523
31.085668537717,0.0354143
31.095668537717,0.0354143
31.105668552129,0.0354143
31.116913850908,0.0366596
31.125668552129,0.0354143
31.140487972258,0.0402337
31.145668552129,0.0354143
31.155668552129,0.0354143
31.165668552129,0.0354143
31.175668552129,0.0354143
31.185668552129,0.0354143
31.195668552129,0.0354143
31.205668566618,0.0354143
31.217613566618,0.0373593
31.225668566618,0.0354143
31.235668566618,0.0354143
31.246690566618,0.0364363
31.255668566618,0.0354143
31.265668566618,0.0354143
31.276591566618,0.0363373
31.285668566618,0.0354143
31.295668566618,0.0354143
31.305668580913,0.0354143
31.315668580913,0.0354143
31.325668580913,0.0354143
31.335668580913,0.0354143
31.345668580913,0.0354143
31.355668580913,0.0354143
31.365668580913,0.0354143
31.375668580913,0.0354143
