X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
36.460429596694,1
47.611966960858,2
48.111966960858,3
48.611966960858,4
49.111966960858,5
49.611966960858,6
50.111966960858,7
50.611966960858,8
51.111966960858,9
51.611966960858,10
52.111966960858,11
52.611966960858,12
53.111966960858,13
53.611966960858,14
54.111966960858,15
54.611966960858,16
55.111966960858,17
55.611966960858,18
56.111966960858,19
56.611966960858,20
57.111966960858,21
57.611966960858,22
58.111966960858,23
58.611966960858,24
59.111966960858,25
59.611966960858,26
60.111966960858,27
60.611966960858,28
61.111966960858,29
61.611966960858,30
62.111966960858,31
62.611966960858,32
63.111966960858,33
63.611966960858,34
64.111966960858,35
64.611966960858,36
65.111966960858,37
65.611966960858,38
66.111966960858,39
66.611966960858,40
67.111966960858,41
67.611966960858,42
68.111966960858,43
68.611966960858,44
69.111966960858,45
69.611966960858,46
70.111966960858,47
70.611966960858,48
70.911241871582,49
71.411241871582,50
71.911241871582,51
72.411241871582,52
72.911241871582,53
73.411241871582,54
73.911241871582,55
74.411241871582,56
74.911241871582,57
75.411241871582,58
75.911241871582,59
76.411241871582,60
76.911241871582,61
77.411241871582,62
77.911241871582,63
78.411241871582,64
78.911241871582,65
79.411241871582,66
79.911241871582,67
80.411241871582,68
80.911241871582,69
81.411241871582,70
81.911241871582,71
82.411241871582,72
82.911241871582,73
83.411241871582,74
83.911241871582,75
84.411241871582,76
84.911241871582,77
85.411241871582,78
85.911241871582,79
86.411241871582,80
86.911241871582,81
87.411241871582,82
87.911241871582,83
88.411241871582,84
88.911241871582,85
89.411241871582,86
89.911241871582,87
90.411241871582,88
90.911241871582,89
91.411241871582,90
91.447746703348,91
91.947746703348,92
92.447746703348,93
92.947746703348,94
93.447746703348,95
93.947746703348,96
94.447746703348,97
94.947746703348,98
95.447746703348,99
95.947746703348,100
96.447746703348,101
96.947746703348,102
97.447746703348,103
97.947746703348,104
98.447746703348,105
98.947746703348,106
99.447746703348,107
99.947746703348,108
100.447746703348,109
100.947746703348,110
101.447746703348,111
101.947746703348,112
102.447746703348,113
102.947746703348,114
103.447746703348,115
103.831423628066,116
104.331423628066,117
104.831423628066,118
105.274865208478,119
112.893843229888,120
138.459215887468,121
139.787133690043,122
150.797205656852,123
151.297205656852,124
151.797205656852,125
152.297205656852,126
152.797205656852,127
153.297205656852,128
153.797205656852,129
154.297205656852,130
154.797205656852,131
155.297205656852,132
155.797205656852,133
156.297205656852,134
156.797205656852,135
157.297205656852,136
157.797205656852,137
158.297205656852,138
158.797205656852,139
159.297205656852,140
159.797205656852,141
160.297205656852,142
160.797205656852,143
161.297205656852,144
161.797205656852,145
162.297205656852,146
162.797205656852,147
163.297205656852,148
163.797205656852,149
164.297205656852,150
164.797205656852,151
165.297205656852,152
165.797205656852,153
166.297205656852,154
166.797205656852,155
167.297205656852,156
167.797205656852,157
168.297205656852,158
168.797205656852,159
169.297205656852,160
169.797205656852,161
170.297205656852,162
170.797205656852,163
171.297205656852,164
171.797205656852,165
172.297205656852,166
