X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
33.387877441612,1
45.62735183475,2
46.12735183475,3
46.62735183475,4
47.12735183475,5
47.62735183475,6
48.12735183475,7
48.62735183475,8
49.12735183475,9
49.62735183475,10
50.12735183475,11
50.62735183475,12
51.12735183475,13
51.62735183475,14
52.12735183475,15
52.62735183475,16
53.12735183475,17
53.62735183475,18
54.12735183475,19
54.62735183475,20
55.12735183475,21
55.62735183475,22
56.12735183475,23
56.62735183475,24
57.12735183475,25
57.62735183475,26
58.12735183475,27
58.62735183475,28
59.12735183475,29
59.62735183475,30
60.12735183475,31
60.62735183475,32
61.12735183475,33
61.62735183475,34
62.12735183475,35
62.62735183475,36
63.12735183475,37
63.62735183475,38
63.702882351121,39
64.202882351121,40
64.702882351121,41
65.202882351121,42
65.702882351121,43
66.202882351121,44
66.702882351121,45
67.202882351121,46
67.702882351121,47
68.202882351121,48
68.461519794244,49
68.961519794244,50
69.461519794244,51
69.961519794244,52
91.785580297743,53
92.285580297743,54
92.785580297743,55
93.285580297743,56
93.785580297743,57
94.285580297743,58
94.785580297743,59
95.285580297743,60
95.785580297743,61
96.285580297743,62
96.785580297743,63
97.285580297743,64
97.785580297743,65
98.285580297743,66
98.785580297743,67
99.285580297743,68
99.785580297743,69
100.285580297743,70
100.785580297743,71
101.285580297743,72
101.785580297743,73
102.285580297743,74
102.785580297743,75
103.046820150034,76
103.546820150034,77
104.046820150034,78
104.387335326559,79
115.035467764154,80
138.787745401339,81
140.289167342739,82
151.826197352796,83
152.326197352796,84
152.826197352796,85
153.326197352796,86
153.826197352796,87
154.326197352796,88
154.826197352796,89
155.326197352796,90
155.826197352796,91
156.326197352796,92
156.826197352796,93
157.326197352796,94
157.826197352796,95
158.326197352796,96
158.826197352796,97
159.326197352796,98
159.826197352796,99
160.326197352796,100
160.826197352796,101
161.326197352796,102
161.826197352796,103
162.326197352796,104
162.826197352796,105
163.326197352796,106
163.826197352796,107
164.326197352796,108
164.826197352796,109
165.326197352796,110
165.826197352796,111
166.326197352796,112
166.826197352796,113
167.326197352796,114
167.826197352796,115
168.326197352796,116
168.826197352796,117
169.326197352796,118
169.826197352796,119
170.326197352796,120
170.826197352796,121
171.326197352796,122
171.826197352796,123
172.326197352796,124
172.826197352796,125
173.326197352796,126
173.826197352796,127
174.326197352796,128
174.826197352796,129
175.326197352796,130
175.826197352796,131
176.326197352796,132
176.826197352796,133
177.326197352796,134
177.826197352796,135
178.326197352796,136
178.826197352796,137
179.326197352796,138
179.826197352796,139
180.050485478944,140
180.550485478944,141
181.050485478944,142
181.550485478944,143
182.050485478944,144
182.078371859937,145
182.260559540905,146
182.760559540905,147
183.260559540905,148
183.760559540905,149
184.260559540905,150
184.760559540905,151
185.260559540905,152
185.760559540905,153
186.260559540905,154
186.760559540905,155
187.260559540905,156
187.760559540905,157
188.260559540905,158
188.760559540905,159
189.260559540905,160
189.760559540905,161
190.260559540905,162
190.760559540905,163
191.260559540905,164
191.760559540905,165
192.260559540905,166
192.760559540905,167
193.260559540905,168
193.760559540905,169
194.260559540905,170
194.760559540905,171
195.260559540905,172
195.760559540905,173
196.260559540905,174
196.760559540905,175
197.260559540905,176
197.760559540905,177
198.260559540905,178
198.760559540905,179
199.260559540905,180
199.760559540905,181
200.260559540905,182
200.760559540905,183
201.260559540905,184
201.760559540905,185
202.260559540905,186
202.760559540905,187
203.260559540905,188
203.293269080595,189
203.793269080595,190
204.293269080595,191
204.793269080595,192
205.293269080595,193
205.793269080595,194
206.293269080595,195
206.793269080595,196
207.293269080595,197
207.793269080595,198
208.293269080595,199
208.793269080595,200
209.293269080595,201
209.793269080595,202
210.293269080595,203
210.793269080595,204
211.293269080595,205
211.793269080595,206
212.293269080595,207
212.793269080595,208
213.293269080595,209
213.793269080595,210
214.293269080595,211
214.793269080595,212
215.293269080595,213
215.793269080595,214
216.293269080595,215
216.793269080595,216
217.293269080595,217
217.793269080595,218
218.293269080595,219
218.793269080595,220
219.293269080595,221
219.793269080595,222
220.293269080595,223
220.793269080595,224
221.293269080595,225
221.793269080595,226
222.293269080595,227
222.793269080595,228
223.293269080595,229
223.793269080595,230
224.293269080595,231
224.793269080595,232
225.293269080595,233
225.793269080595,234
226.293269080595,235
226.793269080595,236
227.293269080595,237
227.793269080595,238
228.293269080595,239
228.793269080595,240
229.293269080595,241
229.793269080595,242
230.293269080595,243
230.793269080595,244
231.045971873536,245
231.545971873536,246
232.045971873536,247
232.545971873536,248
232.979573395831,249
270.308741520199,250
271.382456430848,251
271.875153947698,252
294.663552572301,253
295.163552572301,254
295.663552572301,255
296.163552572301,256
296.663552572301,257
297.163552572301,258
297.663552572301,259
298.163552572301,260
298.663552572301,261
299.163552572301,262
299.663552572301,263
300.163552572301,264
300.663552572301,265
301.163552572301,266
301.663552572301,267
302.163552572301,268
302.663552572301,269
303.163552572301,270
303.663552572301,271
304.163552572301,272
304.663552572301,273
305.163552572301,274
305.663552572301,275
306.163552572301,276
306.663552572301,277
307.163552572301,278
307.663552572301,279
308.163552572301,280
308.663552572301,281
309.163552572301,282
309.663552572301,283
310.163552572301,284
310.663552572301,285
311.163552572301,286
311.663552572301,287
312.163552572301,288
312.663552572301,289
313.163552572301,290
313.663552572301,291
314.163552572301,292
314.663552572301,293
315.163552572301,294
315.663552572301,295
316.163552572301,296
316.663552572301,297
317.163552572301,298
317.663552572301,299
318.163552572301,300
318.663552572301,301
319.163552572301,302
319.663552572301,303
320.163552572301,304
320.663552572301,305
321.163552572301,306
321.663552572301,307
322.163552572301,308
322.663552572301,309
323.163552572301,310
323.663552572301,311
324.163552572301,312
324.663552572301,313
325.163552572301,314
325.663552572301,315
326.163552572301,316
326.663552572301,317
327.163552572301,318
327.663552572301,319
328.163552572301,320
328.663552572301,321
329.163552572301,322
329.663552572301,323
330.163552572301,324
330.663552572301,325
331.163552572301,326
331.663552572301,327
332.163552572301,328
332.663552572301,329
333.163552572301,330
333.663552572301,331
334.163552572301,332
334.663552572301,333
335.163552572301,334
335.663552572301,335
336.163552572301,336
336.663552572301,337
337.163552572301,338
337.663552572301,339
338.163552572301,340
338.663552572301,341
339.163552572301,342
339.663552572301,343
340.163552572301,344
340.663552572301,345
341.163552572301,346
341.663552572301,347
342.163552572301,348
342.663552572301,349
343.163552572301,350
343.663552572301,351
344.163552572301,352
344.663552572301,353
345.163552572301,354
345.663552572301,355
346.163552572301,356
346.663552572301,357
347.163552572301,358
347.663552572301,359
348.163552572301,360
348.663552572301,361
349.163552572301,362
349.663552572301,363
350.163552572301,364
350.663552572301,365
351.163552572301,366
351.663552572301,367
352.163552572301,368
352.663552572301,369
353.163552572301,370
353.663552572301,371
354.163552572301,372
354.663552572301,373
355.163552572301,374
355.663552572301,375
356.163552572301,376
356.663552572301,377
357.163552572301,378
357.663552572301,379
358.163552572301,380
358.663552572301,381
359.163552572301,382
359.663552572301,383
360.163552572301,384
360.663552572301,385
361.163552572301,386
361.663552572301,387
362.163552572301,388
362.663552572301,389
363.163552572301,390
363.663552572301,391
364.163552572301,392
364.663552572301,393
365.163552572301,394
365.663552572301,395
366.163552572301,396
366.663552572301,397
367.163552572301,398
367.663552572301,399
368.163552572301,400
368.663552572301,401
369.163552572301,402
369.663552572301,403
370.163552572301,404
370.663552572301,405
371.163552572301,406
371.663552572301,407
372.163552572301,408
372.663552572301,409
373.163552572301,410
373.663552572301,411
374.163552572301,412
374.663552572301,413
375.163552572301,414
375.663552572301,415
376.163552572301,416
376.663552572301,417
377.163552572301,418
377.663552572301,419
378.163552572301,420
378.663552572301,421
379.163552572301,422
379.663552572301,423
380.163552572301,424
380.663552572301,425
381.163552572301,426
381.663552572301,427
382.163552572301,428
382.663552572301,429
383.163552572301,430
383.663552572301,431
384.163552572301,432
384.663552572301,433
385.163552572301,434
385.663552572301,435
386.163552572301,436
386.663552572301,437
387.163552572301,438
387.663552572301,439
388.163552572301,440
388.663552572301,441
389.163552572301,442
389.663552572301,443
390.163552572301,444
390.663552572301,445
391.163552572301,446
391.663552572301,447
392.163552572301,448
392.663552572301,449
393.163552572301,450
393.663552572301,451
394.163552572301,452
394.663552572301,453
395.163552572301,454
395.663552572301,455
396.163552572301,456
396.663552572301,457
397.163552572301,458
397.663552572301,459
398.163552572301,460
398.663552572301,461
399.163552572301,462
399.663552572301,463
400.163552572301,464
400.663552572301,465
401.163552572301,466
401.663552572301,467
402.163552572301,468
402.58728302828,469
403.08728302828,470
403.58728302828,471
404.08728302828,472
404.129335767753,473
404.629335767753,474
405.129335767753,475
405.629335767753,476
406.129335767753,477
406.629335767753,478
407.129335767753,479
407.629335767753,480
408.129335767753,481
408.629335767753,482
409.129335767753,483
409.629335767753,484
410.129335767753,485
410.629335767753,486
411.129335767753,487
411.629335767753,488
412.129335767753,489
412.629335767753,490
413.129335767753,491
413.629335767753,492
414.129335767753,493
414.629335767753,494
415.129335767753,495
415.629335767753,496
416.035423687779,497
416.535423687779,498
417.035423687779,499
417.535423687779,500
418.035423687779,501
418.535423687779,502
419.035423687779,503
419.535423687779,504
420.035423687779,505
420.535423687779,506
421.035423687779,507
421.535423687779,508
422.035423687779,509
422.535423687779,510
423.035423687779,511
423.535423687779,512
424.035423687779,513
424.535423687779,514
425.035423687779,515
425.535423687779,516
426.035423687779,517
426.535423687779,518
427.035423687779,519
427.535423687779,520
428.035423687779,521
428.535423687779,522
429.035423687779,523
429.535423687779,524
430.035423687779,525
430.535423687779,526
431.035423687779,527
431.535423687779,528
432.035423687779,529
432.535423687779,530
433.035423687779,531
433.535423687779,532
434.035423687779,533
434.535423687779,534
435.035423687779,535
435.535423687779,536
436.035423687779,537
436.535423687779,538
437.035423687779,539
437.535423687779,540
438.035423687779,541
438.535423687779,542
439.035423687779,543
439.535423687779,544
