X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
34.548772724517,1
44.777147222645,2
45.277147222645,3
45.777147222645,4
46.277147222645,5
46.777147222645,6
47.277147222645,7
47.777147222645,8
48.277147222645,9
48.777147222645,10
49.277147222645,11
49.777147222645,12
50.277147222645,13
50.777147222645,14
51.277147222645,15
51.777147222645,16
52.277147222645,17
52.777147222645,18
53.277147222645,19
53.777147222645,20
54.277147222645,21
54.777147222645,22
55.277147222645,23
55.777147222645,24
56.277147222645,25
56.777147222645,26
57.277147222645,27
57.777147222645,28
58.277147222645,29
58.777147222645,30
59.277147222645,31
59.777147222645,32
60.277147222645,33
60.777147222645,34
61.277147222645,35
61.777147222645,36
62.277147222645,37
62.777147222645,38
63.277147222645,39
63.777147222645,40
64.277147222645,41
64.777147222645,42
65.277147222645,43
65.777147222645,44
66.277147222645,45
66.777147222645,46
67.277147222645,47
67.777147222645,48
68.277147222645,49
68.777147222645,50
69.277147222645,51
69.777147222645,52
70.277147222645,53
70.777147222645,54
71.277147222645,55
71.777147222645,56
72.277147222645,57
72.597495027604,58
73.097495027604,59
73.597495027604,60
74.097495027604,61
74.597495027604,62
75.097495027604,63
75.597495027604,64
76.097495027604,65
76.597495027604,66
77.097495027604,67
77.597495027604,68
78.097495027604,69
78.597495027604,70
79.097495027604,71
79.597495027604,72
80.097495027604,73
80.597495027604,74
81.097495027604,75
81.597495027604,76
82.097495027604,77
82.597495027604,78
83.097495027604,79
83.597495027604,80
84.097495027604,81
84.597495027604,82
85.097495027604,83
85.597495027604,84
86.097495027604,85
86.597495027604,86
87.097495027604,87
87.597495027604,88
88.097495027604,89
88.597495027604,90
89.097495027604,91
89.597495027604,92
90.097495027604,93
90.597495027604,94
91.097495027604,95
91.597495027604,96
92.097495027604,97
92.597495027604,98
93.097495027604,99
93.597495027604,100
94.038152094124,101
94.538152094124,102
95.038152094124,103
95.538152094124,104
96.038152094124,105
96.538152094124,106
97.038152094124,107
97.538152094124,108
98.038152094124,109
98.538152094124,110
99.038152094124,111
99.538152094124,112
100.038152094124,113
100.538152094124,114
101.038152094124,115
101.538152094124,116
102.038152094124,117
102.538152094124,118
102.993167953769,119
103.493167953769,120
103.993167953769,121
104.493167953769,122
104.993167953769,123
104.996609548168,124
113.371264789671,125
142.653006285714,126
143.153006285714,127
143.653006285714,128
144.153006285714,129
144.653006285714,130
144.669855791075,131
145.169855791075,132
145.669855791075,133
146.169855791075,134
146.669855791075,135
146.881896318239,136
147.381896318239,137
147.881896318239,138
148.381896318239,139
148.881896318239,140
149.381896318239,141
149.881896318239,142
150.381896318239,143
150.881896318239,144
151.381896318239,145
151.881896318239,146
152.381896318239,147
152.881896318239,148
153.381896318239,149
153.881896318239,150
154.381896318239,151
154.881896318239,152
155.381896318239,153
155.881896318239,154
156.381896318239,155
156.881896318239,156
157.381896318239,157
157.881896318239,158
158.381896318239,159
158.881896318239,160
159.381896318239,161
159.881896318239,162
160.381896318239,163
160.881896318239,164
161.381896318239,165
161.881896318239,166
162.381896318239,167
162.881896318239,168
163.381896318239,169
163.881896318239,170
164.381896318239,171
164.881896318239,172
165.381896318239,173
165.881896318239,174
166.381896318239,175
166.881896318239,176
167.381896318239,177
167.881896318239,178
168.381896318239,179
168.881896318239,180
169.381896318239,181
169.881896318239,182
170.381896318239,183
170.881896318239,184
171.381896318239,185
171.881896318239,186
172.381896318239,187
172.881896318239,188
173.381896318239,189
173.881896318239,190
174.381896318239,191
174.881896318239,192
175.381896318239,193
175.881896318239,194
176.381896318239,195
176.588828211763,196
177.088828211763,197
177.588828211763,198
178.088828211763,199
178.208233817151,200
178.708233817151,201
179.208233817151,202
179.708233817151,203
180.208233817151,204
180.708233817151,205
181.208233817151,206
181.708233817151,207
182.208233817151,208
182.708233817151,209
183.208233817151,210
183.708233817151,211
184.208233817151,212
184.708233817151,213
185.208233817151,214
185.708233817151,215
186.208233817151,216
186.708233817151,217
187.208233817151,218
187.708233817151,219
188.208233817151,220
188.708233817151,221
189.208233817151,222
189.708233817151,223
190.208233817151,224
190.708233817151,225
191.208233817151,226
191.708233817151,227
192.208233817151,228
192.708233817151,229
193.208233817151,230
193.708233817151,231
194.208233817151,232
194.708233817151,233
195.208233817151,234
195.708233817151,235
196.208233817151,236
196.708233817151,237
197.208233817151,238
197.708233817151,239
198.208233817151,240
198.708233817151,241
199.208233817151,242
199.621784495327,243
200.121784495327,244
200.621784495327,245
201.121784495327,246
201.621784495327,247
202.121784495327,248
202.621784495327,249
203.121784495327,250
203.621784495327,251
204.121784495327,252
