X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
35.810331462045,1
42.596123317615,2
43.096123317615,3
43.596123317615,4
44.096123317615,5
44.596123317615,6
45.096123317615,7
45.596123317615,8
46.096123317615,9
46.596123317615,10
47.096123317615,11
47.596123317615,12
48.096123317615,13
48.596123317615,14
49.096123317615,15
49.596123317615,16
50.096123317615,17
50.596123317615,18
51.096123317615,19
51.596123317615,20
52.096123317615,21
52.596123317615,22
53.096123317615,23
53.596123317615,24
54.096123317615,25
54.596123317615,26
55.096123317615,27
55.596123317615,28
56.096123317615,29
56.596123317615,30
57.096123317615,31
57.596123317615,32
58.096123317615,33
58.596123317615,34
59.096123317615,35
59.596123317615,36
60.096123317615,37
60.596123317615,38
61.096123317615,39
61.596123317615,40
62.096123317615,41
62.596123317615,42
63.096123317615,43
63.596123317615,44
64.096123317615,45
64.596123317615,46
65.096123317615,47
65.596123317615,48
66.096123317615,49
66.596123317615,50
67.096123317615,51
67.596123317615,52
68.096123317615,53
68.596123317615,54
69.096123317615,55
69.596123317615,56
70.096123317615,57
70.110135849717,58
70.610135849717,59
71.110135849717,60
71.610135849717,61
72.110135849717,62
72.610135849717,63
73.110135849717,64
73.610135849717,65
74.110135849717,66
74.610135849717,67
75.110135849717,68
75.610135849717,69
76.110135849717,70
76.610135849717,71
77.110135849717,72
77.610135849717,73
78.110135849717,74
78.610135849717,75
79.110135849717,76
79.610135849717,77
80.110135849717,78
80.610135849717,79
81.110135849717,80
81.610135849717,81
82.110135849717,82
82.610135849717,83
83.110135849717,84
83.610135849717,85
84.110135849717,86
84.610135849717,87
85.110135849717,88
85.610135849717,89
86.110135849717,90
86.610135849717,91
87.110135849717,92
87.610135849717,93
88.110135849717,94
88.610135849717,95
89.110135849717,96
89.610135849717,97
90.110135849717,98
90.610135849717,99
91.110135849717,100
91.610135849717,101
91.877878276664,102
92.377878276664,103
92.877878276664,104
93.377878276664,105
93.877878276664,106
94.377878276664,107
94.877878276664,108
95.377878276664,109
95.877878276664,110
96.377878276664,111
96.877878276664,112
97.377878276664,113
97.877878276664,114
98.377878276664,115
98.877878276664,116
99.377878276664,117
99.877878276664,118
100.019219288562,119
100.519219288562,120
101.019219288562,121
101.519219288562,122
101.947464462187,123
113.951514663224,124
138.479980422312,125
140.359143533903,126
150.120795621458,127
150.620795621458,128
151.120795621458,129
151.620795621458,130
152.120795621458,131
152.620795621458,132
153.120795621458,133
153.620795621458,134
154.120795621458,135
154.620795621458,136
155.120795621458,137
155.620795621458,138
156.120795621458,139
156.620795621458,140
157.120795621458,141
157.620795621458,142
158.120795621458,143
158.620795621458,144
159.120795621458,145
159.620795621458,146
160.120795621458,147
160.620795621458,148
161.120795621458,149
161.620795621458,150
162.120795621458,151
162.620795621458,152
163.120795621458,153
163.620795621458,154
164.120795621458,155
164.620795621458,156
165.120795621458,157
165.620795621458,158
166.120795621458,159
166.620795621458,160
167.120795621458,161
167.620795621458,162
168.120795621458,163
168.620795621458,164
169.120795621458,165
169.620795621458,166
170.120795621458,167
170.620795621458,168
171.120795621458,169
171.620795621458,170
172.120795621458,171
172.620795621458,172
173.120795621458,173
173.620795621458,174
174.120795621458,175
174.620795621458,176
175.120795621458,177
175.620795621458,178
176.120795621458,179
176.620795621458,180
177.120795621458,181
177.620795621458,182
178.120795621458,183
178.620795621458,184
179.120795621458,185
179.620795621458,186
180.120795621458,187
180.620795621458,188
181.120795621458,189
181.620795621458,190
182.120795621458,191
182.373982032152,192
182.873982032152,193
183.373982032152,194
183.873982032152,195
184.269925508477,196
184.769925508477,197
185.269925508477,198
185.769925508477,199
186.269925508477,200
186.769925508477,201
187.269925508477,202
187.769925508477,203
188.269925508477,204
188.769925508477,205
189.269925508477,206
189.769925508477,207
190.269925508477,208
190.769925508477,209
191.269925508477,210
191.769925508477,211
192.269925508477,212
192.769925508477,213
193.269925508477,214
193.769925508477,215
194.269925508477,216
194.769925508477,217
195.269925508477,218
195.769925508477,219
196.269925508477,220
196.769925508477,221
197.269925508477,222
197.769925508477,223
198.269925508477,224
198.769925508477,225
199.269925508477,226
199.769925508477,227
200.269925508477,228
200.769925508477,229
201.269925508477,230
201.769925508477,231
201.913215359144,232
202.413215359144,233
202.913215359144,234
203.413215359144,235
203.913215359144,236
204.413215359144,237
204.913215359144,238
205.413215359144,239
205.913215359144,240
206.413215359144,241
206.913215359144,242
207.413215359144,243
207.913215359144,244
208.413215359144,245
208.913215359144,246
209.413215359144,247
209.913215359144,248
210.413215359144,249
210.913215359144,250
211.413215359144,251
211.913215359144,252
212.413215359144,253
212.913215359144,254
213.413215359144,255
213.913215359144,256
214.413215359144,257
214.913215359144,258
215.413215359144,259
215.913215359144,260
216.413215359144,261
216.913215359144,262
217.413215359144,263
217.913215359144,264
218.413215359144,265
218.913215359144,266
219.413215359144,267
219.913215359144,268
220.413215359144,269
220.913215359144,270
221.413215359144,271
221.913215359144,272
222.413215359144,273
222.913215359144,274
222.954438880344,275
223.454438880344,276
223.954438880344,277
224.454438880344,278
224.954438880344,279
224.95831724081,280
265.852720495193,281
268.946714931204,282
270.96344384071,283
300.33588260193,284
300.83588260193,285
301.33588260193,286
301.83588260193,287
302.33588260193,288
302.83588260193,289
303.33588260193,290
303.83588260193,291
304.33588260193,292
304.83588260193,293
305.33588260193,294
305.83588260193,295
306.33588260193,296
306.83588260193,297
307.33588260193,298
307.83588260193,299
308.33588260193,300
308.83588260193,301
309.33588260193,302
309.83588260193,303
310.33588260193,304
310.83588260193,305
311.33588260193,306
311.83588260193,307
312.33588260193,308
312.83588260193,309
313.33588260193,310
313.83588260193,311
314.33588260193,312
314.83588260193,313
315.33588260193,314
315.83588260193,315
316.33588260193,316
316.83588260193,317
317.33588260193,318
317.83588260193,319
318.33588260193,320
318.83588260193,321
319.33588260193,322
319.83588260193,323
320.33588260193,324
320.83588260193,325
321.33588260193,326
321.83588260193,327
322.33588260193,328
322.83588260193,329
323.33588260193,330
323.83588260193,331
324.33588260193,332
324.83588260193,333
325.33588260193,334
325.83588260193,335
326.33588260193,336
326.83588260193,337
327.33588260193,338
327.83588260193,339
328.33588260193,340
328.83588260193,341
329.33588260193,342
329.83588260193,343
330.33588260193,344
330.83588260193,345
331.33588260193,346
331.83588260193,347
332.33588260193,348
332.83588260193,349
333.33588260193,350
333.83588260193,351
334.33588260193,352
334.83588260193,353
335.33588260193,354
335.83588260193,355
336.33588260193,356
336.83588260193,357
337.33588260193,358
337.83588260193,359
338.33588260193,360
338.83588260193,361
339.33588260193,362
339.83588260193,363
340.33588260193,364
340.83588260193,365
341.33588260193,366
341.83588260193,367
342.33588260193,368
342.83588260193,369
343.33588260193,370
343.83588260193,371
344.33588260193,372
344.83588260193,373
345.33588260193,374
345.83588260193,375
346.33588260193,376
346.83588260193,377
347.33588260193,378
347.83588260193,379
348.33588260193,380
348.83588260193,381
349.33588260193,382
349.83588260193,383
350.33588260193,384
350.83588260193,385
351.33588260193,386
351.83588260193,387
352.33588260193,388
352.83588260193,389
353.33588260193,390
353.83588260193,391
354.33588260193,392
354.83588260193,393
355.33588260193,394
355.83588260193,395
356.33588260193,396
356.83588260193,397
357.33588260193,398
357.83588260193,399
358.33588260193,400
358.83588260193,401
359.33588260193,402
359.83588260193,403
360.33588260193,404
360.83588260193,405
361.33588260193,406
361.83588260193,407
362.33588260193,408
362.83588260193,409
363.33588260193,410
363.83588260193,411
364.33588260193,412
364.83588260193,413
365.33588260193,414
365.83588260193,415
366.33588260193,416
366.83588260193,417
367.33588260193,418
367.83588260193,419
368.33588260193,420
368.83588260193,421
369.33588260193,422
369.83588260193,423
370.33588260193,424
370.83588260193,425
371.33588260193,426
371.83588260193,427
372.33588260193,428
372.83588260193,429
373.33588260193,430
373.83588260193,431
374.33588260193,432
374.83588260193,433
375.33588260193,434
375.83588260193,435
376.33588260193,436
376.83588260193,437
377.33588260193,438
377.83588260193,439
378.33588260193,440
378.83588260193,441
379.33588260193,442
379.83588260193,443
380.33588260193,444
380.83588260193,445
381.33588260193,446
381.83588260193,447
382.33588260193,448
382.83588260193,449
383.33588260193,450
383.83588260193,451
384.33588260193,452
384.83588260193,453
385.33588260193,454
385.83588260193,455
386.33588260193,456
386.83588260193,457
387.33588260193,458
387.83588260193,459
388.33588260193,460
388.83588260193,461
389.33588260193,462
389.83588260193,463
390.33588260193,464
390.83588260193,465
391.33588260193,466
391.83588260193,467
392.33588260193,468
392.83588260193,469
393.33588260193,470
393.83588260193,471
394.33588260193,472
394.83588260193,473
395.33588260193,474
395.83588260193,475
396.33588260193,476
396.83588260193,477
397.33588260193,478
397.83588260193,479
398.33588260193,480
398.83588260193,481
399.33588260193,482
399.83588260193,483
400.33588260193,484
400.83588260193,485
401.33588260193,486
401.83588260193,487
402.33588260193,488
402.83588260193,489
403.33588260193,490
403.83588260193,491
414.36687615245,492
414.86687615245,493
415.36687615245,494
415.86687615245,495
416.36687615245,496
416.86687615245,497
417.36687615245,498
417.86687615245,499
418.36687615245,500
418.86687615245,501
419.36687615245,502
419.86687615245,503
420.36687615245,504
420.86687615245,505
421.36687615245,506
421.86687615245,507
422.36687615245,508
422.86687615245,509
423.36687615245,510
423.86687615245,511
424.36687615245,512
424.86687615245,513
425.36687615245,514
425.86687615245,515
426.36687615245,516
426.86687615245,517
427.36687615245,518
427.86687615245,519
428.36687615245,520
428.86687615245,521
429.36687615245,522
429.86687615245,523
430.36687615245,524
430.86687615245,525
431.36687615245,526
431.86687615245,527
432.36687615245,528
432.86687615245,529
433.36687615245,530
433.86687615245,531
434.36687615245,532
434.86687615245,533
435.36687615245,534
435.86687615245,535
436.36687615245,536
436.86687615245,537
437.36687615245,538
437.86687615245,539
438.36687615245,540
438.86687615245,541
439.36687615245,542
439.86687615245,543
