X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.810306727844,1
47.327767676606,2
47.827767676606,3
48.327767676606,4
48.827767676606,5
49.327767676606,6
49.827767676606,7
50.327767676606,8
50.827767676606,9
51.327767676606,10
51.827767676606,11
52.327767676606,12
52.827767676606,13
53.327767676606,14
53.827767676606,15
54.327767676606,16
54.827767676606,17
55.327767676606,18
55.827767676606,19
56.327767676606,20
56.827767676606,21
57.327767676606,22
57.827767676606,23
58.327767676606,24
58.827767676606,25
59.327767676606,26
59.827767676606,27
60.327767676606,28
60.827767676606,29
61.327767676606,30
61.827767676606,31
62.327767676606,32
62.827767676606,33
63.327767676606,34
63.827767676606,35
64.327767676606,36
64.827767676606,37
65.327767676606,38
65.827767676606,39
66.327767676606,40
66.827767676606,41
67.072064818283,42
67.572064818283,43
68.072064818283,44
68.572064818283,45
69.072064818283,46
69.572064818283,47
70.072064818283,48
70.572064818283,49
71.072064818283,50
71.572064818283,51
72.072064818283,52
72.572064818283,53
73.072064818283,54
73.572064818283,55
74.072064818283,56
74.572064818283,57
75.072064818283,58
75.572064818283,59
76.072064818283,60
76.572064818283,61
77.072064818283,62
77.572064818283,63
78.072064818283,64
78.572064818283,65
79.072064818283,66
79.572064818283,67
80.072064818283,68
80.572064818283,69
81.072064818283,70
81.572064818283,71
82.072064818283,72
82.572064818283,73
83.072064818283,74
83.572064818283,75
84.072064818283,76
84.572064818283,77
85.072064818283,78
85.572064818283,79
86.072064818283,80
86.572064818283,81
87.072064818283,82
87.572064818283,83
88.072064818283,84
88.572064818283,85
89.072064818283,86
89.572064818283,87
90.072064818283,88
90.572064818283,89
90.88964231905,90
91.38964231905,91
91.88964231905,92
92.38964231905,93
92.88964231905,94
93.38964231905,95
93.88964231905,96
94.38964231905,97
94.88964231905,98
95.38964231905,99
95.88964231905,100
96.38964231905,101
96.88964231905,102
97.38964231905,103
97.88964231905,104
98.38964231905,105
98.88964231905,106
99.38964231905,107
99.88964231905,108
100.38964231905,109
100.88964231905,110
101.38964231905,111
101.88964231905,112
102.38964231905,113
102.88964231905,114
103.38964231905,115
103.88964231905,116
103.930293682722,117
104.430293682722,118
104.930293682722,119
105.430293682722,120
105.744546666645,121
114.328156656687,122
136.910237244504,123
138.076051559357,124
148.077005511259,125
148.577005511259,126
149.077005511259,127
149.577005511259,128
150.077005511259,129
150.577005511259,130
151.077005511259,131
151.577005511259,132
152.077005511259,133
152.577005511259,134
153.077005511259,135
153.577005511259,136
154.077005511259,137
154.577005511259,138
155.077005511259,139
155.577005511259,140
156.077005511259,141
156.577005511259,142
157.077005511259,143
157.577005511259,144
158.077005511259,145
158.577005511259,146
159.077005511259,147
159.577005511259,148
160.077005511259,149
160.577005511259,150
161.077005511259,151
161.577005511259,152
162.077005511259,153
162.577005511259,154
163.077005511259,155
163.577005511259,156
164.077005511259,157
164.577005511259,158
165.077005511259,159
165.577005511259,160
166.077005511259,161
166.577005511259,162
167.077005511259,163
167.577005511259,164
168.077005511259,165
168.577005511259,166
169.077005511259,167
169.577005511259,168
170.077005511259,169
170.577005511259,170
171.077005511259,171
171.577005511259,172
172.077005511259,173
172.577005511259,174
173.077005511259,175
173.577005511259,176
174.077005511259,177
174.577005511259,178
175.077005511259,179
175.577005511259,180
176.077005511259,181
176.577005511259,182
177.077005511259,183
177.577005511259,184
178.077005511259,185
178.577005511259,186
179.077005511259,187
179.577005511259,188
180.077005511259,189
180.577005511259,190
181.077005511259,191
181.577005511259,192
182.077005511259,193
182.577005511259,194
183.077005511259,195
183.577005511259,196
184.077005511259,197
184.142625757631,198
184.642625757631,199
185.142625757631,200
185.553116227849,201
186.053116227849,202
186.553116227849,203
187.053116227849,204
187.553116227849,205
188.053116227849,206
188.553116227849,207
189.053116227849,208
189.553116227849,209
190.053116227849,210
190.553116227849,211
191.053116227849,212
191.553116227849,213
192.053116227849,214
192.553116227849,215
193.053116227849,216
193.553116227849,217
194.053116227849,218
194.553116227849,219
195.053116227849,220
195.553116227849,221
196.053116227849,222
196.553116227849,223
197.053116227849,224
197.553116227849,225
198.053116227849,226
198.553116227849,227
199.053116227849,228
199.553116227849,229
199.817363452714,230
200.317363452714,231
200.817363452714,232
201.317363452714,233
201.817363452714,234
202.317363452714,235
202.817363452714,236
203.317363452714,237
203.817363452714,238
204.317363452714,239
204.817363452714,240
205.317363452714,241
205.817363452714,242
206.317363452714,243
206.817363452714,244
207.317363452714,245
207.817363452714,246
208.317363452714,247
208.817363452714,248
209.317363452714,249
209.817363452714,250
210.317363452714,251
210.817363452714,252
211.317363452714,253
211.817363452714,254
212.317363452714,255
212.817363452714,256
213.317363452714,257
213.817363452714,258
214.317363452714,259
214.817363452714,260
215.317363452714,261
215.817363452714,262
216.317363452714,263
216.817363452714,264
217.317363452714,265
217.817363452714,266
218.317363452714,267
218.817363452714,268
219.317363452714,269
219.817363452714,270
220.317363452714,271
220.817363452714,272
221.317363452714,273
221.817363452714,274
222.317363452714,275
222.817363452714,276
223.317363452714,277
223.817363452714,278
224.317363452714,279
224.817363452714,280
225.317363452714,281
225.817363452714,282
226.317363452714,283
226.817363452714,284
227.317363452714,285
227.817363452714,286
228.317363452714,287
228.682112970995,288
229.182112970995,289
229.682112970995,290
229.862927614055,291
267.642689573734,292
269.074818070627,293
269.470337489135,294
298.804330609263,295
299.304330609263,296
299.804330609263,297
300.304330609263,298
300.804330609263,299
301.304330609263,300
301.804330609263,301
302.304330609263,302
302.804330609263,303
303.304330609263,304
303.804330609263,305
304.304330609263,306
304.804330609263,307
305.304330609263,308
305.804330609263,309
306.304330609263,310
306.804330609263,311
307.304330609263,312
307.804330609263,313
308.304330609263,314
308.804330609263,315
309.304330609263,316
309.804330609263,317
310.304330609263,318
310.804330609263,319
311.304330609263,320
311.804330609263,321
312.304330609263,322
312.804330609263,323
313.304330609263,324
313.804330609263,325
314.304330609263,326
314.804330609263,327
315.304330609263,328
315.804330609263,329
316.304330609263,330
316.804330609263,331
317.304330609263,332
317.804330609263,333
318.304330609263,334
318.804330609263,335
319.304330609263,336
319.804330609263,337
320.304330609263,338
320.804330609263,339
321.304330609263,340
321.804330609263,341
322.304330609263,342
322.804330609263,343
323.304330609263,344
323.804330609263,345
324.304330609263,346
324.804330609263,347
325.304330609263,348
325.804330609263,349
326.304330609263,350
326.804330609263,351
327.304330609263,352
327.804330609263,353
328.304330609263,354
328.804330609263,355
329.304330609263,356
329.804330609263,357
330.304330609263,358
330.804330609263,359
331.304330609263,360
331.804330609263,361
332.304330609263,362
332.804330609263,363
333.304330609263,364
333.804330609263,365
334.304330609263,366
334.804330609263,367
335.304330609263,368
335.804330609263,369
336.304330609263,370
336.804330609263,371
337.304330609263,372
337.804330609263,373
338.304330609263,374
338.804330609263,375
339.304330609263,376
339.804330609263,377
340.304330609263,378
340.804330609263,379
341.304330609263,380
341.804330609263,381
342.304330609263,382
342.804330609263,383
343.304330609263,384
343.804330609263,385
344.304330609263,386
344.804330609263,387
345.304330609263,388
345.804330609263,389
346.304330609263,390
346.804330609263,391
347.304330609263,392
347.804330609263,393
348.304330609263,394
348.804330609263,395
349.304330609263,396
349.804330609263,397
350.304330609263,398
350.804330609263,399
351.304330609263,400
351.804330609263,401
352.304330609263,402
352.804330609263,403
353.304330609263,404
353.804330609263,405
354.304330609263,406
354.804330609263,407
355.304330609263,408
355.804330609263,409
356.304330609263,410
356.804330609263,411
357.304330609263,412
357.804330609263,413
358.304330609263,414
358.804330609263,415
359.304330609263,416
359.804330609263,417
360.304330609263,418
360.804330609263,419
361.304330609263,420
361.804330609263,421
362.304330609263,422
362.804330609263,423
363.304330609263,424
363.804330609263,425
364.304330609263,426
364.804330609263,427
365.304330609263,428
365.804330609263,429
366.304330609263,430
366.804330609263,431
367.304330609263,432
367.804330609263,433
368.304330609263,434
368.804330609263,435
369.304330609263,436
369.804330609263,437
370.304330609263,438
370.804330609263,439
371.304330609263,440
371.804330609263,441
372.304330609263,442
372.804330609263,443
373.304330609263,444
373.804330609263,445
374.304330609263,446
374.804330609263,447
375.304330609263,448
375.804330609263,449
376.304330609263,450
376.804330609263,451
377.304330609263,452
377.804330609263,453
378.304330609263,454
378.804330609263,455
379.304330609263,456
379.804330609263,457
380.304330609263,458
380.804330609263,459
381.304330609263,460
381.804330609263,461
382.304330609263,462
382.804330609263,463
383.304330609263,464
383.804330609263,465
384.304330609263,466
384.804330609263,467
385.304330609263,468
385.804330609263,469
386.304330609263,470
386.804330609263,471
387.304330609263,472
387.804330609263,473
388.304330609263,474
388.804330609263,475
389.304330609263,476
389.804330609263,477
390.304330609263,478
390.804330609263,479
391.304330609263,480
391.804330609263,481
392.304330609263,482
392.804330609263,483
393.304330609263,484
393.804330609263,485
394.304330609263,486
394.804330609263,487
395.304330609263,488
395.804330609263,489
396.304330609263,490
396.804330609263,491
