X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
30.246251701438,1
34.350309202173,2
36.153295316197,3
44.282039765833,4
44.782039765833,5
45.282039765833,6
45.782039765833,7
46.282039765833,8
46.782039765833,9
47.282039765833,10
47.782039765833,11
48.282039765833,12
48.782039765833,13
49.282039765833,14
49.782039765833,15
50.282039765833,16
50.782039765833,17
51.282039765833,18
51.782039765833,19
52.282039765833,20
52.782039765833,21
53.282039765833,22
53.782039765833,23
54.282039765833,24
54.782039765833,25
55.282039765833,26
55.782039765833,27
56.282039765833,28
56.782039765833,29
57.282039765833,30
57.782039765833,31
58.282039765833,32
58.782039765833,33
59.282039765833,34
59.782039765833,35
60.282039765833,36
60.782039765833,37
61.282039765833,38
61.782039765833,39
62.282039765833,40
62.782039765833,41
62.985236628301,42
63.485236628301,43
63.985236628301,44
64.485236628301,45
64.985236628301,46
65.485236628301,47
65.985236628301,48
66.485236628301,49
66.985236628301,50
67.485236628301,51
67.985236628301,52
68.485236628301,53
68.985236628301,54
69.180466819745,55
69.680466819745,56
70.180466819745,57
70.680466819745,58
92.521841715816,59
93.021841715816,60
93.521841715816,61
94.021841715816,62
94.521841715816,63
95.021841715816,64
95.521841715816,65
96.021841715816,66
96.521841715816,67
97.021841715816,68
97.521841715816,69
98.021841715816,70
98.521841715816,71
99.021841715816,72
99.521841715816,73
100.021841715816,74
100.095257964501,75
100.595257964501,76
101.095257964501,77
101.595257964501,78
101.805580160875,79
112.64335544119,80
139.131483702958,81
140.661593889672,82
141.161593889672,83
149.774311262674,84
150.274311262674,85
150.774311262674,86
151.274311262674,87
151.774311262674,88
152.274311262674,89
152.774311262674,90
153.274311262674,91
153.774311262674,92
154.274311262674,93
154.774311262674,94
155.274311262674,95
155.774311262674,96
156.274311262674,97
156.774311262674,98
157.274311262674,99
157.774311262674,100
158.274311262674,101
158.774311262674,102
159.274311262674,103
159.774311262674,104
160.274311262674,105
160.774311262674,106
161.274311262674,107
161.774311262674,108
162.274311262674,109
162.774311262674,110
163.274311262674,111
163.774311262674,112
164.274311262674,113
164.774311262674,114
165.274311262674,115
165.774311262674,116
166.274311262674,117
166.774311262674,118
167.274311262674,119
167.774311262674,120
168.274311262674,121
168.774311262674,122
169.274311262674,123
169.774311262674,124
170.274311262674,125
170.774311262674,126
171.274311262674,127
171.774311262674,128
172.274311262674,129
172.774311262674,130
173.274311262674,131
173.774311262674,132
174.274311262674,133
174.774311262674,134
175.274311262674,135
175.774311262674,136
176.274311262674,137
176.774311262674,138
177.274311262674,139
177.774311262674,140
178.274311262674,141
178.774311262674,142
179.274311262674,143
179.774311262674,144
180.274311262674,145
180.774311262674,146
181.274311262674,147
181.468580006654,148
181.968580006654,149
182.468580006654,150
182.501295280406,151
183.001295280406,152
183.501295280406,153
184.001295280406,154
184.501295280406,155
185.001295280406,156
185.501295280406,157
186.001295280406,158
186.501295280406,159
187.001295280406,160
187.501295280406,161
188.001295280406,162
188.501295280406,163
189.001295280406,164
189.501295280406,165
190.001295280406,166
190.501295280406,167
191.001295280406,168
191.501295280406,169
192.001295280406,170
192.501295280406,171
193.001295280406,172
193.501295280406,173
194.001295280406,174
194.501295280406,175
195.001295280406,176
195.501295280406,177
196.001295280406,178
196.501295280406,179
197.001295280406,180
197.303345524002,181
197.803345524002,182
198.303345524002,183
198.803345524002,184
199.303345524002,185
199.803345524002,186
200.303345524002,187
200.803345524002,188
201.303345524002,189
201.803345524002,190
202.303345524002,191
202.803345524002,192
203.303345524002,193
203.803345524002,194
204.303345524002,195
204.803345524002,196
205.303345524002,197
205.803345524002,198
206.303345524002,199
206.803345524002,200
207.303345524002,201
207.803345524002,202
208.303345524002,203
208.803345524002,204
209.303345524002,205
209.803345524002,206
210.303345524002,207
210.803345524002,208
211.303345524002,209
211.803345524002,210
212.303345524002,211
212.803345524002,212
213.303345524002,213
213.803345524002,214
214.303345524002,215
214.803345524002,216
215.303345524002,217
215.803345524002,218
216.303345524002,219
216.803345524002,220
217.303345524002,221
217.803345524002,222
218.303345524002,223
218.803345524002,224
219.303345524002,225
219.803345524002,226
220.303345524002,227
220.803345524002,228
221.303345524002,229
221.803345524002,230
222.303345524002,231
222.803345524002,232
223.303345524002,233
223.803345524002,234
224.303345524002,235
224.803345524002,236
225.303345524002,237
225.803345524002,238
226.303345524002,239
226.803345524002,240
227.303345524002,241
227.803345524002,242
228.190629582666,243
228.690629582666,244
229.190629582666,245
229.690629582666,246
229.771053603676,247
265.703710282101,248
269.730772223581,249
271.456619830115,250
