X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/endToEndDelay:vector
30.236069545837,0.035513
30.246069545837,0.035513
30.256069545837,0.035513
30.266069545837,0.035513
30.277292117206,0.0367355
30.286069545837,0.035513
30.296069545837,0.035513
30.30606955938,0.035513
30.31606955938,0.035513
30.32606955938,0.035513
30.33606955938,0.035513
30.34606955938,0.035513
30.35606955938,0.035513
30.36606955938,0.035513
30.37606955938,0.035513
30.386171706864,0.0356151
30.39606955938,0.035513
30.40664157298,0.036085
30.41606957298,0.035513
30.42710057298,0.036544
30.43606957298,0.035513
30.44606957298,0.035513
30.45606957298,0.035513
30.46606957298,0.035513
30.47776257298,0.037206
30.48606957298,0.035513
30.49606957298,0.035513
30.506069586597,0.035513
30.516069586597,0.035513
30.526069586597,0.035513
30.536069586597,0.035513
30.546839586597,0.036283
30.556069586597,0.035513
30.566069586597,0.035513
30.576069586597,0.035513
30.587019586597,0.036463
30.596069586597,0.035513
30.607167554128,0.036611
30.619513600267,0.038957
30.626069600267,0.035513
30.636069600267,0.035513
30.646488376206,0.0359318
30.656749600267,0.036193
30.666069600267,0.035513
30.676069600267,0.035513
30.686069600267,0.035513
30.696069600267,0.035513
30.706069613943,0.035513
30.716749613943,0.036193
30.726069613943,0.035513
30.736069613943,0.035513
30.746069613943,0.035513
30.756069613943,0.035513
30.76712143586,0.0365649
30.776069613943,0.035513
30.786069613943,0.035513
30.796731613943,0.036175
30.806069627652,0.0355131
30.816650627652,0.0360941
30.826069627652,0.0355131
30.836069627652,0.0355131
30.846069627652,0.0355131
30.857082627652,0.0365261
30.866069627652,0.0355131
30.876069627652,0.0355131
30.886295009131,0.0357384
30.896069627652,0.0355131
30.906069641409,0.0355131
30.916069641409,0.0355131
30.926069641409,0.0355131
30.936069641409,0.0355131
30.946069641409,0.0355131
30.958392641409,0.0378361
30.966069641409,0.0355131
30.976069641409,0.0355131
30.987010641409,0.0364541
30.996069641409,0.0355131
31.007960655205,0.0374041
31.016524681586,0.0359681
31.026069655205,0.0355131
31.036069655205,0.0355131
31.046069655205,0.0355131
31.056069655205,0.0355131
31.066069655205,0.0355131
31.076069655205,0.0355131
31.087134845732,0.0365783
31.096069655205,0.0355131
31.106069669273,0.0355131
31.117127669273,0.0365711
31.126722669273,0.0361661
31.136069669273,0.0355131
31.146069669273,0.0355131
31.156069669273,0.0355131
31.172376793128,0.0418202
31.176857669273,0.0363011
31.187073669273,0.0365171
31.196069669273,0.0355131
31.20606968355,0.0355131
31.21778968355,0.0372331
31.23303271407,0.0424761
31.23606968355,0.0355131
31.24606968355,0.0355131
31.25606968355,0.0355131
31.26606968355,0.0355131
31.27606968355,0.0355131
31.28696568355,0.0364091
31.29606968355,0.0355131
31.307951697795,0.0373951
31.317163697795,0.0366071
31.326078971674,0.0355224
31.336069697795,0.0355131
31.346069697795,0.0355131
31.356069697795,0.0355131
31.366069697795,0.0355131
31.376296565961,0.03574
31.387001697795,0.0364451
31.396069697795,0.0355131
31.406069711786,0.0355131
31.416069711786,0.0355131
31.426069711786,0.0355131
31.436069711786,0.0355131
31.446069711786,0.0355131
31.456069711786,0.0355131
31.468320711786,0.0377641
31.477136711786,0.0365801
31.486069711786,0.0355131
31.496069711786,0.0355131
31.506069725387,0.0355132
31.516069725387,0.0355132
31.526069725387,0.0355132
31.536069725387,0.0355132
31.546732302978,0.0361757
31.556069725387,0.0355132
31.566069725387,0.0355132
31.576069725387,0.0355132
31.587924725387,0.0373682
31.596069725387,0.0355132
31.607834738874,0.0372782
31.618401738874,0.0378452
31.626069738874,0.0355132
31.636069738874,0.0355132
31.646069738874,0.0355132
31.656069738874,0.0355132
31.669945738874,0.0393892
31.676069738874,0.0355132
31.686069738874,0.0355132
31.697163738874,0.0366072
31.706069752245,0.0355132
31.716069752245,0.0355132
31.726069752245,0.0355132
31.736069752245,0.0355132
31.746069752245,0.0355132
31.756069752245,0.0355132
31.766069752245,0.0355132
31.778230752245,0.0376742
31.788644752245,0.0380882
31.796069752245,0.0355132
31.806069765499,0.0355132
31.816069765499,0.0355132
31.826623765499,0.0360672
31.836069765499,0.0355132
31.846069765499,0.0355132
31.856069765499,0.0355132
31.866069765499,0.0355132
31.876069765499,0.0355132
31.886069765499,0.0355132
31.896069765499,0.0355132
31.906965778633,0.0364092
31.916069778633,0.0355132
31.926069778633,0.0355132
31.936069778633,0.0355132
31.946069778633,0.0355132
31.956088608665,0.035532
31.966428324878,0.0358718
31.976069778633,0.0355132
31.988203778633,0.0376472
31.996069778633,0.0355132
32.006069791648,0.0355132
32.019567791648,0.0390112
32.026069791648,0.0355132
32.036983791648,0.0364272
32.046069791648,0.0355132
32.057037791648,0.0364812
32.066069791648,0.0355132
32.076632791648,0.0360762
32.088248791648,0.0376922
32.096069791648,0.0355132
32.107636804549,0.0370802
32.116069804549,0.0355132
32.126069804549,0.0355132
32.136069804549,0.0355132
32.14624058702,0.035684
32.156069804549,0.0355132
32.166938804549,0.0363822
32.176069804549,0.0355132
32.187771804549,0.0372152
32.196069804549,0.0355132
32.206069817327,0.0355132
32.216803817327,0.0362472
32.226911817327,0.0363552
32.236183354948,0.0356268
32.247172817327,0.0366162
32.256740817327,0.0361842
32.266069817327,0.0355132
32.276069817327,0.0355132
32.286069817327,0.0355132
32.296069817327,0.0355132
32.30606982998,0.0355133
32.31606982998,0.0355133
32.32661482998,0.0360583
32.337260758896,0.0367042
32.34715482998,0.0365983
32.35606982998,0.0355133
32.36606982998,0.0355133
32.37779882998,0.0372423
32.38606982998,0.0355133
32.39772682998,0.0371703
32.408167842509,0.0376113
32.416069842509,0.0355133
32.426069842509,0.0355133
32.436623842509,0.0360673
32.446069842509,0.0355133
32.456069842509,0.0355133
32.466069842509,0.0355133
32.476069842509,0.0355133
32.486069842509,0.0355133
32.498424842509,0.0378683
32.506069854911,0.0355133
32.516069854911,0.0355133
32.527843854911,0.0372873
32.539225854911,0.0386693
32.546069854911,0.0355133
32.558599854911,0.0380433
32.566069854911,0.0355133
32.579135854911,0.0385793
32.588428854911,0.0378723
32.596983854911,0.0364273
32.606069867186,0.0355133
32.616749867186,0.0361933
32.626069867186,0.0355133
32.636069867186,0.0355133
32.646884867186,0.0363283
32.656069867186,0.0355133
32.670683867186,0.0401273
32.676069867186,0.0355133
32.686893867186,0.0363373
32.697100867186,0.0365443
32.712794879339,0.0422383
32.717136879339,0.0365803
32.726069879339,0.0355133
32.736069879339,0.0355133
32.747897879339,0.0373413
32.756069879339,0.0355133
32.766704879339,0.0361483
32.776069879339,0.0355133
32.787879879339,0.0373233
32.796069879339,0.0355133
32.808167891362,0.0376113
32.816069891362,0.0355133
32.826069891362,0.0355133
32.836069891362,0.0355133
32.846069891362,0.0355133
32.856069891362,0.0355133
32.866069891362,0.0355133
32.876069891362,0.0355133
32.886839891362,0.0362833
32.896069891362,0.0355133
32.911786903256,0.0412303
32.916076600032,0.03552
32.926069903256,0.0355133
32.936528377421,0.0359718
32.948482903256,0.0379263
32.956069903256,0.0355133
32.967001903256,0.0364453
32.976947903256,0.0363913
32.986069903256,0.0355133
32.996069903256,0.0355133
33.006830915019,0.0362743
33.016069915019,0.0355133
33.027019915019,0.0364633
33.036713915019,0.0361573
33.046069915019,0.0355133
33.056069915019,0.0355133
33.066749915019,0.0361933
33.076069915019,0.0355133
33.086069915019,0.0355133
33.096069915019,0.0355133
33.10606992665,0.0355134
33.11606992665,0.0355134
33.12711892665,0.0365624
33.14145392665,0.0408974
33.14606992665,0.0355134
33.157066923537,0.0365104
33.16780792665,0.0372514
33.17814092665,0.0375844
33.188669800693,0.0381132
33.19606992665,0.0355134
33.206069938201,0.0355134
33.216069938201,0.0355134
33.226069938201,0.0355134
33.236069938201,0.0355134
33.247055938201,0.0364994
33.256821938201,0.0362654
33.266069938201,0.0355134
33.276069938201,0.0355134
33.293388938201,0.0428324
33.296875938201,0.0363194
33.308464949624,0.0379084
33.316958203477,0.0364016
33.327573400696,0.0370168
33.337672949624,0.0371164
33.346785949624,0.0362294
33.356069949624,0.0355134
33.366069949624,0.0355134
33.376069949624,0.0355134
33.386069949624,0.0355134
33.397082949624,0.0365264
33.406069960912,0.0355134
33.416069960912,0.0355134
33.427654960912,0.0370984
33.436069960912,0.0355134
33.446983960912,0.0364274
33.460494960912,0.0399384
33.466069960912,0.0355134
33.476069960912,0.0355134
33.493064960912,0.0425084
33.497037960912,0.0364814
33.509621972063,0.0390654
33.516069972063,0.0355134
33.526069972063,0.0355134
33.538005972063,0.0374494
33.546069972063,0.0355134
33.556069972063,0.0355134
33.566069972063,0.0355134
33.576069972063,0.0355134
33.587001972063,0.0364454
33.596069972063,0.0355134
33.608095983078,0.0375394
33.616785983078,0.0362294
33.626069983078,0.0355134
33.636069983078,0.0355134
33.646069983078,0.0355134
33.656069983078,0.0355134
33.666704983078,0.0361484
33.676069983078,0.0355134
33.686137594159,0.035581
33.697404557803,0.036848
33.708185993957,0.0376294
33.716069993957,0.0355134
33.726069993957,0.0355134
33.736623993957,0.0360674
33.746069993957,0.0355134
33.756069993957,0.0355134
33.766069993957,0.0355134
33.776884993957,0.0363284
33.787987993957,0.0374314
33.799657993957,0.0391014
33.807146004698,0.0365894
33.817988004698,0.0374314
33.827164004698,0.0366074
33.836615004698,0.0360584
33.849379004698,0.0388224
33.856660004698,0.0361034
33.867907004698,0.0373504
33.876070004698,0.0355134
33.886070004698,0.0355134
33.900027004698,0.0394704
33.907110015301,0.0365534
33.916070015301,0.0355134
33.927047015301,0.0364904
33.937002015301,0.0364454
33.946070015301,0.0355134
33.956741015301,0.0361844
33.975189015301,0.0446324
33.976070015301,0.0355134
33.986070015301,0.0355134
33.996070015301,0.0355134
34.007173025766,0.0366165
34.016070025766,0.0355135
34.028213025766,0.0376565
34.036070025766,0.0355135
34.046070025766,0.0355135
34.056660025766,0.0361035
34.067641856206,0.0370853
34.077979025766,0.0374225
34.093461025766,0.0429045
34.096873391143,0.0363168
34.127041036092,0.0464845
34.127755771696,0.0371992
34.139352036092,0.0387955
34.146939036092,0.0363825
34.158573036092,0.0380165
34.166070036092,0.0355135
34.176070036092,0.0355135
34.193497036092,0.0429405
34.196070036092,0.0355135
34.20862704628,0.0380705
34.21607004628,0.0355135
34.22607004628,0.0355135
34.23607004628,0.0355135
34.25018004628,0.0396235
34.25680404628,0.0362475
34.266588859875,0.0360323
34.27607004628,0.0355135
34.29907804628,0.0485215
34.316964568288,0.046408
34.329215344364,0.0486588
34.33552112044,0.0449646
34.337644896516,0.0370883
34.346759056328,0.0362025
34.356070056328,0.0355135
34.366939056328,0.0363825
34.376975056328,0.0364185
34.386070056328,0.0355135
34.397182056328,0.0366255
34.426159066236,0.0456025
34.428089862128,0.0375333
34.436070066236,0.0355135
34.453425066236,0.0428685
34.456108591622,0.035552
34.466070066236,0.0355135
34.476070066236,0.0355135
34.486070066236,0.0355135
34.496930066236,0.0363735
34.517723076005,0.0471665
34.529272891435,0.0487163
34.531572706865,0.0410161
34.536070076005,0.0355135
34.546633076005,0.0360765
34.558965076005,0.0384085
34.568141076005,0.0375845
34.578204076005,0.0376475
34.589739076005,0.0391825
34.602328085633,0.0417715
34.606070085633,0.0355135
34.618114085633,0.0375575
34.629910085633,0.0393535
34.637020085633,0.0364635
34.648569085633,0.0380125
34.657020085633,0.0364635
34.667556085633,0.0369995
34.676070085633,0.0355135
34.701583456407,0.0510269
34.705688310069,0.0451317
34.706268163731,0.0357116
34.717691095121,0.0371345
34.726070095121,0.0355135
34.737304095121,0.0367475
34.748159095121,0.0376025
34.763137095121,0.0425805
34.786955095121,0.0463985
34.788979948783,0.0384234
34.796070095121,0.0355135
34.806070104467,0.0355135
34.816070104467,0.0355135
