X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/endToEndDelay:vector
30.235804655024,0.0354999
30.245763970144,0.0354592
30.255763970144,0.0354592
30.265763970144,0.0354592
30.275763970144,0.0354592
30.285763970144,0.0354592
30.295763970144,0.0354592
30.30576398384,0.0354592
30.31576398384,0.0354592
30.32576398384,0.0354592
30.33576398384,0.0354592
30.34576398384,0.0354592
30.35576398384,0.0354592
30.36576398384,0.0354592
30.37576398384,0.0354592
30.38683998384,0.0365352
30.39576398384,0.0354592
30.406677997557,0.0363733
30.415763997557,0.0354593
30.426587997557,0.0362833
30.435763997557,0.0354593
30.445763997557,0.0354593
30.455763997557,0.0354593
30.465763997557,0.0354593
30.475763997557,0.0354593
30.485763997557,0.0354593
30.496222593809,0.0359179
30.505764011313,0.0354593
30.515764011313,0.0354593
30.525764011313,0.0354593
30.535764011313,0.0354593
30.545764011313,0.0354593
30.555764011313,0.0354593
30.565764011313,0.0354593
30.575764011313,0.0354593
30.585764011313,0.0354593
30.596146505004,0.0358418
30.605764025113,0.0354593
30.617754025113,0.0374493
30.625764025113,0.0354593
30.635764025113,0.0354593
30.645764025113,0.0354593
30.655764025113,0.0354593
30.665764025113,0.0354593
30.676525025113,0.0362203
30.685764025113,0.0354593
30.695764025113,0.0354593
30.705764038928,0.0354593
30.715764038928,0.0354593
30.725764038928,0.0354593
30.735764038928,0.0354593
30.745764038928,0.0354593
30.755764038928,0.0354593
30.765764038928,0.0354593
30.775764038928,0.0354593
30.785764038928,0.0354593
30.795764038928,0.0354593
30.805764052796,0.0354593
30.815764052796,0.0354593
30.825764052796,0.0354593
30.836372052796,0.0360673
30.845764052796,0.0354593
30.855764052796,0.0354593
30.865764052796,0.0354593
30.875764052796,0.0354593
30.885764052796,0.0354593
30.895764052796,0.0354593
30.905764066676,0.0354593
30.915764066676,0.0354593
30.925764066676,0.0354593
30.935764066676,0.0354593
30.945764066676,0.0354593
30.955764066676,0.0354593
30.967434248412,0.0371295
30.975764066676,0.0354593
30.986696066676,0.0363913
30.995764066676,0.0354593
31.005764080591,0.0354593
31.015764080591,0.0354593
31.025764080591,0.0354593
31.035764080591,0.0354593
31.045764080591,0.0354593
31.055764080591,0.0354593
31.065764080591,0.0354593
31.075764080591,0.0354593
31.085764080591,0.0354593
31.095764080591,0.0354593
31.107781094532,0.0374764
31.115764094532,0.0354594
31.126777094532,0.0364724
31.135764094532,0.0354594
31.145764094532,0.0354594
31.156876094532,0.0365714
31.165764094532,0.0354594
31.175764094532,0.0354594
31.185764094532,0.0354594
31.196597094532,0.0362924
31.205764108506,0.0354594
31.215764108506,0.0354594
31.225764108506,0.0354594
31.235764108506,0.0354594
31.245764108506,0.0354594
31.255764108506,0.0354594
31.265764108506,0.0354594
31.275764108506,0.0354594
31.286651108506,0.0363464
31.295764108506,0.0354594
31.305764122533,0.0354594
31.315764122533,0.0354594
31.325764122533,0.0354594
31.335764122533,0.0354594
31.345764122533,0.0354594
31.355764122533,0.0354594
31.365764122533,0.0354594
31.376831122533,0.0365264
31.385764122533,0.0354594
31.396408122533,0.0361034
31.405764136831,0.0354594
31.415764136831,0.0354594
31.425764136831,0.0354594
31.435764136831,0.0354594
31.445764136831,0.0354594
31.455764136831,0.0354594
31.465764136831,0.0354594
31.475764136831,0.0354594
31.485764136831,0.0354594
31.495764136831,0.0354594
31.506327151332,0.0360224
31.518222151332,0.0379174
31.525764151332,0.0354594
31.537871151332,0.0375664
31.546561151332,0.0362564
31.555764151332,0.0354594
31.565764151332,0.0354594
31.575764151332,0.0354594
31.585764151332,0.0354594
31.595764151332,0.0354594
31.605764165673,0.0354594
31.615764165673,0.0354594
31.625764165673,0.0354594
31.636615165673,0.0363104
31.646867165673,0.0365624
31.655764165673,0.0354594
31.665764165673,0.0354594
31.676822165673,0.0365174
31.687952165673,0.0376474
31.695764165673,0.0354594
31.706714179749,0.0364094
31.715764179749,0.0354594
31.725764179749,0.0354594
31.735764179749,0.0354594
31.745764179749,0.0354594
31.755764179749,0.0354594
31.765764179749,0.0354594
31.775764179749,0.0354594
31.785764179749,0.0354594
31.795764179749,0.0354594
31.807196193537,0.0368915
31.815764193537,0.0354595
31.825764193537,0.0354595
31.835764193537,0.0354595
31.845764193537,0.0354595
31.855764193537,0.0354595
31.865764193537,0.0354595
31.875764193537,0.0354595
31.885764193537,0.0354595
31.895764193537,0.0354595
31.906354207206,0.0360495
31.918006207206,0.0377015
31.925764207206,0.0354595
31.935764207206,0.0354595
31.945764207206,0.0354595
31.955764207206,0.0354595
31.965764207206,0.0354595
31.975764207206,0.0354595
31.985764207206,0.0354595
31.995764207206,0.0354595
32.005764220753,0.0354595
32.015764220753,0.0354595
32.025764220753,0.0354595
32.036175663797,0.0358709
32.045764220753,0.0354595
32.055764220753,0.0354595
32.065764220753,0.0354595
32.075764220753,0.0354595
32.086804220753,0.0364995
32.095764220753,0.0354595
32.106327234177,0.0360225
32.116570735985,0.036266
32.126336234177,0.0360315
32.136570234177,0.0362655
32.145764234177,0.0354595
32.155764234177,0.0354595
32.165764234177,0.0354595
32.175764234177,0.0354595
32.185764234177,0.0354595
32.195764234177,0.0354595
32.214109247477,0.0438045
32.215764247477,0.0354595
32.225764247477,0.0354595
32.235764247477,0.0354595
32.246822247477,0.0365175
32.255764247477,0.0354595
32.265764247477,0.0354595
32.275764247477,0.0354595
32.285764247477,0.0354595
32.295764247477,0.0354595
32.305764260651,0.0354595
32.315764260651,0.0354595
32.325764260651,0.0354595
32.337337394723,0.0370327
32.346507260651,0.0362025
32.355764260651,0.0354595
32.365764260651,0.0354595
32.375764260651,0.0354595
32.386552260651,0.0362475
32.395764260651,0.0354595
32.4057642737,0.0354595
32.4157642737,0.0354595
32.4267592737,0.0364545
32.4357642737,0.0354595
32.4477542737,0.0374495
32.4567952737,0.0364905
32.4657642737,0.0354595
32.4771422737,0.0368375
32.4857642737,0.0354595
32.4972232737,0.0369185
32.50576428662,0.0354595
32.51576428662,0.0354595
32.52637228662,0.0360675
32.53576428662,0.0354595
32.54677728662,0.0364725
32.55576428662,0.0354595
32.56576428662,0.0354595
32.57576428662,0.0354595
32.586143373912,0.0358386
32.59576428662,0.0354595
32.609928299412,0.0396236
32.615764299412,0.0354596
32.625764299412,0.0354596
32.635764299412,0.0354596
32.646552299412,0.0362476
32.655764299412,0.0354596
32.665764299412,0.0354596
32.675764299412,0.0354596
32.685764299412,0.0354596
32.696579299412,0.0362746
32.705764312074,0.0354596
32.716078312074,0.0357736
32.725764312074,0.0354596
32.735764312074,0.0354596
32.746615312074,0.0363106
32.756453312074,0.0361486
32.770005312074,0.0397006
32.775764312074,0.0354596
32.785764312074,0.0354596
32.795764312074,0.0354596
32.805764324607,0.0354596
32.819055324607,0.0387506
32.826615324607,0.0363106
32.836588324607,0.0362836
32.845764324607,0.0354596
32.856444324607,0.0361396
32.865764324607,0.0354596
32.875764324607,0.0354596
32.885764324607,0.0354596
32.895764324607,0.0354596
32.905764337007,0.0354596
32.915764337007,0.0354596
32.925764337007,0.0354596
32.938006337007,0.0377016
32.946750337007,0.0364456
32.957943337007,0.0376386
32.965764337007,0.0354596
32.976561337007,0.0362566
32.985764337007,0.0354596
32.995764337007,0.0354596
33.006678349276,0.0363736
33.029010349276,0.0487056
33.029571758324,0.039267
33.035764349276,0.0354596
33.045764349276,0.0354596
33.057076022052,0.0367713
33.065764349276,0.0354596
33.081940349276,0.0416356
33.114565361412,0.0542606
33.116157794732,0.0458531
33.116737228052,0.0364325
33.125764361412,0.0354596
33.137475361412,0.0371706
33.145764361412,0.0354596
33.155764361412,0.0354596
33.165764361412,0.0354596
33.178060361412,0.0377556
33.185764361412,0.0354596
33.197205361412,0.0369006
33.206480373415,0.0361756
33.216417373415,0.0361126
33.226570373415,0.0362656
33.235764373415,0.0354596
33.246453373415,0.0361486
33.256876373415,0.0365716
33.266687373415,0.0363826
33.275764373415,0.0354596
33.285764373415,0.0354596
33.296786373415,0.0364816
33.306399385283,0.0360946
33.316705385283,0.0364006
33.325764385283,0.0354596
33.336732385283,0.0364276
33.345764385283,0.0354596
33.355764385283,0.0354596
33.366669385283,0.0363646
33.375764385283,0.0354596
33.388033385283,0.0377286
33.395764385283,0.0354596
33.405764397033,0.0354597
33.415764397033,0.0354597
33.426651397033,0.0363467
33.435764397033,0.0354597
33.447673397033,0.0373687
33.455764397033,0.0354597
33.465764397033,0.0354597
33.475764397033,0.0354597
33.486372397033,0.0360677
33.495764397033,0.0354597
33.50576440869,0.0354597
33.52281840869,0.0425137
33.52877366695,0.0384689
33.54883266695,0.0485279
33.550137194826,0.0398325
33.55576440869,0.0354597
33.56576440869,0.0354597
33.57576440869,0.0354597
33.58686740869,0.0365627
33.59576440869,0.0354597
33.605764420209,0.0354597
33.615764420209,0.0354597
33.625764420209,0.0354597
33.635764420209,0.0354597
33.645764420209,0.0354597
33.655764420209,0.0354597
33.665764420209,0.0354597
33.675764420209,0.0354597
33.685764420209,0.0354597
33.695764420209,0.0354597
33.705764431589,0.0354597
33.716858431589,0.0365537
33.725764431589,0.0354597
33.736822431589,0.0365177
33.745764431589,0.0354597
33.755764431589,0.0354597
33.765764431589,0.0354597
33.776489431589,0.0361847
33.787790431589,0.0374857
33.795764431589,0.0354597
33.806381442832,0.0360767
33.815764442832,0.0354597
33.827196442832,0.0368917
33.850135442832,0.0498307
33.852701038992,0.0423963
33.855764442832,0.0354597
33.866840442832,0.0365357
33.875764442832,0.0354597
33.887565442832,0.0372607
33.898051442832,0.0377467
33.930910453935,0.0506057
33.933070072301,0.0427653
33.936381453935,0.0360767
33.945764453935,0.0354597
33.972264453935,0.0519597
33.977967072301,0.0476623
33.980878690667,0.040574
33.985764453935,0.0354597
34.000477464899,0.0401727
34.005764464899,0.0354597
34.015764464899,0.0354597
34.031918464899,0.0416137
34.036786464899,0.0364817
34.046795464899,0.0364907
34.078686464899,0.0483817
34.081211105193,0.0409064
34.086606464899,0.0363017
34.096489464899,0.0361847
34.106318475723,0.0360137
34.115764475723,0.0354597
34.127709475723,0.0374047
34.136309475723,0.0360047
34.149262475723,0.0389577
34.160639475723,0.0403347
34.165764475723,0.0354597
34.179307475723,0.0390027
34.185764475723,0.0354597
34.197430475723,0.0371257
34.205764486407,0.0354597
34.215764486407,0.0354597
34.238610486407,0.0483057
34.241783169717,0.0414784
34.260703486407,0.0403987
34.265764486407,0.0354597
34.275764486407,0.0354597
34.287304486407,0.0369997
34.295764486407,0.0354597
34.31066649695,0.0403618
34.31576449695,0.0354598
34.32576449695,0.0354598
34.33576449695,0.0354598
34.34676849695,0.0364638
34.356396006823,0.0360913
34.36576449695,0.0354598
34.37576449695,0.0354598
34.38576449695,0.0354598
34.39657949695,0.0362748
34.405764507352,0.0354598
34.422741507352,0.0424368
34.425764507352,0.0354598
34.435764507352,0.0354598
34.447007507352,0.0367028
34.456696507352,0.0363918
34.465764507352,0.0354598
34.475764507352,0.0354598
34.486134141509,0.0358294
34.503695517614,0.0433908
34.508123517614,0.0378188
34.516498517614,0.0361938
34.526491134651,0.0361864
34.535764517614,0.0354598
34.545764517614,0.0354598
34.556687517614,0.0363828
34.566345517614,0.0360408
34.587651517614,0.0473468
34.590545263338,0.0402405
34.596309517614,0.0360048
34.607988527734,0.0376838
34.616309527734,0.0360048
34.625764527734,0.0354598
34.635764527734,0.0354598
34.645764527734,0.0354598
34.655764527734,0.0354598
34.665764527734,0.0354598
34.678254527734,0.0379498
34.685764527734,0.0354598
34.713192303676,0.0528876
34.714740089596,0.0444354
34.716813537712,0.0365088
34.727826537712,0.0375218
34.735764537712,0.0354598
34.754887632995,0.0445829
34.755764537712,0.0354598
34.767511537712,0.0372068
34.775764537712,0.0354598
34.789928537712,0.0396238
34.796408537712,0.0361038
34.817462547549,0.0471578
34.818096353143,0.0377916
34.827943547549,0.0376388
34.835764547549,0.0354598
34.847952547549,0.0376478
34.855764547549,0.0354598
34.865764547549,0.0354598
34.876759547549,0.0364548
34.886741547549,0.0364368
34.895764547549,0.0354598
34.909388557244,0.0390838
34.915764557244,0.0354598
34.927078547995,0.0367738
34.935764557244,0.0354598
34.945764557244,0.0354598
34.957610557244,0.0373058
34.965764557244,0.0354598
34.975764557244,0.0354598
34.985764557244,0.0354598
34.999352557244,0.0390478
35.024993566796,0.0446888
35.026318566796,0.0360138
35.035764566796,0.0354598
35.046858566796,0.0365538
35.055764566796,0.0354598
35.065764566796,0.0354598
35.092822566796,0.0525178
35.095581410884,0.0452767
35.096747254972,0.0364425
35.118664576206,0.0483598
35.142640439114,0.0523357
35.143436302022,0.0431316
35.145974740022,0.03567
35.158105576206,0.0378008
35.167457576206,0.0371528
35.176363576206,0.0360588
35.185764576206,0.0354598
35.196696576206,0.0363918
35.207745585472,0.0374408
35.215764585472,0.0354598
35.229406585472,0.0391018
35.235764585472,0.0354598
35.254834585472,0.0445298
35.256734466912,0.0364297
35.267754585472,0.0374498
35.275764585472,0.0354598
35.287430585472,0.0371258
35.295764585472,0.0354598
35.305764594596,0.0354599
35.319109594596,0.0388049
