X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
34.98791204263,1
46.424124015611,2
46.924124015611,3
47.424124015611,4
47.924124015611,5
48.424124015611,6
48.924124015611,7
49.424124015611,8
49.924124015611,9
50.424124015611,10
50.924124015611,11
51.424124015611,12
51.924124015611,13
52.424124015611,14
52.924124015611,15
53.424124015611,16
53.924124015611,17
54.424124015611,18
54.924124015611,19
55.424124015611,20
55.924124015611,21
56.424124015611,22
56.924124015611,23
57.424124015611,24
57.924124015611,25
58.424124015611,26
58.924124015611,27
59.424124015611,28
59.924124015611,29
60.424124015611,30
60.924124015611,31
61.424124015611,32
61.924124015611,33
62.424124015611,34
62.924124015611,35
63.424124015611,36
63.924124015611,37
64.424124015611,38
64.924124015611,39
65.424124015611,40
65.924124015611,41
66.424124015611,42
66.924124015611,43
67.424124015611,44
67.924124015611,45
68.424124015611,46
68.85108181817,47
69.35108181817,48
69.85108181817,49
70.35108181817,50
70.85108181817,51
71.35108181817,52
71.85108181817,53
72.35108181817,54
72.85108181817,55
73.35108181817,56
73.85108181817,57
74.35108181817,58
74.85108181817,59
75.35108181817,60
75.85108181817,61
76.35108181817,62
76.85108181817,63
77.35108181817,64
77.85108181817,65
78.35108181817,66
78.85108181817,67
79.35108181817,68
79.85108181817,69
80.35108181817,70
80.85108181817,71
81.35108181817,72
81.85108181817,73
82.35108181817,74
82.85108181817,75
83.35108181817,76
83.85108181817,77
84.35108181817,78
84.85108181817,79
85.35108181817,80
85.85108181817,81
86.35108181817,82
86.85108181817,83
87.35108181817,84
87.85108181817,85
88.35108181817,86
88.85108181817,87
89.35108181817,88
89.85108181817,89
90.35108181817,90
90.85108181817,91
91.35108181817,92
91.85108181817,93
92.35108181817,94
92.85108181817,95
93.35108181817,96
93.409836697528,97
93.909836697528,98
94.409836697528,99
94.909836697528,100
95.409836697528,101
95.909836697528,102
96.409836697528,103
96.909836697528,104
97.409836697528,105
97.909836697528,106
98.060569181765,107
98.560569181765,108
99.060569181765,109
99.302182647185,110
112.359511728195,111
142.021593005544,112
142.521593005544,113
143.021593005544,114
143.521593005544,115
143.836413596931,116
149.130034957558,117
149.630034957558,118
150.130034957558,119
150.630034957558,120
151.130034957558,121
151.630034957558,122
152.130034957558,123
152.630034957558,124
153.130034957558,125
153.630034957558,126
154.130034957558,127
154.630034957558,128
155.130034957558,129
155.630034957558,130
156.130034957558,131
156.630034957558,132
157.130034957558,133
157.630034957558,134
158.130034957558,135
158.630034957558,136
159.130034957558,137
159.630034957558,138
160.130034957558,139
160.630034957558,140
161.130034957558,141
161.630034957558,142
162.130034957558,143
162.630034957558,144
163.130034957558,145
163.630034957558,146
164.130034957558,147
164.630034957558,148
165.130034957558,149
165.630034957558,150
166.130034957558,151
166.630034957558,152
167.130034957558,153
167.630034957558,154
168.130034957558,155
168.630034957558,156
169.130034957558,157
169.630034957558,158
170.130034957558,159
170.630034957558,160
171.130034957558,161
171.630034957558,162
172.130034957558,163
172.630034957558,164
173.130034957558,165
173.630034957558,166
174.130034957558,167
174.630034957558,168
175.130034957558,169
175.630034957558,170
176.130034957558,171
176.630034957558,172
177.130034957558,173
177.630034957558,174
178.130034957558,175
178.630034957558,176
179.130034957558,177
179.630034957558,178
180.130034957558,179
180.630034957558,180
181.130034957558,181
181.579424184411,182
182.079424184411,183
182.579424184411,184
183.079424184411,185
183.470169251384,186
183.970169251384,187
184.470169251384,188
184.970169251384,189
185.470169251384,190
185.970169251384,191
186.470169251384,192
186.970169251384,193
187.470169251384,194
187.970169251384,195
188.470169251384,196
188.970169251384,197
189.470169251384,198
189.970169251384,199
190.470169251384,200
190.970169251384,201
191.470169251384,202
191.970169251384,203
192.470169251384,204
192.970169251384,205
193.470169251384,206
193.970169251384,207
194.217985504457,208
194.717985504457,209
195.217985504457,210
195.717985504457,211
201.562956135968,212
202.062956135968,213
202.562956135968,214
203.062956135968,215
203.562956135968,216
204.062956135968,217
204.562956135968,218
205.062956135968,219
205.562956135968,220
206.062956135968,221
206.562956135968,222
207.062956135968,223
207.562956135968,224
208.062956135968,225
208.562956135968,226
209.062956135968,227
209.562956135968,228
210.062956135968,229
210.562956135968,230
211.062956135968,231
211.562956135968,232
212.062956135968,233
212.562956135968,234
213.062956135968,235
213.562956135968,236
214.062956135968,237
214.562956135968,238
215.062956135968,239
215.562956135968,240
216.062956135968,241
216.562956135968,242
217.062956135968,243
217.562956135968,244
218.062956135968,245
218.562956135968,246
219.062956135968,247
219.562956135968,248
220.062956135968,249
220.562956135968,250
221.062956135968,251
221.562956135968,252
222.062956135968,253
222.562956135968,254
223.062956135968,255
223.562956135968,256
224.062956135968,257
224.562956135968,258
225.062956135968,259
225.562956135968,260
226.062956135968,261
226.562956135968,262
227.062956135968,263
227.562956135968,264
228.062956135968,265
228.562956135968,266
229.062956135968,267
229.562956135968,268
230.062956135968,269
230.562956135968,270
230.601001712829,271
231.101001712829,272
231.601001712829,273
232.101001712829,274
232.206137519317,275
264.507067347079,276
269.372484729586,277
271.299704600781,278
