X,frankfurt_urban_n_vehicles_mipv6.MA[1].udpApp[0]/rcvdPkLifetime:vector
32.143234533813,0.0672016
32.150599981171,0.0645671
32.16144153641,0.0654086
32.169127544737,0.0630946
32.178791703213,0.0627588
32.201048252891,0.0750153
32.203013409635,0.0669805
32.209127552933,0.0630946
32.219757552933,0.0637246
32.230231686428,0.0641988
32.249131548226,0.0730986
32.252098298812,0.0660654
32.260314557167,0.0642816
32.270970128105,0.0649372
32.279127561129,0.0630947
32.294729316294,0.0686964
32.299663681849,0.0636308
32.311862480818,0.0658296
32.32063981285,0.0646069
32.333288015445,0.0672551
32.340972320435,0.0649394
32.352016053661,0.0659831
32.359416569189,0.0633837
32.373981928589,0.067949
32.378813577249,0.0627807
32.388813577249,0.0627807
32.40577634253,0.0697434
32.408888153614,0.0628552
32.424046207498,0.0680133
32.428845518838,0.0628126
32.43912758522,0.0630947
32.44881358522,0.0627807
32.470368459854,0.0743355
32.474371270938,0.0683384
32.479322825369,0.0632899
32.492987496046,0.0669546
32.501151008681,0.0651181
32.514076408181,0.0680435
32.519127601047,0.0630947
32.533490412307,0.0674575
32.538813601047,0.0627807
32.553032048507,0.0669991
32.559713601047,0.0636807
32.569127608903,0.0630947
32.579127608903,0.0630947
32.591433249229,0.0654003
32.598813608903,0.0627807
32.611625702246,0.0655928
32.624272352068,0.0682394
32.628813616616,0.0627807
32.643302755996,0.0672698
32.648813616616,0.0627807
32.658813616616,0.0627807
32.688280978281,0.0822481
32.691550848047,0.0755179
32.693464717813,0.0674318
32.715746829539,0.0797139
32.718803492685,0.0727706
32.737738166393,0.0817053
32.745230822702,0.0791979
32.771369492685,0.0953366
32.774363390961,0.0883305
32.779043279241,0.0830104
32.797342166393,0.0913093
32.800211503874,0.0841786
32.803208680162,0.0771758
32.830526533665,0.0944936
32.832545256731,0.0865123
32.836019859133,0.0799869
32.837875785363,0.0718429
32.841818387765,0.0657855
32.850889533665,0.0648566
32.868243181321,0.0722103
32.8700365372,0.0640036
32.881130486865,0.0650976
32.891984693992,0.0659518
32.899860582313,0.0638277
32.908813661774,0.0627808
32.921463269393,0.0654304
32.930289661774,0.0642568
32.939127661774,0.0630948
32.954572211534,0.0685393
32.959441661774,0.0634088
32.969902669105,0.0638698
32.984004742515,0.0679718
32.991281099995,0.0652482
33.035533015779,0.0995001
33.036143294983,0.0901104
33.036771574187,0.0807387
33.040129554719,0.0740966
33.042373535251,0.0663406
33.050813107237,0.0647802
33.059389676347,0.0633568
33.073016683589,0.0669838
33.084954616304,0.0689217
33.089127683589,0.0630948
33.117100649501,0.0810677
33.143486361193,0.0974535
33.146436368101,0.0904035
33.151158091481,0.0851252
33.170121651629,0.0940887
33.171298945079,0.085266
33.171981238529,0.0759483
33.181053675367,0.0750208
33.190871828677,0.0748389
33.192634835585,0.0666019
33.199600555071,0.0635676
33.235800964007,0.0897681
33.237823578915,0.0817907
33.246319062239,0.0802862
33.249776677147,0.0737438
33.270003964007,0.0839711
33.273546996751,0.0775141
33.287073238717,0.0810403
33.295258996751,0.0792261
33.310162612277,0.0841297
33.313080670277,0.0770478
33.315740409801,0.0697075
33.319627989263,0.0635951
33.333143039879,0.0671101
33.348424673489,0.0723918
33.354153471013,0.0681206
33.359980091643,0.0639472
33.372058870225,0.066026
33.379127725563,0.0630948
33.394442513001,0.0684096
33.409644762019,0.0736119
33.415329844719,0.0692969
33.422639431202,0.0666065
33.434048379323,0.0680155
33.444589947644,0.068557
33.454045676657,0.0680128
33.460494732296,0.0644618
33.475102645752,0.0690697
33.508043038613,0.0920101
33.509931145963,0.0838982
33.515448012777,0.0794151
33.52117008268,0.0751372
33.522437430566,0.0664045
33.542127798077,0.0760949
33.555841707581,0.0798088
33.559088492809,0.0730556
33.563229773618,0.0671969
33.573357752271,0.0673248
33.581356036874,0.0653231
33.589664038613,0.0636311
33.599441752271,0.0634088
33.619158214117,0.0731253
33.620144972448,0.0641121
33.630068529832,0.0640356
33.64146513769,0.0654322
33.649668758788,0.0636358
33.659488758788,0.0634558
33.66995111928,0.0639182
33.680978687239,0.0649458
33.695873425874,0.0698405
33.711175869895,0.075143
33.712352026067,0.0663191
33.722335869895,0.066303
33.736253500292,0.0702206
33.738813771701,0.0627809
33.759286070644,0.0732532
33.767219600528,0.0711867
33.768813778097,0.0627809
33.788413087435,0.0723802
33.804103887642,0.078071
33.806576067834,0.0705432
33.809544249989,0.0635113
33.843531699323,0.0874988
33.844277085581,0.0782442
33.844887471839,0.0688546
33.861696699323,0.0756638
33.862316085581,0.0662832
33.872013723111,0.0659808
33.879794790643,0.0637619
33.890562176901,0.0645293
33.905591596501,0.0695587
33.959105728343,0.113073
33.963242737883,0.10721
34.016422611657,0.15039
34.017596430494,0.141564
34.030145160646,0.144112
34.032744571192,0.136712
34.034097981738,0.128065
34.049462482032,0.13343
34.063289568937,0.137257
34.067255796647,0.131223
34.067947207193,0.121914
34.069930617739,0.113898
34.070676028285,0.104643
34.073661255995,0.0976283
34.075845483705,0.0898126
34.077711894251,0.081679
34.079002304797,0.0729694
34.082715951836,0.066683
34.099806175655,0.0737733
34.100596592122,0.0645637
34.117839257711,0.0718063
34.153740063175,0.0977072
34.154332485563,0.0882996
34.154978907951,0.078946
34.157956161044,0.0719233
34.199496182841,0.103463
34.200872611027,0.0948397
34.212417936386,0.096385
34.223016012865,0.0969831
34.225748129713,0.0897152
34.226349563697,0.0803167
34.259151206679,0.103118
34.262898640663,0.0968657
34.26770166294,0.0916688
34.271721938356,0.085689
34.331671247461,0.135638
34.370411230393,0.164378
34.373289529523,0.157257
34.374565974839,0.148533
34.384335645649,0.148303
34.385090090965,0.139057
34.392049543039,0.136017
34.402178102293,0.136145
34.402887558745,0.126855
34.428638871753,0.142606
34.432400328205,0.136367
34.434625650989,0.128593
34.439494255077,0.123461
34.446385577861,0.120353
34.448185446253,0.112153
34.451714359157,0.105681
