X,frankfurt_urban_n_vehicles_mipv6.MA[6].networkLayer.mipv6support.xMobileIPv6/statVectorBUtoHA:vector
108.866606497105,1
109.866606497105,2
192.737752979591,3
295.795777998637,4
296.795777998637,5
344.187596214335,6
