X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateDa:vector
18.7,0
171.252733114119,1
171.262733114119,2
171.272733114119,3
171.282733114119,4
171.292733114119,5
171.302733114119,6
171.312733114119,7
171.322733114119,8
171.332733114119,9
171.342733114119,10
171.352733114119,11
171.362733114119,12
171.372733114119,13
171.382733114119,14
171.392733114119,15
171.402733114119,16
171.412733114119,17
171.422733114119,18
171.432733114119,19
171.442733114119,20
171.452733114119,21
171.462733114119,22
171.472733114119,23
171.482733114119,24
171.492733114119,25
171.502733114119,26
171.512733114119,27
171.522733114119,28
171.532733114119,29
171.542733114119,30
171.552733114119,31
171.562733114119,32
171.572733114119,33
171.582733114119,34
171.592733114119,35
171.602733114119,36
171.612733114119,37
171.622733114119,38
171.632733114119,39
171.642733114119,40
171.652733114119,41
171.662733114119,42
171.672733114119,43
171.682733114119,44
171.692733114119,45
171.702733114119,46
171.712733114119,47
171.722733114119,48
171.732733114119,49
171.742733114119,50
171.752733114119,51
171.762733114119,52
171.772733114119,53
171.782733114119,54
171.792733114119,55
171.802733114119,56
171.812733114119,57
171.822733114119,58
171.832733114119,59
171.842733114119,60
171.852733114119,61
171.862733114119,62
171.872733114119,63
171.882733114119,64
171.892733114119,65
171.902733114119,66
171.912733114119,67
171.922733114119,68
171.932733114119,69
171.942733114119,70
171.952733114119,71
171.962733114119,72
171.972733114119,73
171.982733114119,74
171.992733114119,75
172.002733114119,76
172.012733114119,77
172.022733114119,78
172.032733114119,79
172.042733114119,80
172.052733114119,81
172.062733114119,82
172.072733114119,83
172.082733114119,84
172.092733114119,85
172.102733114119,86
172.112733114119,87
172.122733114119,88
172.132733114119,89
172.142733114119,90
172.152733114119,91
172.162733114119,92
172.172733114119,93
172.182733114119,94
172.192733114119,95
172.202733114119,96
172.212733114119,97
172.222733114119,98
172.232733114119,99
172.242733114119,100
172.252733114119,101
172.262733114119,102
172.272733114119,103
172.282733114119,104
172.292733114119,105
172.302733114119,106
172.312733114119,107
172.322733114119,108
172.332733114119,109
172.342733114119,110
172.352733114119,111
172.362733114119,112
172.372733114119,113
172.382733114119,114
172.392733114119,115
172.402733114119,116
172.412733114119,117
172.422733114119,118
172.432733114119,119
172.442733114119,120
172.452733114119,121
172.462733114119,122
172.472733114119,123
172.482733114119,124
172.492733114119,125
172.502733114119,126
172.512733114119,127
172.522733114119,128
172.532733114119,129
172.542733114119,130
172.552733114119,131
172.562733114119,132
172.572733114119,133
172.582733114119,134
172.592733114119,135
172.602733114119,136
172.612733114119,137
172.622733114119,138
172.632733114119,139
172.642733114119,140
172.652733114119,141
172.662733114119,142
172.672733114119,143
172.682733114119,144
172.692733114119,145
172.702733114119,146
172.712733114119,147
172.722733114119,148
172.732733114119,149
172.742733114119,150
172.752733114119,151
172.762733114119,152
172.772733114119,153
172.782733114119,154
172.792733114119,155
172.802733114119,156
172.812733114119,157
172.822733114119,158
172.832733114119,159
172.842733114119,160
172.852733114119,161
172.862733114119,162
172.872733114119,163
172.882733114119,164
172.892733114119,165
172.902733114119,166
172.912733114119,167
172.922733114119,168
172.932733114119,169
172.942733114119,170
172.952733114119,171
172.962733114119,172
172.972733114119,173
172.982733114119,174
172.992733114119,175
173.002733114119,176
173.012733114119,177
173.022733114119,178
173.032733114119,179
173.042733114119,180
173.052733114119,181
173.062733114119,182
173.072733114119,183
173.082733114119,184
173.092733114119,185
173.102733114119,186
173.112733114119,187
173.122733114119,188
173.132733114119,189
173.142733114119,190
173.152733114119,191
173.162733114119,192
173.172733114119,193
173.182733114119,194
173.192733114119,195
173.202733114119,196
173.212733114119,197
173.222733114119,198
173.232733114119,199
173.242733114119,200
173.252733114119,201
173.262733114119,202
173.272733114119,203
173.282733114119,204
173.292733114119,205
173.302733114119,206
173.312733114119,207
173.322733114119,208
173.332733114119,209
173.342733114119,210
173.352733114119,211
173.362733114119,212
173.372733114119,213
173.382733114119,214
173.392733114119,215
173.402733114119,216
173.412733114119,217
173.422733114119,218
173.432733114119,219
173.442733114119,220
173.452733114119,221
173.462733114119,222
173.472733114119,223
173.482733114119,224
173.492733114119,225
173.502733114119,226
173.512733114119,227
173.522733114119,228
173.532733114119,229
173.542733114119,230
173.552733114119,231
173.562733114119,232
173.572733114119,233
173.582733114119,234
173.592733114119,235
173.602733114119,236
173.612733114119,237
173.622733114119,238
173.632733114119,239
173.642733114119,240
173.652733114119,241
173.662733114119,242
173.672733114119,243
173.682733114119,244
173.692733114119,245
173.702733114119,246
173.712733114119,247
173.722733114119,248
173.732733114119,249
173.742733114119,250
173.752733114119,251
173.762733114119,252
173.772733114119,253
173.782733114119,254
173.792733114119,255
173.802733114119,256
173.812733114119,257
173.822733114119,258
173.832733114119,259
173.842733114119,260
173.852733114119,261
173.862733114119,262
173.872733114119,263
173.882733114119,264
173.892733114119,265
173.902733114119,266
173.912733114119,267
173.922733114119,268
173.932733114119,269
173.942733114119,270
173.952733114119,271
173.962733114119,272
173.972733114119,273
173.982733114119,274
173.992733114119,275
174.002733114119,276
174.012733114119,277
174.022733114119,278
174.032733114119,279
174.042733114119,280
174.052733114119,281
174.062733114119,282
174.072733114119,283
174.082733114119,284
174.092733114119,285
174.102733114119,286
174.112733114119,287
174.122733114119,288
174.132733114119,289
174.142733114119,290
174.152733114119,291
174.162733114119,292
174.172733114119,293
174.182733114119,294
174.192733114119,295
174.202733114119,296
174.212733114119,297
174.222733114119,298
174.232733114119,299
174.242733114119,300
174.252733114119,301
174.262733114119,302
174.272733114119,303
174.282733114119,304
174.292733114119,305
174.302733114119,306
174.312733114119,307
174.322733114119,308
174.332733114119,309
174.342733114119,310
174.352733114119,311
174.362733114119,312
174.372733114119,313
174.382733114119,314
174.392733114119,315
174.402733114119,316
174.412733114119,317
174.422733114119,318
174.432733114119,319
174.442733114119,320
174.452733114119,321
174.462733114119,322
174.472733114119,323
174.482733114119,324
174.492733114119,325
174.502733114119,326
174.512733114119,327
