X,frankfurt_urban_n_vehicles.MA[5].idLayer/sequenceUpdateCa:vector
89.96902094851,1
90.46902094851,2
90.96902094851,3
91.46902094851,4
91.96902094851,5
92.46902094851,6
92.96902094851,7
93.46902094851,8
93.96902094851,9
94.46902094851,10
94.96902094851,11
95.46902094851,12
95.96902094851,13
96.46902094851,14
96.96902094851,15
97.46902094851,16
97.96902094851,17
98.46902094851,18
98.96902094851,19
99.46902094851,20
99.96902094851,21
100.46902094851,22
100.96902094851,23
101.46902094851,24
101.96902094851,25
102.46902094851,26
102.96902094851,27
103.46902094851,28
103.96902094851,29
170.775430589836,30
297.278399898622,31
297.778399898622,32
298.278399898622,33
298.778399898622,34
299.278399898622,35
299.778399898622,36
300.278399898622,37
300.778399898622,38
301.278399898622,39
301.778399898622,40
302.278399898622,41
302.778399898622,42
303.278399898622,43
303.778399898622,44
304.278399898622,45
304.778399898622,46
305.278399898622,47
305.778399898622,48
337.100917164073,49
337.600917164073,50
338.100917164073,51
338.600917164073,52
339.100917164073,53
339.600917164073,54
340.100917164073,55
340.600917164073,56
341.100917164073,57
341.600917164073,58
342.100917164073,59
405.424320518353,60
405.924320518353,61
406.424320518353,62
406.924320518353,63
407.424320518353,64
407.924320518353,65
408.424320518353,66
408.924320518353,67
409.424320518353,68
409.924320518353,69
410.424320518353,70
410.924320518353,71
411.424320518353,72
411.924320518353,73
412.424320518353,74
412.924320518353,75
413.424320518353,76
413.924320518353,77
414.424320518353,78
414.924320518353,79
415.424320518353,80
415.924320518353,81
416.424320518353,82
416.924320518353,83
417.424320518353,84
417.924320518353,85
418.424320518353,86
418.924320518353,87
419.424320518353,88
419.924320518353,89
420.424320518353,90
420.924320518353,91
421.424320518353,92
421.924320518353,93
422.424320518353,94
422.924320518353,95
423.424320518353,96
423.924320518353,97
424.424320518353,98
424.924320518353,99
425.424320518353,100
425.924320518353,101
426.424320518353,102
426.924320518353,103
427.424320518353,104
427.924320518353,105
428.424320518353,106
428.924320518353,107
429.424320518353,108
429.924320518353,109
430.424320518353,110
430.924320518353,111
431.424320518353,112
431.924320518353,113
432.424320518353,114
432.924320518353,115
433.424320518353,116
433.924320518353,117
434.424320518353,118
434.924320518353,119
435.424320518353,120
