X,frankfurt_urban_n_vehicles.MA[6].idLayer/sequenceUpdateCa:vector
70.848048915312,1
71.348048915312,2
71.848048915312,3
72.348048915312,4
72.848048915312,5
73.348048915312,6
73.848048915312,7
74.348048915312,8
74.848048915312,9
75.348048915312,10
75.848048915312,11
76.348048915312,12
76.848048915312,13
77.348048915312,14
77.848048915312,15
78.348048915312,16
78.848048915312,17
79.348048915312,18
79.848048915312,19
170.885435830575,20
295.659931629463,21
296.159931629463,22
296.659931629463,23
297.159931629463,24
297.659931629463,25
298.159931629463,26
298.659931629463,27
299.159931629463,28
299.659931629463,29
300.159931629463,30
337.449872882771,31
337.949872882771,32
338.449872882771,33
338.949872882771,34
339.449872882771,35
339.949872882771,36
340.449872882771,37
340.949872882771,38
341.449872882771,39
341.949872882771,40
342.449872882771,41
342.949872882771,42
343.449872882771,43
343.949872882771,44
344.449872882771,45
344.949872882771,46
345.449872882771,47
345.949872882771,48
346.449872882771,49
346.949872882771,50
347.449872882771,51
347.949872882771,52
348.449872882771,53
348.949872882771,54
349.449872882771,55
349.949872882771,56
350.449872882771,57
350.949872882771,58
351.449872882771,59
351.949872882771,60
352.449872882771,61
352.949872882771,62
353.449872882771,63
353.949872882771,64
354.449872882771,65
354.949872882771,66
355.449872882771,67
355.949872882771,68
356.449872882771,69
356.949872882771,70
357.449872882771,71
357.949872882771,72
358.449872882771,73
358.949872882771,74
359.449872882771,75
359.949872882771,76
360.449872882771,77
360.949872882771,78
361.449872882771,79
361.949872882771,80
362.449872882771,81
362.949872882771,82
363.449872882771,83
363.949872882771,84
364.449872882771,85
364.949872882771,86
365.449872882771,87
365.949872882771,88
366.449872882771,89
366.949872882771,90
367.449872882771,91
367.949872882771,92
368.449872882771,93
368.949872882771,94
369.449872882771,95
369.949872882771,96
370.449872882771,97
370.949872882771,98
371.449872882771,99
371.949872882771,100
372.449872882771,101
372.949872882771,102
373.449872882771,103
373.949872882771,104
374.449872882771,105
374.949872882771,106
375.449872882771,107
375.949872882771,108
376.449872882771,109
376.949872882771,110
377.449872882771,111
377.949872882771,112
378.449872882771,113
378.949872882771,114
379.449872882771,115
379.949872882771,116
380.449872882771,117
380.949872882771,118
381.449872882771,119
381.949872882771,120
382.449872882771,121
382.949872882771,122
383.449872882771,123
383.949872882771,124
384.449872882771,125
384.949872882771,126
385.449872882771,127
385.949872882771,128
386.449872882771,129
386.949872882771,130
387.449872882771,131
387.949872882771,132
388.449872882771,133
388.949872882771,134
389.449872882771,135
389.949872882771,136
390.449872882771,137
390.949872882771,138
391.449872882771,139
391.949872882771,140
392.449872882771,141
392.949872882771,142
393.449872882771,143
393.949872882771,144
394.449872882771,145
394.949872882771,146
395.449872882771,147
395.949872882771,148
396.449872882771,149
396.949872882771,150
397.449872882771,151
397.949872882771,152
398.449872882771,153
398.949872882771,154
399.449872882771,155
399.949872882771,156
400.449872882771,157
400.949872882771,158
401.449872882771,159
401.949872882771,160
402.449872882771,161
402.949872882771,162
403.449872882771,163
403.949872882771,164
405.439722787258,165
