X,frankfurt_urban_n_vehicles.MA[3].idLayer/sequenceUpdateCa:vector
61.434650225035,1
61.934650225035,2
62.434650225035,3
62.934650225035,4
63.434650225035,5
63.934650225035,6
64.434650225035,7
64.934650225035,8
65.434650225035,9
65.934650225035,10
66.434650225035,11
66.934650225035,12
67.434650225035,13
67.934650225035,14
68.434650225035,15
68.571504018139,16
69.071504018139,17
69.571504018139,18
70.071504018139,19
70.571504018139,20
71.071504018139,21
71.571504018139,22
72.071504018139,23
72.571504018139,24
73.071504018139,25
73.571504018139,26
74.071504018139,27
74.571504018139,28
75.071504018139,29
75.571504018139,30
76.071504018139,31
76.571504018139,32
77.071504018139,33
77.571504018139,34
78.071504018139,35
78.571504018139,36
79.071504018139,37
79.571504018139,38
80.071504018139,39
80.571504018139,40
81.071504018139,41
81.571504018139,42
82.071504018139,43
82.571504018139,44
83.071504018139,45
83.571504018139,46
84.071504018139,47
171.200578153635,48
294.903869012546,49
295.403869012546,50
295.903869012546,51
296.403869012546,52
296.903869012546,53
297.403869012546,54
297.903869012546,55
298.403869012546,56
298.903869012546,57
299.403869012546,58
299.903869012546,59
300.403869012546,60
300.903869012546,61
301.403869012546,62
301.903869012546,63
302.403869012546,64
302.903869012546,65
303.403869012546,66
303.903869012546,67
304.403869012546,68
304.903869012546,69
305.403869012546,70
305.903869012546,71
306.403869012546,72
306.903869012546,73
307.403869012546,74
307.903869012546,75
308.403869012546,76
308.903869012546,77
309.403869012546,78
309.903869012546,79
310.403869012546,80
310.903869012546,81
311.403869012546,82
311.903869012546,83
312.403869012546,84
312.903869012546,85
313.403869012546,86
313.903869012546,87
314.403869012546,88
314.903869012546,89
315.403869012546,90
315.903869012546,91
316.403869012546,92
316.903869012546,93
317.403869012546,94
317.903869012546,95
318.403869012546,96
341.951916246082,97
342.451916246082,98
342.951916246082,99
343.451916246082,100
343.951916246082,101
344.451916246082,102
410.087585117857,103
410.587585117857,104
411.087585117857,105
411.587585117857,106
412.087585117857,107
412.587585117857,108
413.087585117857,109
