X,frankfurt_urban_n_vehicles.MA[3].tcp/rcvd seq
306.4552967912,7.66053e+07
306.52464535696,7.66053e+07
306.525241027676,7.66053e+07
306.594179901176,7.66058e+07
306.594901571892,7.66063e+07
306.663778933759,7.66069e+07
306.664897591241,7.66074e+07
306.665466248723,7.66079e+07
306.666965563687,7.66085e+07
306.732735787402,7.6609e+07
306.737674431638,7.66096e+07
306.738703075874,7.66101e+07
306.73980372011,7.66106e+07
306.740895364346,7.66112e+07
306.741419008582,7.66117e+07
306.741888652818,7.66122e+07
306.742899297054,7.66128e+07
306.802255627839,7.66133e+07
306.802788258909,7.66138e+07
306.806635198041,7.66144e+07
306.807771829111,7.66149e+07
306.808376460181,7.66154e+07
306.809731722321,7.6616e+07
306.811403353391,7.66165e+07
306.811881984461,7.66171e+07
306.812378615531,7.66176e+07
306.814795877671,7.66181e+07
306.816142508741,7.66187e+07
306.817171139811,7.66192e+07
306.818190770881,7.66197e+07
306.821140295161,7.66203e+07
306.872398092763,7.66208e+07
306.873516723833,7.66213e+07
306.875619031895,7.66219e+07
306.877270294035,7.66224e+07
306.877802925105,7.6623e+07
306.879518187245,7.66235e+07
306.885000342595,7.6624e+07
306.886127973665,7.66246e+07
306.887246604735,7.66251e+07
306.888473235805,7.66256e+07
306.889474866875,7.66262e+07
306.890079497945,7.66267e+07
306.890558129015,7.66272e+07
306.891568760085,7.66278e+07
306.941920291009,7.66283e+07
306.943681908917,7.66288e+07
306.944665859168,7.66294e+07
306.946840752378,7.66299e+07
306.947788370286,7.66305e+07
306.949104988194,7.6631e+07
306.953912169868,7.66315e+07
306.955120800938,7.66321e+07
306.956257432008,7.66326e+07
306.957529049916,7.66331e+07
306.959442956288,7.66337e+07
306.960633574196,7.66342e+07
306.961836192104,7.66347e+07
306.962864810012,7.66353e+07
307.013867199171,7.66358e+07
307.015764396151,7.66364e+07
307.016261000891,7.66369e+07
307.017706314177,7.66374e+07
307.018842918917,7.6638e+07
307.019907523657,7.66385e+07
307.022841983976,7.6639e+07
307.024176615046,7.66396e+07
307.025367246116,7.66401e+07
307.026620864024,7.66406e+07
307.028859073504,7.66412e+07
307.030676006212,7.66417e+07
307.031992610952,7.66422e+07
307.033048215692,7.66428e+07
307.083797994195,7.66433e+07
307.085828191175,7.66439e+07
307.087725388155,7.66444e+07
307.088783331181,7.66449e+07
307.089432935921,7.66455e+07
307.091809145401,7.6646e+07
307.093751750141,7.66465e+07
307.094347354881,7.66471e+07
307.095819564361,7.66476e+07
307.098140169101,7.66481e+07
307.099042773841,7.66487e+07
307.100116378581,7.66492e+07
307.101306970185,7.66498e+07
307.102326561789,7.66503e+07
307.153188503697,7.66508e+07
307.155830971883,7.66514e+07
307.157916031037,7.66519e+07
307.158935622641,7.66524e+07
307.159468214245,7.6653e+07
307.161530397453,7.66535e+07
307.163313155837,7.6654e+07
307.163944747441,7.66546e+07
307.165263930649,7.66551e+07
307.167568970057,7.66556e+07
307.168092561661,7.66562e+07
307.169319153265,7.66567e+07
307.172364947781,7.66573e+07
307.173874539385,7.66578e+07
307.22214529153,7.66583e+07
307.226293504064,7.66589e+07
307.227394082558,7.66594e+07
307.228925002078,7.66599e+07
307.230052580572,7.66605e+07
307.231099159066,7.6661e+07
307.232802535274,7.66615e+07
307.233272113768,7.66621e+07
307.234238718482,7.66626e+07
307.237040349494,7.66632e+07
307.239498552406,7.66637e+07
307.2400041309,7.66642e+07
307.241773287888,7.66648e+07
307.243432866382,7.66653e+07
307.291210072808,7.66658e+07
307.295838073242,7.66664e+07
307.297010651736,7.66669e+07
307.29938523023,7.66674e+07
307.299935808724,7.6668e+07
307.301434939612,7.66685e+07
307.302571505056,7.6669e+07
307.303141493235,7.66696e+07
307.304228058678,7.66701e+07
307.472680698376,7.66706e+07
307.473429250818,7.66706e+07
307.47456580326,7.66712e+07
307.475062355702,7.66717e+07
307.475594908144,7.66722e+07
307.476145460586,7.66728e+07
307.476660013028,7.66733e+07
307.47757156547,7.66738e+07
307.478681117912,7.66744e+07
307.479808670354,7.66749e+07
307.480350222796,7.66755e+07
307.482601432564,7.6676e+07
307.483647985006,7.66765e+07
307.48515608989,7.66771e+07
