X,frankfurt_urban_n_vehicles.MA[0].tcp/rcvd seq
105.75144853298,2.64293e+07
105.82114422865,2.64293e+07
105.821757484488,2.64293e+07
105.890809918082,2.64298e+07
105.89140517392,2.64304e+07
105.960320714193,2.64309e+07
105.961384967015,2.64314e+07
105.961854219837,2.6432e+07
105.962485472659,2.64325e+07
106.029319143332,2.64331e+07
106.030347393276,2.64336e+07
106.031420901798,2.64341e+07
106.031962151742,2.64347e+07
106.033098401686,2.64352e+07
106.034479901574,2.64357e+07
106.035598151518,2.64363e+07
106.036725401462,2.64368e+07
106.098173571032,2.64373e+07
106.098768820976,2.64379e+07
106.09925607092,2.64384e+07
106.099752320864,2.64389e+07
106.101268815128,2.64395e+07
106.104592803656,2.644e+07
106.105224050788,2.64406e+07
106.10618029792,2.64411e+07
106.106676545052,2.64416e+07
106.107551792184,2.64422e+07
106.108661039316,2.64427e+07
106.109130286448,2.64432e+07
106.10962653358,2.64438e+07
106.110735780712,2.64443e+07
106.168740555118,2.64448e+07
106.16967880225,2.64454e+07
106.171379487148,2.64459e+07
106.17249773428,2.64465e+07
106.172993981412,2.6447e+07
106.174618475676,2.64475e+07
106.175736722808,2.64481e+07
106.17700796994,2.64486e+07
106.178681411278,2.64491e+07
106.17988965841,2.64497e+07
106.180989905542,2.64502e+07
106.181612152674,2.64507e+07
106.183400399806,2.64513e+07
106.183905646938,2.64518e+07
106.239584638364,2.64523e+07
106.240143882768,2.64529e+07
106.241136127172,2.64534e+07
106.24346761598,2.6454e+07
106.244170860384,2.64545e+07
106.245698104788,2.6455e+07
106.246284349192,2.64556e+07
106.246771593596,2.64561e+07
106.248042838,2.64566e+07
106.249071082404,2.64572e+07
106.250529576198,2.64577e+07
106.252761906028,2.64582e+07
106.253339150432,2.64588e+07
106.254268394836,2.64593e+07
106.310167888177,2.64599e+07
106.311259129897,2.64604e+07
106.312251371617,2.64609e+07
106.313216613337,2.64615e+07
106.315950014414,2.6462e+07
106.317059258818,2.64625e+07
106.318114500538,2.64631e+07
106.318745742258,2.64636e+07
106.319710983978,2.64641e+07
106.320913225698,2.64647e+07
106.321932467418,2.64652e+07
106.322843709138,2.64657e+07
106.323402950858,2.64663e+07
106.324476192578,2.64668e+07
106.379392320943,2.64674e+07
106.380483562663,2.64679e+07
106.381349804383,2.64684e+07
106.382324046103,2.6469e+07
106.38479543389,2.64695e+07
106.386048678294,2.647e+07
106.387672161734,2.64706e+07
106.389785645174,2.64711e+07
106.391092886894,2.64716e+07
106.392401370334,2.64722e+07
106.393474612054,2.64727e+07
106.394511853774,2.64733e+07
106.395170095494,2.64738e+07
106.396207337214,2.64743e+07
106.448327739117,2.64749e+07
106.449589978233,2.64754e+07
106.450744217349,2.64759e+07
106.451763456465,2.64765e+07
106.453921173813,2.6477e+07
106.455119096468,2.64775e+07
106.456715579908,2.64781e+07
106.458892063348,2.64786e+07
106.460707302464,2.64791e+07
106.46169054158,2.64797e+07
106.462745780696,2.64802e+07
106.464433258928,2.64808e+07
106.465416498044,2.64813e+07
106.46639973716,2.64818e+07
106.517344154712,2.64824e+07
106.518597393828,2.64829e+07
106.522094224947,2.64834e+07
106.523158461509,2.6484e+07
106.523663698071,2.64845e+07
106.525162171195,2.6485e+07
106.526199407757,2.64856e+07
106.529597718059,2.64861e+07
106.530688957175,2.64867e+07
106.531753196291,2.64872e+07
106.532709432853,2.64877e+07
106.533296674523,2.64883e+07
106.534777147647,2.64888e+07
106.535291384209,2.64893e+07
106.58635156903,2.64899e+07
106.587604808146,2.64904e+07
106.590939639265,2.64909e+07
106.592617112389,2.64915e+07
106.593266348951,2.6492e+07
106.594357585513,2.64925e+07
106.595295822075,2.64931e+07
106.598452132377,2.64936e+07
106.599628545891,2.64942e+07
106.769688513364,2.64947e+07
106.770301745014,2.64947e+07
106.771257976664,2.64952e+07
106.771736208314,2.64957e+07
106.772250439964,2.64963e+07
106.772791671614,2.64968e+07
106.773269903264,2.64973e+07
106.774893134914,2.64979e+07
106.775407366564,2.64984e+07
106.775876598214,2.6499e+07
106.776850829864,2.64995e+07
106.777843061514,2.65e+07
106.780112756464,2.65006e+07
106.780635988114,2.65011e+07
106.781691219764,2.65016e+07
106.839156153238,2.65022e+07
106.842205311488,2.65027e+07
106.844767006438,2.65032e+07
106.845732238088,2.65038e+07
106.846967467374,2.65043e+07
106.84747269666,2.65049e+07
106.849189925946,2.65054e+07
106.849659155232,2.65059e+07
106.855433884813,2.65065e+07
106.856905577225,2.6507e+07
106.859725647449,2.65075e+07
106.860762876735,2.65081e+07
106.862234335307,2.65086e+07
106.862937564593,2.65091e+07
106.909278230873,2.65097e+07
106.911858633283,2.65102e+07
106.913675412331,2.65107e+07
106.914847643981,2.65113e+07
106.917151102553,2.65118e+07
106.918522561125,2.65124e+07
106.919649788113,2.65129e+07
106.920732015101,2.65134e+07
106.924848753832,2.6514e+07
106.928867507086,2.65145e+07
106.931682586102,2.6515e+07
106.93221481309,2.65156e+07
106.932846040078,2.65161e+07
106.934326494054,2.65166e+07
106.978267635617,2.65172e+07
106.981185038027,2.65177e+07
106.982745232233,2.65183e+07
106.983936048725,2.65188e+07
106.986194507297,2.65193e+07
106.988254517401,2.65199e+07
106.988741744389,2.65204e+07
106.990402198365,2.65209e+07
106.993997256545,2.65215e+07
106.998318413014,2.6522e+07
107.001871443704,2.65225e+07
107.002466668456,2.65231e+07
107.006629927309,2.65236e+07
107.007198152061,2.65241e+07
107.049597376509,2.65247e+07
107.050742601261,2.65252e+07
107.052467826013,2.65258e+07
107.053984275517,2.65263e+07
107.055192910923,2.65268e+07
107.057731148015,2.65274e+07
107.058696372767,2.65279e+07
107.059859597519,2.65284e+07
107.063122271015,2.6529e+07
107.06728981664,2.65295e+07
107.072012099572,2.653e+07
107.072562324324,2.65306e+07
107.076529030709,2.65311e+07
107.077079255461,2.65317e+07
107.119687002692,2.65322e+07
107.121957402728,2.65327e+07
107.122895625326,2.65333e+07
107.123409847924,2.65338e+07
107.12486329312,2.65343e+07
107.126616608424,2.65349e+07
107.127577774198,2.65354e+07
107.12883999895,2.65359e+07
107.132673595892,2.65365e+07
107.136153218071,2.6537e+07
107.141874725755,2.65375e+07
107.143356377219,2.65381e+07
107.147745558228,2.65386e+07
107.148764780826,2.65392e+07
107.188541403046,2.65397e+07
107.190832758022,2.65402e+07
107.192354248278,2.65408e+07
107.193436470876,2.65413e+07
107.195252693474,2.65418e+07
107.196235916072,2.65424e+07
107.19735413867,2.65429e+07
107.199413361268,2.65434e+07
107.20216133593,2.6544e+07
107.205187617377,2.65445e+07
107.211649465793,2.65451e+07
107.212785686295,2.65456e+07
107.216725957534,2.65461e+07
107.217781180132,2.65467e+07
107.257620802352,2.65472e+07
107.259831157328,2.65477e+07
107.261343647584,2.65483e+07
107.262826870182,2.65488e+07
107.26410709278,2.65493e+07
107.265099315378,2.65499e+07
107.267140537976,2.65504e+07
107.268303760574,2.65509e+07
107.271568151458,2.65515e+07
107.274249015635,2.6552e+07
107.280620864051,2.65526e+07
107.282754457445,2.65531e+07
107.285634355792,2.65536e+07
107.28674357839,2.65542e+07
107.326628199598,2.65547e+07
107.328739554574,2.65552e+07
107.33031504483,2.65558e+07
107.331915267428,2.65563e+07
107.333078490026,2.65568e+07
107.334196712624,2.65574e+07
107.33623790683,2.65579e+07
107.33735615782,2.65585e+07
107.340593548704,2.6559e+07
107.343107587279,2.65595e+07
107.511923322264,2.656e+07
107.512635536882,2.656e+07
107.5136907515,2.65606e+07
107.514213966118,2.65611e+07
107.515341180736,2.65616e+07
107.516432395354,2.65622e+07
107.517343609972,2.65627e+07
107.51837182459,2.65633e+07
107.518877039208,2.65638e+07
107.521316468444,2.65643e+07
107.522299683062,2.65649e+07
107.52292189768,2.65654e+07
107.524791541534,2.65659e+07
107.525314756152,2.65665e+07
107.527358185388,2.6567e+07
107.581588929256,2.65675e+07
107.583239358492,2.65681e+07
107.58500057311,2.65686e+07
107.586742002346,2.65691e+07
107.588324216964,2.65697e+07
107.589604431582,2.65702e+07
107.5902356462,2.65708e+07
107.591776290054,2.65713e+07
107.592723504672,2.65718e+07
107.59368871929,2.65724e+07
107.594811913496,2.65729e+07
107.595389128114,2.65734e+07
107.59763955735,2.6574e+07
107.598550771968,2.65745e+07
107.650587320716,2.6575e+07
107.65389996457,2.65756e+07
107.65491917736,2.65761e+07
107.656258393806,2.65767e+07
107.658151819386,2.65772e+07
107.659396032176,2.65777e+07
107.659973244966,2.65783e+07
107.661561670546,2.65788e+07
107.662472883336,2.65793e+07
107.663023096126,2.65799e+07
107.665022519574,2.65804e+07
107.665933732364,2.65809e+07
107.6685521616,2.65815e+07
107.66916735595,2.6582e+07
107.719603710382,2.65825e+07
107.722754354236,2.65831e+07
107.723899565266,2.65836e+07
107.725301783472,2.65842e+07
107.727204209052,2.65847e+07
107.728917634632,2.65852e+07
107.729990845662,2.65858e+07
107.730920056692,2.65863e+07
107.731953478262,2.65868e+07
107.732683689292,2.65874e+07
107.734200111352,2.65879e+07
107.735465338476,2.65884e+07
107.738861204166,2.6589e+07
107.741125479782,2.65895e+07
107.792545587576,2.65901e+07
107.793014798606,2.65906e+07
107.794151009636,2.65911e+07
107.796167431696,2.65917e+07
