X,frankfurt_urban_n_vehicles.MA[4].tcp/rcvd seq
413.764822221509,1.0343e+08
413.856933201303,1.0343e+08
413.857952869186,1.0343e+08
413.961779475656,1.03431e+08
413.962916136275,1.03431e+08
414.052195498197,1.03432e+08
414.053223772859,1.03432e+08
414.053747047521,1.03433e+08
414.054306322183,1.03433e+08
414.141366855578,1.03434e+08
414.141845125764,1.03434e+08
414.143504679564,1.03435e+08
414.14446994975,1.03435e+08
414.145507219936,1.03436e+08
414.146048490122,1.03437e+08
414.146679760308,1.03437e+08
414.147672030494,1.03438e+08
414.231205478748,1.03438e+08
414.231710744616,1.03439e+08
414.232243010484,1.03439e+08
414.232757276352,1.0344e+08
414.235304808088,1.0344e+08
414.235864073956,1.03441e+08
414.236829339824,1.03441e+08
414.237424605692,1.03442e+08
414.238833137428,1.03442e+08
414.239753403296,1.03443e+08
414.240700669164,1.03444e+08
414.241331935032,1.03444e+08
414.243210732636,1.03445e+08
414.244319998504,1.03445e+08
414.321956367587,1.03446e+08
414.324258629297,1.03446e+08
414.325655891007,1.03447e+08
414.326711152717,1.03447e+08
414.327820414427,1.03448e+08
414.328758676137,1.03448e+08
414.329858937847,1.03449e+08
414.331139199557,1.03449e+08
414.331626461267,1.0345e+08
414.332717722977,1.0345e+08
414.333222984687,1.03451e+08
414.334152246397,1.03452e+08
414.335950031527,1.03452e+08
414.337086293237,1.03453e+08
414.411182454742,1.03453e+08
414.413646716452,1.03454e+08
414.414983291183,1.03454e+08
414.416029548891,1.03455e+08
414.417156806599,1.03455e+08
414.419359064307,1.03456e+08
414.420450322015,1.03456e+08
414.421478579723,1.03457e+08
414.422794837431,1.03457e+08
414.423327095139,1.03458e+08
414.424798610555,1.03459e+08
414.425321868263,1.03459e+08
414.425836125971,1.0346e+08
414.426449383679,1.0346e+08
414.505349329686,1.03461e+08
414.506287875576,1.03461e+08
414.507878421466,1.03462e+08
414.516317302456,1.03462e+08
414.51721955721,1.03463e+08
414.519469066718,1.03463e+08
414.519965321472,1.03464e+08
414.52146383098,1.03464e+08
414.522474085734,1.03465e+08
414.524322340488,1.03465e+08
414.525413595242,1.03466e+08
414.526477849996,1.03467e+08
414.52696510475,1.03467e+08
414.527506359504,1.03468e+08
414.598284215496,1.03468e+08
414.602745165112,1.03469e+08
414.604252966221,1.03469e+08
414.607223555071,1.0347e+08
414.607854807261,1.0347e+08
414.609398311641,1.03471e+08
414.610029563831,1.03471e+08
414.611564068211,1.03472e+08
414.612655320401,1.03472e+08
414.613710572591,1.03473e+08
414.614711824781,1.03474e+08
414.618694231881,1.03474e+08
414.619415484071,1.03475e+08
414.622943931255,1.03475e+08
414.689114556281,1.03476e+08
414.69264308037,1.03476e+08
414.694942021027,1.03477e+08
414.697071886897,1.03477e+08
414.698145139087,1.03478e+08
414.699226867422,1.03478e+08
414.700013119612,1.03479e+08
414.700799146653,1.03479e+08
414.702297646257,1.0348e+08
414.703388896059,1.0348e+08
414.704345145861,1.03481e+08
414.708599713282,1.03482e+08
414.709140963084,1.03482e+08
414.713521851388,1.03483e+08
414.78316735291,1.03483e+08
414.784666382747,1.03484e+08
414.786057412584,1.03484e+08
414.786580662386,1.03485e+08
414.790907638567,1.03485e+08
414.791394888369,1.03486e+08
414.794157758481,1.03486e+08
414.795159008283,1.03487e+08
414.796810507887,1.03487e+08
414.797279757689,1.03488e+08
414.798209007491,1.03489e+08
414.799255720193,1.03489e+08
414.799805969995,1.0349e+08
414.804547680396,1.0349e+08
414.873583794559,1.03491e+08
414.875913619909,1.03491e+08
414.877844982803,1.03492e+08
414.878936230387,1.03492e+08
414.902097689548,1.03493e+08
414.903614494413,1.03493e+08
414.904588739947,1.03494e+08
414.906321231015,1.03494e+08
414.906984476549,1.03495e+08
415.095799114512,1.03495e+08
415.096313358162,1.03495e+08
415.097224601812,1.03496e+08
415.099580845462,1.03497e+08
415.100122089112,1.03497e+08
415.100726331048,1.03498e+08
415.101682572984,1.03498e+08
415.10270181492,1.03499e+08
415.103667056856,1.03499e+08
415.104614298792,1.035e+08
415.105669540728,1.035e+08
415.1071590246,1.03501e+08
415.107700266536,1.03501e+08
415.108169508472,1.03502e+08
415.11007523428,1.03502e+08
415.185440428401,1.03503e+08
415.187796670337,1.03504e+08
415.18988940043,1.03504e+08
415.191241642366,1.03505e+08
415.192197884302,1.03505e+08
415.192803126238,1.03506e+08
415.193831368174,1.03506e+08
415.19487761011,1.03507e+08
415.196013852046,1.03507e+08
415.197854335918,1.03508e+08
415.198440577854,1.03508e+08
415.19936081979,1.03509e+08
415.199875061726,1.03509e+08
415.201282688469,1.0351e+08
415.274765497822,1.0351e+08
415.277185367308,1.03511e+08
415.27927551433,1.03512e+08
415.280440711787,1.03512e+08
415.282047195659,1.03513e+08
415.283129437595,1.03513e+08
415.284265679531,1.03514e+08
415.285370708684,1.03514e+08
415.287065950698,1.03515e+08
415.288112192712,1.03515e+08
415.289572793241,1.03516e+08
415.291029416454,1.03516e+08
415.292066658468,1.03517e+08
415.293085900482,1.03517e+08
415.363950910643,1.03518e+08
415.366555437061,1.03519e+08
415.369321973935,1.03519e+08
415.369791216535,1.0352e+08
415.371667701735,1.0352e+08
415.372848944335,1.03521e+08
415.373931186935,1.03521e+08
415.37451053262,1.03522e+08
415.376346020451,1.03522e+08
415.377568154377,1.03523e+08
415.378888862994,1.03523e+08
415.380241628893,1.03524e+08
415.382102871493,1.03524e+08
415.383185114093,1.03525e+08
415.464040004414,1.03525e+08
415.46545802433,1.03526e+08
415.467282948322,1.03527e+08
415.468673968238,1.03527e+08
415.470082648874,1.03528e+08
415.471581135586,1.03528e+08
415.473375622298,1.03529e+08
415.473907865654,1.03529e+08
415.47440410901,1.0353e+08
415.474882352366,1.0353e+08
415.475387595722,1.03531e+08
415.476868082434,1.03531e+08
415.47740932579,1.03532e+08
415.478374569146,1.03532e+08
415.555713423079,1.03533e+08
415.557122667367,1.03534e+08
415.560651499073,1.03534e+08
415.562149191071,1.03535e+08
415.563270883069,1.03535e+08
415.566251511353,1.03536e+08
415.56725309968,1.03536e+08
415.567776343968,1.03537e+08
415.568822932295,1.03537e+08
415.569337176583,1.03538e+08
415.570835665159,1.03538e+08
415.571412909447,1.03539e+08
415.572378153735,1.03539e+08
415.574292886599,1.0354e+08
415.646410001006,1.03541e+08
415.647501246396,1.03541e+08
415.651375263356,1.03542e+08
415.653129559951,1.03542e+08
415.654076805341,1.03543e+08
415.658518248868,1.03543e+08
415.659149494258,1.03544e+08
415.660602981732,1.03544e+08
415.66167622602,1.03545e+08
415.66214547141,1.03545e+08
415.6632277168,1.03546e+08
415.66424696219,1.03546e+08
415.66478820758,1.03547e+08
415.66735094375,1.03547e+08
415.73956175564,1.03548e+08
415.742009746524,1.03549e+08
415.742622993192,1.03549e+08
415.747266039964,1.0355e+08
415.747744286632,1.0355e+08
415.75074731776,1.03551e+08
415.751883564428,1.03551e+08
415.753001811096,1.03552e+08
415.753471057764,1.03552e+08
415.7549875511,1.03553e+08
415.756802797768,1.03553e+08
415.758193291104,1.03554e+08
415.758824537772,1.03554e+08
415.75988878444,1.03555e+08
415.829799287369,1.03556e+08
415.831765978436,1.03556e+08
415.833172226558,1.03557e+08
415.856496334723,1.03557e+08
415.857614582845,1.03558e+08
415.859727830967,1.03558e+08
415.860323079089,1.03559e+08
415.861360327211,1.03559e+08
415.862849823455,1.0356e+08
415.863378071577,1.0356e+08
416.053158716535,1.03561e+08
416.053636968077,1.03561e+08
416.054169219619,1.03561e+08
416.054710471161,1.03562e+08
416.055693722703,1.03562e+08
416.057156225787,1.03563e+08
416.058681728871,1.03564e+08
416.059321980413,1.03564e+08
416.060296231955,1.03565e+08
416.060945483497,1.03565e+08
416.062407986581,1.03566e+08
416.063861489665,1.03566e+08
416.064943741207,1.03567e+08
416.065980992749,1.03567e+08
416.066495244291,1.03568e+08
416.143936551844,1.03568e+08
416.145072806776,1.03569e+08
416.146155061708,1.03569e+08
416.14711131664,1.0357e+08
416.147607571572,1.0357e+08
416.149124081436,1.03571e+08
416.150107336368,1.03572e+08
416.1506035913,1.03572e+08
416.152102101164,1.03573e+08
416.153175356096,1.03573e+08
416.153905611028,1.03574e+08
416.15569486596,1.03574e+08
416.156789120892,1.03575e+08
416.157474375824,1.03575e+08
416.233288636028,1.03576e+08
416.235112894572,1.03576e+08
416.236096153116,1.03577e+08
416.237531670204,1.03577e+08
416.238081928748,1.03578e+08
416.239508445836,1.03579e+08
416.24062670438,1.03579e+08
416.241104962924,1.0358e+08
416.241574221468,1.0358e+08
416.2438849971,1.03581e+08
416.246700460008,1.03581e+08
416.247385718552,1.03582e+08
416.24878523564,1.03582e+08
416.249833481258,1.03583e+08
416.260613777588,1.03583e+08
416.324275982448,1.03583e+08
416.325637244764,1.03584e+08
416.32663850708,1.03584e+08
416.328499769396,1.03585e+08
416.329068031712,1.03586e+08
416.331507556344,1.03586e+08
416.33259881866,1.03587e+08
416.333113080976,1.03587e+08
416.334168343292,1.03588e+08
416.334889605608,1.03588e+08
416.337038392556,1.03589e+08
416.338174654872,1.03589e+08
416.339139917188,1.0359e+08
416.34202944182,1.0359e+08
416.419703366915,1.03591e+08
416.42339038269,1.03591e+08
416.424526648934,1.03592e+08
416.424995915178,1.03592e+08
416.426105181422,1.03593e+08
416.426673447666,1.03594e+08
416.428608980154,1.03594e+08
416.430008512642,1.03595e+08
416.430513778886,1.03595e+08
416.43100104513,1.03596e+08
416.431966311374,1.03596e+08
416.432877577618,1.03597e+08
416.43554937635,1.03597e+08
416.436027642594,1.03598e+08
416.509352784691,1.03598e+08
416.512591552847,1.03599e+08
416.514276010906,1.03599e+08
416.516259787619,1.036e+08
416.516846057939,1.03601e+08
416.518416598579,1.03601e+08
416.519471868899,1.03602e+08
416.520473139219,1.03602e+08
416.521474409539,1.03603e+08
416.522763679859,1.03603e+08
416.524007950179,1.03604e+08
416.524522220499,1.03604e+08
416.526906761139,1.03605e+08
416.527926031459,1.03605e+08
416.598542882457,1.03606e+08
416.602351311163,1.03606e+08
416.603547110789,1.03607e+08
416.606018157822,1.03607e+08
416.607118432376,1.03608e+08
416.60816470693,1.03609e+08
416.608660981484,1.03609e+08
416.610970513656,1.0361e+08
416.61146678821,1.0361e+08
416.611972062764,1.03611e+08
416.614219886426,1.03611e+08
416.61614416098,1.03612e+08
416.617175435534,1.03612e+08
416.617698710088,1.03613e+08
416.697265703098,1.03613e+08
416.699168811242,1.03614e+08
416.70009873003,1.03614e+08
416.701489937057,1.03615e+08
416.702455865124,1.03616e+08
416.703159144084,1.03616e+08
416.707541751598,1.03617e+08
416.708597030558,1.03617e+08
416.710337309518,1.03618e+08
416.710887588478,1.03618e+08
416.711987867438,1.03619e+08
416.713034146398,1.03619e+08
416.713981425358,1.0362e+08
416.714666704318,1.0362e+08
416.797568814755,1.03621e+08
416.815574767607,1.03621e+08
416.818157588598,1.03622e+08
416.819257872102,1.03622e+08
416.819871155606,1.03623e+08
416.823350411026,1.03624e+08
416.826029915509,1.03624e+08
416.826535199013,1.03625e+08
416.827004482517,1.03625e+08
416.829268547702,1.03626e+08
417.018083232634,1.03626e+08
417.018696525672,1.03626e+08
417.01978781871,1.03627e+08
417.020888111748,1.03627e+08
417.021970404786,1.03628e+08
417.023732697824,1.03628e+08
417.024417990862,1.03629e+08
417.0255182839,1.03629e+08
417.026546576938,1.0363e+08
417.027892869976,1.03631e+08
417.028888163014,1.03631e+08
417.029483456052,1.03632e+08
417.03015974909,1.03632e+08
417.030827042128,1.03633e+08
417.031341335166,1.03633e+08
417.10822158511,1.03634e+08
417.109438883136,1.03634e+08
417.11079414751,1.03635e+08
417.112609445536,1.03635e+08
417.113745743562,1.03636e+08
417.115035041588,1.03636e+08
417.122236759118,1.03637e+08
417.123248536784,1.03637e+08
417.12536808208,1.03638e+08
417.127462016568,1.03639e+08
417.128562561864,1.03639e+08
417.129944249082,1.0364e+08
417.132374845134,1.0364e+08
417.135452026892,1.03641e+08
417.197572968093,1.03641e+08
417.19908156155,1.03642e+08
417.200736537352,1.03642e+08
417.203022144328,1.03643e+08
417.204131447816,1.03643e+08
417.205204751304,1.03644e+08
417.211381635794,1.03644e+08
417.212483664987,1.03645e+08
417.215090599475,1.03646e+08
417.218205664827,1.03646e+08
417.219314377285,1.03647e+08
417.220338675311,1.03647e+08
417.222278508177,1.03648e+08
417.225332511271,1.03648e+08
417.286736096296,1.03649e+08
417.290206262864,1.03649e+08
417.290684566352,1.0365e+08
417.292534173328,1.0365e+08
417.293616476816,1.03651e+08
417.294608780304,1.03651e+08
417.300679770336,1.03652e+08
417.301790799529,1.03652e+08
417.304253734017,1.03653e+08
417.307377799369,1.03654e+08
417.308667110073,1.03654e+08
417.310199809853,1.03655e+08
417.311531642719,1.03655e+08
417.315151588321,1.03656e+08
417.392737005616,1.03656e+08
417.395815126188,1.03657e+08
417.396610436892,1.03657e+08
417.399070045112,1.03658e+08
417.400488346303,1.03658e+08
417.401173664357,1.03659e+08
417.402156982411,1.03659e+08
417.403140300465,1.0366e+08
417.405360254627,1.03661e+08
417.407430890735,1.03661e+08
417.408143208789,1.03662e+08
417.408648526843,1.03662e+08
417.409676844897,1.03663e+08
417.411004481005,1.03663e+08
417.485822154527,1.03664e+08
417.486363472581,1.03664e+08
417.487481790635,1.03665e+08
417.489106426743,1.03665e+08
417.490345809857,1.03666e+08
417.491374731495,1.03666e+08
417.493266764019,1.03667e+08
417.493970082073,1.03667e+08
417.497939196796,1.03668e+08
417.500293630245,1.03669e+08
417.501304187059,1.03669e+08
417.503513799963,1.0367e+08
417.506228700237,1.0367e+08
417.509566104801,1.03671e+08
417.576262522897,1.03671e+08
417.577290848431,1.03672e+08
417.577886173965,1.03672e+08
417.580231825033,1.03673e+08
417.581179150567,1.03673e+08
417.583232231313,1.03674e+08
417.584224556847,1.03674e+08
417.584711882381,1.03675e+08
417.587194851716,1.03676e+08
417.589501783225,1.03676e+08
417.591624108759,1.03677e+08
417.59370928026,1.03677e+08
417.596220357507,1.03678e+08
417.598984664769,1.03678e+08
417.665447766882,1.03679e+08
417.667148330746,1.03679e+08
417.668772483295,1.0368e+08
417.669421981814,1.0368e+08
417.671019648086,1.03681e+08
417.686376031982,1.03681e+08
417.687369049916,1.03682e+08
417.689428666228,1.03682e+08
417.690819949404,1.03683e+08
417.69213028254,1.03684e+08
417.694280966746,1.03684e+08
417.697045583026,1.03685e+08
417.698951426856,1.03685e+08
417.701531605809,1.03686e+08
417.754762500413,1.03686e+08
417.770787576313,1.03687e+08
417.771319917503,1.03687e+08
417.771852258693,1.03688e+08
417.772330599883,1.03688e+08
417.784798360709,1.03689e+08
417.788665930499,1.03689e+08
417.789730271689,1.0369e+08
417.791362894015,1.03691e+08
417.792378235205,1.03691e+08
417.981536198693,1.03692e+08
417.98254724846,1.03692e+08
417.983611606652,1.03692e+08
417.984125964844,1.03693e+08
417.985923323036,1.03693e+08
417.986455681228,1.03694e+08
417.98692503942,1.03694e+08
417.987881397612,1.03695e+08
417.989389113996,1.03695e+08
417.990300472188,1.03696e+08
417.99141883038,1.03696e+08
417.992483188572,1.03697e+08
417.993981904956,1.03697e+08
417.994478263148,1.03698e+08
417.995994979532,1.03699e+08
418.071863438624,1.03699e+08
418.073271155008,1.037e+08
418.076097229584,1.037e+08
418.077125587776,1.03701e+08
418.07801895502,1.03701e+08
418.078632322264,1.03702e+08
418.079746128478,1.03702e+08
418.082464862966,1.03703e+08
418.08342123021,1.03703e+08
418.083917597454,1.03704e+08
418.085026964698,1.03704e+08
