X,frankfurt_urban_n_vehicles.MA[0].tcp/rcvd seq
106.251616010268,2.65543e+07
106.321278322102,2.65543e+07
106.322343871206,2.65543e+07
106.393289568604,2.65548e+07
106.394292117708,2.65554e+07
106.466231469643,2.65559e+07
106.466790720639,2.65564e+07
106.467394971635,2.6557e+07
106.468868222631,2.65575e+07
106.536594350772,2.6558e+07
106.537640599196,2.65586e+07
106.53827184762,2.65591e+07
106.539255096044,2.65597e+07
106.539760344468,2.65602e+07
106.540301592892,2.65607e+07
106.541299602102,2.65613e+07
106.542336850526,2.65618e+07
106.605907898528,2.65623e+07
106.606981144426,2.65629e+07
106.607612390324,2.65634e+07
106.608099636222,2.65639e+07
106.610229128018,2.65645e+07
106.611745619814,2.6565e+07
106.612827865712,2.65655e+07
106.61384711161,2.65661e+07
106.614334357508,2.65666e+07
106.615380603406,2.65672e+07
106.616011849304,2.65677e+07
106.617022095202,2.65682e+07
106.6180503411,2.65688e+07
106.618609586998,2.65693e+07
106.675143685842,2.65698e+07
106.67776093174,2.65704e+07
106.678311177638,2.65709e+07
106.679800669434,2.65714e+07
106.680936915332,2.6572e+07
106.68204616123,2.65725e+07
106.682787407128,2.65731e+07
106.684600898924,2.65736e+07
106.685220636618,2.65741e+07
106.686212882516,2.65747e+07
106.687782374312,2.65752e+07
106.68974262021,2.65757e+07
106.690454866108,2.65763e+07
106.691872357904,2.65768e+07
106.744460471926,2.65773e+07
106.747469899314,2.65779e+07
106.748020142752,2.65784e+07
106.74924638619,2.65789e+07
106.750906873066,2.65795e+07
106.752585359942,2.658e+07
106.754676846818,2.65806e+07
106.755164090256,2.65811e+07
106.755777333694,2.65816e+07
106.75727582057,2.65822e+07
106.757790064008,2.65827e+07
106.759893794322,2.65832e+07
106.76091303776,2.65838e+07
106.761959281198,2.65843e+07
106.813674325558,2.65848e+07
106.817345926408,2.65854e+07
106.819131670795,2.65859e+07
106.820402911837,2.65865e+07
106.821359152879,2.6587e+07
106.822461387036,2.65875e+07
106.82492311735,2.65881e+07
106.825401358392,2.65886e+07
106.827142840476,2.65891e+07
106.828234081518,2.65897e+07
106.82894632256,2.65902e+07
106.830827804644,2.65907e+07
106.831369045686,2.65913e+07
106.832496286728,2.65918e+07
106.883084101054,2.65923e+07
106.886473708866,2.65929e+07
106.888475453253,2.65934e+07
106.890215694295,2.6594e+07
106.891324935337,2.65945e+07
106.892443176379,2.6595e+07
106.894861418956,2.65956e+07
106.895997659998,2.65961e+07
106.89707990104,2.65966e+07
106.898083105018,2.65972e+07
106.89921034606,2.65977e+07
106.900622826984,2.65982e+07
106.901759065706,2.65988e+07
106.902426304428,2.65993e+07
106.952238882352,2.65999e+07
106.955790490164,2.66004e+07
106.957873234551,2.66009e+07
106.95942894473,2.66015e+07
106.960542716635,2.6602e+07
106.961714957677,2.66025e+07
106.964169200254,2.66031e+07
106.965251441296,2.66036e+07
106.966351680018,2.66041e+07
106.967390886316,2.66047e+07
106.968338127358,2.66052e+07
106.970011607122,2.66057e+07
106.971635084566,2.66063e+07
106.972501323288,2.66068e+07
107.021393661358,2.66074e+07
107.02501726917,2.66079e+07
107.028259741317,2.66084e+07
107.028827977775,2.6609e+07
107.030641450691,2.66095e+07
107.031642687149,2.661e+07
107.033369122717,2.66106e+07
107.034622220302,2.66111e+07
107.035605459024,2.66116e+07
107.036590099406,2.66122e+07
107.037879335864,2.66127e+07
107.039328386128,2.66133e+07
107.040762863572,2.66138e+07
107.041764102294,2.66143e+07
107.095812160124,2.66149e+07
107.098225879606,2.66154e+07
107.099401116064,2.66159e+07
107.100014352522,2.66165e+07
107.101024586784,2.6617e+07
107.102034821046,2.66175e+07
107.102639055308,2.66181e+07
107.104020523832,2.66186e+07
107.105269758094,2.66191e+07
107.276061096481,2.66197e+07
107.277108559898,2.66197e+07
107.277613792014,2.66202e+07
107.27817302413,2.66207e+07
107.279689488362,2.66213e+07
107.281214952594,2.66218e+07
107.28177418471,2.66223e+07
107.282892416826,2.66229e+07
107.284336881058,2.66234e+07
107.285455113174,2.66239e+07
107.28649234529,2.66245e+07
107.287132577406,2.6625e+07
107.288613041638,2.66256e+07
107.289677273754,2.66261e+07
107.29095150587,2.66266e+07
107.347426796626,2.66272e+07
107.34805802667,2.66277e+07
107.349078260858,2.66282e+07
107.349565490902,2.66288e+07
107.351090957206,2.66293e+07
107.352074189322,2.66298e+07
107.352651419366,2.66304e+07
107.353551203046,2.66309e+07
107.355681893178,2.66315e+07
107.357611123222,2.6632e+07
107.358639353266,2.66325e+07
107.35912658331,2.66331e+07
107.36246460107,2.66336e+07
107.363546831114,2.66341e+07
107.417221797124,2.66347e+07
107.418765261356,2.66352e+07
107.419838489388,2.66357e+07
107.42041571742,2.66363e+07
107.42180618982,2.66368e+07
107.4229219735,2.66373e+07
107.423869201532,2.66379e+07
107.424356429564,2.66384e+07
107.424899663632,2.6639e+07
107.427120347728,2.66395e+07
107.428299353764,2.664e+07
107.429336581796,2.66406e+07
107.431727371524,2.66411e+07
107.432773601568,2.66416e+07
107.486592566572,2.66422e+07
107.488001030804,2.66427e+07
107.489552486868,2.66432e+07
107.4901297149,2.66438e+07
107.491202942932,2.66443e+07
107.492575398996,2.66449e+07
107.49403643308,2.66454e+07
107.495001661112,2.66459e+07
107.496056889144,2.66465e+07
107.497870345208,2.6647e+07
107.49860057324,2.66475e+07
107.499502801272,2.66481e+07
107.502338254444,2.66486e+07
107.503474480548,2.66491e+07
107.559626245044,2.66497e+07
107.560122471148,2.66502e+07
107.560735697252,2.66507e+07
107.562091356786,2.66513e+07
107.563997035098,2.66518e+07
107.564998261202,2.66524e+07
107.565566487306,2.66529e+07
107.566983939514,2.66534e+07
107.567994165618,2.6654e+07
107.569052391722,2.66545e+07
107.569566617826,2.6655e+07
107.571011070034,2.66556e+07
107.572102296138,2.66561e+07
107.572701248068,2.66566e+07
107.630415789006,2.66572e+07
107.631987436522,2.66577e+07
107.632465660746,2.66583e+07
107.63295288497,2.66588e+07
107.633963109194,2.66593e+07
107.634901333418,2.66599e+07
107.636372781866,2.66604e+07
107.638042230314,2.66609e+07
107.638793384406,2.66615e+07
107.63987560863,2.6662e+07
107.640344832854,2.66625e+07
107.64290972975,2.66631e+07
107.643946953974,2.66636e+07
107.644804178198,2.66641e+07
107.703691254846,2.66647e+07
107.706458081048,2.66652e+07
107.707522303462,2.66658e+07
107.708568525876,2.66663e+07
107.70960574829,2.66668e+07
107.710660970704,2.66674e+07
107.712243193118,2.66679e+07
107.713334415532,2.66684e+07
107.714001637946,2.6669e+07
107.71512886036,2.66695e+07
107.716013082774,2.667e+07
107.716536305188,2.66706e+07
107.718759750016,2.66711e+07
107.71922897243,2.66717e+07
107.780288358565,2.66722e+07
107.782692290025,2.66727e+07
107.783675512439,2.66733e+07
107.784315734853,2.66738e+07
107.785406957267,2.66743e+07
107.786444179681,2.66749e+07
