X,frankfurt_urban_n_vehicles.MA[7].idLayer/sequenceUpdateCa:vector
219.228415494024,1
300.478678262356,2
300.978678262356,3
301.478678262356,4
351.431238469213,5
381.745039925964,6
382.245039925964,7
382.745039925964,8
383.245039925964,9
383.745039925964,10
383.803856897129,11
386.977615706909,12
387.477615706909,13
387.977615706909,14
388.139951541181,15
388.639951541181,16
389.139951541181,17
389.639951541181,18
390.139951541181,19
390.639951541181,20
391.139951541181,21
391.639951541181,22
392.139951541181,23
392.639951541181,24
393.139951541181,25
393.639951541181,26
394.139951541181,27
394.639951541181,28
395.139951541181,29
395.639951541181,30
396.139951541181,31
396.639951541181,32
397.139951541181,33
397.639951541181,34
398.139951541181,35
398.639951541181,36
399.139951541181,37
399.639951541181,38
400.139951541181,39
400.639951541181,40
401.139951541181,41
401.639951541181,42
402.139951541181,43
402.639951541181,44
403.139951541181,45
403.639951541181,46
404.139951541181,47
404.639951541181,48
405.139951541181,49
405.639951541181,50
406.139951541181,51
406.639951541181,52
407.139951541181,53
407.639951541181,54
408.139951541181,55
408.639951541181,56
409.139951541181,57
409.639951541181,58
410.139951541181,59
410.639951541181,60
411.139951541181,61
411.639951541181,62
412.139951541181,63
412.639951541181,64
412.941389992743,65
413.441389992743,66
413.941389992743,67
414.111625731132,68
