X,frankfurt_urban_n_vehicles.MA[1].tcp/rcvd seq
32.351333953857,8.07926e+06
32.426916561892,8.07926e+06
32.42755770113,8.07926e+06
32.497259070924,8.0798e+06
32.497747210162,8.08033e+06
32.566742588214,8.08087e+06
32.568504743968,8.0814e+06
32.569172899722,8.08194e+06
32.57128621123,8.08248e+06
32.636497982642,8.08301e+06
32.636977154632,8.08355e+06
32.639243449904,8.08408e+06
32.643580965874,8.08462e+06
32.644664137864,8.08516e+06
32.645765309854,8.08569e+06
32.647455481844,8.08623e+06
32.650654825824,8.08676e+06
32.705945565192,8.0873e+06
32.70699575321,8.08784e+06
32.709227317264,8.08837e+06
32.710355505282,8.08891e+06
32.7108616933,8.08944e+06
32.713966257354,8.08998e+06
32.716687445372,8.09052e+06
32.718690821408,8.09105e+06
32.720388197444,8.09159e+06
32.727226949516,8.09212e+06
32.728283137534,8.09266e+06
32.729032325552,8.0932e+06
32.73005251357,8.09373e+06
32.730684701588,8.09427e+06
32.776461359802,8.0948e+06
32.778347735838,8.09534e+06
32.779325923856,8.09588e+06
32.781829299892,8.09641e+06
32.78278648791,8.09695e+06
32.783983675928,8.09748e+06
32.786342051964,8.09802e+06
32.791483804036,8.09856e+06
32.794532083976,8.09909e+06
32.798142673808,8.09963e+06
32.801974128044,8.10016e+06
32.802489331826,8.1007e+06
32.803410535608,8.10124e+06
32.80434073939,8.10177e+06
32.846142974276,8.10231e+06
32.848366350312,8.10284e+06
32.850120554094,8.10338e+06
32.853969757876,8.10392e+06
32.855758961658,8.10445e+06
32.85685116544,8.10499e+06
32.857564369222,8.10552e+06
32.865040097735,8.10606e+06
32.866434301517,8.1066e+06
32.867578100264,8.10713e+06
32.871938766164,8.10767e+06
32.873753173728,8.1082e+06
32.87558837751,8.10874e+06
32.876085581292,8.10928e+06
32.915264416394,8.10981e+06
32.91792479243,8.11035e+06
32.919776996212,8.11088e+06
32.925286199994,8.11142e+06
32.925855419336,8.11196e+06
32.92746385802,8.11249e+06
32.928730077362,8.11303e+06
32.936541539853,8.11356e+06
32.937182759195,8.1141e+06
32.940541417221,8.11464e+06
32.941485412064,8.11517e+06
32.945503289432,8.11571e+06
32.947725947458,8.11624e+06
32.9488091668,8.11678e+06
32.987143866292,8.11732e+06
32.988245085634,8.11785e+06
32.989301304976,8.11839e+06
32.995833077917,8.11892e+06
32.99944452726,8.11946e+06
33.00142275424,8.12e+06
33.003409988858,8.12053e+06
33.0111558696,8.12107e+06
