X,frankfurt_urban_n_vehicles.MA[1].tcpApp[0]/endToEndDelay:vector
33.234847766715,0.883514
34.036959891529,0.702112
35.089738276219,0.952778
35.915396334821,0.725658
37.243413500801,1.22802
38.391055351633,1.04764
40.071658404385,1.5806
44.132247139191,3.96059
50.711792996863,6.47955
54.134947657924,3.32315
60.02115864717,5.78621
64.948994760942,4.82784
66.874087659617,1.82509
69.058704887628,2.08462
70.773265226748,1.61456
77.481922240282,6.60866
81.404493637968,3.82257
84.780904121509,3.27641
87.472633974303,2.59173
90.124302714846,2.55167
93.728765688923,3.50446
110.814624603838,16.9859
111.567332465171,0.652708
112.313658645781,0.646326
113.062003817314,0.648345
113.810755808565,0.648752
114.559368884298,0.648613
115.307647868802,0.648279
116.060029709628,0.652382
116.808111444657,0.648082
117.554824675498,0.646713
118.299227794285,0.644403
119.045605315024,0.646378
119.793650712625,0.648045
120.541297497699,0.647647
121.286580541256,0.645283
122.032924678778,0.646344
122.776412882875,0.643488
123.520958340559,0.644545
124.264413649242,0.643455
125.010755071276,0.646341
125.756300172653,0.645545
126.501627524684,0.645327
127.248028776453,0.646401
127.996272931722,0.648244
128.742507674866,0.646235
129.486355525134,0.643848
130.231210491552,0.644855
130.973830485896,0.64262
131.716868252916,0.643038
132.463393431277,0.646525
133.208859423212,0.645466
133.953134490627,0.644275
134.698198808459,0.645064
135.442942844369,0.644744
136.186819795135,0.643877
136.93149870818,0.644679
137.677718439686,0.64622
138.420108842586,0.64239
139.167244273388,0.647135
139.91355866022,0.646314
140.655286776311,0.641728
141.405224265949,0.649937
142.149785578935,0.644561
142.897813809678,0.648028
143.643974114245,0.64616
144.391354621589,0.647381
145.148554362,0.6572
145.908217910223,0.659664
146.674297602302,0.66608
147.431469445242,0.657172
148.188542387598,0.657073
148.955479402545,0.666937
149.726448109841,0.670969
150.464753488847,0.638305
151.209390037488,0.644637
151.98249417379,0.673104
152.751739346974,0.669245
153.500189060716,0.64845
154.279620633015,0.679432
155.030574088198,0.650953
155.797545139521,0.666971
156.595048836077,0.697504
157.361255168603,0.666206
158.139914837598,0.67866
158.952266749214,0.712352
159.711176772632,0.65891
160.486779387196,0.675603
161.291330946434,0.704552
162.10868488159,0.717354
162.911127476046,0.702443
163.714114886905,0.702987
164.490028951481,0.675914
165.277615470402,0.687587
166.030685412952,0.65307
166.821505775299,0.69082
167.661439891695,0.739934
168.470396571104,0.708957
169.38900945525,0.818613
170.211458608933,0.722449
171.055723360404,0.744265
172.264497350243,1.10877
173.093065848781,0.728568
173.907103720273,0.714038
174.939744519753,0.932641
175.748973646016,0.709229
176.553024477532,0.704051
177.358668318033,0.705644
179.224787093044,1.76612
180.351560032204,1.02677
181.304130467852,0.85257
182.683204345597,1.27907
202.109882520851,19.3267
203.152233403737,0.942351
203.914858375,0.662625
204.679910457544,0.665052
205.440674800225,0.660764
206.207690978371,0.667016
206.967303279963,0.659612
207.734336066823,0.667033
208.495733524946,0.661397
209.264580541602,0.668847
210.028154027456,0.663573
210.789472579109,0.661319
211.550985722075,0.661513
212.310514727827,0.659529
213.073640399978,0.663126
213.837380196196,0.66374
214.600550408464,0.66317
215.364079594386,0.663529
216.127780710625,0.663701
216.893870518092,0.66609
217.659399688266,0.665529
218.42226893807,0.662869
219.18979707454,0.667528
219.954709477507,0.664912
220.717336759602,0.662627
221.482966064321,0.665629
222.243085496465,0.660119
223.009375824458,0.66629
223.777526721728,0.668151
224.541517851745,0.663991
225.302971296624,0.661453
226.068755317964,0.665784
226.827479825569,0.658725
227.594138207225,0.666658
228.358565983776,0.664428
229.120610155457,0.662044
229.886780567521,0.66617
230.652121859576,0.665341
231.417551398983,0.66543
232.181655743066,0.664104
232.951875671921,0.67022
233.725896474695,0.674021
234.495257498361,0.669361
235.273267179343,0.67801
236.049692307056,0.676425
236.815555302197,0.665863
237.597186888052,0.681632
238.373353953716,0.676167
239.153548452458,0.680194
239.958639190356,0.705091
240.75896569389,0.700327
241.556388157783,0.697422
242.387803829257,0.731416
243.179071899743,0.691268
243.971617074004,0.692545
244.813743083447,0.742126
246.058516807326,1.14477
247.103903452556,0.945387
248.099777715114,0.895874
248.979837976794,0.78006
251.558881784461,2.47904
322.315800700013,70.6569
323.231370403758,0.81557
324.090338281986,0.758968
325.456047162287,1.26571
326.520956680242,0.96491
327.563957264979,0.943001
328.48293291819,0.818976
337.613012808369,9.03008
338.562617977647,0.849605
339.344972338321,0.682354
340.114054776168,0.669082
340.884524561113,0.67047
341.662522018817,0.677997
342.457552921808,0.695031
343.249426809846,0.691874
344.038931084524,0.689504
344.802387251064,0.663456
345.578741557843,0.676354
346.338869509592,0.660128
347.098619509064,0.65975
347.855826333092,0.657207
348.598872492966,0.643046
349.374405019583,0.675533
350.176572862265,0.702168
350.931430956846,0.654858
351.736136249148,0.704705
352.511670073099,0.675534
353.285214835799,0.673545
354.068233063053,0.683018
354.843612225233,0.675379
355.646273417132,0.702661
356.423604005139,0.677331
357.221641217496,0.698037
358.012892408453,0.691251
358.782956913874,0.670065
359.563490629359,0.680534
360.346161964449,0.682671
361.135054995154,0.688893
361.912851525893,0.677797
362.739225008305,0.726373
363.557339288398,0.718114
364.365755778594,0.708416
365.206991446332,0.741236
366.131540910624,0.824549
367.106990323525,0.875449
368.285970395122,1.07898
369.288811466064,0.902841
370.241972256559,0.853161
371.754980108753,1.41301
405.059558451589,33.2046
406.006055313407,0.846497
406.945376330175,0.839321
407.886593522289,0.841217
408.827187487353,0.840594
409.754087819907,0.8269
410.685289697959,0.831202
411.610366442934,0.825077
412.547897568772,0.837531
413.470046005256,0.822148
414.409420544644,0.839375
415.33450242971,0.825082
416.277864483196,0.843362
417.213063167514,0.835199
418.176137047145,0.863074
419.132486072836,0.856349
420.119540377408,0.887054
421.155354721371,0.935814
422.195903686806,0.940549
423.273227924888,0.977324
424.494771942597,1.12154
425.961083895614,1.36631
428.588364147129,2.52728
