X,frankfurt_urban_n_vehicles.MA[2].tcpApp[0]/endToEndDelay:vector
110.84019681486,0.865761
111.582544197476,0.642347
112.323010978902,0.640467
113.062018738474,0.639008
113.802786755127,0.640768
114.544678244328,0.641891
115.282660606159,0.637982
116.021148525304,0.638488
116.761207399395,0.640059
117.498831289358,0.637624
118.237546397975,0.638715
118.980104261268,0.642558
119.717812785718,0.637709
120.456953115947,0.63914
121.196189550839,0.639236
121.934982042217,0.638792
122.67478858927,0.639807
123.412473232163,0.637685
124.150453983333,0.637981
124.88669804004,0.636244
125.625082407382,0.638384
126.364354836917,0.639272
127.101449394935,0.637095
127.84673181059,0.645282
128.58868542533,0.641954
129.327262563249,0.638577
130.066796532404,0.639534
130.803887066622,0.637091
131.542601896871,0.638715
132.281343897387,0.638742
133.017920333523,0.636576
133.760263401196,0.642343
134.50032724592,0.640064
135.244219515222,0.643892
135.981155259719,0.636936
136.718457412211,0.637302
137.45707340595,0.638616
138.194419874036,0.637346
138.930645491904,0.636226
139.667569900628,0.636924
140.405222612942,0.637653
141.14385602219,0.638633
141.882300840249,0.638445
142.617936412952,0.635636
143.359762237432,0.641826
144.09719200079,0.63743
144.839522772451,0.642331
145.576453410568,0.636931
146.314109504057,0.637656
147.054610487331,0.640501
147.794370239772,0.63976
148.536151866795,0.641782
149.282372550533,0.646221
150.029030753729,0.646658
150.788546810906,0.659516
151.537167435651,0.648621
152.298211791484,0.661044
153.066898502926,0.668687
153.82736287583,0.660464
154.612476185916,0.685113
155.385753141144,0.673277
156.169261499339,0.683508
156.951167013892,0.681906
157.736088243446,0.684921
158.504596995892,0.668509
159.275349749757,0.670753
160.100981200827,0.725631
160.935884397658,0.734903
161.722450355685,0.686566
162.538937441959,0.716487
163.337833312415,0.698896
164.189813485462,0.75198
164.971863543389,0.68205
165.789987501577,0.718124
166.640084923644,0.750097
167.727666263825,0.987581
168.590032091306,0.762366
169.709548500653,1.01952
170.541460453697,0.731912
171.698848658767,1.05739
172.589554574947,0.790706
174.010687077944,1.32113
174.89155617772,0.780869
176.857594919753,1.86604
178.542601469718,1.58501
180.339287025391,1.69669
198.523773316017,18.0845
199.531936274198,0.908163
200.269582937705,0.637647
201.009015793141,0.639433
201.745713908781,0.636698
202.484468153691,0.638754
203.22290996082,0.638442
203.961059114957,0.638149
204.698790976212,0.637732
205.438338312681,0.639547
206.176286347575,0.637948
206.917489100034,0.641203
207.654983019268,0.637494
208.39268204813,0.637699
209.148073596104,0.655392
209.88716181559,0.639088
210.624958408185,0.637797
211.361098002863,0.63614
212.098376621113,0.637279
212.835894687944,0.637518
213.573690585297,0.637796
214.315353697985,0.641663
215.054915772468,0.639562
215.794910122585,0.639994
216.53481186698,0.639902
217.275591908139,0.64078
218.013210465191,0.637619
218.750960421608,0.63775
219.490134594107,0.639174
220.223970211094,0.633836
220.961248394996,0.637278
221.698825545812,0.637577
222.437885365596,0.63906
223.17666081042,0.638775
223.914663510727,0.638003
224.652388178827,0.637725
225.390818131936,0.63843
226.134238137168,0.64342
226.876489828613,0.642252
227.615043171836,0.638553
228.351382660839,0.636339
229.087716809348,0.636334
229.825602261875,0.637885
230.564280342162,0.638678
231.303371031684,0.639091
232.043416871513,0.640046
232.7834592383,0.640042
233.521311277955,0.637852
234.263683749048,0.642372
235.008087991632,0.644404
235.748376864666,0.640289
236.497159771236,0.648783
237.252904820915,0.655745
237.999225160944,0.64632
238.760593338976,0.661368
239.531541962615,0.670949
240.308945983015,0.677404
241.074504205522,0.665558
241.86028242465,0.685778
242.673296440419,0.713014
243.519202509839,0.745906
244.359060477492,0.739858
245.509362674974,1.0503
246.465432648877,0.85607
247.869746639918,1.30431
252.611539460275,4.64179
318.421607187901,65.7101
319.173208771951,0.651602
319.93551902191,0.66231
320.691073102453,0.655554
321.465496503137,0.674423
322.269434583884,0.703938
323.146990905921,0.777556
324.039579255015,0.792588
325.034196156916,0.894617
326.208339119478,1.07414
328.509835935127,2.2015
345.185840179276,16.576
345.943502894397,0.657663
346.715032544297,0.67153
347.4953620751,0.68033
348.275781713084,0.68042
349.059580607997,0.683799
349.824368881197,0.664788
350.610291123433,0.685922
351.413107837532,0.702817
352.179130731989,0.666023
352.959210925207,0.68008
353.741142068805,0.681931
354.530308087642,0.689166
355.320365024381,0.690057
356.078225867984,0.657861
356.879254891288,0.701029
357.667248679459,0.687994
358.440076997155,0.672828
359.220152930875,0.680076
360.001226272016,0.681073
360.784991241756,0.683765
361.572501742057,0.687511
362.363408032459,0.690906
363.174346817515,0.710939
363.989007713758,0.714661
364.86049632632,0.771489
365.696337422983,0.735841
366.604723288467,0.808386
367.895002228681,1.19028
369.127845331353,1.13284
405.098330649155,35.8705
406.201731427516,1.0034
407.126576095591,0.824845
408.046962708808,0.820387
408.969987302441,0.823025
409.889222352232,0.819235
410.810316622397,0.821094
411.740546885075,0.83023
412.666371655672,0.825825
413.588417435636,0.822046
414.511542111841,0.823125
415.446480877761,0.834939
416.368417887887,0.821937
417.303349435483,0.834932
418.242617261638,0.839268
419.193796419096,0.851179
420.180901592043,0.887105
421.18684034368,0.905939
422.269134736902,0.982294
423.459782180575,1.09065
425.062455842715,1.50267
