X,frankfurt_urban_n_vehicles.MA[0].tcpApp[0]/endToEndDelay:vector
32.071989042548,0.945891
35.64019770817,3.46821
101.924343346573,66.1841
102.662547321972,0.638204
103.398029057698,0.635482
104.132397726017,0.634369
104.868660505979,0.636263
105.604058036801,0.635398
106.339743584157,0.635686
107.072878865229,0.633135
107.807211040394,0.634332
108.543876030311,0.636665
109.277102644713,0.633227
110.01283684973,0.635734
110.74765989746,0.634823
111.480295158163,0.632635
112.21256875005,0.632274
112.94794861854,0.63538
113.682163013895,0.634214
114.421862883419,0.6397
115.162597993004,0.640735
115.900276244599,0.637678
116.637510469327,0.637234
117.377566384855,0.640056
118.116950521934,0.639384
118.858529000134,0.641578
119.597493152429,0.638964
120.335418204956,0.637925
121.073339006974,0.637921
121.814191093245,0.640852
122.552273667489,0.638083
123.293054244872,0.640781
124.029814167902,0.63676
124.767302784617,0.637489
125.50726540424,0.639963
126.24219261205,0.634927
126.979101440372,0.636909
127.722686535617,0.643585
128.46515710934,0.642471
129.209174543726,0.644017
129.943492194977,0.634318
130.683635589565,0.640143
131.422580149184,0.638945
132.159936424884,0.637356
132.897941477383,0.638005
133.636254228417,0.638313
134.376804006347,0.64055
135.120017133767,0.643213
135.859528234065,0.639511
136.596856830212,0.637329
137.336255609932,0.639399
138.072783714443,0.636528
138.810626214528,0.637843
139.546872067531,0.636246
140.284621796256,0.63775
141.022950414541,0.638329
141.759649370116,0.636699
142.501518662625,0.641869
143.240503373918,0.638985
143.978667377077,0.638164
144.718525222229,0.639858
145.456240914196,0.637716
146.198332383774,0.642091
146.938361743871,0.640029
147.683776496851,0.645415
148.433069944596,0.649293
149.195145015397,0.662075
149.944391877304,0.649247
150.726870022441,0.682478
151.507235871497,0.680366
152.289397700105,0.682162
153.053153982627,0.663756
153.848940984427,0.695787
154.65331592722,0.704375
155.483954780425,0.730639
156.300448983045,0.716494
157.372191255947,0.971742
158.505430127057,1.03324
159.86778449131,1.26235
160.769323553922,0.801539
161.857926421197,0.988603
162.92186514974,0.963939
163.782529261379,0.760664
164.890009008073,1.00748
166.003817212928,1.01381
167.561046621643,1.45723
169.208312601117,1.54727
171.171267654402,1.86296
172.215363039275,0.944095
173.109623292755,0.79426
173.959971032065,0.750348
175.11953728601,1.05957
175.972401513001,0.752864
177.098325517301,1.02592
178.476055972218,1.27773
180.829095776714,2.25304
208.466737975807,27.5376
209.261156202329,0.694418
209.996074489841,0.634918
210.730205072695,0.634131
211.468382977703,0.638178
212.2100746042,0.641692
212.944602074686,0.634527
213.682472411375,0.63787
214.420909629555,0.638437
215.155391036904,0.634481
215.89977494092,0.644384
216.63657572222,0.636801
217.37481120635,0.638235
218.110214815274,0.635404
218.843007889405,0.632793
219.57633799895,0.63333
220.311902664923,0.635565
221.050032992932,0.63813
221.78617941322,0.636146
222.523366781655,0.637187
223.263714556637,0.640348
224.002904100891,0.63919
224.737245127757,0.634341
225.476720649405,0.639476
226.217309849397,0.640589
226.959871127531,0.642561
227.699937247068,0.640066
228.436917461284,0.63698
229.175888843837,0.638971
229.915515168387,0.639626
230.652246498408,0.636731
231.391858799864,0.639612
232.131003105606,0.639144
232.874742798473,0.64374
233.616416962162,0.641674
234.355460716656,0.639044
235.097578537652,0.642118
235.841167784583,0.643589
236.595348191353,0.65418
237.345955525857,0.650607
238.092971593254,0.647016
238.898139125246,0.705168
239.650643636695,0.652505
240.418731414456,0.668088
241.221810826621,0.703079
242.054772902074,0.732962
242.840452082455,0.685679
243.732107574412,0.791655
244.88271355583,1.05061
245.874075941004,0.891362
247.128407350094,1.15433
249.315298607887,2.08689
314.356318939595,64.941
315.165438628142,0.70912
315.899769146408,0.634331
316.637801706322,0.638033
317.375546086511,0.637744
318.118606831303,0.643061
318.900624363755,0.682018
319.660486930538,0.659863
320.420970736382,0.660484
321.192755904719,0.671785
321.973672831829,0.680917
322.788990620943,0.715318
323.68549001322,0.796499
324.692498544301,0.907009
326.331418928205,1.53892
340.353118979354,13.9217
341.199231492377,0.746113
341.966302503808,0.667071
342.72805727033,0.661755
343.506547640624,0.67849
344.253311403454,0.646764
345.018472587104,0.665161
345.786603617224,0.668131
346.544892878247,0.658289
347.291193328188,0.6463
348.066311431124,0.675118
348.836678211097,0.670367
349.588494320863,0.651816
350.327468974897,0.638975
351.129901272534,0.702432
351.924086491782,0.694185
352.695391795563,0.671305
353.469887487487,0.674496
354.25686403884,0.686977
355.044452408002,0.687588
355.838784322507,0.694332
356.612270280838,0.673486
357.396728154942,0.684458
358.177614498142,0.680886
358.951524364983,0.67391
359.742705406491,0.691181
360.517981193817,0.675276
361.300147214067,0.682166
362.088209244599,0.688062
362.886892793115,0.698684
363.702473296408,0.715581
364.527471107957,0.724998
365.39123003204,0.763759
366.277106229303,0.785876
367.378848621175,1.00174
369.198007739698,1.71916
402.657926431712,33.3599
403.581672748127,0.823746
404.500544697187,0.818872
405.427386706927,0.826842
406.344467902754,0.817081
407.275295777504,0.830828
408.198776877916,0.823481
409.120773362501,0.821996
410.042771525013,0.821998
410.964685967094,0.821914
411.884400749117,0.819715
412.810546193781,0.826145
413.731045782168,0.8205
414.657737060375,0.826691
415.587220816304,0.829484
416.520785903612,0.833565
417.452684169195,0.831898
418.389164241483,0.83648
419.377013520619,0.887849
420.354873170637,0.87786
421.369605767156,0.914733
422.486004434881,1.0164
423.953872710307,1.36787
