X,frankfurt_urban_n_vehicles_mipv6.MA[5].udpApp[0]/rcvdPkLifetime:vector
43.011322351033,2.75364
43.012552359913,2.74487
43.013762108145,2.73608
43.015959970851,2.72828
43.016777092259,2.7191
43.017351213667,2.62967
43.020251102111,1.87257
43.056533368853,0.368856
43.059208238493,0.36153
43.075350587875,0.367673
43.081561915641,0.363884
43.106223116945,0.378545
43.110093736569,0.362416
43.120806896107,0.363129
43.125136515971,0.357459
43.180488738163,0.392811
43.219982024114,0.422304
43.246890599416,0.439213
43.260290974957,0.442613
43.261491411592,0.433814
43.315176566722,0.477499
43.334740130827,0.487062
43.355520198378,0.497842
43.371200764855,0.503523
43.389958764855,0.472281
43.401196458288,0.473519
43.433893735867,0.496216
43.467489176485,0.519811
43.474831233909,0.517153
43.483036226087,0.515358
43.489659268361,0.491982
43.493521226087,0.485843
43.499855496343,0.482178
43.506119926413,0.478442
43.513578003619,0.4759
43.515300446853,0.467623
43.541858637592,0.484181
43.545949680825,0.478272
43.561146909747,0.483469
43.561838089307,0.47416
43.56361210213,0.445934
43.566364863256,0.438687
43.589720500522,0.432043
43.597324787471,0.429647
43.602698932076,0.415021
43.605986863947,0.408309
43.607206897925,0.399529
43.612020886743,0.394343
43.651101804969,0.393424
43.658220736458,0.390543
43.703736629161,0.406059
43.704346830935,0.396669
43.708074890383,0.390397
43.72382920769,0.396151
43.735604577908,0.397927
43.755442996189,0.407765
43.761154225999,0.353476
43.799868511767,0.372191
43.806402310488,0.368725
43.808197153448,0.360519
43.81933827676,0.361661
43.839301830295,0.371624
43.849185438528,0.371508
43.868484071907,0.380806
43.873236463546,0.375559
43.874977006324,0.367299
43.877167549102,0.35949
43.88738250525,0.359705
43.933258339723,0.395581
43.956939992904,0.409262
43.962696647938,0.405019
43.966194844062,0.398517
43.979232082559,0.401554
43.979851305823,0.392174
43.991492308167,0.393815
44.034507211581,0.426829
44.035288445329,0.417611
44.037023679077,0.399346
44.054721043473,0.407043
44.070728280688,0.403051
44.071374514436,0.393697
44.071975748184,0.384298
44.085473195283,0.387795
44.104302792469,0.396625
44.13973043533,0.412053
44.141786073278,0.404108
44.153254852342,0.405577
44.157325661708,0.399648
44.161667027103,0.393989
44.174430459976,0.396753
44.211321812002,0.423644
44.212633512283,0.414956
44.215095694329,0.407418
44.226290410192,0.408613
44.231642847455,0.403965
44.239131113561,0.401453
44.256765079703,0.409087
44.272604238992,0.414926
44.27583276681,0.408155
44.280020884059,0.402343
44.302755229196,0.415077
44.308568893238,0.410891
44.33262697438,0.424949
44.344528722045,0.426851
44.350956632363,0.423279
44.354585679502,0.416908
44.387352865756,0.419675
44.464834121175,0.487156
44.520449931207,0.522772
44.523453657769,0.505776
44.594903769372,0.517226
44.622966981733,0.535289
44.691678433951,0.594001
44.695217956146,0.58754
44.70288543897,0.585208
44.714835230505,0.567157
44.716704899178,0.559027
