X,frankfurt_urban_n_vehicles_mipv6.MA[6].udpApp[0]/rcvdPkLifetime:vector
43.064027201733,0.742442
43.064591957631,0.733007
43.065309713529,0.723725
43.065856469427,0.714271
43.067669222495,0.706084
43.068386978393,0.696802
43.070243472759,0.688658
43.070817228657,0.679232
43.074181871949,0.672597
43.079229535311,0.367644
43.106886291413,0.365301
43.120205167093,0.36862
43.124025135402,0.36244
43.128663033763,0.357078
43.133875411187,0.35229
43.185148348486,0.393563
43.231950114909,0.430365
43.256244919454,0.44466
43.259635232806,0.43805
43.266898872761,0.435314
43.329428577243,0.487843
43.353333443129,0.501748
43.357403399081,0.495818
43.38624493325,0.50466
43.386899732392,0.485315
43.394045144024,0.47246
43.465614646492,0.52403
43.466206460292,0.514621
43.482524457787,0.520939
43.489129500061,0.497544
43.492955457787,0.49137
43.497530617821,0.485946
43.501883956981,0.480299
43.510429767867,0.478845
43.514743665513,0.473159
43.516637108747,0.465052
43.523323907661,0.461739
43.539944421152,0.468359
43.546693907619,0.465109
43.56311832079,0.471533
43.564302328924,0.442717
43.596786006131,0.435201
43.600884215888,0.409299
43.606596103663,0.405011
43.609014494357,0.397429
43.613749248593,0.392164
43.659988485994,0.388403
43.665480576071,0.373895
43.705712083386,0.394127
43.727532910839,0.395948
43.748888111746,0.407303
43.75604324864,0.384458
43.758154557012,0.356569
43.76184447845,0.350259
43.792551501661,0.370966
43.803206974153,0.371622
43.807694333889,0.366109
43.818754457201,0.367169
43.824542432359,0.362957
43.840874095308,0.369289
43.865578100659,0.383993
43.871409795126,0.379825
43.874429186765,0.372844
43.876421729543,0.364837
43.878487814115,0.356903
43.927023943752,0.395439
43.94180636806,0.400221
43.961639217666,0.410054
43.965620012091,0.404035
43.971619878575,0.400035
44.025319329377,0.433734
44.027519100216,0.425934
44.032235367339,0.42065
44.042089758907,0.400505
44.060964621777,0.40938
44.062865013501,0.40128
44.077230474986,0.385645
44.101737643987,0.400153
44.137889244843,0.426304
44.141103216945,0.409518
44.147939541009,0.406354
44.153981154129,0.402396
