X,frankfurt_urban_n_vehicles.MA[0].idLayer/sequenceUpdateCa:vector
57.176602189419,1
57.676602189419,2
58.176602189419,3
58.676602189419,4
59.176602189419,5
59.676602189419,6
60.176602189419,7
60.676602189419,8
61.176602189419,9
61.676602189419,10
62.176602189419,11
62.676602189419,12
63.176602189419,13
63.676602189419,14
64.176602189419,15
64.676602189419,16
65.176602189419,17
65.676602189419,18
66.176602189419,19
66.676602189419,20
67.176602189419,21
67.676602189419,22
68.176602189419,23
68.676602189419,24
69.176602189419,25
69.676602189419,26
70.176602189419,27
70.676602189419,28
71.176602189419,29
71.676602189419,30
72.176602189419,31
72.676602189419,32
73.176602189419,33
73.676602189419,34
74.176602189419,35
74.676602189419,36
75.176602189419,37
75.676602189419,38
76.176602189419,39
76.676602189419,40
77.176602189419,41
77.676602189419,42
78.176602189419,43
78.676602189419,44
79.176602189419,45
79.676602189419,46
80.176602189419,47
80.676602189419,48
81.176602189419,49
81.676602189419,50
82.176602189419,51
82.676602189419,52
83.176602189419,53
83.676602189419,54
84.176602189419,55
84.676602189419,56
85.176602189419,57
85.676602189419,58
86.176602189419,59
86.676602189419,60
87.176602189419,61
87.676602189419,62
88.176602189419,63
88.676602189419,64
89.176602189419,65
89.676602189419,66
90.176602189419,67
90.676602189419,68
91.176602189419,69
91.676602189419,70
92.176602189419,71
92.676602189419,72
93.176602189419,73
93.676602189419,74
94.176602189419,75
94.676602189419,76
95.176602189419,77
95.676602189419,78
96.176602189419,79
96.676602189419,80
97.176602189419,81
97.676602189419,82
98.176602189419,83
98.676602189419,84
99.176602189419,85
99.676602189419,86
100.176602189419,87
100.676602189419,88
101.176602189419,89
101.676602189419,90
102.176602189419,91
102.676602189419,92
103.176602189419,93
103.676602189419,94
104.176602189419,95
104.676602189419,96
105.176602189419,97
105.676602189419,98
106.176602189419,99
106.676602189419,100
107.176602189419,101
107.676602189419,102
108.176602189419,103
108.676602189419,104
109.176602189419,105
109.676602189419,106
110.176602189419,107
110.676602189419,108
111.176602189419,109
111.676602189419,110
112.176602189419,111
112.676602189419,112
113.176602189419,113
113.676602189419,114
114.176602189419,115
114.676602189419,116
115.176602189419,117
115.676602189419,118
116.176602189419,119
116.676602189419,120
117.176602189419,121
117.676602189419,122
118.176602189419,123
118.676602189419,124
119.176602189419,125
119.676602189419,126
120.176602189419,127
120.676602189419,128
121.176602189419,129
121.676602189419,130
122.176602189419,131
122.676602189419,132
123.176602189419,133
123.676602189419,134
124.176602189419,135
124.676602189419,136
125.176602189419,137
125.676602189419,138
126.176602189419,139
126.676602189419,140
127.176602189419,141
127.676602189419,142
128.176602189419,143
128.676602189419,144
129.176602189419,145
129.676602189419,146
130.176602189419,147
130.676602189419,148
131.176602189419,149
131.676602189419,150
132.176602189419,151
132.676602189419,152
133.176602189419,153
133.676602189419,154
134.176602189419,155
134.676602189419,156
135.176602189419,157
135.676602189419,158
136.176602189419,159
136.676602189419,160
137.176602189419,161
137.676602189419,162
138.176602189419,163
138.676602189419,164
139.176602189419,165
139.676602189419,166
140.176602189419,167
140.676602189419,168
141.176602189419,169
141.676602189419,170
142.176602189419,171
142.676602189419,172
143.176602189419,173
143.676602189419,174
144.176602189419,175
144.676602189419,176
145.176602189419,177
145.676602189419,178
146.176602189419,179
146.676602189419,180
147.176602189419,181
147.676602189419,182
148.176602189419,183
148.676602189419,184
149.176602189419,185
149.676602189419,186
150.176602189419,187
150.676602189419,188
151.176602189419,189
151.676602189419,190
152.176602189419,191
152.676602189419,192
153.176602189419,193
153.676602189419,194
154.176602189419,195
154.676602189419,196
155.176602189419,197
155.676602189419,198
156.176602189419,199
156.676602189419,200
157.176602189419,201
157.676602189419,202
158.176602189419,203
158.676602189419,204
159.176602189419,205
159.676602189419,206
160.176602189419,207
160.676602189419,208
161.176602189419,209
161.676602189419,210
162.176602189419,211
162.676602189419,212
163.176602189419,213
163.676602189419,214
164.176602189419,215
164.676602189419,216
165.176602189419,217
165.676602189419,218
166.176602189419,219
166.676602189419,220
167.176602189419,221
167.676602189419,222
168.176602189419,223
168.676602189419,224
169.176602189419,225
169.676602189419,226
170.176602189419,227
170.676602189419,228
171.176602189419,229
171.676602189419,230
172.176602189419,231
172.676602189419,232
173.094965609855,233
290.794738077695,234
291.294738077695,235
291.794738077695,236
292.294738077695,237
292.794738077695,238
293.294738077695,239
293.794738077695,240
294.294738077695,241
294.794738077695,242
295.294738077695,243
333.843033196882,244
395.591693205731,245
