X,frankfurt_urban_n_vehicles.MA[1].idLayer/sequenceUpdateCa:vector
115.591131625955,1
203.141444112638,2
295.086649866081,3
295.586649866081,4
296.086649866081,5
296.586649866081,6
297.086649866081,7
297.586649866081,8
298.086649866081,9
298.586649866081,10
299.086649866081,11
299.586649866081,12
300.086649866081,13
300.586649866081,14
301.086649866081,15
301.586649866081,16
302.086649866081,17
302.586649866081,18
303.086649866081,19
303.586649866081,20
304.086649866081,21
304.586649866081,22
305.086649866081,23
305.586649866081,24
306.086649866081,25
306.586649866081,26
307.086649866081,27
307.586649866081,28
308.086649866081,29
308.586649866081,30
309.086649866081,31
309.586649866081,32
310.086649866081,33
310.586649866081,34
311.086649866081,35
311.586649866081,36
312.086649866081,37
312.586649866081,38
313.086649866081,39
313.586649866081,40
314.086649866081,41
314.586649866081,42
315.086649866081,43
315.586649866081,44
316.086649866081,45
316.586649866081,46
317.086649866081,47
317.586649866081,48
318.086649866081,49
318.586649866081,50
319.086649866081,51
319.586649866081,52
320.086649866081,53
320.586649866081,54
321.086649866081,55
321.586649866081,56
322.086649866081,57
322.586649866081,58
323.086649866081,59
323.586649866081,60
324.086649866081,61
324.586649866081,62
325.086649866081,63
325.586649866081,64
326.086649866081,65
326.586649866081,66
327.086649866081,67
327.586649866081,68
328.086649866081,69
328.586649866081,70
329.086649866081,71
329.586649866081,72
330.086649866081,73
330.586649866081,74
331.086649866081,75
331.586649866081,76
332.086649866081,77
332.586649866081,78
333.086649866081,79
333.586649866081,80
334.086649866081,81
334.586649866081,82
335.086649866081,83
335.586649866081,84
336.086649866081,85
336.586649866081,86
337.086649866081,87
337.145799394146,88
374.966703011572,89
375.466703011572,90
375.722419817908,91
376.222419817908,92
376.722419817908,93
377.222419817908,94
377.722419817908,95
378.222419817908,96
378.722419817908,97
379.222419817908,98
379.722419817908,99
380.222419817908,100
380.722419817908,101
381.222419817908,102
381.722419817908,103
382.222419817908,104
382.722419817908,105
383.222419817908,106
383.722419817908,107
384.222419817908,108
384.722419817908,109
385.222419817908,110
385.722419817908,111
386.222419817908,112
386.722419817908,113
387.222419817908,114
387.722419817908,115
388.222419817908,116
388.722419817908,117
389.222419817908,118
389.722419817908,119
390.222419817908,120
390.722419817908,121
391.222419817908,122
391.722419817908,123
392.222419817908,124
392.722419817908,125
393.222419817908,126
393.722419817908,127
394.222419817908,128
394.722419817908,129
395.222419817908,130
397.518519398161,131
398.018519398161,132
