X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254134077463,0.114134
30.254775807439,0.104776
30.255579537415,0.0955795
30.258910071062,0.0889101
30.268910071062,0.0889101
30.279371342873,0.0893713
30.288910084768,0.0889101
30.298910084768,0.0889101
30.308910098525,0.0889101
30.318910098525,0.0889101
30.329505133203,0.0895051
30.338910098525,0.0889101
30.350486098525,0.0904861
30.358910098525,0.0889101
30.368910098525,0.0889101
30.378910098525,0.0889101
30.388910112282,0.0889101
30.398910112282,0.0889101
30.409346671079,0.0893467
30.420040693099,0.0900407
30.428910126077,0.0889101
30.441963414878,0.0919634
30.449581126077,0.0895811
30.458910126077,0.0889101
30.468910126077,0.0889101
30.478910126077,0.0889101
30.488910139872,0.0889101
30.498910139872,0.0889101
30.50929503706,0.089295
30.522762153685,0.0927622
30.528910153685,0.0889102
30.538910153685,0.0889102
30.549097574765,0.0890976
30.558910153685,0.0889102
30.569954153685,0.0899542
30.578910153685,0.0889102
30.588910167498,0.0889102
30.598910167498,0.0889102
30.608910181336,0.0889102
30.618910181336,0.0889102
30.628910181336,0.0889102
30.639842181336,0.0898422
30.648910181336,0.0889102
30.659847525297,0.0898475
30.668910181336,0.0889102
30.679168777232,0.0891688
30.688910195174,0.0889102
30.698910195174,0.0889102
30.708910209052,0.0889102
30.718910209052,0.0889102
30.729911580664,0.0899116
30.739500209052,0.0895002
30.749083924625,0.0890839
30.758910209052,0.0889102
30.769806209052,0.0898062
30.778910209052,0.0889102
30.78891022293,0.0889102
30.802011705666,0.0920117
30.809743236832,0.0897432
30.819337007772,0.089337
30.828910236832,0.0889102
30.839986236832,0.0899862
30.848910236832,0.0889102
30.861309705666,0.0913097
30.868910236832,0.0889102
30.878910236832,0.0889102
30.889224250734,0.0892243
30.899087677842,0.0890877
30.908910264675,0.0889103
30.919245337701,0.0892453
30.929195691783,0.0891957
30.939603264675,0.0896033
30.953483733548,0.0934837
30.958910264675,0.0889103
30.968910264675,0.0889103
30.978910264675,0.0889103
30.988910278616,0.0889103
30.998910278616,0.0889103
31.008910292578,0.0889103
31.019738292578,0.0897383
31.028910292578,0.0889103
31.039224292578,0.0892243
31.048910292578,0.0889103
31.058910292578,0.0889103
31.068910292578,0.0889103
31.078910292578,0.0889103
31.08891030654,0.0889103
31.09961230654,0.0896123
31.109700982179,0.089701
31.11891032079,0.0889103
31.12891032079,0.0889103
31.13891032079,0.0889103
31.14891032079,0.0889103
31.15891032079,0.0889103
31.170001803644,0.0900018
31.17953132079,0.0895313
31.18891033504,0.0889103
31.198919507495,0.0889195
31.208915368011,0.0889154
31.219837349493,0.0898373
31.228910349493,0.0889103
31.239797349493,0.0897973
31.248910349493,0.0889103
31.259346343413,0.0893463
31.269648349493,0.0896483
31.278910349493,0.0889103
31.290995818878,0.0909958
31.298910363946,0.0889104
