X,frankfurt_urban_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.253738245483,1008,1000
30.255113958311,1008,1000
30.255827671139,1008,1000
30.258832558362,1008,1000
30.268832558362,1008,1000
30.279813558362,1008,1000
30.289948572014,1008,1000
30.298832572014,1008,1000
30.308832585703,1008,1000
30.321324353218,1008,1000
30.328832585703,1008,1000
30.338832585703,1008,1000
30.348832585703,1008,1000
30.35984329122,1008,1000
30.369953531053,1008,1000
30.379093544705,1008,1000
30.388832599392,1008,1000
30.398832599392,1008,1000
30.410394613092,1008,1000
30.419395613092,1008,1000
30.428832613092,1008,1000
30.438832613092,1008,1000
30.4491592913,1008,1000
30.459206531133,1008,1000
30.468832613092,1008,1000
30.478832613092,1008,1000
30.489899626792,1008,1000
30.500995547775,1008,1000
30.508832640563,1008,1000
30.518832640563,1008,1000
30.533143435711,1008,1000
30.538832640563,1008,1000
30.548832640563,1008,1000
30.558832640563,1008,1000
30.568832640563,1008,1000
30.58133240816,1008,1000
30.588832654334,1008,1000
30.598832654334,1008,1000
30.608832668104,1008,1000
30.619701695655,1008,1000
30.628832668104,1008,1000
30.638898490803,1008,1000
30.648832668104,1008,1000
30.658832668104,1008,1000
30.669146668104,1008,1000
30.678832668104,1008,1000
30.688832681874,1008,1000
30.698832681874,1008,1000
30.709098778336,1008,1000
30.718832695693,1008,1000
30.734224872333,1008,1000
30.739386695693,1008,1000
30.748832695693,1008,1000
30.759768036979,1008,1000
30.768832695693,1008,1000
30.779845695693,1008,1000
30.789867709512,1008,1000
30.798832709512,1008,1000
30.809669723375,1008,1000
30.818832723375,1008,1000
30.829696723375,1008,1000
30.838832723375,1008,1000
30.851216147342,1008,1000
30.859858723375,1008,1000
30.869580806056,1008,1000
30.881729491064,1008,1000
30.890902737238,1008,1000
30.898832737238,1008,1000
30.908832751096,1008,1000
30.92380351878,1008,1000
30.929881751096,1008,1000
30.94099151878,1008,1000
30.949188714543,1008,1000
30.958832751096,1008,1000
30.97109851878,1008,1000
30.978832751096,1008,1000
30.988832764954,1008,1000
30.998832764954,1008,1000
31.009146778845,1008,1000
31.019278916929,1008,1000
31.028832778845,1008,1000
31.039507778845,1008,1000
31.049552778845,1008,1000
31.059146778845,1008,1000
31.068832778845,1008,1000
31.078832778845,1008,1000
31.089642792736,1008,1000
31.100139892119,1008,1000
31.108832806684,1008,1000
31.118832806684,1008,1000
31.128832806684,1008,1000
31.138832806684,1008,1000
31.148832806684,1008,1000
31.160367806684,1008,1000
31.168832806684,1008,1000
31.178832806684,1008,1000
31.190235099739,1008,1000
31.198832820632,1008,1000
31.208832834865,1008,1000
31.218832834865,1008,1000
31.228832834865,1008,1000
31.238832834865,1008,1000
31.249630028537,1008,1000
31.258832834865,1008,1000
31.271296602924,1008,1000
31.281642283038,1008,1000
31.289827849098,1008,1000
31.299926849098,1008,1000
31.309804863547,1008,1000
31.319809863547,1008,1000
31.329282075312,1008,1000
31.338832863547,1008,1000
31.348832863547,1008,1000
31.359146863547,1008,1000
31.368832863547,1008,1000
31.378973099633,1008,1000
31.389153114082,1008,1000
31.399513128531,1008,1000
31.409108142861,1008,1000
31.418832892326,1008,1000
31.428832892326,1008,1000
31.442468892326,1008,1000
31.448832892326,1008,1000
31.460082161671,1008,1000
31.468832892326,1008,1000
31.478832892326,1008,1000
31.489872906656,1008,1000
31.498832906656,1008,1000
31.508832920684,1008,1000
31.520542920684,1008,1000
