X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254011092549,0.114011
30.254778760979,0.104779
30.255564429409,0.0955644
30.259105623345,0.0891056
30.269879623345,0.0898796
30.280925836444,0.0909258
30.289105636994,0.0891056
30.300019636994,0.0900196
30.309105650651,0.0891057
30.319105650651,0.0891057
30.329105650651,0.0891057
30.339105650651,0.0891057
30.349105650651,0.0891057
30.359336105982,0.0893361
30.369105650651,0.0891057
30.379105650651,0.0891057
30.389515538751,0.0895155
30.399105664308,0.0891057
30.409105678007,0.0891057
30.419105678007,0.0891057
30.429105678007,0.0891057
30.439105678007,0.0891057
30.449105678007,0.0891057
30.461096891156,0.0910969
30.469105678007,0.0891057
30.479694496669,0.0896945
30.489105691706,0.0891057
30.499105691706,0.0891057
30.509933705445,0.0899337
30.519105705445,0.0891057
30.529105705445,0.0891057
30.539105705445,0.0891057
30.549105705445,0.0891057
30.559821705445,0.0898217
30.569105705445,0.0891057
30.579105705445,0.0891057
30.589105719184,0.0891057
30.599931385257,0.0899314
30.609105732943,0.0891057
30.619105732943,0.0891057
30.629105732943,0.0891057
30.639105732943,0.0891057
30.649350270374,0.0893503
30.659105732943,0.0891057
30.669105732943,0.0891057
30.679748034733,0.089748
30.689351963945,0.089352
30.699821746702,0.0898217
30.710046760518,0.0900468
30.719105760518,0.0891058
30.729105760518,0.0891058
30.739105760518,0.0891058
30.749105760518,0.0891058
30.759105760518,0.0891058
30.769105760518,0.0891058
30.779735760518,0.0897358
30.789260353022,0.0892604
30.799584366838,0.0895844
30.810001788164,0.0900018
30.819105788164,0.0891058
30.829105788164,0.0891058
30.839105788164,0.0891058
30.849485380668,0.0894854
30.859105788164,0.0891058
30.869105788164,0.0891058
30.879983778942,0.0899838
30.890302801994,0.0903028
30.899449422144,0.0894494
30.909105815843,0.0891058
30.919664890846,0.0896649
30.929105815843,0.0891058
30.941176828827,0.0911768
30.949994247502,0.0899942
30.959105815843,0.0891058
30.969521426771,0.0895214
30.979615449823,0.0896154
30.989105829692,0.0891058
30.999852829692,0.0898528
31.011019890571,0.0910199
31.019825843607,0.0898258
31.029848843607,0.0898488
31.039369923095,0.0893699
31.049105843607,0.0891058
31.059105843607,0.0891058
31.069105843607,0.0891058
31.079105843607,0.0891058
31.0892645192,0.0892645
31.100935084786,0.0909351
31.109255547022,0.0892555
31.119931547022,0.0899315
31.129105871429,0.0891059
31.139105871429,0.0891059
31.150163871429,0.0901639
31.159105871429,0.0891059
31.169105871429,0.0891059
31.179105871429,0.0891059
31.189105885336,0.0891059
31.199105885336,0.0891059
31.210116168014,0.0901162
31.219105899303,0.0891059
31.230263786255,0.0902638
31.239611602718,0.0896116
31.249708899303,0.0897089
31.259105899303,0.0891059
31.269105899303,0.0891059
31.280116168014,0.0901162
31.29392991327,0.0939299
31.300178023567,0.090178
31.309105927415,0.0891059
31.319837545656,0.0898375
31.329717927415,0.0897179
31.339105927415,0.0891059
31.349105927415,0.0891059
31.361845900411,0.0918459
31.369483080847,0.0894831
31.379105927415,0.0891059
31.389517797113,0.0895178
31.39910594156,0.0891059
31.409303333609,0.0893033
31.419717688364,0.0897177
31.429105955967,0.089106
31.440116168014,0.0901162
31.449566715368,0.0895667
31.460929028214,0.090929
31.469105955967,0.089106
31.481195169824,0.0911952
31.489105970374,0.089106
31.499105970374,0.089106
31.509861984846,0.089862
31.519897984846,0.089898
31.529444772799,0.0894448
31.539105984846,0.089106
31.549105984846,0.089106
31.559194876329,0.0891949
31.569419984846,0.08942
31.580116168014,0.0901162
31.590116168014,0.0901162
31.59935481615,0.0893548
31.610331830339,0.0903318
31.619106013507,0.089106
31.632050227146,0.0920502
31.639602711188,0.0896027
31.649709013507,0.089709
31.659106013507,0.089106
31.670376830339,0.0903768
31.679588844811,0.0895888
31.691347027696,0.091347
31.700504703829,0.0905047
31.709840041504,0.08984
31.719420041504,0.08942
31.729106041504,0.089106
31.742148254762,0.0921483
31.751115254762,0.0911153
31.759851703829,0.0898517
31.769943041504,0.089943
31.779106041504,0.089106
31.789826591127,0.0898266
31.800390942452,0.0903909
31.810218068962,0.0902181
31.819835068962,0.0898351
31.830310068962,0.0903101
31.839106068962,0.0891061
31.849389604777,0.0893896
31.860214942452,0.0902149
31.871059068962,0.0910591
31.880030492075,0.0900305
31.891267282062,0.0912673
31.902334997089,0.092335
31.910182997089,0.090183
31.922318803533,0.0923188
31.929106096141,0.0891061
