X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
31.18,1
31.19,2
31.2,3
31.21,4
31.22,5
31.23,6
31.24,7
31.25,8
31.26,9
31.27,10
44.46,11
44.47,12
44.48,13
44.49,14
44.5,15
44.51,16
44.52,17
44.53,18
44.54,19
44.55,20
44.56,21
70.33,22
70.34,23
70.35,24
70.36,25
70.37,26
70.38,27
70.39,28
70.4,29
70.41,30
70.42,31
70.43,32
94.48,33
94.49,34
94.5,35
94.51,36
94.52,37
94.53,38
94.54,39
94.55,40
94.56,41
94.57,42
98.09,43
98.1,44
98.11,45
98.12,46
98.13,47
98.14,48
98.15,49
98.16,50
98.17,51
98.18,52
99.41,53
99.42,54
99.43,55
99.44,56
99.45,57
99.46,58
99.47,59
99.48,60
99.49,61
99.5,62
99.51,63
115.63,64
115.64,65
115.65,66
115.66,67
115.67,68
115.68,69
115.69,70
115.7,71
115.71,72
115.72,73
115.73,74
133.1,75
133.11,76
133.12,77
133.13,78
133.14,79
133.15,80
133.16,81
133.17,82
133.18,83
133.19,84
133.2,85
134.35,86
134.36,87
134.37,88
134.38,89
134.39,90
134.4,91
134.41,92
134.42,93
134.43,94
134.44,95
134.45,96
134.46,97
146.02,98
146.03,99
146.04,100
146.05,101
146.06,102
146.07,103
146.08,104
146.09,105
146.1,106
146.11,107
146.12,108
184.84,109
184.85,110
184.86,111
184.87,112
184.88,113
184.89,114
184.9,115
184.91,116
184.92,117
184.93,118
184.94,119
185.99,120
186,121
186.01,122
186.02,123
186.03,124
186.04,125
186.05,126
186.06,127
186.07,128
186.08,129
186.09,130
200.14,131
200.15,132
200.16,133
200.17,134
200.18,135
200.19,136
200.2,137
200.21,138
200.22,139
200.23,140
225.44,141
225.45,142
225.46,143
225.47,144
225.48,145
225.49,146
225.5,147
225.51,148
225.52,149
225.53,150
227.27,151
227.28,152
227.29,153
227.3,154
227.31,155
227.32,156
227.33,157
227.34,158
227.35,159
227.36,160
227.37,161
262.66,162
262.67,163
262.68,164
262.69,165
262.7,166
262.71,167
262.72,168
262.73,169
262.74,170
262.75,171
262.76,172
262.77,173
262.78,174
262.79,175
267.56,176
267.57,177
267.58,178
267.59,179
267.6,180
267.61,181
267.62,182
267.63,183
267.64,184
267.65,185
267.66,186
267.67,187
267.68,188
268.86,189
268.87,190
268.88,191
268.89,192
268.9,193
268.91,194
268.92,195
268.93,196
268.94,197
268.95,198
268.96,199
268.97,200
303,201
303.01,202
303.02,203
303.03,204
303.04,205
303.05,206
303.06,207
303.07,208
303.08,209
303.09,210
303.1,211
303.11,212
303.12,213
399.27,214
399.28,215
399.29,216
399.3,217
399.31,218
399.32,219
399.33,220
399.34,221
399.35,222
399.36,223
399.37,224
399.38,225
399.39,226
400.56,227
400.57,228
400.58,229
400.59,230
400.6,231
400.61,232
400.62,233
400.63,234
400.64,235
400.65,236
400.66,237
400.67,238
400.68,239
414.97,240
414.98,241
414.99,242
415,243
415.01,244
415.02,245
415.03,246
415.04,247
415.05,248
415.06,249
415.07,250
415.08,251
