X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.24,1
33.25,2
33.26,3
33.27,4
33.28,5
33.29,6
33.3,7
33.31,8
33.32,9
33.33,10
33.34,11
42.68,12
42.69,13
42.7,14
42.71,15
42.72,16
42.73,17
42.74,18
42.75,19
42.76,20
42.77,21
71.97,22
71.98,23
71.99,24
72,25
72.01,26
72.02,27
72.03,28
72.04,29
72.05,30
72.06,31
72.07,32
91.68,33
91.69,34
91.7,35
91.71,36
91.72,37
91.73,38
91.74,39
91.75,40
91.76,41
91.77,42
100.48,43
100.49,44
100.5,45
100.51,46
100.52,47
100.53,48
100.54,49
100.55,50
100.56,51
100.57,52
100.58,53
101.68,54
101.69,55
101.7,56
101.71,57
101.72,58
101.73,59
101.74,60
101.75,61
101.76,62
101.77,63
101.78,64
101.79,65
110.75,66
110.76,67
110.77,68
110.78,69
110.79,70
110.8,71
110.81,72
110.82,73
110.83,74
136.72,75
136.73,76
136.74,77
136.75,78
136.76,79
136.77,80
136.78,81
136.79,82
136.8,83
136.81,84
136.82,85
136.83,86
136.84,87
137.87,88
137.88,89
137.89,90
137.9,91
137.91,92
137.92,93
137.93,94
137.94,95
137.95,96
137.96,97
137.97,98
137.98,99
137.99,100
138,101
150.44,102
150.45,103
150.46,104
150.47,105
150.48,106
150.49,107
150.5,108
150.51,109
150.52,110
150.53,111
150.54,112
188.56,113
188.57,114
188.58,115
188.59,116
188.6,117
188.61,118
188.62,119
188.63,120
188.64,121
188.65,122
188.66,123
190.55,124
190.56,125
190.57,126
190.58,127
190.59,128
190.6,129
190.61,130
190.62,131
190.63,132
190.64,133
190.65,134
190.66,135
195.84,136
195.85,137
195.86,138
195.87,139
195.88,140
195.89,141
195.9,142
195.91,143
195.92,144
195.93,145
195.94,146
229.26,147
229.27,148
229.28,149
229.29,150
229.3,151
229.31,152
229.32,153
229.33,154
229.34,155
229.35,156
230.79,157
230.8,158
230.81,159
230.82,160
230.83,161
230.84,162
230.85,163
230.86,164
230.87,165
230.88,166
258.2,167
258.21,168
258.22,169
258.23,170
258.24,171
258.25,172
258.26,173
258.27,174
258.28,175
258.29,176
258.3,177
258.31,178
258.32,179
258.33,180
258.34,181
263.31,182
263.32,183
263.33,184
263.34,185
263.35,186
263.36,187
263.37,188
263.38,189
263.39,190
263.4,191
263.41,192
263.42,193
264.6,194
264.61,195
264.62,196
264.63,197
264.64,198
264.65,199
264.66,200
264.67,201
264.68,202
264.69,203
264.7,204
264.71,205
264.72,206
299.96,207
299.97,208
299.98,209
299.99,210
300,211
300.01,212
300.02,213
300.03,214
300.04,215
300.05,216
300.06,217
300.07,218
300.08,219
396.22,220
396.23,221
396.24,222
396.25,223
396.26,224
396.27,225
396.28,226
396.29,227
396.3,228
396.31,229
396.32,230
396.33,231
396.34,232
397.76,233
397.77,234
397.78,235
397.79,236
397.8,237
397.81,238
397.82,239
397.83,240
397.84,241
397.85,242
397.86,243
397.87,244
397.88,245
417.77,246
417.78,247
417.79,248
417.8,249
417.81,250
417.82,251
417.83,252
417.84,253
417.85,254
417.86,255
417.87,256
417.88,257
