X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
31.78954112037,1
46.003005702641,2
65.788955324657,3
74.662709737299,4
76.464079100915,5
92.556699693147,6
98.424872953337,7
100.36353614266,8
114.176738023715,9
138.766912636257,10
139.937355950344,11
144.683654280979,12
187.594978394145,13
188.809927880806,14
199.284529329852,15
224.116378207682,16
225.665574894566,17
264.382731151139,18
272.900680159778,19
274.801956748409,20
304.724822213178,21
398.604685679447,22
400.319312179675,23
414.494812953366,24
