X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
31.77,1
31.78,2
31.79,3
31.8,4
31.81,5
31.82,6
31.83,7
31.84,8
31.85,9
31.86,10
31.87,11
45.38,12
45.39,13
45.4,14
45.41,15
45.42,16
45.43,17
45.44,18
45.45,19
45.46,20
45.47,21
45.48,22
71.58,23
71.59,24
71.6,25
71.61,26
71.62,27
71.63,28
71.64,29
71.65,30
71.66,31
71.67,32
71.68,33
92.53,34
92.54,35
92.55,36
92.56,37
92.57,38
92.58,39
92.59,40
92.6,41
92.61,42
92.62,43
102,44
102.01,45
102.02,46
102.03,47
102.04,48
102.05,49
102.06,50
102.07,51
102.08,52
102.09,53
102.1,54
103.11,55
103.12,56
103.13,57
103.14,58
103.15,59
103.16,60
103.17,61
103.18,62
103.19,63
103.2,64
103.21,65
104.93,66
104.94,67
104.95,68
104.96,69
104.97,70
104.98,71
104.99,72
105,73
105.01,74
105.02,75
105.03,76
105.04,77
105.05,78
105.06,79
105.07,80
105.08,81
105.09,82
105.1,83
105.11,84
105.12,85
105.13,86
105.14,87
105.15,88
105.16,89
105.17,90
106.77,91
106.78,92
106.79,93
106.8,94
106.81,95
106.82,96
106.83,97
106.84,98
106.85,99
106.86,100
106.87,101
106.88,102
106.89,103
106.9,104
106.91,105
106.92,106
106.93,107
106.94,108
106.95,109
113.84,110
113.85,111
113.86,112
113.87,113
113.88,114
113.89,115
113.9,116
113.91,117
113.92,118
113.93,119
136.55,120
136.56,121
136.57,122
136.58,123
136.59,124
136.6,125
136.61,126
136.62,127
136.63,128
136.64,129
136.65,130
136.66,131
136.67,132
137.86,133
137.87,134
137.88,135
137.89,136
137.9,137
137.91,138
137.92,139
137.93,140
137.94,141
137.95,142
137.96,143
137.97,144
137.98,145
137.99,146
138,147
138.01,148
138.02,149
145.89,150
145.9,151
145.91,152
145.92,153
145.93,154
145.94,155
145.95,156
145.96,157
145.97,158
145.98,159
178.85,160
178.86,161
178.87,162
178.88,163
178.89,164
178.9,165
178.91,166
178.92,167
178.93,168
178.94,169
178.95,170
180.23,171
180.24,172
180.25,173
180.26,174
180.27,175
180.28,176
180.29,177
180.3,178
180.31,179
180.32,180
180.33,181
200.28,182
200.29,183
200.3,184
200.31,185
200.32,186
200.33,187
200.34,188
200.35,189
200.36,190
223.33,191
223.34,192
223.35,193
223.36,194
223.37,195
223.38,196
223.39,197
223.4,198
223.41,199
223.42,200
224.52,201
224.53,202
224.54,203
224.55,204
224.56,205
224.57,206
224.58,207
224.59,208
224.6,209
224.61,210
230.5,211
230.51,212
230.52,213
230.53,214
230.54,215
230.55,216
230.56,217
230.57,218
230.58,219
230.59,220
230.6,221
232.3,222
232.31,223
232.32,224
232.33,225
232.34,226
232.35,227
232.36,228
232.37,229
232.38,230
232.39,231
232.4,232
259.38,233
259.39,234
259.4,235
259.41,236
259.42,237
259.43,238
259.44,239
259.45,240
259.46,241
259.47,242
259.48,243
259.49,244
259.5,245
259.51,246
273.51,247
273.52,248
273.53,249
273.54,250
273.55,251
273.56,252
273.57,253
273.58,254
273.59,255
273.6,256
273.61,257
273.62,258
273.63,259
275.13,260
275.14,261
275.15,262
275.16,263
275.17,264
275.18,265
275.19,266
275.2,267
275.21,268
275.22,269
275.23,270
275.24,271
300.25,272
300.26,273
300.27,274
300.28,275
300.29,276
300.3,277
300.31,278
300.32,279
300.33,280
300.34,281
300.35,282
300.36,283
300.37,284
398.99,285
399,286
399.01,287
399.02,288
399.03,289
399.04,290
399.05,291
399.06,292
399.07,293
399.08,294
399.09,295
399.1,296
399.11,297
400.73,298
400.74,299
400.75,300
400.76,301
400.77,302
400.78,303
400.79,304
400.8,305
400.81,306
400.82,307
400.83,308
400.84,309
400.85,310
411.14,311
411.15,312
411.16,313
411.17,314
411.18,315
411.19,316
411.2,317
411.21,318
411.22,319
411.23,320
411.24,321
411.25,322
411.26,323
