X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
32.07,1
32.08,2
32.09,3
32.1,4
32.11,5
32.12,6
32.13,7
32.14,8
32.15,9
32.16,10
32.17,11
45.18,12
45.19,13
45.2,14
45.21,15
65.2,16
65.21,17
65.22,18
65.23,19
65.24,20
65.25,21
65.26,22
65.27,23
65.28,24
65.29,25
93.43,26
93.44,27
93.45,28
93.46,29
93.47,30
93.48,31
93.49,32
93.5,33
93.51,34
93.52,35
93.53,36
102.59,37
102.6,38
102.61,39
102.62,40
102.63,41
102.64,42
102.65,43
102.66,44
102.67,45
102.68,46
102.69,47
104,48
104.01,49
104.02,50
104.03,51
104.04,52
104.05,53
104.06,54
104.07,55
104.08,56
104.09,57
104.1,58
104.11,59
112.15,60
112.16,61
112.17,62
112.18,63
112.19,64
112.2,65
112.21,66
112.22,67
112.23,68
112.24,69
112.25,70
136.64,71
136.65,72
136.66,73
136.67,74
136.68,75
136.69,76
136.7,77
136.71,78
136.72,79
136.73,80
136.74,81
137.78,82
137.79,83
137.8,84
137.81,85
137.82,86
137.83,87
137.84,88
137.85,89
137.86,90
137.87,91
137.88,92
137.89,93
150.89,94
150.9,95
150.91,96
150.92,97
150.93,98
150.94,99
150.95,100
150.96,101
150.97,102
150.98,103
150.99,104
186.96,105
186.97,106
186.98,107
186.99,108
187,109
187.01,110
187.02,111
187.03,112
188.34,113
188.35,114
188.36,115
188.37,116
188.38,117
188.39,118
188.4,119
188.41,120
188.42,121
188.43,122
188.44,123
201.76,124
201.77,125
201.78,126
201.79,127
201.8,128
201.81,129
201.82,130
201.83,131
201.84,132
201.85,133
201.86,134
228.31,135
228.32,136
228.33,137
228.34,138
228.35,139
228.36,140
228.37,141
228.38,142
228.39,143
228.4,144
229.5,145
229.51,146
229.52,147
229.53,148
229.54,149
229.55,150
229.56,151
229.57,152
229.58,153
229.59,154
229.6,155
265.09,156
265.1,157
265.11,158
265.12,159
265.13,160
265.14,161
265.15,162
265.16,163
265.17,164
265.18,165
265.19,166
265.2,167
265.21,168
265.22,169
265.23,170
269.17,171
269.18,172
269.19,173
269.2,174
269.21,175
269.22,176
269.23,177
270.78,178
270.79,179
270.8,180
270.81,181
270.82,182
270.83,183
270.84,184
270.85,185
270.86,186
270.87,187
270.88,188
270.89,189
270.9,190
304.66,191
304.67,192
304.68,193
304.69,194
304.7,195
304.71,196
304.72,197
304.73,198
304.74,199
304.75,200
304.76,201
304.77,202
398.92,203
398.93,204
398.94,205
398.95,206
398.96,207
398.97,208
398.98,209
398.99,210
399,211
399.01,212
399.02,213
399.03,214
399.04,215
399.05,216
400.38,217
400.39,218
400.4,219
400.41,220
400.42,221
400.43,222
400.44,223
400.45,224
400.46,225
400.47,226
400.48,227
400.49,228
400.5,229
420.92,230
420.93,231
420.94,232
420.95,233
420.96,234
420.97,235
420.98,236
420.99,237
421,238
421.01,239
421.02,240
421.03,241
421.04,242
