X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
32.429270813379,1
47.365297869092,2
74.776941971383,3
92.568891754187,4
99.37925658688,5
100.800824493116,6
103.257597333787,7
104.599308810961,8
110.302612497009,9
140.372030359799,10
140.872030359799,11
142.047215445375,12
148.867199993172,13
188.513312457485,14
189.793237808463,15
197.372232613705,16
228.475314169198,17
229.984713671526,18
264.030471252097,19
270.21664435257,20
271.652013799191,21
306.038811722182,22
396.654002685879,23
398.019858744837,24
415.944990384268,25
