X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254036524999,0.114037
30.254606201461,0.104606
30.255265877923,0.0952659
30.259074817395,0.0890748
30.269632817395,0.0896328
30.279704817395,0.0897048
30.289074831056,0.0890748
30.299074831056,0.0890748
30.309074844772,0.0890748
30.319074844772,0.0890748
30.329074844772,0.0890748
30.339997844772,0.0899978
30.349074844772,0.0890748
30.359074844772,0.0890748
30.369191214577,0.0891912
30.379668844772,0.0896688
30.389074858488,0.0890749
30.399074858488,0.0890749
30.409074872231,0.0890749
30.419074872231,0.0890749
30.429385269413,0.0893853
30.439074872231,0.0890749
30.449074872231,0.0890749
30.459074872231,0.0890749
30.469074872231,0.0890749
30.479074872231,0.0890749
30.489074885974,0.0890749
30.499074885974,0.0890749
30.509074899743,0.0890749
30.519074899743,0.0890749
30.529074899743,0.0890749
30.539074899743,0.0890749
30.549074899743,0.0890749
30.559074899743,0.0890749
30.569074899743,0.0890749
30.579074899743,0.0890749
30.589074913512,0.0890749
30.599074913512,0.0890749
30.609074927318,0.0890749
30.620766927318,0.0907669
30.629074927318,0.0890749
30.639706500512,0.0897065
30.652048713848,0.0920487
30.66091023412,0.0909102
30.669074927318,0.0890749
30.679898927318,0.0898989
30.689302165964,0.0893022
30.699853941124,0.0898539
30.709074954971,0.089075
30.719074954971,0.089075
30.729220007893,0.08922
30.739439434699,0.0894394
30.749074954971,0.089075
30.759074954971,0.089075
30.770051434699,0.0900514
30.779074954971,0.089075
30.790000262729,0.0900003
30.799821968818,0.089822
30.810163982673,0.090164
30.821477289524,0.0914773
30.829074982673,0.089075
30.839410304278,0.0894103
30.849305324304,0.0893053
30.860487969782,0.090488
30.869781982673,0.089782
30.879440605489,0.0894406
30.889443517756,0.0894435
30.900321545506,0.0903215
30.911539852357,0.0915399
30.919075010423,0.089075
30.930444010423,0.090444
30.939075010423,0.089075
30.950118092203,0.0901181
30.963813545506,0.0938135
30.971197317314,0.0911973
30.980002385663,0.0900024
30.991743317314,0.0917433
30.999075024318,0.089075
31.009075038226,0.089075
31.019948601059,0.0899486
31.029075038226,0.089075
31.04092834513,0.0909283
31.049737038226,0.089737
31.059934038226,0.089934
31.069578976299,0.089579
31.079075038226,0.089075
31.089075052134,0.0890751
31.101611977562,0.091612
31.109579219547,0.0895792
31.119075066078,0.0890751
31.129075066078,0.0890751
31.139916656714,0.0899167
31.149546656714,0.0895467
31.159075066078,0.0890751
31.169075066078,0.0890751
31.179075066078,0.0890751
31.189596684566,0.0895967
31.199075080022,0.0890751
31.210092093975,0.0900921
31.219075093975,0.0890751
31.231724256433,0.0917243
31.239836093975,0.0898361
31.249075093975,0.0890751
31.259075093975,0.0890751
31.269075093975,0.0890751
31.279075093975,0.0890751
31.289075107928,0.0890751
31.299614754313,0.0896148
31.309075122194,0.0890751
31.319753977703,0.089754
31.329313768579,0.0893138
31.339872122194,0.0898721
31.349075122194,0.0890751
31.359075122194,0.0890751
31.370011122194,0.0900111
31.379075122194,0.0890751
31.389741909605,0.0897419
31.39907513646,0.0890751
31.410037681051,0.0900377
31.419075150938,0.0890752
31.430452825542,0.0904528
