X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254466053672,0.114466
30.255053705598,0.105054
30.256438357524,0.0964384
30.25934138607,0.0893414
30.27026438607,0.0902644
30.27934138607,0.0893414
30.289341399682,0.0893414
30.299341399682,0.0893414
30.309341413335,0.0893414
30.319400890964,0.0894009
30.329899413335,0.0898994
30.339345249796,0.0893452
30.349341413335,0.0893414
30.360918502074,0.0909185
30.369913413335,0.0899134
30.379341413335,0.0893414
30.389341426988,0.0893414
30.400075426988,0.0900754
30.41264568638,0.0926457
30.419542531425,0.0895425
30.429341440703,0.0893414
30.439341440703,0.0893414
30.449341440703,0.0893414
30.459559031196,0.089559
30.469341440703,0.0893414
30.480309440703,0.0903094
30.491023765226,0.0910238
30.499341454418,0.0893415
30.509341468161,0.0893415
30.519341468161,0.0893415
30.529341468161,0.0893415
30.540300468161,0.0903005
30.549341468161,0.0893415
30.559341468161,0.0893415
30.57146582017,0.0914658
30.579341468161,0.0893415
30.591227580605,0.0912276
30.599341481904,0.0893415
30.609341495661,0.0893415
30.621622257323,0.0916223
30.63017114098,0.0901711
30.639341495661,0.0893415
30.650021495661,0.0900215
30.659798758841,0.0897988
30.669341495661,0.0893415
30.681760253424,0.0917603
30.689341509418,0.0893415
30.699341509418,0.0893415
30.70996419603,0.0899642
30.72219161209,0.0921916
30.729341523211,0.0893415
30.73966719603,0.0896672
30.74958845921,0.0895885
30.759341523211,0.0893415
30.769341523211,0.0893415
30.779341523211,0.0893415
30.789341537004,0.0893415
30.799789910192,0.0897899
30.809655550842,0.0896556
30.819341550842,0.0893416
30.829341550842,0.0893416
30.840855639766,0.0908556
30.849341550842,0.0893416
30.861071639766,0.0910716
30.869341550842,0.0893416
30.879341550842,0.0893416
30.890573641564,0.0905736
30.90001256468,0.0900126
30.910003578526,0.0900036
30.920142578526,0.0901426
30.929341578526,0.0893416
30.939341578526,0.0893416
30.950426578526,0.0904266
30.959341578526,0.0893416
30.969908578526,0.0899086
30.982672512074,0.0926725
30.991250667458,0.0912507
30.999694348056,0.0896943
31.009761361931,0.0897614
31.019341606247,0.0893416
31.029341606247,0.0893416
31.040171361931,0.0901714
31.049341606247,0.0893416
31.059581361931,0.0895814
31.070915450863,0.0909155
31.080846695208,0.0908467
31.090160620122,0.0901606
31.100999723054,0.0909997
31.113445634045,0.0934456
31.119341634045,0.0893416
31.131068173134,0.0910682
31.139341634045,0.0893416
31.149341634045,0.0893416
31.162221723054,0.0922217
31.169341634045,0.0893416
31.17984721267,0.0898472
31.190381647968,0.0903816
31.199935647968,0.0899356
31.209341661908,0.0893417
31.219341661908,0.0893417
31.229341661908,0.0893417
31.239971661908,0.0899717
31.249655661908,0.0896557
31.261071750934,0.0910718
31.269673051736,0.0896731
31.281116487034,0.0911165
31.290999750934,0.0909998
31.300972778898,0.0909728
31.30934168983,0.0893417
31.31934168983,0.0893417
31.329842528896,0.0898425
31.33934168983,0.0893417
31.34934168983,0.0893417
31.35934168983,0.0893417
31.37005768983,0.0900577
31.37934168983,0.0893417
31.389341703812,0.0893417
31.400900807504,0.0909008
31.409341718115,0.0893417
31.420573424169,0.0905734
31.429998718115,0.0899987
31.440045822842,0.0900458
31.449341718115,0.0893417
31.459676585103,0.0896766
31.469341718115,0.0893417
31.479341718115,0.0893417
31.489341732418,0.0893417
31.500223746916,0.0902237
31.512190348243,0.0921903
31.522388655847,0.0923887
31.532222850158,0.0922229
31.544201760574,0.0942018
31.5508918365,0.0908918
31.559341746916,0.0893417
31.569341746916,0.0893417
31.579341746916,0.0893417
31.590045822842,0.0900458
31.599341761414,0.0893418
31.610828865218,0.0908289
31.619341775773,0.0893418
31.630851699847,0.0908517
31.639341775773,0.0893418
31.649341775773,0.0893418
31.659341775773,0.0893418
31.670516775773,0.0905168
31.680348638419,0.0903486
31.689341790132,0.0893418
31.699341790132,0.0893418
31.709341804208,0.0893418
31.72080189337,0.0908019
31.730201804208,0.0902018
31.739341804208,0.0893418
31.749341804208,0.0893418
31.76097289337,0.0909729
31.771140236147,0.0911402
31.779341804208,0.0893418
31.789341818284,0.0893418
31.799341818284,0.0893418
31.809341832037,0.0893418
31.820836813403,0.0908368
31.829341832037,0.0893418
31.840519631962,0.0905196
31.849341832037,0.0893418
31.859428174814,0.0894282
31.872010832037,0.0920108
31.879341832037,0.0893418
31.89199618627,0.0919962
31.90171297109,0.091713
31.912177849984,0.0921778
31.919341859423,0.0893419
31.930171424125,0.0901714
31.943765859423,0.0937659
31.950259859423,0.0902599
31.960246859423,0.0902469
31.971366859423,0.0913669
31.979793124817,0.0897931
31.989991437758,0.0899914
32.004622913723,0.0946229
32.010079886581,0.0900799
32.019790487864,0.0897905
32.032073038931,0.092073
32.041227048462,0.091227
32.050072923162,0.0900729
32.059341886581,0.0893419
32.069682188556,0.0896822
32.079790501497,0.0897905
32.089341900106,0.0893419
32.099815963845,0.089816
32.10954300423,0.089543
32.121081001996,0.091081
32.129341913508,0.0893419
32.139899013828,0.089899
32.149341913508,0.0893419
32.159341913508,0.0893419
32.170820001996,0.09082
32.179341913508,0.0893419
32.189561067913,0.0895611
32.201249940195,0.0912499
32.209931940195,0.0899319
32.220151940195,0.0901519
32.229635131181,0.0896351
32.239341940195,0.0893419
32.251693028566,0.091693
32.259341940195,0.0893419
32.269956030861,0.089956
32.280045822842,0.0900458
32.28934195348,0.089342
32.301233054886,0.0912331
32.309861083993,0.0898611
32.319604391074,0.0896044
32.32934196664,0.089342
32.340045822842,0.0900458
32.34934196664,0.089342
32.359746174659,0.0897462
32.370937054886,0.0909371
32.380928054886,0.0909281
32.3904079798,0.090408
32.400254253985,0.0902543
32.40936908249,0.0893691
32.419975788924,0.0899758
32.431544136632,0.0915441
32.439341992834,0.089342
32.449365344651,0.0893653
32.459341992834,0.089342
32.472501080954,0.0925011
32.484563149792,0.0945631
32.490116437011,0.0901164
32.502313390706,0.0923134
32.51043698486,0.090437
32.51997818665,0.0899782
32.529342018778,0.089342
32.540274018778,0.090274
32.549986018778,0.089986
32.56586427689,0.0958643
32.570045822842,0.0900458
32.581461146381,0.0914611
32.593218599552,0.0932186
32.600937132336,0.0909371
32.609759408277,0.0897594
32.620178584247,0.0901786
32.630154240405,0.0901542
32.640429240405,0.0904292
32.649342044469,0.089342
32.660910132336,0.0909101
32.670792276655,0.0907923
32.680053044469,0.090053
32.68934205725,0.0893421
32.700544655337,0.0905447
32.709978052167,0.0899781
32.72312015764,0.0931202
32.730066487465,0.0900665
32.740197069902,0.0901971
32.749342069902,0.0893421
32.763184541771,0.0931845
32.77087415764,0.0908742
32.779887069902,0.0898871
32.79089215764,0.0908922
32.80299654253,0.0929965
32.810170095077,0.0901701
32.8209087597,0.0909088
32.832163701981,0.0921637
32.84292454253,0.0929245
32.852426182686,0.0924262
32.862111095077,0.0921111
32.870594071462,0.0905941
32.886703764673,0.0967038
32.895928827288,0.0959288
32.899834379835,0.0898344
32.912432056849,0.0924321
32.921939160887,0.0919392
32.931846207468,0.0918462
