X,frankfurt_urban_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.253759199079,1008,1000
30.254347041369,1008,1000
30.255159883659,1008,1000
30.258933354984,1008,1000
30.268933354984,1008,1000
30.278933354984,1008,1000
30.28955436887,1008,1000
30.29893336887,1008,1000
30.308933382787,1008,1000
30.319599382787,1008,1000
30.328933382787,1008,1000
30.338933382787,1008,1000
30.349914382787,1008,1000
30.361485382787,1008,1000
30.368933382787,1008,1000
30.380004382787,1008,1000
30.388933396704,1008,1000
30.398933396704,1008,1000
30.408933410659,1008,1000
30.418933410659,1008,1000
30.428933410659,1008,1000
30.441341641598,1008,1000
30.448933410659,1008,1000
30.458933410659,1008,1000
30.469412049882,1008,1000
30.478933410659,1008,1000
30.489491874724,1008,1000
30.499928424614,1008,1000
30.508933438594,1008,1000
30.518933438594,1008,1000
30.529247438594,1008,1000
30.538933438594,1008,1000
30.548933438594,1008,1000
30.558933438594,1008,1000
30.568933438594,1008,1000
30.578933438594,1008,1000
30.589156133624,1008,1000
30.600414466596,1008,1000
30.608933466596,1008,1000
30.619693945541,1008,1000
30.628933466596,1008,1000
30.641471466596,1008,1000
30.648933466596,1008,1000
30.659744101115,1008,1000
30.669901466596,1008,1000
30.679694466596,1008,1000
30.69091920365,1008,1000
30.701278726194,1008,1000
30.708933494914,1008,1000
30.718933494914,1008,1000
30.728933494914,1008,1000
30.738933494914,1008,1000
30.749919494914,1008,1000
30.759246217946,1008,1000
30.770865726194,1008,1000
30.781072726194,1008,1000
30.78924750921,1008,1000
30.79893350921,1008,1000
30.808933523755,1008,1000
30.818933523755,1008,1000
30.828933523755,1008,1000
30.839930275105,1008,1000
30.849766523755,1008,1000
30.858933523755,1008,1000
30.868933523755,1008,1000
30.879662523755,1008,1000
30.8889335383,1008,1000
30.8989335383,1008,1000
30.908933552676,1008,1000
30.918933552676,1008,1000
30.929185084217,1008,1000
30.938933552676,1008,1000
30.948933552676,1008,1000
30.958933552676,1008,1000
30.968933552676,1008,1000
30.978933552676,1008,1000
30.989250885314,1008,1000
30.999527567052,1008,1000
31.008933581157,1008,1000
31.020157581157,1008,1000
31.029977581157,1008,1000
31.039716581157,1008,1000
31.048933581157,1008,1000
31.059711330282,1008,1000
31.070473581157,1008,1000
31.081806812246,1008,1000
31.088933595262,1008,1000
31.098933595262,1008,1000
31.111702542919,1008,1000
31.119385446649,1008,1000
31.128933609056,1008,1000
31.138933609056,1008,1000
31.149587182494,1008,1000
31.161287839834,1008,1000
31.168933609056,1008,1000
31.179487609056,1008,1000
31.18893362285,1008,1000
31.19982043797,1008,1000
31.208933636524,1008,1000
31.218933636524,1008,1000
31.228933636524,1008,1000
31.241215867182,1008,1000
31.250892867182,1008,1000
31.259865636524,1008,1000
31.268933636524,1008,1000
31.280013636524,1008,1000
31.289849344604,1008,1000
31.298933650198,1008,1000
31.308933663751,1008,1000
31.318933663751,1008,1000
31.329247663751,1008,1000
31.339496663751,1008,1000
31.352258894288,1008,1000
31.360193809519,1008,1000
31.369421556711,1008,1000
31.379955264791,1008,1000
31.389941677304,1008,1000
31.404447542983,1008,1000
31.410018690733,1008,1000
31.418933690733,1008,1000
31.432472921146,1008,1000
31.441027921146,1008,1000
31.450092756688,1008,1000
31.459905690733,1008,1000
31.471981921146,1008,1000
31.479160624473,1008,1000
31.488933704162,1008,1000
31.499264651331,1008,1000
31.508933717467,1008,1000
31.518933717467,1008,1000
31.528933717467,1008,1000
31.539311730591,1008,1000
31.549187664636,1008,1000
31.560082743564,1008,1000
31.569685717467,1008,1000
31.579581717467,1008,1000
31.589566229057,1008,1000
31.598933730772,1008,1000
31.609950743952,1008,1000
31.618933743952,1008,1000
31.628933743952,1008,1000
31.643865974504,1008,1000
31.649475717855,1008,1000
31.662426974116,1008,1000
31.669491743952,1008,1000
31.678933743952,1008,1000
31.688933757132,1008,1000
31.701856014176,1008,1000
31.708933770184,1008,1000
31.719797770184,1008,1000
31.73132400022,1008,1000
31.738933770184,1008,1000
31.749247770184,1008,1000
31.758933770184,1008,1000
31.768933770184,1008,1000
31.778933770184,1008,1000
31.79248200022,1008,1000
31.801300796161,1008,1000
31.81124302607,1008,1000
31.819561796161,1008,1000
31.828933796161,1008,1000
31.838933796161,1008,1000
31.848933796161,1008,1000
31.861543796161,1008,1000
31.869658796161,1008,1000
31.879779796161,1008,1000
31.889748809086,1008,1000
31.899247809086,1008,1000
31.911898156986,1008,1000
31.919751609938,1008,1000
31.931804129983,1008,1000
31.938933821883,1008,1000
31.949721821883,1008,1000
31.960082743564,1008,1000
31.97019187448,1008,1000
31.980101039649,1008,1000
31.98893383468,1008,1000
31.99893383468,1008,1000
32.010018847346,1008,1000
32.019664925665,1008,1000
32.034946180778,1008,1000
32.038933847346,1008,1000
32.049247260768,1008,1000
32.062437076996,1008,1000
32.072573076996,1008,1000
32.084439076996,1008,1000
32.089604860012,1008,1000
32.101825976331,1008,1000
32.108933872549,1008,1000
32.119804976331,1008,1000
32.13238510207,1008,1000
32.14276610207,1008,1000
32.149703872549,1008,1000
32.160266872549,1008,1000
32.169247872549,1008,1000
32.179811872549,1008,1000
32.188933885086,1008,1000
32.200581897492,1008,1000
32.219804126882,1008,1000
32.226270893518,1008,1000
32.232706126882,1008,1000
32.240374897492,1008,1000
32.251619026477,1008,1000
32.259973897492,1008,1000
32.271432126882,1008,1000
32.278933897492,1008,1000
32.289765063826,1008,1000
32.300287922172,1008,1000
32.31086615143,1008,1000
32.319247922172,1008,1000
32.3295490761,1008,1000
32.338933922172,1008,1000
32.355261891832,1008,1000
32.364948688808,1008,1000
32.368933922172,1008,1000
32.380581922172,1008,1000
32.389471113054,1008,1000
32.398933934446,1008,1000
32.413106607856,1008,1000
32.419743946586,1008,1000
32.44719817571,1008,1000
32.447993607856,1008,1000
32.449976776812,1008,1000
32.46162117571,1008,1000
32.469990125194,1008,1000
32.479901946586,1008,1000
32.489811958726,1008,1000
32.501183402879,1008,1000
32.509545970733,1008,1000
32.525575605901,1008,1000
32.528933970733,1008,1000
32.539304003981,1008,1000
32.549247970733,1008,1000
32.560875199724,1008,1000
32.571019199724,1008,1000
32.579801185895,1008,1000
32.59116698274,1008,1000
32.59982498274,1008,1000
32.61215322347,1008,1000
32.622070474519,1008,1000
32.65769022347,1008,1000
32.658413703376,1008,1000
32.659011183282,1008,1000
32.67096522347,1008,1000
32.68797822347,1008,1000
32.689822703376,1008,1000
32.703356521654,1008,1000
32.709895269289,1008,1000
32.71924801824,1008,1000
32.749260246978,1008,1000
32.753098253806,1008,1000
32.75381275722,1008,1000
32.761327498146,1008,1000
32.76893401824,1008,1000
32.779257978052,1008,1000
32.792638808084,1008,1000
32.799186555719,1008,1000
32.814907270298,1008,1000
32.822169819744,1008,1000
32.831424270298,1008,1000
32.840929270298,1008,1000
32.849641041654,1008,1000
32.859821041654,1008,1000
32.870334041654,1008,1000
32.878934041654,1008,1000
32.888934053314,1008,1000
32.899248053314,1008,1000
32.911848064838,1008,1000
32.919519064838,1008,1000
32.928934064838,1008,1000
32.948839591572,1008,1000
32.954074293346,1008,1000
32.964135362928,1008,1000
32.975583293346,1008,1000
32.980129933989,1008,1000
33.014673316114,1008,1000
33.021792316114,1008,1000
