X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateCa:vector
36.130651958797,1
46.272138398494,2
76.162113868434,3
91.992134006377,4
99.883514949746,5
101.137598164495,6
105.383132350977,7
106.807163670564,8
113.608133135647,9
140.239979176305,10
140.739979176305,11
141.88861604149,12
151.691629535329,13
181.820481329539,14
183.007464154474,15
202.167112427017,16
228.102081841055,17
229.388419084033,18
268.296878333848,19
269.196345292297,20
271.160721542893,21
302.446133974017,22
400.70998570164,23
401.847090929965,24
413.511309295614,25
