X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
38.39,1
38.4,2
38.41,3
38.42,4
38.43,5
38.44,6
38.45,7
38.46,8
38.47,9
38.48,10
38.49,11
38.5,12
38.51,13
38.52,14
38.53,15
38.54,16
43.07,17
43.08,18
43.09,19
43.1,20
43.11,21
43.12,22
43.13,23
43.14,24
43.15,25
43.16,26
43.17,27
73.55,28
73.56,29
73.57,30
73.58,31
73.59,32
73.6,33
73.61,34
73.62,35
73.63,36
73.64,37
91.47,38
91.48,39
91.49,40
91.5,41
91.51,42
91.52,43
91.53,44
91.54,45
91.55,46
91.56,47
91.57,48
99.68,49
99.69,50
99.7,51
99.71,52
99.72,53
99.73,54
99.74,55
99.75,56
99.76,57
99.77,58
101.52,59
101.53,60
101.54,61
101.55,62
101.56,63
101.57,64
101.58,65
101.59,66
101.6,67
101.61,68
101.62,69
112.2,70
112.21,71
112.22,72
112.23,73
112.24,74
112.25,75
112.26,76
112.27,77
112.28,78
112.29,79
112.3,80
137.49,81
137.5,82
137.51,83
137.52,84
137.53,85
137.54,86
137.55,87
137.56,88
137.57,89
137.58,90
137.59,91
137.6,92
137.61,93
137.62,94
138.69,95
138.7,96
138.71,97
138.72,98
138.73,99
138.74,100
138.75,101
138.76,102
138.77,103
138.78,104
138.79,105
138.8,106
138.81,107
138.82,108
138.83,109
138.84,110
138.85,111
149.07,112
149.08,113
149.09,114
149.1,115
149.11,116
149.12,117
149.13,118
149.14,119
149.15,120
149.16,121
181.82,122
181.83,123
181.84,124
181.85,125
181.86,126
181.87,127
181.88,128
181.89,129
181.9,130
181.91,131
181.92,132
182.89,133
182.9,134
182.91,135
182.92,136
182.93,137
182.94,138
182.95,139
199.52,140
199.53,141
199.54,142
199.55,143
199.56,144
199.57,145
199.58,146
199.59,147
199.6,148
199.61,149
199.62,150
227.27,151
227.28,152
227.29,153
227.3,154
227.31,155
227.32,156
227.33,157
227.34,158
227.35,159
227.36,160
227.37,161
228.6,162
228.61,163
228.62,164
228.63,165
228.64,166
228.65,167
228.66,168
228.67,169
228.68,170
228.69,171
228.7,172
265.64,173
265.65,174
265.66,175
265.67,176
265.68,177
265.69,178
265.7,179
265.71,180
265.72,181
265.73,182
265.74,183
272.73,184
272.74,185
272.75,186
272.76,187
272.77,188
272.78,189
272.79,190
272.8,191
272.81,192
272.82,193
272.83,194
272.84,195
272.85,196
274.39,197
274.4,198
274.41,199
274.42,200
274.43,201
274.44,202
274.45,203
274.46,204
274.47,205
274.48,206
274.49,207
274.5,208
274.51,209
301.16,210
301.17,211
301.18,212
301.19,213
301.2,214
301.21,215
301.22,216
301.23,217
301.24,218
301.25,219
301.26,220
301.27,221
301.28,222
400.25,223
400.26,224
400.27,225
400.28,226
400.29,227
400.3,228
400.31,229
400.32,230
400.33,231
400.34,232
400.35,233
400.36,234
400.37,235
400.38,236
402.29,237
402.3,238
402.31,239
402.32,240
402.33,241
402.34,242
402.35,243
402.36,244
402.37,245
402.38,246
402.39,247
402.4,248
402.41,249
402.42,250
402.43,251
402.44,252
402.45,253
402.46,254
402.47,255
412.11,256
412.12,257
412.13,258
412.14,259
412.15,260
412.16,261
412.17,262
412.18,263
412.19,264
412.2,265
412.21,266
412.22,267
412.23,268
