X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
36.39,1
36.4,2
36.41,3
36.42,4
36.43,5
36.44,6
36.45,7
36.46,8
36.47,9
36.48,10
36.49,11
36.5,12
36.51,13
36.52,14
36.53,15
36.54,16
47.22,17
47.23,18
47.24,19
47.25,20
47.26,21
47.27,22
47.28,23
47.29,24
47.3,25
47.31,26
47.32,27
65.23,28
65.24,29
65.25,30
65.26,31
65.27,32
65.28,33
65.29,34
65.3,35
65.31,36
65.32,37
91.09,38
91.1,39
91.11,40
91.12,41
91.13,42
91.14,43
91.15,44
91.16,45
91.17,46
91.18,47
103.03,48
103.04,49
103.05,50
103.06,51
103.07,52
103.08,53
103.09,54
103.1,55
103.11,56
103.12,57
103.13,58
104.34,59
104.35,60
104.36,61
104.37,62
104.38,63
104.39,64
104.4,65
104.41,66
104.42,67
104.43,68
104.44,69
104.45,70
104.46,71
104.47,72
104.48,73
104.49,74
104.5,75
114.74,76
114.75,77
114.76,78
114.77,79
114.78,80
114.79,81
114.8,82
114.81,83
114.82,84
114.83,85
114.84,86
138.1,87
138.11,88
138.12,89
138.13,90
138.14,91
138.15,92
138.16,93
138.17,94
138.18,95
138.19,96
138.2,97
138.21,98
138.22,99
138.23,100
138.24,101
138.25,102
138.26,103
138.27,104
138.28,105
138.29,106
138.3,107
140.06,108
140.07,109
140.08,110
140.09,111
140.1,112
140.11,113
140.12,114
140.13,115
140.14,116
140.15,117
140.16,118
140.17,119
140.18,120
140.19,121
140.2,122
140.21,123
151.55,124
151.56,125
151.57,126
151.58,127
151.59,128
151.6,129
151.61,130
151.62,131
151.63,132
151.64,133
151.65,134
183.34,135
183.35,136
183.36,137
183.37,138
183.38,139
183.39,140
183.4,141
183.41,142
183.42,143
183.43,144
183.44,145
184.89,146
184.9,147
184.91,148
184.92,149
184.93,150
184.94,151
184.95,152
184.96,153
184.97,154
184.98,155
184.99,156
185,157
199.51,158
199.52,159
199.53,160
199.54,161
199.55,162
199.56,163
199.57,164
199.58,165
199.59,166
199.6,167
199.61,168
229.19,169
229.2,170
229.21,171
229.22,172
229.23,173
229.24,174
229.25,175
229.26,176
229.27,177
229.28,178
229.29,179
230.74,180
230.75,181
230.76,182
230.77,183
230.78,184
230.79,185
230.8,186
230.81,187
230.82,188
230.83,189
230.84,190
263.25,191
263.26,192
263.27,193
263.28,194
263.29,195
263.3,196
263.31,197
263.32,198
263.33,199
263.34,200
263.35,201
263.36,202
263.37,203
263.38,204
266.13,205
266.14,206
266.15,207
266.16,208
266.17,209
266.18,210
266.19,211
266.2,212
266.21,213
266.22,214
266.23,215
266.24,216
266.25,217
267.59,218
267.6,219
267.61,220
267.62,221
267.63,222
267.64,223
267.65,224
267.66,225
267.67,226
267.68,227
267.69,228
267.7,229
305,230
305.01,231
305.02,232
305.03,233
305.04,234
305.05,235
305.06,236
305.07,237
305.08,238
305.09,239
305.1,240
305.11,241
305.12,242
396.47,243
396.48,244
396.49,245
396.5,246
396.51,247
396.52,248
396.53,249
396.54,250
396.55,251
396.56,252
396.57,253
396.58,254
396.59,255
397.88,256
397.89,257
397.9,258
397.91,259
397.92,260
397.93,261
397.94,262
397.95,263
397.96,264
397.97,265
397.98,266
397.99,267
398,268
402.32,269
402.33,270
402.34,271
402.35,272
402.36,273
402.37,274
402.38,275
402.39,276
402.4,277
402.41,278
402.42,279
402.43,280
402.44,281
402.45,282
402.46,283
402.47,284
402.48,285
402.49,286
402.5,287
402.51,288
404.13,289
404.14,290
404.15,291
404.16,292
404.17,293
404.18,294
404.19,295
404.2,296
404.21,297
404.22,298
404.23,299
404.24,300
404.25,301
404.26,302
404.27,303
404.28,304
404.29,305
414.65,306
414.66,307
414.67,308
414.68,309
414.69,310
414.7,311
414.71,312
414.72,313
414.73,314
414.74,315
414.75,316
414.76,317
414.77,318
