X,frankfurt_urban_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.254134263739,1008,1000
30.254731044335,1008,1000
30.255381824931,1008,1000
30.260029534053,1008,1000
30.270268534053,1008,1000
30.279174534053,1008,1000
30.289174547742,1008,1000
30.299174547742,1008,1000
30.309174561496,1008,1000
30.319174561496,1008,1000
30.329174561496,1008,1000
30.339957561496,1008,1000
30.3511094257,1008,1000
30.359942477953,1008,1000
30.369174561496,1008,1000
30.380164561496,1008,1000
30.38917457525,1008,1000
30.39917457525,1008,1000
30.410074589001,1008,1000
30.419920710852,1008,1000
30.430095532901,1008,1000
30.440456589001,1008,1000
30.449454449358,1008,1000
30.459872589001,1008,1000
30.469703532901,1008,1000
30.479174589001,1008,1000
30.489174602752,1008,1000
30.499820574157,1008,1000
30.509643558077,1008,1000
30.519760531873,1008,1000
30.530175587973,1008,1000
30.539174616568,1008,1000
30.550173550635,1008,1000
30.559413531873,1008,1000
30.569174616568,1008,1000
30.579174616568,1008,1000
30.589584586945,1008,1000
30.599174630384,1008,1000
30.609344558511,1008,1000
30.621496508534,1008,1000
30.629836644234,1008,1000
30.639712577273,1008,1000
30.649174644234,1008,1000
30.659174644234,1008,1000
30.669174644234,1008,1000
30.680151644234,1008,1000
30.689174658084,1008,1000
30.700229454056,1008,1000
30.70948867194,1008,1000
30.720762698578,1008,1000
30.729314631617,1008,1000
30.73917467194,1008,1000
30.75015567194,1008,1000
30.76012467194,1008,1000
30.769717698578,1008,1000
30.780858536246,1008,1000
30.789912522256,1008,1000
30.799174685796,1008,1000
30.810948564024,1008,1000
30.819174699685,1008,1000
30.829174699685,1008,1000
30.839874754029,1008,1000
30.851091564024,1008,1000
30.859927780667,1008,1000
30.869174699685,1008,1000
30.879631604345,1008,1000
30.889759713574,1008,1000
30.899854713574,1008,1000
30.909174727595,1008,1000
30.920088727595,1008,1000
30.929927644051,1008,1000
30.940909674023,1008,1000
30.949475890666,1008,1000
30.959174727595,1008,1000
30.969174727595,1008,1000
30.979325823573,1008,1000
30.991578592066,1008,1000
31.002322755894,1008,1000
31.009708865893,1008,1000
31.019556782349,1008,1000
31.029174755894,1008,1000
31.040047755894,1008,1000
31.049759755894,1008,1000
31.059174755894,1008,1000
31.069174755894,1008,1000
31.09689790847,1008,1000
31.097692911496,1008,1000
31.10264164946,1008,1000
31.109174784591,1008,1000
31.120268784591,1008,1000
31.129613922889,1008,1000
31.14192564946,1008,1000
31.149957784591,1008,1000
31.160128784591,1008,1000
31.169777784591,1008,1000
31.179174784591,1008,1000
31.18917479901,1008,1000
31.19995379901,1008,1000
31.210415980218,1008,1000
31.219174813223,1008,1000
31.229174813223,1008,1000
31.239685980218,1008,1000
31.251011677886,1008,1000
31.260730980218,1008,1000
31.269174813223,1008,1000
31.279858813223,1008,1000
31.28952900885,1008,1000
31.299973190058,1008,1000
31.310586386189,1008,1000
31.321271705592,1008,1000
31.329174841289,1008,1000
31.339800841289,1008,1000
31.352055705592,1008,1000
31.359174841289,1008,1000
31.369470036916,1008,1000
31.379174841289,1008,1000
31.39100611298,1008,1000
31.402056637381,1008,1000
31.410069868788,1008,1000
31.419795868788,1008,1000
31.429493092481,1008,1000
31.439174868788,1008,1000
31.449174868788,1008,1000
31.459737868788,1008,1000
31.470170812672,1008,1000
31.479385276176,1008,1000
31.489174882434,1008,1000
31.499645133626,1008,1000
31.511180147169,1008,1000
31.522369902344,1008,1000
31.533928834172,1008,1000
31.54082275997,1008,1000
31.552291214701,1008,1000
31.56391575997,1008,1000
31.57557975997,1008,1000
31.580466895977,1008,1000
31.59006590952,1008,1000
31.59917490952,1008,1000
31.618847854772,1008,1000
31.619971997146,1008,1000
31.629174922944,1008,1000
31.639770377675,1008,1000
31.650124922944,1008,1000
31.659488922944,1008,1000
31.671785786818,1008,1000
31.680303214868,1008,1000
31.690133936368,1008,1000
31.699174936368,1008,1000
31.710939813422,1008,1000
31.71917494967,1008,1000
31.730214709749,1008,1000
31.739637255018,1008,1000
31.74917494967,1008,1000
31.761532118892,1008,1000
31.771826813422,1008,1000
31.782293813422,1008,1000
31.789174962972,1008,1000
31.799174962972,1008,1000
31.809917976152,1008,1000
31.819709068305,1008,1000
31.829174976152,1008,1000
31.839957976152,1008,1000
31.849174976152,1008,1000
31.859174976152,1008,1000
31.869488976152,1008,1000
31.879953976152,1008,1000
31.889771539916,1008,1000
31.899664347888,1008,1000
31.909347453098,1008,1000
31.921307865896,1008,1000
31.929677360945,1008,1000
31.939193642039,1008,1000
31.949175002389,1008,1000
31.961317002389,1008,1000
31.969502360945,1008,1000
31.979481924709,1008,1000
31.989220926557,1008,1000
31.999175015446,1008,1000
32.009489028377,1008,1000
32.019175028377,1008,1000
32.029805028377,1008,1000
32.041101028377,1008,1000
32.049175028377,1008,1000
32.062652302539,1008,1000
32.070759891758,1008,1000
32.082852891758,1008,1000
32.089175041308,1008,1000
32.099175041308,1008,1000
32.109756054113,1008,1000
32.121679764666,1008,1000
32.129175054113,1008,1000
32.140894917368,1008,1000
32.152668917368,1008,1000
32.159756054113,1008,1000
32.169931054113,1008,1000
32.180089054113,1008,1000
32.189819066918,1008,1000
32.199281230463,1008,1000
32.211571775166,1008,1000
32.220867942724,1008,1000
32.230051780894,1008,1000
32.240008079596,1008,1000
32.249493516113,1008,1000
32.262966841241,1008,1000
32.269619516113,1008,1000
32.281675854046,1008,1000
32.289175092274,1008,1000
32.299175092274,1008,1000
32.312530967824,1008,1000
32.319798268122,1008,1000
32.329556566824,1008,1000
32.342262318052,1008,1000
32.350527003341,1008,1000
32.360966104824,1008,1000
32.369776016146,1008,1000
32.379891104824,1008,1000
32.389949117374,1008,1000
32.401880992664,1008,1000
32.41012578032,1008,1000
32.419175129794,1008,1000
32.43207183025,1008,1000
32.440165515539,1008,1000
32.449175129794,1008,1000
32.463171992664,1008,1000
32.470132617022,1008,1000
32.481722617043,1008,1000
32.489175142214,1008,1000
32.500408317229,1008,1000
32.510886017246,1008,1000
32.520156154505,1008,1000
32.529840052448,1008,1000
32.539797041771,1008,1000
32.551362154505,1008,1000
32.561517153931,1008,1000
32.569484778884,1008,1000
32.579729154505,1008,1000
32.592305866429,1008,1000
32.599175166796,1008,1000
32.609893715865,1008,1000
32.632757552596,1008,1000
32.633417976566,1008,1000
32.639742178956,1008,1000
32.651534668148,1008,1000
32.659175178956,1008,1000
32.671829139835,1008,1000
32.679175178956,1008,1000
32.691092041566,1008,1000
32.703942301413,1008,1000
32.709805203144,1008,1000
32.720047203144,1008,1000
32.731251793118,1008,1000
32.739751829726,1008,1000
32.751065203144,1008,1000
32.761683749439,1008,1000
32.770940188474,1008,1000
32.779489203144,1008,1000
32.790192215172,1008,1000
32.82880240259,1008,1000
32.832838346226,1008,1000
32.833435818044,1008,1000
32.839175227068,1008,1000
32.851552089414,1008,1000
32.860811797946,1008,1000
32.876986178504,1008,1000
32.882760824644,1008,1000
32.891341089414,1008,1000
32.900102238964,1008,1000
32.909891250727,1008,1000
32.919574507539,1008,1000
32.93192611294,1008,1000
32.944704241415,1008,1000
32.95159711294,1008,1000
32.967074811635,1008,1000
32.970147250727,1008,1000
32.98663711294,1008,1000
32.989605883858,1008,1000
33.000154390965,1008,1000
33.015670830128,1008,1000
33.019175274148,1008,1000
33.033199136256,1008,1000
33.041083136256,1008,1000
33.049175274148,1008,1000
33.059785907279,1008,1000
33.069489274148,1008,1000
33.079175274148,1008,1000
33.099172942358,1008,1000
33.107409701128,1008,1000
33.114178816019,1008,1000
33.121808159362,1008,1000
33.13644693665,1008,1000
33.139175297359,1008,1000
33.150944587042,1008,1000
33.163410297359,1008,1000
33.170215297359,1008,1000
33.193362159362,1008,1000
33.199175308912,1008,1000
33.209489320328,1008,1000
33.220242320328,1008,1000
33.243225289774,1008,1000
33.243804854372,1008,1000
33.251406884926,1008,1000
33.260835000091,1008,1000
33.273773746792,1008,1000
33.282042182194,1008,1000
33.29610846094,1008,1000
33.300157741751,1008,1000
33.31097620475,1008,1000
33.327103791904,1008,1000
33.329175343022,1008,1000
33.341662632908,1008,1000
33.350287343022,1008,1000
33.365736261418,1008,1000
33.370340343022,1008,1000
33.382989955573,1008,1000
33.389697478455,1008,1000
33.406074963736,1008,1000
33.420097090867,1008,1000
33.423286309739,1008,1000
33.431715403035,1008,1000
33.442176227032,1008,1000
33.451227227032,1008,1000
33.468335836468,1008,1000
33.470147365441,1008,1000
33.485256227032,1008,1000
33.489593113286,1008,1000
33.502807387585,1008,1000
33.516102079728,1008,1000
33.522933249038,1008,1000
33.561347249038,1008,1000
33.56199888048,1008,1000
33.564585511922,1008,1000
33.570286387585,1008,1000
33.579175387585,1008,1000
33.593695249038,1008,1000
33.617300270768,1008,1000
33.622954105023,1008,1000
33.624653672337,1008,1000
33.630250409453,1008,1000
33.667882179442,1008,1000
33.668551832614,1008,1000
33.675423715797,1008,1000
33.681052409453,1008,1000
33.689489420318,1008,1000
33.702021431043,1008,1000
33.710215431043,1008,1000
33.721427876072,1008,1000
33.729489431043,1008,1000
33.740039431043,1008,1000
33.750188431043,1008,1000
33.7791612229,1008,1000
33.781705292218,1008,1000
33.789175441768,1008,1000
33.800879265801,1008,1000
33.809489452354,1008,1000
33.826953452354,1008,1000
33.829795265801,1008,1000
33.84185831339,1008,1000
33.850389452354,1008,1000
33.860075452354,1008,1000
33.87203331339,1008,1000
33.908632308144,1008,1000
33.911548003938,1008,1000
33.921593838277,1008,1000
33.947199220791,1008,1000
33.958537804295,1008,1000
33.959489473386,1008,1000
33.980142308144,1008,1000
33.984545003938,1008,1000
33.990254720624,1008,1000
34.004256880481,1008,1000
34.023227566796,1008,1000
34.026203304096,1008,1000
34.031619494139,1008,1000
34.049848349929,1008,1000
34.051720087229,1008,1000
34.059963494139,1008,1000
34.078417880481,1008,1000
34.085010355081,1008,1000
34.101557473978,1008,1000
34.111692472405,1008,1000
34.116894230037,1008,1000
34.129113272244,1008,1000
34.130212272244,1008,1000
34.14330054514,1008,1000
34.152127148787,1008,1000
