X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
34.99,1
35,2
35.01,3
35.02,4
35.03,5
35.04,6
35.05,7
35.06,8
35.07,9
35.08,10
35.09,11
35.1,12
35.11,13
42.96,14
42.97,15
42.98,16
42.99,17
43,18
43.01,19
43.02,20
43.03,21
43.04,22
43.05,23
73.96,24
73.97,25
73.98,26
73.99,27
74,28
74.01,29
74.02,30
74.03,31
74.04,32
74.05,33
89.49,34
89.5,35
89.51,36
89.52,37
89.53,38
89.54,39
89.55,40
89.56,41
89.57,42
89.58,43
100.77,44
100.78,45
100.79,46
100.8,47
100.81,48
100.82,49
100.83,50
100.84,51
100.85,52
100.86,53
100.87,54
102.42,55
102.43,56
102.44,57
102.45,58
102.46,59
102.47,60
102.48,61
102.49,62
102.5,63
102.51,64
102.52,65
112.45,66
112.46,67
112.47,68
112.48,69
112.49,70
112.5,71
112.51,72
112.52,73
112.53,74
112.54,75
140.91,76
140.92,77
140.93,78
140.94,79
140.95,80
140.96,81
140.97,82
140.98,83
140.99,84
141,85
141.01,86
141.02,87
141.03,88
141.04,89
141.05,90
141.06,91
141.07,92
141.08,93
141.09,94
141.1,95
141.11,96
141.12,97
141.13,98
141.14,99
141.15,100
141.16,101
141.17,102
141.18,103
141.19,104
141.2,105
141.21,106
141.22,107
141.23,108
141.24,109
141.25,110
141.26,111
141.27,112
141.28,113
141.29,114
141.3,115
141.31,116
141.32,117
141.33,118
141.34,119
141.35,120
141.36,121
141.37,122
141.38,123
141.39,124
141.4,125
141.41,126
141.42,127
141.43,128
141.44,129
141.45,130
141.46,131
141.47,132
141.48,133
141.49,134
141.5,135
141.51,136
141.52,137
141.53,138
141.54,139
141.55,140
142.63,141
142.64,142
142.65,143
142.66,144
142.67,145
142.68,146
142.69,147
142.7,148
142.71,149
142.72,150
142.73,151
142.74,152
142.75,153
142.76,154
142.77,155
145.77,156
145.78,157
145.79,158
145.8,159
145.81,160
145.82,161
145.83,162
145.84,163
145.85,164
145.86,165
145.87,166
176.9,167
176.91,168
176.92,169
176.93,170
176.94,171
176.95,172
176.96,173
176.97,174
176.98,175
176.99,176
177,177
178.32,178
178.33,179
178.34,180
178.35,181
178.36,182
178.37,183
178.38,184
178.39,185
178.4,186
178.41,187
205.71,188
205.72,189
205.73,190
205.74,191
205.75,192
205.76,193
205.77,194
205.78,195
205.79,196
205.8,197
205.81,198
226.22,199
226.23,200
226.24,201
226.25,202
226.26,203
226.27,204
226.28,205
226.29,206
226.3,207
226.31,208
227.81,209
227.82,210
227.83,211
227.84,212
227.85,213
227.86,214
227.87,215
227.88,216
227.89,217
227.9,218
261.21,219
261.22,220
261.23,221
261.24,222
261.25,223
261.26,224
261.27,225
261.28,226
261.29,227
261.3,228
261.31,229
261.32,230
261.33,231
261.34,232
261.35,233
269.72,234
269.73,235
269.74,236
269.75,237
269.76,238
269.77,239
269.78,240
269.79,241
269.8,242
269.81,243
269.82,244
269.83,245
269.84,246
271.28,247
271.29,248
271.3,249
271.31,250
271.32,251
271.33,252
271.34,253
271.35,254
271.36,255
271.37,256
271.38,257
271.39,258
271.4,259
301.7,260
301.71,261
301.72,262
301.73,263
301.74,264
301.75,265
301.76,266
301.77,267
301.78,268
301.79,269
301.8,270
301.81,271
399.24,272
399.25,273
399.26,274
399.27,275
399.28,276
399.29,277
399.3,278
399.31,279
399.32,280
399.33,281
399.34,282
399.35,283
399.36,284
399.37,285
399.38,286
399.39,287
400.43,288
400.44,289
400.45,290
400.46,291
400.47,292
400.48,293
400.49,294
400.5,295
400.51,296
400.52,297
400.53,298
400.54,299
400.55,300
400.56,301
400.57,302
400.58,303
412.45,304
412.46,305
412.47,306
412.48,307
412.49,308
412.5,309
412.51,310
412.52,311
412.53,312
412.54,313
412.55,314
412.56,315
412.57,316
