X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
33.97,1
33.98,2
33.99,3
34,4
34.01,5
34.02,6
34.03,7
34.04,8
34.05,9
34.06,10
34.07,11
35.78,12
35.79,13
35.8,14
35.81,15
35.82,16
35.83,17
35.84,18
35.85,19
35.86,20
35.87,21
35.88,22
44.67,23
44.68,24
44.69,25
44.7,26
44.71,27
44.72,28
44.73,29
44.74,30
44.75,31
44.76,32
44.77,33
67.27,34
67.28,35
67.29,36
67.3,37
67.31,38
67.32,39
67.33,40
67.34,41
67.35,42
67.36,43
92.88,44
92.89,45
92.9,46
92.91,47
92.92,48
92.93,49
92.94,50
92.95,51
92.96,52
92.97,53
97.89,54
97.9,55
97.91,56
97.92,57
97.93,58
97.94,59
97.95,60
97.96,61
97.97,62
97.98,63
97.99,64
99.27,65
99.28,66
99.29,67
99.3,68
99.31,69
99.32,70
99.33,71
99.34,72
99.35,73
99.36,74
105.24,75
105.25,76
105.26,77
105.27,78
105.28,79
105.29,80
105.3,81
105.31,82
105.32,83
105.33,84
105.34,85
105.35,86
105.36,87
105.37,88
105.38,89
105.39,90
105.4,91
105.41,92
105.42,93
105.43,94
106.32,95
106.33,96
106.34,97
106.35,98
106.36,99
106.37,100
106.38,101
106.39,102
106.4,103
106.41,104
106.42,105
106.43,106
106.44,107
106.45,108
106.46,109
106.47,110
106.48,111
106.49,112
106.5,113
116.23,114
116.24,115
116.25,116
116.26,117
116.27,118
116.28,119
116.29,120
116.3,121
116.31,122
116.32,123
116.33,124
138.89,125
138.9,126
138.91,127
138.92,128
138.93,129
138.94,130
138.95,131
138.96,132
138.97,133
138.98,134
138.99,135
139,136
139.01,137
139.02,138
139.03,139
139.04,140
139.05,141
139.06,142
139.07,143
139.08,144
139.09,145
139.1,146
139.11,147
139.12,148
140.61,149
140.62,150
140.63,151
140.64,152
140.65,153
140.66,154
140.67,155
140.68,156
140.69,157
140.7,158
140.71,159
140.72,160
140.73,161
140.74,162
140.75,163
147.23,164
147.24,165
147.25,166
147.26,167
147.27,168
147.28,169
147.29,170
147.3,171
147.31,172
147.32,173
147.33,174
181.65,175
181.66,176
181.67,177
181.68,178
181.69,179
181.7,180
181.71,181
181.72,182
181.73,183
181.74,184
181.75,185
183.46,186
183.47,187
183.48,188
183.49,189
183.5,190
183.51,191
183.52,192
183.53,193
183.54,194
183.55,195
183.56,196
199.52,197
199.53,198
199.54,199
199.55,200
199.56,201
199.57,202
199.58,203
199.59,204
199.6,205
224.86,206
224.87,207
224.88,208
224.89,209
224.9,210
224.91,211
224.92,212
224.93,213
224.94,214
224.95,215
226.5,216
226.51,217
226.52,218
226.53,219
226.54,220
226.55,221
226.56,222
226.57,223
226.58,224
226.59,225
263.03,226
263.04,227
263.05,228
263.06,229
263.07,230
263.08,231
263.09,232
263.1,233
263.11,234
263.12,235
263.13,236
263.14,237
263.15,238
263.16,239
263.17,240
267.34,241
267.35,242
267.36,243
267.37,244
267.38,245
267.39,246
267.4,247
267.41,248
267.42,249
267.43,250
267.44,251
267.45,252
267.46,253
269.13,254
269.14,255
269.15,256
269.16,257
269.17,258
269.18,259
269.19,260
269.2,261
269.21,262
269.22,263
269.23,264
269.24,265
269.25,266
297.78,267
297.79,268
297.8,269
297.81,270
297.82,271
297.83,272
297.84,273
297.85,274
297.86,275
297.87,276
297.88,277
297.89,278
297.9,279
399.64,280
399.65,281
399.66,282
399.67,283
399.68,284
399.69,285
399.7,286
399.71,287
399.72,288
399.73,289
399.74,290
399.75,291
399.76,292
401.28,293
401.29,294
401.3,295
401.31,296
401.32,297
401.33,298
401.34,299
401.35,300
401.36,301
401.37,302
401.38,303
401.39,304
401.4,305
401.41,306
401.42,307
401.43,308
401.44,309
401.45,310
419.25,311
419.26,312
419.27,313
419.28,314
419.29,315
419.3,316
419.31,317
419.32,318
419.33,319
419.34,320
419.35,321
419.36,322
419.37,323
