X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
30.144348950526,1
30.15,2
30.16,3
30.17,4
30.18,5
30.19,6
30.2,7
30.21,8
30.22,9
30.23,10
30.24,11
30.25,12
30.26,13
30.27,14
30.28,15
30.29,16
35.38,17
35.39,18
35.4,19
35.41,20
35.42,21
35.43,22
35.44,23
35.45,24
35.46,25
35.47,26
35.48,27
35.49,28
35.5,29
35.51,30
46.71,31
46.72,32
46.73,33
46.74,34
46.75,35
46.76,36
46.77,37
46.78,38
46.79,39
46.8,40
46.81,41
70.32,42
70.33,43
70.34,44
70.35,45
70.36,46
70.37,47
70.38,48
70.39,49
70.4,50
70.41,51
70.42,52
90.13,53
90.14,54
90.15,55
90.16,56
90.17,57
90.18,58
90.19,59
90.2,60
90.21,61
90.22,62
90.23,63
103.31,64
103.32,65
103.33,66
103.34,67
103.35,68
103.36,69
103.37,70
103.38,71
103.39,72
103.4,73
103.41,74
103.42,75
104.48,76
104.49,77
104.5,78
104.51,79
104.52,80
104.53,81
104.54,82
104.55,83
104.56,84
104.57,85
104.58,86
104.59,87
104.6,88
104.61,89
104.62,90
112.68,91
112.69,92
112.7,93
112.71,94
112.72,95
112.73,96
112.74,97
112.75,98
112.76,99
112.77,100
112.78,101
135.15,102
135.16,103
135.17,104
135.18,105
135.19,106
135.2,107
135.21,108
135.22,109
135.23,110
135.24,111
137.17,112
137.18,113
137.19,114
137.2,115
137.21,116
137.22,117
137.23,118
137.24,119
137.25,120
137.26,121
137.27,122
137.28,123
149.24,124
149.25,125
149.26,126
149.27,127
149.28,128
149.29,129
149.3,130
149.31,131
183.48,132
183.49,133
183.5,134
183.51,135
183.52,136
183.53,137
183.54,138
183.55,139
183.56,140
183.57,141
183.58,142
183.59,143
185.43,144
185.44,145
185.45,146
185.46,147
185.47,148
185.48,149
185.49,150
185.5,151
185.51,152
185.52,153
185.53,154
198.38,155
198.39,156
198.4,157
198.41,158
198.42,159
198.43,160
198.44,161
198.45,162
198.46,163
198.47,164
198.48,165
225.47,166
225.48,167
225.49,168
225.5,169
225.51,170
226.79,171
226.8,172
226.81,173
226.82,174
226.83,175
226.84,176
226.85,177
226.86,178
226.87,179
226.88,180
226.89,181
262.3,182
262.31,183
262.32,184
262.33,185
262.34,186
262.35,187
262.36,188
262.37,189
262.38,190
262.39,191
262.4,192
262.41,193
262.42,194
262.43,195
266.22,196
266.23,197
266.24,198
266.25,199
266.26,200
266.27,201
266.28,202
266.29,203
266.3,204
266.31,205
266.32,206
266.33,207
266.34,208
268.06,209
268.07,210
268.08,211
268.09,212
268.1,213
268.11,214
268.12,215
268.13,216
268.14,217
268.15,218
268.16,219
268.17,220
268.18,221
305.45,222
305.46,223
305.47,224
305.48,225
305.49,226
305.5,227
305.51,228
305.52,229
305.53,230
305.54,231
305.55,232
305.56,233
305.57,234
394.51,235
394.52,236
394.53,237
394.54,238
394.55,239
394.56,240
394.57,241
394.58,242
394.59,243
396.04,244
396.05,245
396.06,246
396.07,247
396.08,248
396.09,249
396.1,250
396.11,251
396.12,252
396.13,253
396.14,254
396.15,255
396.16,256
420.44,257
420.45,258
420.46,259
420.47,260
420.48,261
420.49,262
420.5,263
420.51,264
420.52,265
420.53,266
420.54,267
420.55,268
420.56,269
