X,frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPkLifetime:vector
30.254858485666,0.114858
30.256162291272,0.106162
30.256912096878,0.0969121
30.259100495496,0.0891005
30.269094222809,0.0890942
30.281396226868,0.0913962
30.289094236654,0.0890942
30.301785277561,0.0917853
30.309989984108,0.08999
30.319094250515,0.0890943
30.33144125459,0.0914413
30.339094250515,0.0890943
30.349094250515,0.0890943
30.359094250515,0.0890943
30.369408250515,0.0894083
30.379094250515,0.0890943
30.389972264376,0.0899723
30.399476827222,0.0894768
30.4090942783,0.0890943
30.4194082783,0.0894083
30.4290942783,0.0890943
30.4399852783,0.0899853
30.4490942783,0.0890943
30.4590942783,0.0890943
30.469904537042,0.0899045
30.479972121414,0.0899721
30.489094292224,0.0890943
30.499094292224,0.0890943
30.510214481427,0.0902145
30.519094306143,0.0890943
30.530070648158,0.0900706
30.539688306143,0.0896883
30.551540310276,0.0915403
30.559725182914,0.0897252
30.569522006295,0.089522
30.579094306143,0.0890943
30.590161320062,0.0901613
30.599566380227,0.0895664
30.61172625095,0.0917263
30.619611560916,0.0896116
30.62909433402,0.0890943
30.63940833402,0.0894083
30.64909433402,0.0890943
30.65909433402,0.0890943
30.66909433402,0.0890943
30.67977423282,0.0897742
30.689094347978,0.0890943
30.699522260736,0.0895223
30.709094361948,0.0890944
30.719094361948,0.0890944
30.729094361948,0.0890944
30.739094361948,0.0890944
30.749094361948,0.0890944
30.759094361948,0.0890944
30.771839118376,0.0918391
30.779738361948,0.0897384
30.789094375918,0.0890944
30.799918375918,0.0899184
30.809094390176,0.0890944
30.819850390176,0.0898504
30.829094390176,0.0890944
30.839094390176,0.0890944
30.849094390176,0.0890944
30.85966214242,0.0896621
30.869524878112,0.0895249
30.879094390176,0.0890944
30.89034635909,0.0903464
30.899927404434,0.0899274
30.909472387829,0.0894724
30.919094418915,0.0890944
30.930849418915,0.0908494
30.939094418915,0.0890944
30.952370418915,0.0923704
30.960201418915,0.0902014
30.969094418915,0.0890944
30.979770356743,0.0897704
30.990229416568,0.0902294
30.999094433396,0.0890944
31.009823447833,0.0898234
31.019094447833,0.0890944
31.031766479055,0.0917665
31.039094447833,0.0890944
31.049679445486,0.0896794
31.059094447833,0.0890944
31.069320383314,0.0893204
31.079824443139,0.0898244
31.08909446227,0.0890945
31.099382488841,0.0893825
31.109913476456,0.0899135
31.119526503027,0.0895265
31.129094476456,0.0890945
31.139094476456,0.0890945
31.149094476456,0.0890945
31.159094476456,0.0890945
31.170139498333,0.0901395
31.179162574228,0.0891626
31.189652490642,0.0896525
31.199481545836,0.0894815
31.20909450443,0.0890945
31.21909450443,0.0890945
31.22981050443,0.0898105
31.24016150443,0.0901615
31.24909450443,0.0890945
31.260378581501,0.0903786
31.26909450443,0.0890945
31.28149750443,0.0914975
31.289094518218,0.0890945
31.299094518218,0.0890945
31.309094531886,0.0890945
31.319903702224,0.0899037
31.330400615054,0.0904006
31.339094531886,0.0890945
31.349937692125,0.0899377
31.359094531886,0.0890945
31.369094531886,0.0890945
31.379094531886,0.0890945
31.389094545554,0.0890945
31.399688545554,0.0896885
31.409435840063,0.0894358
31.420876752893,0.0908768
31.429094559101,0.0890946
31.439424829964,0.0894248
31.449094559101,0.0890946
31.459094559101,0.0890946
31.470030559101,0.0900306
31.479094559101,0.0890946
31.490866562862,0.0908666
31.499094572648,0.0890946
31.51089358971,0.0908936
31.519094586072,0.0890946
31.530188586072,0.0901886
31.544812727672,0.0948127
31.549094586072,0.0890946
31.56088458971,0.0908846
31.570192586072,0.0901926
31.579094586072,0.0890946
31.593666767944,0.0936668
31.599094599496,0.0890946
31.61102861631,0.0910286
31.619738777606,0.0897388
31.629246248703,0.0892462
31.639094612796,0.0890946
31.649094612796,0.0890946
31.659805777606,0.0898058
31.670021612796,0.0900216
31.68012179103,0.0901218
31.689094626096,0.0890946
31.699882626096,0.0898826
31.710183639271,0.0901836
31.719094639271,0.0890946
31.73129764266,0.0912976
31.739094639271,0.0890946
31.749175995615,0.089176
31.762221052203,0.0922211
31.771895009039,0.091895
31.782337834319,0.0923378
31.78937885728,0.0893789
31.800947668756,0.0909477
31.809094665494,0.0890947
31.822346912988,0.0923469
31.829094665494,0.0890947
31.839094665494,0.0890947
31.851019668756,0.0910197
31.859094665494,0.0890947
31.870084665494,0.0900847
31.879094665494,0.0890947
31.889094678542,0.0890947
31.900075678542,0.0900757
31.909638935695,0.0896389
31.919094691463,0.0890947
31.932635964799,0.092636
31.941972694598,0.0919727
31.950267013797,0.090267
31.961102935695,0.0911029
31.972850691463,0.0928507
31.979408691463,0.0894087
31.990467961664,0.090468
32.005490318028,0.0954903
32.009094717177,0.0890947
32.020260987378,0.090261
32.029408717177,0.0894087
32.039817309712,0.0898173
32.063624987378,0.103625
32.068823987378,0.098824
32.070136260714,0.0901363
32.080009257579,0.0900093
32.093232327814,0.0932323
32.109928066881,0.0999281
32.112936715377,0.0929367
32.120188742633,0.0901887
32.129268631083,0.0892686
32.14236974551,0.0923697
32.149094742633,0.0890947
32.159980441093,0.0899804
32.16951457895,0.0895146
32.179094742633,0.0890947
32.191538076667,0.0915381
32.200876737695,0.0908767
32.213223119886,0.0932231
32.220902770574,0.0909028
32.229094767828,0.0890948
32.240179767828,0.0901798
32.250237787659,0.0902378
32.259094767828,0.0890948
32.282474423233,0.102474
32.283858747481,0.0938587
32.28993678036,0.0899368
32.303316840697,0.0933168
32.310080792761,0.0900808
32.323786795376,0.0937868
32.334618139327,0.0946181
32.339707159158,0.0897072
32.349094792761,0.0890948
32.362264092914,0.0922641
32.369738792761,0.0897388
32.382083525973,0.0920835
32.389940805162,0.0899408
32.400911819916,0.0909118
32.409408817432,0.0894088
32.42494961474,0.0949496
32.429774817432,0.0897748
32.442456817432,0.0924568
32.449094817432,0.0890948
32.461198819916,0.0911988
32.474585922143,0.0945859
32.479446201332,0.0894462
32.490273228356,0.0902732
32.512374238008,0.102374
32.514092660934,0.0940927
32.519199238008,0.0891992
32.529094841838,0.0890948
32.539094841838,0.0890948
32.552524017202,0.092524
32.564425844188,0.0944258
32.569094841838,0.0890948
32.582424648932,0.0924246
32.589094853974,0.0890949
32.599094853974,0.0890949
32.611234868196,0.0912349
32.619832865978,0.0898329
32.630746865978,0.0907469
32.639094865978,0.0890949
32.650502865978,0.0905029
32.659958865978,0.0899589
32.669823865978,0.0898239
32.680069188312,0.0900692
32.690065421262,0.0900654
32.719029397477,0.0990294
32.720171334567,0.0901713
32.729094889851,0.0890949
32.742503362606,0.0925034
32.753355891934,0.0933559
32.759176334567,0.0891763
32.770069656901,0.0900697
32.781198891934,0.0911989
32.791171891934,0.0911719
32.800259913455,0.0902599
32.80958682676,0.0895868
32.821299913455,0.0912999
32.836093843083,0.0960938
32.841577915404,0.0915779
32.851219913455,0.0912199
32.876631915404,0.106632
32.878575409546,0.0985754
32.881027384127,0.0910274
32.890773417383,0.0907734
32.899807549563,0.0898075
32.90909493684,0.0890949
32.925186864519,0.0951869
32.92983293684,0.0898329
32.942826946475,0.0928269
32.94909493684,0.0890949
32.982869450403,0.112869
32.988268567601,0.108269
32.988929085043,0.0989291
32.991005076791,0.0910051
32.99909494849,0.0890949
33.009094960011,0.089095
33.029462993031,0.099463
33.031955961746,0.091956
33.046493960011,0.096494
33.055924961746,0.095925
33.063300961746,0.093301
33.07965347171,0.0996535
33.084651093162,0.0946511
33.091478633646,0.0914786
33.099895971532,0.089896
33.110017982915,0.090018
33.120341982915,0.090342
33.129094982915,0.089095
33.139408982915,0.089409
33.169060033363,0.10906
33.170391596613,0.100392
33.171115159863,0.0911152
33.181391286363,0.0913913
33.189491544568,0.0894915
33.199406555951,0.0894066
33.211079567196,0.0910796
33.221976152936,0.0919762
33.244201090418,0.104201
33.245555676158,0.0955557
33.250903007002,0.090903
33.268810744144,0.0988107
33.271208007002,0.091208
33.280099005543,0.090099
33.290065421262,0.0900654
33.307642173827,0.0976422
33.310065421262,0.0900654
33.327280635843,0.0972806
33.329095027893,0.089095
33.339095027893,0.089095
33.351110027893,0.09111
33.362549613633,0.0925496
33.369532612174,0.0895326
33.381278231369,0.0912782
33.392005946337,0.0920059
33.403530802529,0.0935308
33.412738681026,0.0927387
33.435611051144,0.0956111
33.441700051144,0.0917001
33.455709051144,0.0957091
33.463972049964,0.093972
33.472038860071,0.0920389
33.479791967089,0.089792
33.518857072796,0.108857
33.520984072796,0.100984
33.52392172433,0.0939217
33.534890072796,0.0948901
33.54464672329,0.0946467
33.573417269117,0.113417
33.574140920651,0.104141
33.574873572185,0.0948736
33.58710133152,0.0971013
33.591621082582,0.0916211
33.603545766171,0.0935458
33.628217457787,0.108217
33.645345094166,0.115345
33.64692876707,0.106929
33.648314439974,0.0983144
33.676618094166,0.106618
33.67896276707,0.0989628
33.681280094166,0.0912801
33.718225805215,0.108226
33.719012499211,0.0990125
33.719574193207,0.0895742
33.732815115258,0.0928151
33.740419786503,0.0904198
33.753189808494,0.0931898
33.760831115258,0.0908311
33.772900787402,0.0929008
33.779946114498,0.0899461
33.790009125044,0.0900091
33.808475135448,0.0984751
33.809108850252,0.0891089
33.825527544248,0.0955275
33.838797215493,0.0987972
33.859255789513,0.109256
33.861879136066,0.101879
33.86398485087,0.0939849
33.878209543488,0.0982095
33.888524533226,0.0985245
33.88983824803,0.0898382
33.903584626775,0.0935846
33.918782279101,0.0987823
33.919653156115,0.0896532
33.939672379954,0.0996724
33.940490094758,0.0904901
33.952084811942,0.0920848
33.960850563537,0.0908506
34.004330176836,0.11433
34.00596793241,0.105968
34.012785199132,0.102785
34.013544954706,0.093545
34.0201801765,0.0901802
34.03487860557,0.0948786
34.04008183185,0.0900818
34.076251687984,0.116252
34.083335199132,0.113335
34.084792954706,0.104793
34.10858654803,0.108587
34.119503707414,0.109504
34.140179362764,0.120179
34.143710913832,0.113711
34.147005689366,0.107006
34.1478104649,0.0978105
34.150144196602,0.0901442
34.189103015054,0.119103
34.189871790588,0.109872
34.194205341656,0.104205
34.19697311719,0.0969731
34.201460216474,0.0914602
34.212686979263,0.092687
34.219689216421,0.0896892
34.231020216474,0.0910202
34.244490991761,0.094491
34.251822525157,0.0918225
34.262813011633,0.092813
34.278620267369,0.0986203
34.287853857793,0.0978539
34.299941021472,0.099941
34.307440270185,0.0974403
34.320302050557,0.100302
34.324018679761,0.0940187
34.34234533985,0.102345
34.343820135062,0.0938201
34.349560031114,0.08956
34.361030235955,0.0910302
34.376501877274,0.0965019
34.379878235955,0.0898782
34.429394254972,0.129394
34.433548088682,0.123548
34.437209756102,0.11721
34.439414589812,0.109415
34.441115423522,0.101115
34.441893257232,0.0918933
34.449409255204,0.0894093
34.463206018672,0.093206
34.471489069897,0.0914891
34.496202120337,0.0962021
34.520351831758,0.110352
34.528596389348,0.108596
34.54384710811,0.113847
34.5496066657,0.109607
34.588338185453,0.128338
34.588936037983,0.118936
34.592361126322,0.112361
34.632186113462,0.122186
34.634864979694,0.114865
34.668179292328,0.128179
34.67218903446,0.122189
34.672840905526,0.112841
34.685167260856,0.115167
34.685738131922,0.105738
34.693197874054,0.103198
34.69440287824,0.0944029
34.705308408129,0.0953084
34.709095311239,0.0890953
34.724975003439,0.094975
34.730723568711,0.0907236
34.739409311239,0.0894093
34.765885310578,0.105885
34.788690768217,0.108691
34.815109911522,0.11511
34.826241726078,0.116242
34.836388447912,0.116388
34.83998035519,0.10998
34.840704262468,0.100704
34.842270169746,0.0922702
34.85772489158,0.0977249
34.914536837423,0.114537
34.940939346214,0.130939
34.945835910203,0.125836
34.969427069802,0.139427
34.997619844658,0.14762
35.003240720644,0.143241
35.006801662984,0.126802
35.007462605324,0.117463
35.029285374684,0.129285
35.032233317024,0.122233
35.038351201704,0.118351
35.038931144044,0.108931
35.039556086384,0.0995561
35.102773962303,0.122774
35.103452921743,0.113453
35.13581687408,0.135817
35.153288340142,0.143288
35.154629299582,0.134629
35.156835259022,0.126835
35.17763247046,0.127632
35.1804594299,0.120459
35.18245234878,0.112452
35.18303230822,0.103032
35.245751668831,0.145752
35.249159645083,0.13916
35.271755573839,0.151756
35.276503526343,0.146504
35.279875502595,0.139876
35.280509478847,0.130509
35.281134455099,0.121134
35.281939431351,0.111939
35.659613264252,0.119613
35.660843966612,0.110844
35.674837602661,0.114838
35.676191148011,0.106191
35.678913693361,0.0989137
35.694199966612,0.1042
35.695563511962,0.0955635
35.701107391668,0.0911074
35.709099391668,0.0890994
35.719823391667,0.0898234
35.731350391668,0.0913504
35.751188391667,0.101188
35.773146376254,0.113146
35.778249907344,0.10825
35.779761438434,0.0997614
35.781605969524,0.091606
35.805898846436,0.105899
35.838674074965,0.118674
35.850321276697,0.120321
35.872385680161,0.122386
35.888550814649,0.128551
35.889292881893,0.119293
35.916955330178,0.126955
35.958482501312,0.138483
35.968226581362,0.138227
35.975491661412,0.135492
35.976260741462,0.126261
35.98912766314,0.0891277
35.995111179864,0.125111
36.001674228693,0.0916742
36.020176692504,0.140177
36.023406669124,0.133407
36.026579157434,0.106579
36.027167645744,0.0971676
36.029094926327,0.0890949
36.039094926327,0.0890949
36.049094926327,0.0890949
36.060233926327,0.0902339
36.073477926327,0.0934779
36.096833156033,0.106833
36.098924644343,0.0989246
36.10405184622,0.0940518
36.113638371234,0.0936384
36.119094912696,0.0890949
36.133018896248,0.0930189
36.140030912696,0.0900309
36.149878673123,0.0898787
36.159846912696,0.0898469
36.169639912696,0.0896399
36.182277896248,0.0922779
36.193161371234,0.0931614
36.20538934451,0.0953893
36.210575899353,0.0905759
36.228154360977,0.0981544
36.230094390787,0.0900944
36.240154151214,0.0901542
36.250365390787,0.0903654
36.262346899353,0.0923469
36.273849374339,0.0938494
36.279094899353,0.0890949
36.292766354296,0.0927664
36.309528317818,0.0995283
36.311958766096,0.0919588
36.319518855524,0.0895189
36.333474064229,0.0934741
36.34134286954,0.0913429
36.35683786954,0.0968379
36.359094885999,0.0890949
36.371284885999,0.0912849
36.38247586954,0.0924759
36.389408879326,0.0894089
36.403093217523,0.0930932
36.409252367827,0.0892524
36.425450515656,0.0954505
36.429408872689,0.0894089
36.464588337426,0.104588
36.465765785704,0.0957658
36.479158769245,0.0991588
36.482195872689,0.0921959
36.490009513934,0.0900095
36.499094866052,0.0890949
36.509094859398,0.0890949
36.521986842958,0.0919868
36.532352004012,0.092352
36.539100275947,0.0891003
36.550125859398,0.0901259
36.559094859398,0.0890949
36.569094859398,0.0890949
36.582820842958,0.0928208
36.589643852744,0.0896439
36.599895852744,0.0898959
