X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
32.98,1
32.99,2
33,3
33.01,4
33.02,5
33.03,6
33.04,7
33.05,8
33.06,9
33.07,10
33.08,11
42.56,12
42.57,13
42.58,14
42.59,15
42.6,16
42.61,17
42.62,18
42.63,19
42.64,20
42.65,21
42.66,22
66.01,23
66.02,24
66.03,25
66.04,26
66.05,27
66.06,28
66.07,29
66.08,30
66.09,31
66.1,32
90.38,33
90.39,34
90.4,35
90.41,36
90.42,37
90.43,38
90.44,39
90.45,40
90.46,41
90.47,42
90.48,43
104.16,44
104.17,45
104.18,46
104.19,47
104.2,48
104.21,49
104.22,50
104.23,51
104.24,52
104.25,53
104.26,54
104.27,55
104.28,56
104.29,57
104.3,58
104.31,59
104.32,60
104.33,61
104.34,62
104.35,63
104.36,64
104.37,65
104.38,66
104.39,67
104.4,68
104.41,69
104.42,70
104.43,71
104.44,72
104.45,73
104.46,74
104.47,75
104.48,76
104.49,77
104.5,78
104.51,79
104.52,80
104.53,81
104.54,82
104.55,83
104.56,84
104.57,85
104.58,86
104.59,87
104.6,88
104.61,89
104.62,90
104.63,91
104.64,92
104.65,93
104.66,94
104.67,95
104.68,96
104.69,97
104.7,98
104.71,99
104.72,100
104.73,101
104.74,102
104.75,103
104.76,104
104.77,105
104.78,106
104.79,107
104.8,108
104.81,109
104.82,110
104.83,111
104.84,112
104.85,113
104.86,114
104.87,115
104.88,116
104.89,117
104.9,118
104.91,119
104.92,120
104.93,121
104.94,122
104.95,123
104.96,124
104.97,125
104.98,126
104.99,127
105,128
105.01,129
105.02,130
105.03,131
105.04,132
105.05,133
105.06,134
105.07,135
105.08,136
105.09,137
105.1,138
105.11,139
105.12,140
105.13,141
105.14,142
105.15,143
105.16,144
105.17,145
105.18,146
105.19,147
105.2,148
105.21,149
105.22,150
105.23,151
105.24,152
105.25,153
105.26,154
105.27,155
105.28,156
106.04,157
106.05,158
106.06,159
106.07,160
106.08,161
106.09,162
106.1,163
106.11,164
106.12,165
106.13,166
106.14,167
106.15,168
106.16,169
106.17,170
106.18,171
106.19,172
106.2,173
106.21,174
106.22,175
112.06,176
112.07,177
112.08,178
112.09,179
112.1,180
112.11,181
112.12,182
112.13,183
112.14,184
112.15,185
112.16,186
137.01,187
137.02,188
137.03,189
137.04,190
137.05,191
137.06,192
137.07,193
137.08,194
137.09,195
137.1,196
137.11,197
137.12,198
137.13,199
137.14,200
137.15,201
138.69,202
138.7,203
138.71,204
138.72,205
138.73,206
138.74,207
138.75,208
138.76,209
138.77,210
138.78,211
138.79,212
138.8,213
150.84,214
150.85,215
150.86,216
150.87,217
150.88,218
150.89,219
150.9,220
150.91,221
150.92,222
150.93,223
150.94,224
183.87,225
183.88,226
183.89,227
183.9,228
183.91,229
183.92,230
183.93,231
183.94,232
183.95,233
183.96,234
183.97,235
185.75,236
185.76,237
185.77,238
185.78,239
185.79,240
185.8,241
185.81,242
185.82,243
185.83,244
185.84,245
185.85,246
204.9,247
204.91,248
204.92,249
204.93,250
204.94,251
204.95,252
204.96,253
204.97,254
204.98,255
204.99,256
205,257
231.85,258
231.86,259
231.87,260
231.88,261
231.89,262
231.9,263
231.91,264
231.92,265
231.93,266
231.94,267
231.95,268
232.94,269
232.95,270
232.96,271
232.97,272
232.98,273
266.31,274
266.32,275
266.33,276
266.34,277
266.35,278
266.36,279
266.37,280
266.38,281
266.39,282
266.4,283
266.41,284
266.42,285
266.43,286
266.44,287
268.92,288
268.93,289
268.94,290
268.95,291
268.96,292
268.97,293
268.98,294
268.99,295
269,296
269.01,297
269.02,298
269.03,299
269.04,300
270.35,301
270.36,302
270.37,303
270.38,304
270.39,305
270.4,306
270.41,307
270.42,308
270.43,309
270.44,310
270.45,311
270.46,312
270.47,313
300.5,314
300.51,315
300.52,316
300.53,317
300.54,318
300.55,319
300.56,320
300.57,321
300.58,322
300.59,323
300.6,324
300.61,325
300.62,326
400.12,327
400.13,328
400.14,329
400.15,330
400.16,331
400.17,332
400.18,333
400.19,334
400.2,335
400.21,336
400.22,337
400.23,338
400.24,339
400.25,340
400.26,341
400.27,342
400.28,343
400.29,344
401.68,345
401.69,346
401.7,347
401.71,348
401.72,349
401.73,350
401.74,351
401.75,352
401.76,353
401.77,354
401.78,355
401.79,356
401.8,357
401.81,358
401.82,359
401.83,360
401.84,361
401.85,362
401.86,363
401.87,364
401.88,365
401.89,366
401.9,367
401.91,368
401.92,369
401.93,370
401.94,371
401.95,372
401.96,373
401.97,374
401.98,375
401.99,376
402,377
402.01,378
402.02,379
402.03,380
402.04,381
402.05,382
402.06,383
402.07,384
402.08,385
402.09,386
402.1,387
402.11,388
402.12,389
402.13,390
402.14,391
402.15,392
402.16,393
402.17,394
402.18,395
402.19,396
402.2,397
402.21,398
402.22,399
402.23,400
402.24,401
402.25,402
402.26,403
402.27,404
402.28,405
402.29,406
402.3,407
402.31,408
402.32,409
402.33,410
402.34,411
402.35,412
402.36,413
402.37,414
402.38,415
402.39,416
402.4,417
402.41,418
402.42,419
402.43,420
402.44,421
402.45,422
402.46,423
402.47,424
402.48,425
402.49,426
402.5,427
402.51,428
402.52,429
402.53,430
402.54,431
402.55,432
402.56,433
402.57,434
402.58,435
402.59,436
402.6,437
402.61,438
402.62,439
402.63,440
402.64,441
402.65,442
402.66,443
402.67,444
402.68,445
402.69,446
402.7,447
402.71,448
402.72,449
402.73,450
402.74,451
402.75,452
402.76,453
402.77,454
402.78,455
402.79,456
402.8,457
402.81,458
402.82,459
416.31,460
416.32,461
416.33,462
416.34,463
416.35,464
416.36,465
416.37,466
416.38,467
416.39,468
416.4,469
416.41,470
416.42,471
416.43,472
