X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
34.75,1
34.76,2
34.77,3
34.78,4
34.79,5
34.8,6
34.81,7
34.82,8
34.83,9
34.84,10
34.85,11
34.86,12
48.7,13
48.71,14
48.72,15
48.73,16
48.74,17
48.75,18
48.76,19
48.77,20
48.78,21
48.79,22
48.8,23
66.37,24
66.38,25
66.39,26
66.4,27
66.41,28
66.42,29
66.43,30
66.44,31
66.45,32
66.46,33
91.83,34
91.84,35
91.85,36
91.86,37
91.87,38
91.88,39
91.89,40
91.9,41
91.91,42
91.92,43
101.5,44
101.51,45
101.52,46
101.53,47
101.54,48
101.55,49
101.56,50
101.57,51
101.58,52
101.59,53
101.6,54
103.01,55
103.02,56
103.03,57
103.04,58
103.05,59
103.06,60
103.07,61
103.08,62
103.09,63
103.1,64
103.11,65
103.12,66
110.76,67
110.77,68
110.78,69
110.79,70
110.8,71
110.81,72
110.82,73
110.83,74
110.84,75
110.85,76
138.83,77
138.84,78
138.85,79
138.86,80
138.87,81
138.88,82
138.89,83
138.9,84
138.91,85
138.92,86
138.93,87
138.94,88
138.95,89
138.96,90
138.97,91
138.98,92
138.99,93
139,94
139.01,95
139.02,96
139.03,97
139.04,98
139.05,99
139.06,100
139.07,101
139.08,102
139.09,103
139.1,104
139.11,105
139.12,106
139.13,107
139.14,108
139.15,109
139.16,110
139.17,111
139.18,112
139.19,113
139.2,114
139.21,115
140.73,116
140.74,117
140.75,118
140.76,119
140.77,120
140.78,121
140.79,122
140.8,123
140.81,124
140.82,125
140.83,126
140.84,127
140.85,128
140.86,129
140.87,130
140.88,131
149.24,132
149.25,133
149.26,134
149.27,135
149.28,136
149.29,137
149.3,138
149.31,139
149.32,140
149.33,141
184.58,142
184.59,143
184.6,144
184.61,145
184.62,146
184.63,147
184.64,148
184.65,149
184.66,150
184.67,151
185.91,152
185.92,153
185.93,154
185.94,155
185.95,156
185.96,157
185.97,158
185.98,159
185.99,160
186,161
186.01,162
202.31,163
202.32,164
202.33,165
202.34,166
202.35,167
202.36,168
202.37,169
202.38,170
202.39,171
202.4,172
202.41,173
229.04,174
229.05,175
229.06,176
229.07,177
229.08,178
229.09,179
229.1,180
229.11,181
229.12,182
229.13,183
229.14,184
230.8,185
230.81,186
230.82,187
230.83,188
230.84,189
230.85,190
230.86,191
230.87,192
230.88,193
230.89,194
263.2,195
263.21,196
263.22,197
263.23,198
263.24,199
263.25,200
263.26,201
263.27,202
263.28,203
263.29,204
263.3,205
263.31,206
263.32,207
263.33,208
263.34,209
264.73,210
264.74,211
264.75,212
264.76,213
264.77,214
264.78,215
264.79,216
264.8,217
264.81,218
264.82,219
264.83,220
264.84,221
264.85,222
266.56,223
266.57,224
266.58,225
266.59,226
266.6,227
266.61,228
266.62,229
266.63,230
266.64,231
266.65,232
266.66,233
266.67,234
266.68,235
297.51,236
297.52,237
297.53,238
297.54,239
297.55,240
297.56,241
297.57,242
297.58,243
297.59,244
297.6,245
297.61,246
297.62,247
297.63,248
407.44,249
407.45,250
407.46,251
407.47,252
407.48,253
407.49,254
407.5,255
407.51,256
407.52,257
407.53,258
407.54,259
407.55,260
407.56,261
407.57,262
407.58,263
407.59,264
407.6,265
407.61,266
407.62,267
407.63,268
407.64,269
407.65,270
407.66,271
407.67,272
407.68,273
407.69,274
407.7,275
407.71,276
407.72,277
407.73,278
407.74,279
407.75,280
407.76,281
407.77,282
407.78,283
407.79,284
407.8,285
407.81,286
407.82,287
407.83,288
407.84,289
407.85,290
407.86,291
407.87,292
407.88,293
407.89,294
407.9,295
407.91,296
407.92,297
407.93,298
407.94,299
407.95,300
407.96,301
407.97,302
407.98,303
407.99,304
408,305
408.01,306
408.02,307
408.03,308
408.04,309
408.05,310
408.06,311
408.07,312
408.08,313
408.09,314
408.1,315
408.11,316
408.12,317
408.13,318
408.14,319
408.15,320
408.16,321
408.17,322
408.18,323
408.19,324
408.2,325
408.21,326
408.22,327
408.23,328
408.24,329
408.25,330
408.26,331
408.27,332
408.28,333
408.29,334
408.3,335
408.31,336
408.32,337
408.33,338
408.34,339
408.35,340
408.36,341
408.37,342
408.38,343
408.39,344
408.4,345
408.41,346
408.42,347
408.43,348
408.44,349
408.45,350
408.46,351
408.47,352
408.48,353
408.49,354
408.5,355
408.51,356
408.52,357
408.53,358
408.54,359
408.55,360
408.56,361
408.57,362
408.58,363
408.59,364
408.6,365
408.61,366
408.62,367
408.63,368
408.64,369
408.65,370
408.66,371
412.45,372
412.46,373
412.47,374
412.48,375
412.49,376
412.5,377
412.51,378
412.52,379
412.53,380
412.54,381
412.55,382
412.56,383
