X,frankfurt_urban_multi_radio.MA[0].udp/rcvdPk:vector(packetBytes),frankfurt_urban_multi_radio.MA[0].udpApp[0]/rcvdPk:vector(packetBytes)
30.25390427841,1008,1000
30.254500997188,1008,1000
30.255079715966,1008,1000
30.258960096695,1008,1000
30.268960096695,1008,1000
30.278960096695,1008,1000
30.288960110424,1008,1000
30.298960110424,1008,1000
30.308960124192,1008,1000
30.319635124192,1008,1000
30.328960124192,1008,1000
30.338960124192,1008,1000
30.349739124192,1008,1000
30.358960124192,1008,1000
30.368960124192,1008,1000
30.378960124192,1008,1000
30.38896013796,1008,1000
30.39896013796,1008,1000
30.410058151746,1008,1000
30.418960151746,1008,1000
30.428960151746,1008,1000
30.439242180816,1008,1000
30.448960151746,1008,1000
30.459332180816,1008,1000
30.471408151746,1008,1000
30.478960151746,1008,1000
30.491557869008,1008,1000
30.499408222156,1008,1000
30.509788179378,1008,1000
30.518960179378,1008,1000
30.5316208967,1008,1000
30.538960179378,1008,1000
30.549505179378,1008,1000
30.558960179378,1008,1000
30.568960179378,1008,1000
30.579523179378,1008,1000
30.589568193224,1008,1000
30.59918327748,1008,1000
30.610422802594,1008,1000
30.619775207089,1008,1000
30.628960207089,1008,1000
30.638960207089,1008,1000
30.648960207089,1008,1000
30.659613207089,1008,1000
30.668960207089,1008,1000
30.678960207089,1008,1000
30.688960220954,1008,1000
30.700922952248,1008,1000
30.711992952248,1008,1000
30.720188453717,1008,1000
30.730778952248,1008,1000
30.738960234863,1008,1000
30.751596952248,1008,1000
30.758960234863,1008,1000
30.768960234863,1008,1000
30.778960234863,1008,1000
30.788960248772,1008,1000
30.799855248772,1008,1000
30.81167498007,1008,1000
30.818960262683,1008,1000
30.82931910493,1008,1000
30.839274262683,1008,1000
30.848960262683,1008,1000
30.859793262683,1008,1000
30.869532262683,1008,1000
30.878960262683,1008,1000
30.889151430244,1008,1000
30.898960276594,1008,1000
30.909586343051,1008,1000
30.921552007966,1008,1000
30.928960290542,1008,1000
30.939309756184,1008,1000
30.949260458103,1008,1000
30.960374184196,1008,1000
30.972145071687,1008,1000
30.979802290542,1008,1000
30.98896030449,1008,1000
30.99896030449,1008,1000
31.009274318446,1008,1000
31.018960318446,1008,1000
31.028960318446,1008,1000
31.039955318446,1008,1000
31.04975140752,1008,1000
31.05995909911,1008,1000
31.069233513866,1008,1000
