X,frankfurt_urban_multi_radio.MA[0].idLayer/sequenceUpdateDa:vector
0.1,0
36.27,1
36.28,2
36.29,3
36.3,4
36.31,5
36.32,6
36.33,7
36.34,8
36.35,9
36.36,10
36.37,11
36.38,12
36.39,13
36.4,14
36.41,15
44.23,16
44.24,17
44.25,18
44.26,19
44.27,20
44.28,21
44.29,22
44.3,23
44.31,24
44.32,25
65.62,26
65.63,27
65.64,28
65.65,29
65.66,30
65.67,31
65.68,32
65.69,33
65.7,34
65.71,35
90.69,36
90.7,37
90.71,38
90.72,39
90.73,40
90.74,41
90.75,42
90.76,43
101.25,44
101.26,45
101.27,46
101.28,47
101.29,48
101.3,49
101.31,50
101.32,51
101.33,52
101.34,53
101.35,54
101.36,55
102.66,56
102.67,57
102.68,58
102.69,59
102.7,60
102.71,61
102.72,62
102.73,63
102.74,64
102.75,65
102.76,66
102.77,67
114.77,68
114.78,69
114.79,70
114.8,71
114.81,72
114.82,73
141.69,74
141.7,75
141.71,76
141.72,77
141.73,78
141.74,79
141.75,80
141.76,81
141.77,82
141.78,83
141.79,84
141.8,85
141.81,86
141.82,87
141.83,88
141.84,89
141.85,90
141.86,91
141.87,92
141.88,93
141.89,94
141.9,95
141.91,96
141.92,97
141.93,98
141.94,99
141.95,100
141.96,101
141.97,102
141.98,103
141.99,104
142,105
142.01,106
142.02,107
142.03,108
142.04,109
142.05,110
142.06,111
142.07,112
142.08,113
142.09,114
142.1,115
142.11,116
142.12,117
142.13,118
142.14,119
142.15,120
142.16,121
142.17,122
142.18,123
142.19,124
142.2,125
142.21,126
142.22,127
142.23,128
142.24,129
142.25,130
142.26,131
142.27,132
142.28,133
142.29,134
142.3,135
142.31,136
142.32,137
142.33,138
142.34,139
142.35,140
142.36,141
142.37,142
142.38,143
142.39,144
142.4,145
142.41,146
142.42,147
142.43,148
142.44,149
142.45,150
142.46,151
142.47,152
142.48,153
142.49,154
142.5,155
142.51,156
142.52,157
142.53,158
142.54,159
142.55,160
142.56,161
142.57,162
142.58,163
142.59,164
142.6,165
142.61,166
142.62,167
142.63,168
142.64,169
142.65,170
142.66,171
142.67,172
142.68,173
142.69,174
142.7,175
142.71,176
142.72,177
142.73,178
142.74,179
142.75,180
142.76,181
142.77,182
142.78,183
142.79,184
142.8,185
142.81,186
142.82,187
142.83,188
142.84,189
142.85,190
142.86,191
142.87,192
142.88,193
142.89,194
142.9,195
142.91,196
142.92,197
142.93,198
142.94,199
142.95,200
142.96,201
142.97,202
142.98,203
142.99,204
143,205
143.01,206
143.02,207
143.03,208
143.04,209
143.05,210
143.06,211
146.46,212
146.47,213
146.48,214
146.49,215
146.5,216
146.51,217
146.52,218
146.53,219
146.54,220
146.55,221
146.56,222
182.58,223
182.59,224
182.6,225
182.61,226
182.62,227
182.63,228
182.64,229
182.65,230
182.66,231
182.67,232
182.68,233
183.86,234
183.87,235
183.88,236
183.89,237
183.9,238
183.91,239
183.92,240
183.93,241
183.94,242
183.95,243
202.33,244
202.34,245
202.35,246
202.36,247
202.37,248
202.38,249
202.39,250
202.4,251
202.41,252
202.42,253
202.43,254
229.28,255
229.29,256
229.3,257
229.31,258
229.32,259
229.33,260
229.34,261
229.35,262
229.36,263
229.37,264
229.38,265
231.05,266
231.06,267
231.07,268
231.08,269
231.09,270
231.1,271
231.11,272
231.12,273
231.13,274
231.14,275
265.17,276
265.18,277
265.19,278
265.2,279
265.21,280
265.22,281
265.23,282
265.24,283
265.25,284
265.26,285
265.27,286
265.28,287
265.29,288
265.3,289
266,290
266.01,291
266.02,292
266.03,293
266.04,294
266.05,295
266.06,296
266.07,297
266.08,298
266.09,299
266.1,300
266.11,301
266.12,302
266.83,303
266.84,304
266.85,305
266.86,306
266.87,307
266.88,308
266.89,309
266.9,310
266.91,311
266.92,312
266.93,313
266.94,314
266.95,315
307.48,316
307.49,317
307.5,318
307.51,319
307.52,320
307.53,321
307.54,322
307.55,323
307.56,324
307.57,325
307.58,326
307.59,327
403.21,328
403.22,329
403.23,330
403.24,331
403.25,332
403.26,333
403.27,334
403.28,335
403.29,336
403.3,337
403.31,338
403.32,339
403.33,340
403.34,341
403.35,342
403.36,343
403.37,344
403.38,345
403.39,346
403.4,347
403.41,348
403.42,349
403.43,350
404.31,351
404.32,352
404.33,353
404.34,354
404.35,355
404.36,356
404.37,357
404.38,358
404.39,359
404.4,360
404.41,361
404.42,362
404.43,363
404.44,364
404.45,365
408.5,366
408.51,367
408.52,368
408.53,369
408.54,370
408.55,371
408.56,372
408.57,373
408.58,374
408.59,375
408.6,376
408.61,377
408.62,378
